Used 2009 Datasets
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Time for 100 Batches: 0.38567687273025514
100 Batch Cumulative Loss: 14.59544725716114
Time for 100 Batches: 0.38349198500315346
100 Batch Cumulative Loss: 14.590617340058088
Time for 100 Batches: 0.39340959787368773
100 Batch Cumulative Loss: 15.09359560534358
Time for 100 Batches: 0.39015177488327024
100 Batch Cumulative Loss: 15.787724997848272
Time for 100 Batches: 0.38747785091400144
100 Batch Cumulative Loss: 15.714603032916784
Time for 100 Batches: 0.39245765606562294
100 Batch Cumulative Loss: 14.949237450957298
Time for 100 Batches: 0.3876348972320557
100 Batch Cumulative Loss: 15.338244661688805
Time for 100 Batches: 0.38397090435028075
100 Batch Cumulative Loss: 15.928287364542484
Time for 100 Batches: 0.38761836687723794
100 Batch Cumulative Loss: 13.223077114671469
Time for 100 Batches: 0.38298765420913694
100 Batch Cumulative Loss: 14.573260109871626
Time for 100 Batches: 0.390652589003245
100 Batch Cumulative Loss: 16.327081199735403
Time for 100 Batches: 0.3886072993278503
100 Batch Cumulative Loss: 13.870109464973211
Time for 100 Batches: 0.38991535107294717
100 Batch Cumulative Loss: 14.938839931041002
Time for 100 Batches: 0.3842433055241903
100 Batch Cumulative Loss: 15.95431525632739
Time for 100 Batches: 0.3878763675689697
100 Batch Cumulative Loss: 14.061184387654066
Time for 100 Batches: 0.38340988556543987
100 Batch Cumulative Loss: 15.110876191407442
Time for 100 Batches: 0.38205601771672565
100 Batch Cumulative Loss: 13.121875513345003
Time for 100 Batches: 0.38314459721247357
100 Batch Cumulative Loss: 14.477554678916931
Time for 100 Batches: 0.3834120233853658
100 Batch Cumulative Loss: 15.566502548754215
Time for 100 Batches: 0.3832813819249471
100 Batch Cumulative Loss: 17.43220115825534
Time for 100 Batches: 0.3868541518847148
100 Batch Cumulative Loss: 17.691360764205456
Time for 100 Batches: 0.38224459886550904
100 Batch Cumulative Loss: 16.249359050765634
Time for 100 Batches: 0.3853786587715149
100 Batch Cumulative Loss: 14.900169402360916
Time for 100 Batches: 0.3890463709831238
100 Batch Cumulative Loss: 14.181156121194363
Time for 100 Batches: 0.3812200506528219
100 Batch Cumulative Loss: 14.603030998259783
Time for 100 Batches: 0.3826421618461609
100 Batch Cumulative Loss: 15.53015598654747
Time for 100 Batches: 0.3925347089767456
100 Batch Cumulative Loss: 16.35949021577835
Time for 100 Batches: 0.3949353019396464
100 Batch Cumulative Loss: 14.80104348435998
Time for 100 Batches: 0.3836215615272522
100 Batch Cumulative Loss: 15.635146204382181
Time for 100 Batches: 0.3790145993232727
100 Batch Cumulative Loss: 15.987350033596158
Time for 100 Batches: 0.3853004654248556
100 Batch Cumulative Loss: 15.034679848700762
Time for 100 Batches: 0.3854324420293172
100 Batch Cumulative Loss: 14.564091505482793
Time for 100 Batches: 0.38683445056279503
100 Batch Cumulative Loss: 12.384347647428513
Time for 100 Batches: 0.38961403369903563
100 Batch Cumulative Loss: 11.934815291315317
Time for 100 Batches: 0.38707427978515624
100 Batch Cumulative Loss: 13.791688937693834
Time for 100 Batches: 0.387326451142629
100 Batch Cumulative Loss: 15.537062101066113
Time for 100 Batches: 0.38642523686091107
100 Batch Cumulative Loss: 15.137175645679235
Time for 100 Batches: 0.38061201572418213
100 Batch Cumulative Loss: 15.071439985185862
Time for 100 Batches: 0.3860356529553731
100 Batch Cumulative Loss: 15.246102768927813
Time for 100 Batches: 0.3886738340059916
100 Batch Cumulative Loss: 15.788158286362886
Time for 100 Batches: 0.3895785450935364
100 Batch Cumulative Loss: 15.584748659282923
Time for 100 Batches: 0.3870762268702189
100 Batch Cumulative Loss: 13.34428557753563
Time for 100 Batches: 0.38157429695129397
100 Batch Cumulative Loss: 15.104590237140656
Time for 100 Batches: 0.3850577076276143
100 Batch Cumulative Loss: 14.9251129925251
Time for 100 Batches: 0.3793393611907959
100 Batch Cumulative Loss: 13.428289778530598
Time for 100 Batches: 0.38400296370188397
100 Batch Cumulative Loss: 14.918902665376663
Time for 100 Batches: 0.3817374308904012
100 Batch Cumulative Loss: 15.276183139532804
Time for 100 Batches: 0.3847002466519674
100 Batch Cumulative Loss: 14.573675632476807
Time for 100 Batches: 0.38820746739705403
100 Batch Cumulative Loss: 14.820122625678778
Time for 100 Batches: 0.3810838103294373
100 Batch Cumulative Loss: 13.931797463446856
Time for 100 Batches: 0.3850934545199076
100 Batch Cumulative Loss: 14.695400319993496
Time for 100 Batches: 0.3861693302790324
100 Batch Cumulative Loss: 14.75580084696412
Time for 100 Batches: 0.38464019298553465
100 Batch Cumulative Loss: 14.209909288212657
Time for 100 Batches: 0.39171466827392576
100 Batch Cumulative Loss: 13.342542417347431
Time for 100 Batches: 0.382053275903066
100 Batch Cumulative Loss: 15.148417927324772
Time for 100 Batches: 0.3855780561765035
100 Batch Cumulative Loss: 13.64345695078373
Time for 100 Batches: 0.3847737431526184
100 Batch Cumulative Loss: 13.039804527536035
Time for 100 Batches: 0.38170064687728883
100 Batch Cumulative Loss: 14.697403833270073
Time for 100 Batches: 0.38695671161015827
100 Batch Cumulative Loss: 14.193919241428375
Time for 100 Batches: 0.3924469709396362
100 Batch Cumulative Loss: 15.983918342739344
Time for 100 Batches: 0.38347774744033813
100 Batch Cumulative Loss: 13.796825669705868
Time for 100 Batches: 0.39101900657018024
100 Batch Cumulative Loss: 14.02149599045515
Time for 100 Batches: 0.38248024384180707
100 Batch Cumulative Loss: 14.526856325566769
Time for 100 Batches: 0.38407919406890867
100 Batch Cumulative Loss: 16.368182826787233
Time for 100 Batches: 0.38701645533243817
100 Batch Cumulative Loss: 15.128178820014
Time for 100 Batches: 0.3789962569872538
100 Batch Cumulative Loss: 16.869766214862466
Time for 100 Batches: 0.38184561729431155
100 Batch Cumulative Loss: 14.452470865100622
Time for 100 Batches: 0.3911352833112081
100 Batch Cumulative Loss: 14.35364369302988
Time for 100 Batches: 0.38523547649383544
100 Batch Cumulative Loss: 14.25883973389864
Time for 100 Batches: 0.3744500915209452
100 Batch Cumulative Loss: 14.655589943751693
Time for 100 Batches: 0.3885519067446391
100 Batch Cumulative Loss: 15.64701010659337
Time for 100 Batches: 0.37761630217234293
100 Batch Cumulative Loss: 12.803536292165518
Time for 100 Batches: 0.3848642627398173
100 Batch Cumulative Loss: 14.500443257391453
Time for 100 Batches: 0.3859954516092936
100 Batch Cumulative Loss: 14.125938538461924
Time for 100 Batches: 0.3867942810058594
100 Batch Cumulative Loss: 14.723963562399149
Time for 100 Batches: 0.38547584613164265
100 Batch Cumulative Loss: 13.421390920877457
Time for 100 Batches: 0.3855088035265605
100 Batch Cumulative Loss: 15.686845187097788
Time for 100 Batches: 0.39635079304377235
100 Batch Cumulative Loss: 14.546277383342385
Time for 100 Batches: 0.3888153036435445
100 Batch Cumulative Loss: 15.53390199597925
Time for 100 Batches: 0.3755695343017578
100 Batch Cumulative Loss: 15.03621031716466
Time for 100 Batches: 0.3836501399676005
100 Batch Cumulative Loss: 15.097028736025095
Time for 100 Batches: 0.3781834761301676
100 Batch Cumulative Loss: 15.019131604582071
Time for 100 Batches: 0.3840019941329956
100 Batch Cumulative Loss: 13.231909802183509
Time for 100 Batches: 0.38478864431381227
100 Batch Cumulative Loss: 16.08188962750137
Time for 100 Batches: 0.3860722780227661
100 Batch Cumulative Loss: 15.703688330948353
Time for 100 Batches: 0.38787590662638344
100 Batch Cumulative Loss: 14.249992296099663
Time for 100 Batches: 0.38126674890518186
100 Batch Cumulative Loss: 14.442553583532572
Time for 100 Batches: 0.3842230359713236
100 Batch Cumulative Loss: 15.555087260901928
Time for 100 Batches: 0.38423494895299276
100 Batch Cumulative Loss: 14.595800966024399
Time for 100 Batches: 0.3853113651275635
100 Batch Cumulative Loss: 14.644257120788097
Time for 100 Batches: 0.3814102053642273
100 Batch Cumulative Loss: 14.83721387758851
Time for 100 Batches: 0.384529987970988
100 Batch Cumulative Loss: 16.03702304698527
Time for 100 Batches: 0.3831103960673014
100 Batch Cumulative Loss: 14.14345272257924
Time for 100 Batches: 0.3814306378364563
100 Batch Cumulative Loss: 14.179497392848134
Time for 100 Batches: 0.38036611477533977
100 Batch Cumulative Loss: 11.638077065348625
Time for 100 Batches: 0.38274723291397095
100 Batch Cumulative Loss: 14.186206066980958
Time for 100 Batches: 0.38512463569641114
100 Batch Cumulative Loss: 15.072466477751732
Time for 100 Batches: 0.3814295490582784
100 Batch Cumulative Loss: 15.341813523322344
Time for 100 Batches: 0.38235758543014525
100 Batch Cumulative Loss: 13.094642903655767
Time for 100 Batches: 0.38672277132670085
100 Batch Cumulative Loss: 14.04375110939145
Time for 100 Batches: 0.3813234289487203
100 Batch Cumulative Loss: 13.506436059251428
Time for 100 Batches: 0.3789147933324178
100 Batch Cumulative Loss: 15.457171566784382
Time for 100 Batches: 0.3830369830131531
100 Batch Cumulative Loss: 14.230650380253792
Time for 100 Batches: 0.38806610902150473
100 Batch Cumulative Loss: 14.534775540232658
Time for 100 Batches: 0.38476311365763344
100 Batch Cumulative Loss: 15.144425500184298
Time for 100 Batches: 0.3882691820462545
100 Batch Cumulative Loss: 16.288216054439545
Time for 100 Batches: 0.38417551120122273
100 Batch Cumulative Loss: 14.374505411833525
Time for 100 Batches: 0.38021238644917804
100 Batch Cumulative Loss: 13.707280119881034
Time for 100 Batches: 0.3848934292793274
100 Batch Cumulative Loss: 13.669922702014446
Time for 100 Batches: 0.38810013930002846
100 Batch Cumulative Loss: 15.577241312712431
Time for 100 Batches: 0.3843604524930318
100 Batch Cumulative Loss: 15.443089539185166
Time for 100 Batches: 0.3852216641108195
100 Batch Cumulative Loss: 14.27811055444181
Time for 100 Batches: 0.3835524519284566
100 Batch Cumulative Loss: 13.024237584322691
Time for 100 Batches: 0.3860760688781738
100 Batch Cumulative Loss: 14.897920535877347
Time for 100 Batches: 0.3910216212272644
100 Batch Cumulative Loss: 13.125836931169033
Time for 100 Batches: 0.3858596165974935
100 Batch Cumulative Loss: 15.7914645858109
Time for 100 Batches: 0.38537755409876506
100 Batch Cumulative Loss: 13.785188112407923
Time for 100 Batches: 0.38604841629664105
100 Batch Cumulative Loss: 16.050657156854868
Time for 100 Batches: 0.37728995084762573
100 Batch Cumulative Loss: 14.67374492995441
Time for 100 Batches: 0.38709141810735065
100 Batch Cumulative Loss: 15.420322647318244
Time for 100 Batches: 0.3794874668121338
100 Batch Cumulative Loss: 14.369387108832598
Time for 100 Batches: 0.382739249865214
100 Batch Cumulative Loss: 15.851365201175213
Time for 100 Batches: 0.38284234603246053
100 Batch Cumulative Loss: 14.453344497829676
Time for 100 Batches: 0.3932865858078003
100 Batch Cumulative Loss: 14.391618642956018
Time for 100 Batches: 0.3804823716481527
100 Batch Cumulative Loss: 14.196693062782288
Time for 100 Batches: 0.3889962911605835
100 Batch Cumulative Loss: 14.342090297490358
Time for 100 Batches: 0.3873734394709269
100 Batch Cumulative Loss: 13.299687746912241
Time for 100 Batches: 0.3854023615519206
100 Batch Cumulative Loss: 13.76167169213295
Time for 100 Batches: 0.38465452194213867
100 Batch Cumulative Loss: 16.213063338771462
Time for 100 Batches: 0.3798949639002482
100 Batch Cumulative Loss: 13.600627979263663
Time for 100 Batches: 0.3876396576563517
100 Batch Cumulative Loss: 17.52708214148879
Time for 100 Batches: 0.39273738861083984
100 Batch Cumulative Loss: 15.397431936115026
Time for 100 Batches: 0.38260687589645387
100 Batch Cumulative Loss: 13.012291256338358
Time for 100 Batches: 0.3863140265146891
100 Batch Cumulative Loss: 14.557600969448686
Time for 100 Batches: 0.3845531105995178
100 Batch Cumulative Loss: 14.909996330738068
Time for 100 Batches: 0.3802549600601196
100 Batch Cumulative Loss: 12.171048214659095
Time for 100 Batches: 0.38488147656122845
100 Batch Cumulative Loss: 14.04643965139985
Time for 100 Batches: 0.3915069460868835
100 Batch Cumulative Loss: 12.512632474303246
Time for 100 Batches: 0.38569848934809364
100 Batch Cumulative Loss: 14.11579143255949
Time for 100 Batches: 0.38491019010543825
100 Batch Cumulative Loss: 15.081048861145973
Time for 100 Batches: 0.3836987296740214
100 Batch Cumulative Loss: 15.087146397680044
Time for 100 Batches: 0.3838507652282715
100 Batch Cumulative Loss: 11.046601865440607
Time for 100 Batches: 0.38358070453008014
100 Batch Cumulative Loss: 16.00323287397623
Time for 100 Batches: 0.38075251976648966
100 Batch Cumulative Loss: 14.067643903195858
Time for 100 Batches: 0.38152059316635134
100 Batch Cumulative Loss: 13.900796927511692
Time for 100 Batches: 0.38608015775680543
100 Batch Cumulative Loss: 13.698960520327091
Time for 100 Batches: 0.3820428888003031
100 Batch Cumulative Loss: 13.540232369676232
Time for 100 Batches: 0.3840938766797384
100 Batch Cumulative Loss: 12.99266749061644
Time for 100 Batches: 0.38110647996266683
100 Batch Cumulative Loss: 13.726668557152152
Time for 100 Batches: 0.3839278976122538
100 Batch Cumulative Loss: 15.778534170240164
Time for 100 Batches: 0.38504056135813397
100 Batch Cumulative Loss: 14.415784861892462
Time for 100 Batches: 0.376835827032725
100 Batch Cumulative Loss: 15.45350930839777
Time for 100 Batches: 0.38293440341949464
100 Batch Cumulative Loss: 15.864788265898824
Time for 100 Batches: 0.37960352897644045
100 Batch Cumulative Loss: 13.87355288863182
Time for 100 Batches: 0.3789135734240214
100 Batch Cumulative Loss: 14.577397536486387
Time for 100 Batches: 0.3839802225430807
100 Batch Cumulative Loss: 15.835029494017363
Time for 100 Batches: 0.3821471611658732
100 Batch Cumulative Loss: 13.393830634653568
Time for 100 Batches: 0.38185065587361655
100 Batch Cumulative Loss: 12.047301333397627
Time for 100 Batches: 0.3810664931933085
100 Batch Cumulative Loss: 13.902589555829763
Time for 100 Batches: 0.3795184890429179
100 Batch Cumulative Loss: 14.371423810720444
Time for 100 Batches: 0.37965826590855917
100 Batch Cumulative Loss: 16.107117049396038
Time for 100 Batches: 0.379194696744283
100 Batch Cumulative Loss: 14.467275930568576
Time for 100 Batches: 0.3801049550374349
100 Batch Cumulative Loss: 14.509854178875685
Time for 100 Batches: 0.38433701992034913
100 Batch Cumulative Loss: 12.452273163944483
Time for 100 Batches: 0.37831965684890745
100 Batch Cumulative Loss: 15.697116212919354
Time for 100 Batches: 0.3782828688621521
100 Batch Cumulative Loss: 14.240495942533016
Time for 100 Batches: 0.38443259000778196
100 Batch Cumulative Loss: 15.409394402056932
Time for 100 Batches: 0.3777831713358561
100 Batch Cumulative Loss: 14.03740831837058
Time for 100 Batches: 0.3748677492141724
100 Batch Cumulative Loss: 14.175253303721547
Time for 100 Batches: 0.38062429428100586
100 Batch Cumulative Loss: 14.314342945814133
Time for 100 Batches: 0.3756044149398804
100 Batch Cumulative Loss: 12.978457489982247
Time for 100 Batches: 0.38001585801442467
100 Batch Cumulative Loss: 14.233588693663478
Time for 100 Batches: 0.3772000789642334
100 Batch Cumulative Loss: 13.938910324126482
Time for 100 Batches: 0.3826526323954264
100 Batch Cumulative Loss: 13.77428337559104
Time for 100 Batches: 0.37352572282155355
100 Batch Cumulative Loss: 12.641190323978662
Time for 100 Batches: 0.38075339794158936
100 Batch Cumulative Loss: 12.619667647406459
Time for 100 Batches: 0.3838847875595093
100 Batch Cumulative Loss: 14.487767416983843
Time for 100 Batches: 0.3830139438311259
100 Batch Cumulative Loss: 12.563132325187325
Time for 100 Batches: 0.37873632510503136
100 Batch Cumulative Loss: 12.613351132720709
Time for 100 Batches: 0.38341697851816814
100 Batch Cumulative Loss: 14.803769528865814
Time for 100 Batches: 0.3786690394083659
100 Batch Cumulative Loss: 13.180845441296697
Time for 100 Batches: 0.3809285481770833
100 Batch Cumulative Loss: 15.128263588994741
Time for 100 Batches: 0.3848653197288513
100 Batch Cumulative Loss: 12.319770313799381
Time for 100 Batches: 0.37641301155090334
100 Batch Cumulative Loss: 13.16311002895236
Time for 100 Batches: 0.3837286551793416
100 Batch Cumulative Loss: 14.583330173045397
Time for 100 Batches: 0.3803082346916199
100 Batch Cumulative Loss: 14.661837125197053
Time for 100 Batches: 0.3831044276555379
100 Batch Cumulative Loss: 15.407210022211075
Time for 100 Batches: 0.384208607673645
100 Batch Cumulative Loss: 13.107380462810397
Time for 100 Batches: 0.3826061765352885
100 Batch Cumulative Loss: 14.694624584168196
Time for 100 Batches: 0.37556746006011965
100 Batch Cumulative Loss: 14.817701533436775
Time for 100 Batches: 0.3796332875887553
100 Batch Cumulative Loss: 14.8554447889328
Time for 100 Batches: 0.38301178614298503
100 Batch Cumulative Loss: 13.469839105382562
Time for 100 Batches: 0.38009453217188516
100 Batch Cumulative Loss: 13.705038545653224
Time for 100 Batches: 0.3852462649345398
100 Batch Cumulative Loss: 13.659325003623962
Time for 100 Batches: 0.382396407922109
100 Batch Cumulative Loss: 13.831851214170456
Time for 100 Batches: 0.38515983819961547
100 Batch Cumulative Loss: 14.0595029508695
Time for 100 Batches: 0.38202300866444905
100 Batch Cumulative Loss: 13.787622809410095
Time for 100 Batches: 0.3835868994394938
100 Batch Cumulative Loss: 13.455375844612718
Time for 100 Batches: 0.38424100875854494
100 Batch Cumulative Loss: 12.777553848922253
Time for 100 Batches: 0.379236380259196
100 Batch Cumulative Loss: 14.704689685255289
Time for 100 Batches: 0.3829750299453735
100 Batch Cumulative Loss: 12.753721779212356
Time for 100 Batches: 0.3798138380050659
100 Batch Cumulative Loss: 12.521534925326705
Time for 100 Batches: 0.3785160978635152
100 Batch Cumulative Loss: 13.426888037472963
Time for 100 Batches: 0.38389952580134074
100 Batch Cumulative Loss: 13.47792618535459
Time for 100 Batches: 0.379306697845459
100 Batch Cumulative Loss: 14.010407855734229
Time for 100 Batches: 0.38434782028198244
100 Batch Cumulative Loss: 13.077001966536045
Time for 100 Batches: 0.37738447984059653
100 Batch Cumulative Loss: 15.291665989905596
Time for 100 Batches: 0.3800753553708394
100 Batch Cumulative Loss: 14.934954643249512
Time for 100 Batches: 0.3785847942034403
100 Batch Cumulative Loss: 15.543513286858797
Time for 100 Batches: 0.3800166209538778
100 Batch Cumulative Loss: 14.30514419451356
Time for 100 Batches: 0.38322171370188396
100 Batch Cumulative Loss: 12.86363099515438
Time for 100 Batches: 0.38373285134633384
100 Batch Cumulative Loss: 15.008772699162364
Time for 100 Batches: 0.38251871267954507
100 Batch Cumulative Loss: 14.805714508518577
Time for 100 Batches: 0.37849825620651245
100 Batch Cumulative Loss: 13.1884679608047
Time for 100 Batches: 0.37825536330540976
100 Batch Cumulative Loss: 15.924789138138294
Time for 100 Batches: 0.380703874429067
100 Batch Cumulative Loss: 14.71603661030531
Time for 100 Batches: 0.3841171224912008
100 Batch Cumulative Loss: 14.078535631299019
Time for 100 Batches: 0.37757596572240193
100 Batch Cumulative Loss: 14.47121867723763
Time for 100 Batches: 0.3773615996042887
100 Batch Cumulative Loss: 13.833897344768047
Time for 100 Batches: 0.38389251232147215
100 Batch Cumulative Loss: 12.423645244911313
Time for 100 Batches: 0.3834723472595215
100 Batch Cumulative Loss: 13.595872176811099
Time for 100 Batches: 0.38437641859054567
100 Batch Cumulative Loss: 15.392360320314765
Time for 100 Batches: 0.37577112118403116
100 Batch Cumulative Loss: 15.075864871963859
Time for 100 Batches: 0.3776163895924886
100 Batch Cumulative Loss: 15.060278598219156
Time for 100 Batches: 0.38039769728978473
100 Batch Cumulative Loss: 13.428812874481082
Time for 100 Batches: 0.38243336280186974
100 Batch Cumulative Loss: 13.601203061640263
Time for 100 Batches: 0.37577195167541505
100 Batch Cumulative Loss: 13.758334489539266
Time for 100 Batches: 0.38517982165018716
100 Batch Cumulative Loss: 12.715418215841055
Time for 100 Batches: 0.3815014402071635
100 Batch Cumulative Loss: 13.725813569501042
Time for 100 Batches: 0.3840717951456706
100 Batch Cumulative Loss: 14.477344386279583
Time for 100 Batches: 0.3790905793507894
100 Batch Cumulative Loss: 13.693947736173868
Time for 100 Batches: 0.3770438551902771
100 Batch Cumulative Loss: 13.943607551977038
Time for 100 Batches: 0.3859633485476176
100 Batch Cumulative Loss: 11.805927343666553
Time for 100 Batches: 0.3823696255683899
100 Batch Cumulative Loss: 12.95191752538085
Time for 100 Batches: 0.385891326268514
100 Batch Cumulative Loss: 13.390374640002847
Time for 100 Batches: 0.38832078377405804
100 Batch Cumulative Loss: 15.782230261713266
Time for 100 Batches: 0.3831629753112793
100 Batch Cumulative Loss: 15.290815118700266
