Gene,+/-,Fold
YOR145C,0,0
BLM3,0,0
snR33,0,0
YJL127C,0,0
YKR087C,0,0
YJL189W,0,0
YNL248C,0,0
YOR353C,0,0
YBR092C,0,0
YHR214C-B,0,0
YKR014C,0,0
YLR361C,0,0
YPR122W,0,0
YIR028W,0,0
tV(AAC)G1,0,0
YGL219C,0,0
YHR037W,0,0
YIR018W,0,0
YLR117C,0,0
YGR104C,0,0
YPR140W,0,0
YJR027W,0,0
tE(UUC)K,0,0
YPL089C,0,0
YDR156W,0,0
YMR251W,0,0
YAL041W,0,0
YGL039W,0,0
tK(UUU)O,0,0
tR(ACG)L,0,0
YNL136W,0,0
tR(ACG)O,0,0
YJR132W,0,0
YPL175W,0,0
YHR071W,0,0
YMR202W,0,0
YOR119C,0,0
YGR251W,0,0
YAL038W,0,0
YHR043C,0,0
YGL208W,0,0
YJL014W,0,0
YMR299C,0,0
YIL051C,0,0
YFR004W,0,0
YGL148W,0,0
OSR4,0,0
tQ(UUG)B,0,0
YLR395C,0,0
YGR077C,0,0
YML126C,0,0
YDR503C,0,0
YGL178W,0,0
YLR095C,0,0
YGR027W-A,0,0
YNL012W,0,0
YDR403W,0,0
YLR183C,0,0
YDR073W,0,0
YPL211W,0,0
YPR104C,0,0
YOL028C,0,0
YKR069W,0,0
YOR213C,0,0
YMR277W,0,0
YHR089C,0,0
YLR441C,0,0
YNL026W,0,0
YML073C,0,0
YPL041C,0,0
YCR020C-A,0,0
YHR137W,0,0
YMR121C,0,0
tX(XXX)D,0,0
YIL120W,0,0
YPR034W,0,0
YMR237W,0,0
YLR126C,0,0
YNL236W,0,0
YLR447C,0,0
YOL038W,0,0
YPL125W,0,0
YAR042W,0,0
YDR515W,0,0
YDR523C,0,0
YFR030W,0,0
tG(GCC)G1,0,0
YDR395W,0,0
GRD15,0,0
YIL050W,0,0
YPL177C,0,0
YLL011W,0,0
YAL044C,0,0
YHL028W,0,0
YHR144C,0,0
YJL121C,0,0
YHR087W,0,0
YOR209C,0,0
YPR137C-B,0,0
YPR016C,0,0
YOR182C,0,0
YOL021C,0,0
YLR115W,0,0
YJL069C,0,0
YOR202W,0,0
YGR268C,0,0
YPR198W,0,0
YMR250W,0,0
snR56,0,0
YDR037W,0,0
YDR240C,0,0
YNL257C,0,0
YAR019C,0,0
YIL145C,0,0
YHR066W,0,0
YIL143C,0,0
YMR091C,0,0
YOL103W-A,0,0
YLR246W,0,0
YKL079W,0,0
snR53,0,0
YPR184W,0,0
snR41,0,0
YKL004W,0,0
YGR189C,0,0
YLR440C,0,0
YML093W,0,0
YDR167W,0,0
tH(GUG)E2,0,0
YOL058W,0,0
YOR106W,0,0
YHL011C,0,0
YHL030W,0,0
YJL209W,0,0
YBL006C,0,0
YBR218C,0,0
snR74,0,0
YDR103W,0,0
YKL104C,0,0
YOR327C,0,0
YDR273W,0,0
YKR104W,0,0
YHR187W,0,0
YMR297W,0,0
YGR183C,0,0
YIR019C,0,0
YIL065C,0,0
YCR098C,0,0
YGR002C,0,0
YOR056C,0,0
YOL132W,0,0
YBR170C,0,0
YOR031W,0,0
YGR060W,0,0
YGR170W,0,0
YBL050W,0,0
YOR185C,0,0
YNL323W,0,0
YML046W,0,0
YGL202W,0,0
YMR161W,0,0
YDL222C,0,0
YBR162C,0,0
YIL133C,0,0
YLR292C,0,0
YKL073W,0,0
YHR185C,0,0
YJR158W,0,0
YBL028C,0,0
YMR094W,0,0
YOL066C,0,0
YJL050W,0,0
YPR167C,0,0
YKL120W,0,0
YJL190C,0,0
YBR216C,0,0
YOR293W,0,0
YPL055C,0,0
YHR194W,0,0
YGL254W,0,0
YBR123C,0,0
tT(AGU)I1,0,0
YFR028C,0,0
YCL004W,0,0
YMR163C,0,0
YGR036C,0,0
YLR270W,0,0
YHR143W,0,0
YDR140W,0,0
YBR012W-A,0,0
YGR040W,0,0
YCR083W,0,0
YAL022C,0,0
YGR206W,0,0
YPL137C,0,0
YDR424C,0,0
YOL086C,0,0
YDL078C,0,0
YDR089W,0,0
YPR070W,0,0
YDR356W,0,0
YKL130C,0,0
YPL201C,0,0
snR10,0,0
YOR208W,0,0
YBR006W,0,0
YGL229C,0,0
YLR329W,0,0
YGR296W,0,0
snR65,0,0
YPR120C,0,0
YFR001W,0,0
YGR013W,0,0
YDR536W,0,0
snR17a,0,0
SUC1,0,0
YNL154C,0,0
YPL049C,0,0
YHR141C,0,0
YOR079C,0,0
YIR022W,0,0
YOR299W,0,0
YDL067C,0,0
YDR158W,0,0
YJR144W,0,0
tA(AGC)G,0,0
YJR096W,0,0
YGR083C,0,0
YOR014W,0,0
YLR188W,0,0
YPL256C,0,0
YDR206W,0,0
YGR089W,0,0
YLR370C,0,0
tI(AAU)D,0,0
YBR034C,0,0
YNL317W,0,0
YKL021C,0,0
YOL151W,0,0
YKR063C,0,0
YBR297W,0,0
YOR008C-A,0,0
YPR102C,0,0
YDR084C,0,0
YDR153C,0,0
Q0045,0,0
YLR308W,0,0
YBR019C,0,0
YBR015C,0,0
YLR085C,0,0
YBR097W,0,0
YMR260C,0,0
YNL124W,0,0
YGR105W,0,0
YCR024C-A,0,0
tW(CCA)G2,0,0
YBR131W,0,0
YML080W,0,0
YGR221C,0,0
YOL140W,0,0
YOR136W,0,0
YNR008W,0,0
YHR085W,0,0
YFL044C,0,0
YNL326C,0,0
YBL020W,0,0
YPR056W,0,0
YBL027W,0,0
YER177W,0,0
YHR196W,0,0
YLR185W,0,0
YHR129C,0,0
YGL192W,0,0
YJR156C,0,0
YLR167W,0,0
YHR072W,0,0
YBR192W,0,0
YKL164C,0,0
YKR048C,0,0
YMR047C,0,0
YIL105C,0,0
tC(GCA)P1,0,0
YIL122W,0,0
YGR166W,0,0
YDR038C,0,0
YIL106W,0,0
YNL327W,0,0
YKL020C,0,0
GRD10,0,0
YEL047C,0,0
YGR216C,0,0
YLR367W,0,0
YLR242C,0,0
YBR049C,0,0
YGR023W,0,0
YDR223W,0,0
YLR160C,0,0
YOR011W,0,0
YMR017W,0,0
SCH1,0,0
tE(UUC)P,0,0
YFL031W,0,0
YCL052C,0,0
YHR103W,0,0
YOR096W,0,0
YEL026W,0,0
YHR214C-C,0,0
YBL042C,0,0
YHL025W,0,0
YEL051W,0,0
YDL056W,0,0
YJL187C,0,0
YIL116W,0,0
YDL188C,0,0
YJR073C,0,0
YOR221C,0,0
YLR054C,0,0
YPL139C,0,0
YLR210W,0,0
YBR245C,0,0
YHR205W,0,0
YJL054W,0,0
tK(UUU)G1,0,0
YBR105C,0,0
YOR126C,0,0
YDL138W,0,0
YBR155W,0,0
YJL129C,0,0
YDR407C,0,0
YOL082W,0,0
YDL128W,0,0
YOR138C,0,0
YOR360C,0,0
YAL013W,0,0
YCL039W,0,0
YHR101C,0,0
YMR134W,0,0
YDR418W,0,0
YGR063C,0,0
YJR084W,0,0
YNR020C,0,0
YPR026W,0,0
YGR161W-A,0,0
YNL225C,0,0
YGR148C,0,0
YKL126W,0,0
YNL308C,0,0
YNL318C,0,0
YER030W,0,0
YPL128C,0,0
YPL149W,0,0
YGL105W,0,0
YNL325C,0,0
YOL124C,0,0
AUT6,0,0
YPR032W,0,0
MAL62,0,0
YGR158C,0,0
YPL268W,0,0
YPL234C,0,0
YML026C,0,0
YOR313C,0,0
YKL156W,0,0
YPR128C,0,0
YML066C,0,0
YGR181W,0,0
YKR095W-A,0,0
YLR178C,0,0
YNR023W,0,0
YEL015W,0,0
YPL038W,0,0
YML131W,0,0
YNR016C,0,0
YDR464W,0,0
YMR283C,0,0
YDR368W,0,0
YIL144W,0,0
YGL133W,0,0
YAL063C,0,0
YER005W,0,0
YDR331W,0,0
YIL019W,0,0
snR64,0,0
YMR058W,0,0
YJR016C,0,0
YMR053C,0,0
YOR048C,0,0
YJR065C,0,0
YKR003W,0,0
YKR059W,0,0
YGL027C,0,0
tG(GCC)D1,0,0
YOL164W,0,0
YNR009W,0,0
YML085C,0,0
YER056C-A,0,0
YGL033W,0,0
YBL051C,0,0
YDL020C,0,0
YDR244W,0,0
YFL017C,0,0
YPL223C,0,0
YJL024C,0,0
YHR143W-A,0,0
YML011C,0,0
YPL233W,0,0
YDR022C,0,0
YNL309W,0,0
YKL110C,0,0
YMR116C,0,0
YML029W,0,0
YJL159W,0,0
YDR225W,0,0
YHR174W,0,0
YJR017C,0,0
YFR019W,0,0
YDL008W,0,0
YNR058W,0,0
YLR286C,0,0
YOR125C,0,0
tN(GUU)O1,0,0
YIL104C,0,0
YHR119W,0,0
YNL047C,0,0
YDR420W,0,0
YHR184W,0,0
YIL008W,0,0
YLR430W,0,0
YLR025W,0,0
tN(GUU)N1,0,0
YDL033C,0,0
YIL148W,0,0
YIL066C,0,0
YOR112W,0,0
YHL033C,0,0
YOL044W,0,0
tQ(UUG)D3,0,0
YIL009C-A,0,0
YGR239C,0,0
YML023C,0,0
YHR021C,0,0
YLR390W-A,0,0
YPR199C,0,0
YHR013C,0,0
YDL213C,0,0
YGL211W,0,0
YDL052C,0,0
YDR471W,0,0
YGL073W,0,0
snR50,0,0
YMR301C,0,0
YOR307C,0,0
tH(GUG)M,0,0
YDL006W,0,0
YHR064C,0,0
YFR029W,0,0
YDR380W,0,0
YDR261W-B,0,0
YPR065W,0,0
YNL088W,0,0
YLR061W,0,0
ANC4,0,0
YDR320C-A,0,0
YBL017C,0,0
YGR274C,0,0
YIL036W,0,0
YJL167W,0,0
YBL034C,0,0
YKR034W,0,0
YMR198W,0,0
YGR188C,0,0
YHL007C,0,0
YEL063C,0,0
YDR285W,0,0
YIL039W,0,0
YOR362C,0,0
YPL181W,0,0
YNL075W,0,0
YGR103W,0,0
YEL018W,0,0
YDR488C,0,0
YOR322C,0,0
YPR093C,0,0
YBR201W,0,0
tA(AGC)F,0,0
YAL068C,0,0
YHR201C,0,0
YPR023C,0,0
YOR197W,0,0
YER006W,0,0
YOL120C,0,0
YHR086W,0,0
YGR038C-A,0,0
YAL053W,0,0
YAL051W,0,0
YDR002W,0,0
YLR048W,0,0
YER042W,0,0
YPR118W,0,0
YHL047C,0,0
YFR002W,0,0
YPL188W,0,0
YDR047W,0,0
YEL046C,0,0
YFL034C-B,0,0
YPR162C,0,0
tD(GUC)J4,0,0
YDR463W,0,0
YNL119W,0,0
YLR427W,0,0
YLR180W,0,0
YOR058C,0,0
snR55,0,0
YAL031C,0,0
YAL035W,0,0
YLR060W,0,0
YGL142C,0,0
YPR074C,0,0
YKL096W,0,0
YJR110W,0,0
YMR049C,0,0
YBL046W,0,0
YDR481C,0,0
YKL127W,0,0
YCL033C,0,0
YER021W,0,0
MEL6,0,0
YOL139C,0,0
YKR030W,0,0
snR67,0,0
YER019C-A,0,0
YHR168W,0,0
YJR063W,0,0
YGR255C,0,0
tS(GCU)Q1,0,0
YJL102W,0,0
YHR012W,0,0
YML015C,0,0
YOR039W,0,0
tD(GUC)G1,0,0
tL(UAA)J,0,0
tC(GCA)B,0,0
YNR064C,0,0
YKR010C,0,0
YML065W,0,0
snR73,0,0
YOR303W,0,0
YPL241C,0,0
YNL233W,0,0
YNR074C,0,0
YIL035C,0,0
YOL043C,0,0
YKL197C,0,0
YOR133W,0,0
YFL045C,0,0
YBR024W,0,0
YGR038W,0,0
tI(AAU)E1,0,0
YLR410W,0,0
YER169W,0,0
YER103W,0,0
YGL006W,0,0
R0040C,0,0
YLL048C,0,0
YLR403W,0,0
YNL219C,0,0
YDR437W,0,0
YHR160C,0,0
YDR399W,0,0
snR191,0,0
YER126C,0,0
YML110C,0,0
YJL194W,0,0
YOR054C,0,0
snR58,0,0
YNL016W,0,0
MEL8,0,0
YLR155C,0,0
YPR186C,0,0
YDL064W,0,0
tL(UAG)J,0,0
YOR083W,0,0
YKL181W,0,0
YHR077C,0,0
YDR018C,0,0
YLR368W,0,0
YGR258C,0,0
YBL011W,0,0
YHR165C,0,0
YPL180W,0,0
YNL022C,0,0
YOR243C,0,0
YLR435W,0,0
YLR363C,0,0
YNL038W,0,0
YPL267W,0,0
YCL054W,0,0
YHL024W,0,0
YNR055C,0,0
YDL024C,0,0
YOR339C,0,0
YML105C,0,0
YJL083W,0,0
YER091C,0,0
YBR010W,0,0
YHR008C,0,0
YOR028C,0,0
YNR059W,0,0
YMR041C,0,0
YOR193W,0,0
YBL005W-B,0,0
YKL152C,0,0
YDR196C,0,0
YJL042W,0,0
YPL075W,0,0
YJR140C,0,0
YJL093C,0,0
YLL031C,0,0
YNL311C,0,0
YLL004W,0,0
YHR166C,0,0
YOL097C,0,0
YGL043W,0,0
YPL012W,0,0
YDL090C,0,0
YER114C,0,0
tI(UAU)L,0,0
YER026C,0,0
tV(CAC)H,0,0
YAR033W,0,0
Q0065,0,0
YPL024W,0,0
YER164W,0,0
snR86,0,0
YLL058W,0,0
YNL093W,0,0
YFL018C,0,0
YDR165W,0,0
YPR095C,0,0
YER171W,0,0
YOR367W,0,0
YDR173C,0,0
YLR254C,0,0
tF(GAA)Q,0,0
YER093C,0,0
YBL021C,0,0
YAL016W,0,0
YKL206C,0,0
YDR057W,0,0
YJL214W,0,0
YBR035C,0,0
YLL006W,0,0
YPL046C,0,0
YMR138W,0,0
YBL058W,0,0
YPL152W,0,0
YPL156C,0,0
YAL032C,0,0
YPL253C,0,0
YDR179C,0,0
YGR234W,0,0
YCR059C,0,0
YPL200W,0,0
YCL051W,0,0
GRD3,0,0
YMR235C,0,0
YDL239C,0,0
YBR167C,0,0
YDR079C-A,0,0
YDL165W,0,0
YLR120C,0,0
YBR156C,0,0
YGR185C,0,0
YOR034C,0,0
YDR364C,0,0
YLR056W,0,0
YLR097C,0,0
YGR141W,0,0
YPL090C,0,0
YDL235C,0,0
YPR185W,0,0
YJL116C,0,0
YEL062W,0,0
YNR030W,0,0
YPL235W,0,0
YOR226C,0,0
YJR075W,0,0
tL(UAA)D,0,0
YMR311C,0,0
YOR301W,0,0
YHR030C,0,0
tD(GUC)G2,0,0
YBL015W,0,0
YOR035C,0,0
YHR025W,0,0
YMR176W,0,0
YER054C,0,0
YER016W,0,0
R0030W,0,0
YNL132W,0,0
tT(AGU)N2,0,0
YDR143C,0,0
YDR210W-B,0,0
YNL112W,0,0
YLR457C,0,0
YGL200C,0,0
YOL133W,0,0
YGL017W,0,0
tA(AGC)K1,0,0
tE(UUC)G3,0,0
YGL224C,0,0
YOR018W,0,0
YJR029W,0,0
YEL017W,0,0
OSR6,0,0
YML036W,0,0
YNL234W,0,0
YMR298W,0,0
YDL035C,0,0
tT(AGU)O2,0,0
YER053C,0,0
YFL047W,0,0
YJL166W,0,0
YML130C,0,0
YGL023C,0,0
YGL247W,0,0
Q0105,0,0
YBR236C,0,0
snR44,0,0
YOL096C,0,0
YPL258C,0,0
YEL053C,0,0
YEL040W,0,0
YDR421W,0,0
YER176W,0,0
YGR142W,0,0
YKL163W,0,0
YPL220W,0,0
YDR077W,0,0
YLL003W,0,0
YDR500C,0,0
YJR089W,0,0
YPL178W,0,0
YLR350W,0,0
YBL032W,0,0
YPR178W,0,0
YDL005C,0,0
YDR014W-A,0,0
YOL100W,0,0
YBR212W,0,0
YMR127C,0,0
YOL142W,0,0
YJL128C,0,0
YBR247C,0,0
YCR027C,0,0
YDL049C,0,0
YJR083C,0,0
MEL10,0,0
YPL243W,0,0
YMR241W,0,0
tL(UAA)N,0,0
YBR077C,0,0
YPL210C,0,0
YNR010W,0,0
YBR085W,0,0
YDR353W,0,0
YBR258C,0,0
YGR120C,0,0
YPL239W,0,0
tI(AAU)L2,0,0
tN(GUU)C,0,0
YBR089C-A,0,0
YDR379W,0,0
YLR138W,0,0
YOR098C,0,0
YKL175W,0,0
YBR272C,0,0
YKL078W,0,0
YGL187C,0,0
YPR051W,0,0
YPL015C,0,0
snR3,0,0
YDR155C,0,0
YMR232W,0,0
YDR034C-C,0,0
YIL127C,0,0
YLR229C,0,0
YNL220W,0,0
YPL079W,0,0
YLR316C,0,0
YGL166W,0,0
YKR004C,0,0
YER087C-B,0,0
YPR124W,0,0
YJL196C,0,0
YBL005W-A,0,0
YJL207C,0,0
YDR101C,0,0
YOR308C,0,0
YEL022W,0,0
YNL240C,0,0
YMR243C,0,0
YOR382W,0,0
YJL020C,0,0
YGL030W,0,0
YIL042C,0,0
YLR128W,0,0
YHR171W,0,0
tR(UCU)G3,0,0
YJR139C,0,0
YKR060W,0,0
YGL020C,0,0
YLR231C,0,0
YGL026C,0,0
YBR237W,0,0
YNL039W,0,0
YBR229C,0,0
YOR099W,0,0
YDR465C,0,0
YIL053W,0,0
YPR008W,0,0
YFR036W,0,0
YPR088C,0,0
YNL166C,0,0
tP(UGG)F,0,0
tE(UUC)J,0,0
YDR297W,0,0
YOR120W,0,0
YOR305W,0,0
YER068W,0,0
YER073W,0,0
YOL093W,0,0
YKL080W,0,0
YDR385W,0,0
YHR001W,0,0
YHL039W,0,0
snR80,0,0
YFL050C,0,0
YKL178C,0,0
YDR172W,0,0
YKL176C,0,0
YOL121C,0,0
YIL135C,0,0
YLR176C,0,0
YLR136C,0,0
YPR111W,0,0
YDR190C,0,0
YMR312W,0,0
YNL147W,0,0
YDR092W,0,0
YMR005W,0,0
YAL015C,0,0
YIL129C,0,0
snR76,0,0
YHR084W,0,0
YJL124C,0,0
YDR314C,0,0
YOR276W,0,0
Endo.SceI,0,0
YJR159W,0,0
YJR066W,0,0
YNL027W,0,0
YGR113W,0,0
R0020C,0,0
YBR095C,0,0
YAR015W,0,0
YER027C,0,0
YKL006W,0,0
YBR109C,0,0
YPL020C,0,0
YAL002W,0,0
YBR076W,0,0
YDR261W-A,0,0
YER002W,0,0
YIR005W,0,0
YKL064W,0,0
YPL193W,0,0
YOR095C,0,0
YKL196C,0,0
YBL019W,0,0
YML064C,0,0
YNR052C,0,0
YGL172W,0,0
YMR256C,0,0
YJR097W,0,0
YKR101W,0,0
YBR248C,0,0
YDL109C,0,0
YMR101C,0,0
YGL119W,0,0
YLR219W,0,0
YBR149W,0,0
YHR081W,0,0
YKL086W,0,0
YGR177C,0,0
YDL210W,0,0
YCR091W,0,0
tV(AAC)O,0,0
YNL103W,0,0
YPR176C,0,0
YDL145C,0,0
YOR343W-B,0,0
YER094C,0,0
YDR459C,0,0
YGR155W,0,0
YHR134W,1,1
YDL116W,1,1
YOL004W,1,1
YGL058W,1,1
YJL142C,1,1
YER179W,1,1
YDR448W,1,1
YNL307C,1,1
YIR002C,1,1
YIL150C,1,1
YBR202W,1,1
YOR033C,1,1
YOR005C,1,1
YJR043C,1,1
YJL173C,1,1
YJL090C,1,1
YDR540C,1,1
YDR076W,1,1
YAR002W,1,1
YDR013W,1,1
YLL002W,1,1
YMR039C,1,1
YMR137C,1,1
YGL168W,1,1
YNL262W,1,1
YDR078C,1,1
YGL175C,1,1
YDR004W,1,1
YER095W,1,1
YFR037C,1,1
YGR056W,1,1
YKL057C,1,1
YGL113W,1,1
YDL101C,1,1
YNL201C,1,1
YEL019C,1,1
YFL008W,1,1
YDR412W,0,1
YBL064C,0,1
YJR112W,0,1
YOL148C,0,1
YPL016W,0,1
YOR037W,0,1
YGL223C,0,1
YJR009C,0,1
YFL060C,0,1
YER009W,0,1
YGR225W,0,1
YCL016C,0,1
YDL220C,0,1
YCL066W,0,1
YDL076C,0,1
tY(GUA)J2,0,1
YLR378C,0,1
YOR211C,0,1
YGR224W,0,1
YER112W,0,1
YGR133W,0,1
YLR411W,0,1
YDR497C,0,1
YOR003W,0,1
YBR234C,0,1
YOL065C,0,1
YLR068W,0,1
YBR293W,0,1
YOR380W,0,1
YGR097W,0,1
YGR109W-A,0,1
YLR013W,0,1
YLL062C,0,1
YIR027C,0,1
YER018C,0,1
tC(GCA)P2,0,1
YHL029C,0,1
YML052W,0,1
YMR281W,0,1
YHR178W,0,1
YCR047C,0,1
tS(AGA)D2,0,1
YMR274C,0,1
YIL048W,0,1
YJL108C,0,1
YBR078W,0,1
YOR046C,0,1
YDR339C,0,1
YGL094C,0,1
snR47,0,1
YML041C,0,1
YBR080C,0,1
tK(CUU)K,0,1
YGR100W,0,1
YHR079C,0,1
YLL015W,0,1
YOL149W,0,1
YNL247W,0,1
YDL108W,0,1
YKL143W,0,1
YBR140C,0,1
YDL079C,0,1
YDL111C,0,1
YDR518W,0,1
YOL020W,0,1
YOR128C,0,1
YJL111W,0,1
YHR051W,0,1
YGL194C,0,1
YLR080W,0,1
YBL036C,0,1
YML071C,0,1
YLR240W,0,1
YLR034C,0,1
YLR223C,0,1
YLR227W-A,0,1
YLR256W,0,1
YFL033C,0,1
YDL159W,0,1
YPR002W,0,1
YPR036W-A,0,1
YLR220W,0,1
YOR100C,0,1
YNR044W,0,1
YOL130W,0,1
YGL097W,0,1
RDN25,0,1
YIL125W,0,1
YPR163C,0,1
YER056C,0,1
snR75,0,1
YBL055C,0,1
YPL008W,0,1
YCL026C-A,0,1
YKR080W,0,1
YGL044C,0,1
tV(AAC)M1,0,1
YLR023C,0,1
YPR151C,0,1
YOL059W,0,1
YCR011C,0,1
YGR095C,0,1
YJL177W,0,1
YPL154C,0,1
YHR014W,0,1
YPR143W,0,1
YLR181C,0,1
YGR081C,0,1
YDL208W,0,1
YFR009W,0,1
YDL055C,0,1
YDR350C,0,1
YMR223W,0,1
tY(GUA)J1,0,1
YOR298C-A,0,1
YJR103W,0,1
tY(GUA)D,0,1
YLR341W,0,1
YNL046W,0,1
YJL191W,0,1
YOR281C,0,1
YCR060W,0,1
YKR001C,0,1
YNL283C,0,1
YGL256W,0,1
YCR065W,0,1
YMR120C,0,1
YFL021W,0,1
YCL031C,0,1
YFR046C,0,1
YPL129W,0,1
YGR192C,0,1
YEL029C,0,1
YFR032C-A,0,1
YJL004C,0,1
YDR354W,0,1
YGR198W,0,1
YGL111W,0,1
YLR142W,0,1
YPR112C,0,1
YHL040C,0,1
YJL091C,0,1
YPL163C,0,1
YDR272W,0,1
YPR125W,0,1
YBR214W,0,1
YJL101C,0,1
YLR438W,0,1
YKL154W,0,1
YGR009C,0,1
YDL232W,0,1
tG(GCC)B,0,1
YGL016W,0,1
tG(UCC)Q,0,1
YNL207W,0,1
YBR058C-A,0,1
YPR006C,0,1
YDR365W-B,0,1
YJR044C,0,1
