Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YGL080W,YLR069C,0,7.7743783,27.0,1004.0,9960.0,9.0,0.907909095287323,0.75,0.026188166812062263,0.0009027986670844257,0.9990972280502319
YPL099C,YDR347W,0,7.765168,27.0,1004.0,9959.0,10.0,0.9078181982040405,0.7297297120094299,0.026188166812062263,0.0010031096171587706,0.998996913433075
YIL157C,YER058W,1,7.7468724,28.0,1003.0,9959.0,10.0,0.907909095287323,0.7368420958518982,0.027158098295331,0.0010031096171587706,0.998996913433075
YDR393W,YJR034W,1,7.689708,29.0,1002.0,9959.0,10.0,0.9079999923706055,0.7435897588729858,0.02812803164124489,0.0010031096171587706,0.998996913433075
YLL040C,YLL009C,1,7.65115,30.0,1001.0,9959.0,10.0,0.9080908894538879,0.75,0.029097963124513626,0.0010031096171587706,0.998996913433075
YHR116W,YLL009C,1,7.6314063,31.0,1000.0,9959.0,10.0,0.9081818461418152,0.7560975551605225,0.030067894607782364,0.0010031096171587706,0.998996913433075
YHR005C-A,YNL265C,0,7.6263576,31.0,1000.0,9958.0,11.0,0.9080908894538879,0.738095223903656,0.030067894607782364,0.0011034206254407763,0.998896598815918
YDL234C,YJL063C,0,7.621526,31.0,1000.0,9957.0,12.0,0.9079999923706055,0.7209302186965942,0.030067894607782364,0.0012037315173074603,0.998796284198761
YFR014C,YJL102W,0,7.616233,31.0,1000.0,9956.0,13.0,0.907909095287323,0.7045454382896423,0.030067894607782364,0.001304042525589466,0.998695969581604
YIL098C,YHR024C,1,7.570065,32.0,999.0,9956.0,13.0,0.9079999923706055,0.7111111283302307,0.03103782795369625,0.001304042525589466,0.998695969581604
YPL123C,YPR166C,0,7.557286,32.0,999.0,9955.0,14.0,0.907909095287323,0.695652186870575,0.03103782795369625,0.0014043535338714719,0.998595654964447
YNL173C,YGR243W,0,7.528481,32.0,999.0,9954.0,15.0,0.9078181982040405,0.6808510422706604,0.03103782795369625,0.0015046644257381558,0.99849534034729
YOR037W,YBR262C,1,7.527951,33.0,998.0,9954.0,15.0,0.907909095287323,0.6875,0.03200776129961014,0.0015046644257381558,0.99849534034729
YER058W,YBL045C,1,7.461228,34.0,997.0,9954.0,15.0,0.9079999923706055,0.6938775777816772,0.032977692782878876,0.0015046644257381558,0.99849534034729
YEL060C,YOR354C,0,7.4327793,34.0,997.0,9953.0,16.0,0.907909095287323,0.6800000071525574,0.032977692782878876,0.0016049754340201616,0.9983950257301331
YHL035C,YDR337W,0,7.4259467,34.0,997.0,9952.0,17.0,0.9078181982040405,0.6666666865348816,0.032977692782878876,0.0017052864423021674,0.9982947111129761
YMR002W,YPR083W,1,7.4084873,35.0,996.0,9952.0,17.0,0.907909095287323,0.6730769276618958,0.033947624266147614,0.0017052864423021674,0.9982947111129761
YDL113C,YNL131W,1,7.3956733,36.0,995.0,9952.0,17.0,0.9079999923706055,0.6792452931404114,0.03491755574941635,0.0017052864423021674,0.9982947111129761
YFL016C,YPR100W,1,7.39022,37.0,994.0,9952.0,17.0,0.9080908894538879,0.6851851940155029,0.03588748723268509,0.0017052864423021674,0.9982947111129761
YLR038C,YOR147W,1,7.377422,38.0,993.0,9952.0,17.0,0.9081818461418152,0.6909090876579285,0.03685741871595383,0.0017052864423021674,0.9982947111129761
YBR037C,YGR194C,0,7.3650203,38.0,993.0,9951.0,18.0,0.9080908894538879,0.6785714030265808,0.03685741871595383,0.0018055973341688514,0.9981943964958191
YPL099C,YJR080C,1,7.339135,39.0,992.0,9951.0,18.0,0.9081818461418152,0.6842105388641357,0.03782735392451286,0.0018055973341688514,0.9981943964958191
YPL186C,YDR316W,0,7.299017,39.0,992.0,9950.0,19.0,0.9080908894538879,0.6724137663841248,0.03782735392451286,0.0019059083424508572,0.9980940818786621
YAL039C,YLR295C,0,7.2624345,39.0,992.0,9949.0,20.0,0.9079999923706055,0.6610169410705566,0.03782735392451286,0.002006219234317541,0.9979937672615051
YBR269C,YNL005C,1,7.2363963,40.0,991.0,9949.0,20.0,0.9080908894538879,0.6666666865348816,0.0387972854077816,0.002006219234317541,0.9979937672615051
YLR394W,YMR158W,0,7.233235,40.0,991.0,9948.0,21.0,0.9079999923706055,0.6557376980781555,0.0387972854077816,0.0021065303590148687,0.9978934526443481
YOL096C,YMR002W,0,7.217914,40.0,991.0,9947.0,22.0,0.907909095287323,0.6451612710952759,0.0387972854077816,0.0022068412508815527,0.9977931380271912
YDL045W-A,YCR046C,0,7.215546,40.0,991.0,9946.0,23.0,0.9078181982040405,0.6349206566810608,0.0387972854077816,0.0023071521427482367,0.9976928234100342
YJL102W,YLR008C,1,7.2143793,41.0,990.0,9946.0,23.0,0.907909095287323,0.640625,0.03976721689105034,0.0023071521427482367,0.9976928234100342
YML091C,YPR100W,1,7.2072167,42.0,989.0,9946.0,23.0,0.9079999923706055,0.6461538672447205,0.04073714837431908,0.0023071521427482367,0.9976928234100342
YJL003W,YBL045C,1,7.191309,43.0,988.0,9946.0,23.0,0.9080908894538879,0.6515151262283325,0.041707079857587814,0.0023071521427482367,0.9976928234100342
YEL050C,YDL024C,0,7.1820016,43.0,988.0,9945.0,24.0,0.9079999923706055,0.641791045665741,0.041707079857587814,0.0024074630346149206,0.9975925087928772
YJL112W,YKR058W,0,7.1632733,43.0,988.0,9944.0,25.0,0.907909095287323,0.6323529481887817,0.041707079857587814,0.0025077741593122482,0.997492253780365
YNR037C,YDL223C,0,7.162612,43.0,988.0,9943.0,26.0,0.9078181982040405,0.6231883764266968,0.041707079857587814,0.002608085051178932,0.997391939163208
YBR185C,YBR044C,1,7.135017,44.0,987.0,9943.0,26.0,0.907909095287323,0.6285714507102966,0.04267701134085655,0.002608085051178932,0.997391939163208
YBR120C,YLR090W,1,7.0996222,45.0,986.0,9943.0,26.0,0.9079999923706055,0.6338028311729431,0.04364694654941559,0.002608085051178932,0.997391939163208
YDR171W,YKL053C-A,0,7.099195,45.0,986.0,9942.0,27.0,0.907909095287323,0.625,0.04364694654941559,0.002708395943045616,0.997291624546051
YBL090W,YEL012W,0,7.0970154,45.0,986.0,9941.0,28.0,0.9078181982040405,0.6164383292198181,0.04364694654941559,0.0028087070677429438,0.997191309928894
YLR304C,YBR269C,1,7.076217,46.0,985.0,9941.0,28.0,0.907909095287323,0.6216216087341309,0.044616878032684326,0.0028087070677429438,0.997191309928894
YJL180C,YLR259C,1,7.0716186,47.0,984.0,9941.0,28.0,0.9079999923706055,0.6266666650772095,0.045586809515953064,0.0028087070677429438,0.997191309928894
YGL191W,YKL053C-A,1,7.0647883,48.0,983.0,9941.0,28.0,0.9080908894538879,0.6315789222717285,0.0465567409992218,0.0028087070677429438,0.997191309928894
YOL009C,YOR045W,1,7.0530295,49.0,982.0,9941.0,28.0,0.9081818461418152,0.6363636255264282,0.04752667248249054,0.0028087070677429438,0.997191309928894
YPL099C,YFL036W,1,7.0510755,50.0,981.0,9941.0,28.0,0.9082727432250977,0.6410256624221802,0.04849660396575928,0.0028087070677429438,0.997191309928894
YCL035C,YDL174C,0,7.0352626,50.0,981.0,9940.0,29.0,0.9081818461418152,0.6329113841056824,0.04849660396575928,0.0029090179596096277,0.9970909953117371
YNL265C,YNL284C,0,6.967157,50.0,981.0,9939.0,30.0,0.9080908894538879,0.625,0.04849660396575928,0.0030093288514763117,0.9969906806945801
YDR231C,YMR302C,1,6.965999,51.0,980.0,9939.0,30.0,0.9081818461418152,0.6296296119689941,0.049466539174318314,0.0030093288514763117,0.9969906806945801
YNL214W,YJL166W,0,6.9564586,51.0,980.0,9938.0,31.0,0.9080908894538879,0.6219512224197388,0.049466539174318314,0.0031096399761736393,0.9968903660774231
YNL137C,YMR110C,0,6.9278245,51.0,980.0,9937.0,32.0,0.9079999923706055,0.6144578456878662,0.049466539174318314,0.0032099508680403233,0.9967900514602661
YNL156C,YDR041W,0,6.9081664,51.0,980.0,9936.0,33.0,0.907909095287323,0.6071428656578064,0.049466539174318314,0.0033102617599070072,0.9966897368431091
YEL005C,YGR215W,0,6.8912454,51.0,980.0,9935.0,34.0,0.9078181982040405,0.6000000238418579,0.049466539174318314,0.003410572884604335,0.9965894222259521
YJR077C,YMR097C,0,6.8752317,51.0,980.0,9934.0,35.0,0.9077273011207581,0.5930232405662537,0.049466539174318314,0.003510883776471019,0.9964891076087952
YJL112W,YGR132C,1,6.8492293,52.0,979.0,9934.0,35.0,0.9078181982040405,0.5977011322975159,0.05043647065758705,0.003510883776471019,0.9964891076087952
YKL195W,YOR147W,1,6.8401947,53.0,978.0,9934.0,35.0,0.907909095287323,0.6022727489471436,0.05140640214085579,0.003510883776471019,0.9964891076087952
YNR032W,YLL009C,1,6.821162,54.0,977.0,9934.0,35.0,0.9079999923706055,0.6067415475845337,0.05237633362412453,0.003510883776471019,0.9964891076087952
YJL066C,YNR036C,0,6.812569,54.0,977.0,9933.0,36.0,0.907909095287323,0.6000000238418579,0.05237633362412453,0.0036111946683377028,0.9963887929916382
YDR529C,YDR022C,1,6.807398,55.0,976.0,9933.0,36.0,0.9079999923706055,0.6043956279754639,0.053346265107393265,0.0036111946683377028,0.9963887929916382
YKL085W,YIL136W,0,6.774091,55.0,976.0,9932.0,37.0,0.907909095287323,0.5978260636329651,0.053346265107393265,0.0037115055602043867,0.9962884783744812
YNR006W,YIL070C,0,6.772411,55.0,976.0,9931.0,38.0,0.9078181982040405,0.5913978219032288,0.053346265107393265,0.0038118166849017143,0.9961881637573242
YNL315C,YHR024C,1,6.756334,56.0,975.0,9931.0,38.0,0.907909095287323,0.5957446694374084,0.054316196590662,0.0038118166849017143,0.9961881637573242
YBL090W,YPR047W,0,6.7320104,56.0,975.0,9930.0,39.0,0.9078181982040405,0.5894736647605896,0.054316196590662,0.003912127576768398,0.9960878491401672
YHR038W,YMR097C,0,6.721406,56.0,975.0,9929.0,40.0,0.9077273011207581,0.5833333134651184,0.054316196590662,0.004012438468635082,0.9959875345230103
YLR168C,YOR147W,1,6.691998,57.0,974.0,9929.0,40.0,0.9078181982040405,0.5876288414001465,0.05528613179922104,0.004012438468635082,0.9959875345230103
YJL102W,YMR072W,1,6.6605144,58.0,973.0,9929.0,40.0,0.907909095287323,0.5918367505073547,0.05625606328248978,0.004012438468635082,0.9959875345230103
YKL134C,YGR132C,1,6.659093,59.0,972.0,9929.0,40.0,0.9079999923706055,0.5959596037864685,0.057225994765758514,0.004012438468635082,0.9959875345230103
YIL157C,YNL121C,1,6.6268487,60.0,971.0,9929.0,40.0,0.9080908894538879,0.6000000238418579,0.05819592624902725,0.004012438468635082,0.9959875345230103
YBR262C,YHR005C-A,1,6.6195636,61.0,970.0,9929.0,40.0,0.9081818461418152,0.603960394859314,0.05916585773229599,0.004012438468635082,0.9959875345230103
YGR183C,YPR083W,1,6.618463,62.0,969.0,9929.0,40.0,0.9082727432250977,0.6078431606292725,0.06013578921556473,0.004012438468635082,0.9959875345230103
YKL195W,YHR024C,1,6.61492,63.0,968.0,9929.0,40.0,0.9083636403083801,0.6116504669189453,0.061105724424123764,0.004012438468635082,0.9959875345230103
YDR022C,YKL195W,1,6.6115565,64.0,967.0,9929.0,40.0,0.9084545373916626,0.6153846383094788,0.0620756559073925,0.004012438468635082,0.9959875345230103
YBR024W,YGR082W,1,6.593801,65.0,966.0,9929.0,40.0,0.9085454344749451,0.6190476417541504,0.06304558366537094,0.004012438468635082,0.9959875345230103
YLR038C,YGL180W,1,6.5772843,66.0,965.0,9929.0,40.0,0.9086363911628723,0.6226415038108826,0.06401552259922028,0.004012438468635082,0.9959875345230103
YLR077W,YJR034W,1,6.576071,67.0,964.0,9929.0,40.0,0.9087272882461548,0.6261682510375977,0.06498545408248901,0.004012438468635082,0.9959875345230103
YNL026W,YDR511W,1,6.5338626,68.0,963.0,9929.0,40.0,0.9088181853294373,0.6296296119689941,0.06595538556575775,0.004012438468635082,0.9959875345230103
YDL045W-A,YJL036W,0,6.5329857,68.0,963.0,9928.0,41.0,0.9087272882461548,0.6238532066345215,0.06595538556575775,0.004112749360501766,0.995887279510498
YPR049C,YGR183C,1,6.5285645,69.0,962.0,9928.0,41.0,0.9088181853294373,0.6272727251052856,0.06692531704902649,0.004112749360501766,0.995887279510498
YER026C,YOL065C,0,6.528397,69.0,962.0,9927.0,42.0,0.9087272882461548,0.6216216087341309,0.06692531704902649,0.0042130607180297375,0.9957869648933411
YDR171W,YDR377W,0,6.5244,69.0,962.0,9926.0,43.0,0.9086363911628723,0.6160714030265808,0.06692531704902649,0.004313371609896421,0.9956866502761841
YKL148C,YDL107W,0,6.512565,69.0,962.0,9925.0,44.0,0.9085454344749451,0.6106194853782654,0.06692531704902649,0.004413682501763105,0.9955863356590271
YMR280C,YER058W,0,6.5092196,69.0,962.0,9924.0,45.0,0.9084545373916626,0.6052631735801697,0.06692531704902649,0.004513993393629789,0.9954860210418701
YOL060C,YEL020W-A,1,6.501206,70.0,961.0,9924.0,45.0,0.9085454344749451,0.6086956262588501,0.06789524853229523,0.004513993393629789,0.9954860210418701
YDL174C,YHR110W,0,6.48191,70.0,961.0,9923.0,46.0,0.9084545373916626,0.6034482717514038,0.06789524853229523,0.004614304285496473,0.9953857064247131
YJR019C,YPL013C,0,6.477032,70.0,961.0,9922.0,47.0,0.9083636403083801,0.5982906222343445,0.06789524853229523,0.004714615177363157,0.9952853918075562
YOR328W,YGL040C,0,6.4745016,70.0,961.0,9921.0,48.0,0.9082727432250977,0.5932203531265259,0.06789524853229523,0.004814926069229841,0.9951850771903992
YGR132C,YBR230C,1,6.471603,71.0,960.0,9921.0,48.0,0.9083636403083801,0.5966386795043945,0.06886518001556396,0.004814926069229841,0.9951850771903992
YBR268W,YEL024W,0,6.443217,71.0,960.0,9920.0,49.0,0.9082727432250977,0.5916666388511658,0.06886518001556396,0.0049152374267578125,0.9950847625732422
YMR302C,YFL036W,1,6.4419575,72.0,959.0,9920.0,49.0,0.9083636403083801,0.5950413346290588,0.0698351114988327,0.0049152374267578125,0.9950847625732422
YLR038C,YNL055C,1,6.440973,73.0,958.0,9920.0,49.0,0.9084545373916626,0.5983606576919556,0.07080504298210144,0.0049152374267578125,0.9950847625732422
YOR266W,YKL141W,1,6.419522,74.0,957.0,9920.0,49.0,0.9085454344749451,0.6016260385513306,0.07177497446537018,0.0049152374267578125,0.9950847625732422
YMR257C,YPR100W,1,6.3972096,75.0,956.0,9920.0,49.0,0.9086363911628723,0.6048387289047241,0.07274490594863892,0.0049152374267578125,0.9950847625732422
YKL137W,YHR116W,1,6.3735976,76.0,955.0,9920.0,49.0,0.9087272882461548,0.6079999804496765,0.07371483743190765,0.0049152374267578125,0.9950847625732422
YDR296W,YGR101W,1,6.3716645,77.0,954.0,9920.0,49.0,0.9088181853294373,0.6111111044883728,0.07468476891517639,0.0049152374267578125,0.9950847625732422
YMR002W,YDR231C,1,6.364537,78.0,953.0,9920.0,49.0,0.9089090824127197,0.6141732335090637,0.07565470784902573,0.0049152374267578125,0.9950847625732422
YGL219C,YGR174C,1,6.3496633,79.0,952.0,9920.0,49.0,0.9089999794960022,0.6171875,0.07662463933229446,0.0049152374267578125,0.9950847625732422
YGR112W,YLL001W,1,6.34482,80.0,951.0,9920.0,49.0,0.9090909361839294,0.6201550364494324,0.0775945708155632,0.0049152374267578125,0.9950847625732422
YDR529C,YGR070W,0,6.323334,80.0,951.0,9919.0,50.0,0.9089999794960022,0.6153846383094788,0.0775945708155632,0.0050155483186244965,0.9949844479560852
YKL134C,YGL059W,1,6.30461,81.0,950.0,9919.0,50.0,0.9090909361839294,0.6183205842971802,0.07856450229883194,0.0050155483186244965,0.9949844479560852
YHR117W,YOR045W,1,6.2927556,82.0,949.0,9919.0,50.0,0.9091818332672119,0.6212121248245239,0.07953443378210068,0.0050155483186244965,0.9949844479560852
YKR065C,YKL167C,0,6.285398,82.0,949.0,9918.0,51.0,0.9090909361839294,0.61654132604599,0.07953443378210068,0.00511585921049118,0.9948841333389282
YFL046W,YLL009C,1,6.2814612,83.0,948.0,9918.0,51.0,0.9091818332672119,0.6194030046463013,0.08050436526536942,0.00511585921049118,0.9948841333389282
YPL110C,YML009C,0,6.2712955,83.0,948.0,9917.0,52.0,0.9090909361839294,0.614814817905426,0.08050436526536942,0.005216170102357864,0.9947838187217712
YBL038W,YDR085C,0,6.2710404,83.0,948.0,9916.0,53.0,0.9089999794960022,0.6102941036224365,0.08050436526536942,0.005316480994224548,0.9946835041046143
YPL029W,YDR258C,1,6.252801,84.0,947.0,9916.0,53.0,0.9090909361839294,0.6131386756896973,0.08147429674863815,0.005316480994224548,0.9946835041046143
YKL195W,YEL059C-A,1,6.24997,85.0,946.0,9916.0,53.0,0.9091818332672119,0.6159420013427734,0.08244422823190689,0.005316480994224548,0.9946835041046143
YLR168C,YDR470C,1,6.2494493,86.0,945.0,9916.0,53.0,0.9092727303504944,0.6187050342559814,0.08341415971517563,0.005316480994224548,0.9946835041046143
YBR022W,YKL103C,0,6.2365203,86.0,945.0,9915.0,54.0,0.9091818332672119,0.6142857074737549,0.08341415971517563,0.005416791886091232,0.9945831894874573
YPL100W,YDR493W,1,6.2351146,87.0,944.0,9915.0,54.0,0.9092727303504944,0.6170212626457214,0.08438409119844437,0.005416791886091232,0.9945831894874573
YBR120C,YOR020C,1,6.2225556,88.0,943.0,9915.0,54.0,0.9093636274337769,0.6197183132171631,0.0853540226817131,0.005416791886091232,0.9945831894874573
YJR065C,YOR045W,0,6.202475,88.0,943.0,9914.0,55.0,0.9092727303504944,0.6153846383094788,0.0853540226817131,0.005517103243619204,0.9944828748703003
YHR171W,YNL252C,0,6.1950326,88.0,943.0,9913.0,56.0,0.9091818332672119,0.6111111044883728,0.0853540226817131,0.0056174141354858875,0.9943825602531433
YMR257C,YML081C-A,1,6.1767163,89.0,942.0,9913.0,56.0,0.9092727303504944,0.6137930750846863,0.08632395416498184,0.0056174141354858875,0.9943825602531433
YLL040C,YOR020C,1,6.1694646,90.0,941.0,9913.0,56.0,0.9093636274337769,0.6164383292198181,0.08729389309883118,0.0056174141354858875,0.9943825602531433
YMR035W,YEL020W-A,1,6.1666956,91.0,940.0,9913.0,56.0,0.9094545245170593,0.6190476417541504,0.08826382458209991,0.0056174141354858875,0.9943825602531433
YDL142C,YIL157C,1,6.1619105,92.0,939.0,9913.0,56.0,0.9095454812049866,0.6216216087341309,0.08923375606536865,0.0056174141354858875,0.9943825602531433
YPL132W,YIL101C,0,6.1585183,92.0,939.0,9912.0,57.0,0.9094545245170593,0.6174496412277222,0.08923375606536865,0.0057177250273525715,0.9942822456359863
YDR430C,YNL242W,0,6.1582747,92.0,939.0,9911.0,58.0,0.9093636274337769,0.6133333444595337,0.08923375606536865,0.0058180359192192554,0.9941819906234741
YLR163C,YKL195W,1,6.15077,93.0,938.0,9911.0,58.0,0.9094545245170593,0.6158940196037292,0.09020368754863739,0.0058180359192192554,0.9941819906234741
YBR185C,YGR044C,0,6.1469836,93.0,938.0,9910.0,59.0,0.9093636274337769,0.6118420958518982,0.09020368754863739,0.005918346811085939,0.9940816760063171
YDR375C,YIL022W,1,6.1459184,94.0,937.0,9910.0,59.0,0.9094545245170593,0.6143791079521179,0.09117361903190613,0.005918346811085939,0.9940816760063171
YDR462W,YKL013C,0,6.1237254,94.0,937.0,9909.0,60.0,0.9093636274337769,0.6103895902633667,0.09117361903190613,0.006018657702952623,0.9939813613891602
YGR101W,YOR211C,1,6.1178365,95.0,936.0,9909.0,60.0,0.9094545245170593,0.6129032373428345,0.09214355051517487,0.006018657702952623,0.9939813613891602
YJL063C,YML009C,0,6.116702,95.0,936.0,9908.0,61.0,0.9093636274337769,0.6089743375778198,0.09214355051517487,0.006118968594819307,0.9938810467720032
YNL252C,YML013W,0,6.100409,95.0,936.0,9907.0,62.0,0.9092727303504944,0.6050955653190613,0.09214355051517487,0.006219279952347279,0.9937807321548462
YBR168W,YLR163C,0,6.0859466,95.0,936.0,9906.0,63.0,0.9091818332672119,0.6012658476829529,0.09214355051517487,0.0063195908442139626,0.9936804175376892
YLR038C,YFR004W,1,6.069702,96.0,935.0,9906.0,63.0,0.9092727303504944,0.6037735939025879,0.0931134819984436,0.0063195908442139626,0.9936804175376892
YOL023W,YBR282W,0,6.064265,96.0,935.0,9905.0,64.0,0.9091818332672119,0.6000000238418579,0.0931134819984436,0.0064199017360806465,0.9935801029205322
YER012W,YOR159C,0,6.0521264,96.0,935.0,9904.0,65.0,0.9090909361839294,0.5962733030319214,0.0931134819984436,0.0065202126279473305,0.9934797883033752
YKL134C,YKL053C-A,1,6.0356917,97.0,934.0,9904.0,65.0,0.9091818332672119,0.5987654328346252,0.09408341348171234,0.0065202126279473305,0.9934797883033752
YBR269C,YLR393W,1,6.0208297,98.0,933.0,9904.0,65.0,0.9092727303504944,0.6012269854545593,0.09505334496498108,0.0065202126279473305,0.9934797883033752
YML081C-A,YLR259C,1,6.0177855,99.0,932.0,9904.0,65.0,0.9093636274337769,0.6036585569381714,0.09602327644824982,0.0065202126279473305,0.9934797883033752
YGL233W,YGL068W,0,6.001018,99.0,932.0,9903.0,66.0,0.9092727303504944,0.6000000238418579,0.09602327644824982,0.0066205235198140144,0.9933794736862183
YBR037C,YBR006W,0,5.9936438,99.0,932.0,9902.0,67.0,0.9091818332672119,0.5963855385780334,0.09602327644824982,0.006720834411680698,0.9932791590690613
YMR060C,YHR005C-A,1,5.99043,100.0,931.0,9902.0,67.0,0.9092727303504944,0.598802387714386,0.09699320793151855,0.006720834411680698,0.9932791590690613
YOR158W,YGR230W,0,5.988441,100.0,931.0,9901.0,68.0,0.9091818332672119,0.5952380895614624,0.09699320793151855,0.00682114576920867,0.9931788444519043
YLR174W,YLL026W,0,5.986277,100.0,931.0,9900.0,69.0,0.9090909361839294,0.5917159914970398,0.09699320793151855,0.006921456661075354,0.9930785298347473
YKL192C,YMR311C,0,5.975487,100.0,931.0,9899.0,70.0,0.9089999794960022,0.5882353186607361,0.09699320793151855,0.007021767552942038,0.9929782152175903
