Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,2065.6748671531677,2455.6455078125,193.48744201660156,693.465576171875,209.02366638183594,405.2012634277344,1399.0526123046875,1872.19482421875,332.5705871582031,5496.34130859375,650.1504516601562,224.50814819335938,298.5502624511719,183.79953002929688,3218.230712890625,5290.17919921875,1465.6904296875,728.9458618164062,201.6264190673828,726.0047607421875,224.39154052734375,1316.41455078125,5239.06103515625,6849.962890625,3055.196533203125,1450.157958984375,780.4497680664062,2759.089111328125,1107.3634033203125,4131.7763671875,212.9539031982422,230.1693878173828,1289.8052978515625,725.26318359375,6492.02294921875,4374.81201171875,968.109130859375,1841.5191650390625,1073.976806640625,1681.3995361328125,1927.453125,1066.7509765625,535.7276611328125,282.07354736328125,3118.029296875,1529.0465087890625,484.130615234375,751.4191284179688,883.812744140625,7226.6337890625,3880.26123046875,3908.436279296875,410.9248046875,1814.1976318359375,2225.11669921875,1441.99072265625,1304.189697265625,1454.175048828125,231.38601684570312,1533.1595458984375,1103.4761962890625,1376.3115234375,205.44833374023438,199.60076904296875,543.0730590820312,190.31869506835938,3018.234619140625,3270.466552734375,8910.7080078125,529.9829711914062,1332.98046875,1596.4644775390625,316.9071350097656,4172.24072265625,2114.781494140625,30.04891586303711,2957.67333984375,323.1753234863281,465.8703918457031,397.7378234863281
1100,4817.394797325134,2403.6201171875,275.865478515625,1059.067626953125,436.1606140136719,1491.18701171875,6673.140625,1664.12109375,345.578369140625,5460.974609375,582.1133422851562,405.916015625,807.0381469726562,278.2550048828125,2587.692138671875,3863.880859375,1760.66357421875,499.58636474609375,253.3309783935547,865.1768188476562,277.461181640625,1092.859130859375,15138.1953125,10423.689453125,3350.908203125,1825.8392333984375,841.2515869140625,2159.495361328125,3293.01904296875,3107.326904296875,230.12062072753906,303.5367431640625,1179.62939453125,968.62109375,17532.30859375,9234.7890625,938.4593505859375,2027.0206298828125,2199.870849609375,4945.50634765625,6126.39697265625,1162.0216064453125,708.3689575195312,262.458251953125,6885.00146484375,2081.544677734375,593.0579223632812,1359.4873046875,836.782470703125,7131.72265625,3115.750244140625,3697.265869140625,1071.6407470703125,1097.069091796875,2273.69775390625,8996.89453125,2412.47412109375,1433.865478515625,178.0320281982422,1041.5238037109375,907.1660766601562,4124.263671875,179.62533569335938,241.4899444580078,963.90234375,218.74917602539062,2032.892333984375,18267.880859375,12062.4921875,49207.12109375,9042.2041015625,1560.2540283203125,821.685302734375,4456.4765625,1481.9566650390625,20.620336532592773,3097.729736328125,516.5379638671875,1033.3516845703125,456.73199462890625
1200,23647.925510406494,3513.671142578125,699.0131225585938,4998.74853515625,1292.71630859375,13419.017578125,22028.01953125,5350.41015625,3892.232177734375,20540.236328125,6027.294921875,2808.99072265625,7629.94189453125,1597.3590087890625,7677.36572265625,156084.65625,7170.93115234375,9501.2109375,1115.35107421875,4516.6220703125,5294.29296875,12108.353515625,13116.5810546875,5782.53857421875,15447.30859375,11761.1884765625,3389.293212890625,2908.488525390625,25172.498046875,3182.96728515625,2489.2958984375,1134.4305419921875,2950.426513671875,9444.6962890625,20610.52734375,17541.81640625,3001.7294921875,8820.625,13421.021484375,11241.0400390625,33124.4453125,6918.58203125,6315.1875,2007.8773193359375,26837.568359375,10334.41015625,2841.62744140625,5422.02734375,15933.6025390625,34972.47265625,10587.4228515625,131954.671875,2749.341796875,7912.26171875,226344.859375,6519.1533203125,13834.650390625,3673.06689453125,304.41802978515625,32425.2109375,3736.694091796875,64885.41015625,524.2000122070312,486.60211181640625,10111.6064453125,753.5006103515625,10040.7802734375,18291.439453125,15013.9404296875,188967.5,8890.2177734375,10045.064453125,2582.581298828125,4123.248046875,5730.5810546875,6.333339691162109,33209.8515625,1572.82958984375,6668.7236328125,5683.92822265625
1300,21059.636001586914,10064.4384765625,1439.431396484375,6389.52001953125,1199.9539794921875,8053.49072265625,12335.40234375,1142.2132568359375,2946.81689453125,9941.03515625,3925.890380859375,3706.386962890625,11026.177734375,814.238037109375,8078.107421875,98413.1484375,11614.2529296875,5197.90478515625,624.8923950195312,24296.0703125,3006.29931640625,9424.3623046875,27123.970703125,3617.11083984375,5998.50830078125,6598.10791015625,4713.3095703125,45282.3515625,12867.7470703125,30285.587890625,1265.0662841796875,1193.9703369140625,3912.299072265625,10520.78515625,8863.45703125,11397.017578125,3187.820068359375,5839.79541015625,7126.5712890625,7577.9775390625,37450.5390625,8271.9658203125,2783.6884765625,1158.776123046875,45815.6953125,12782.0546875,5717.64306640625,4746.8828125,18205.453125,27334.001953125,9221.865234375,146324.25,6487.68798828125,7704.5126953125,118716.7265625,18922.65625,7205.75390625,4532.5595703125,290.24847412109375,17062.24609375,5484.23291015625,47665.8984375,913.2069702148438,553.069091796875,7835.02734375,622.3936767578125,10486.30078125,9431.1884765625,34906.6640625,108708.96875,10310.7685546875,5293.9033203125,3229.083984375,57143.49609375,15718.3837890625,20410.978515625,93994.2109375,3915.496826171875,4260.17724609375,3167.84375
1400,21609.81446838379,18292.005859375,508.197265625,3376.93310546875,1050.635986328125,5345.00732421875,6630.736328125,18134.53515625,3735.908203125,6031.75,4101.10546875,836.0401611328125,6171.56640625,704.07177734375,4403.458984375,48889.76953125,11146.197265625,5089.30810546875,491.73699951171875,28383.869140625,1642.4034423828125,4028.83447265625,147883.96875,2357.323486328125,22209.322265625,7469.53369140625,6583.28076171875,36491.26953125,6639.16748046875,21966.533203125,865.5031127929688,902.8814697265625,10758.7578125,7143.44384765625,6888.48486328125,25354.060546875,2471.264892578125,8097.12109375,4403.64013671875,14363.875,31391.755859375,5886.490234375,3146.237548828125,542.235107421875,22733.380859375,7810.89306640625,6071.80126953125,3838.603759765625,11318.9404296875,52162.6484375,19115.9453125,118351.9375,3958.711669921875,37028.16015625,51199.5390625,33830.76171875,3225.8017578125,10808.65234375,351.28179931640625,11582.482421875,9430.3447265625,24293.3359375,620.9855346679688,506.45233154296875,4139.30517578125,676.818603515625,9224.35546875,9871.3427734375,64739.06640625,46635.34375,17753.55078125,22323.939453125,2823.783447265625,49687.515625,13258.27734375,37767.0078125,56092.4765625,1786.225830078125,5873.93359375,2215.296630859375
1500,15797.483058929443,6446.85107421875,882.7327880859375,2432.108642578125,486.3575134277344,4432.92041015625,14007.6337890625,16485.1015625,1577.7783203125,15062.1162109375,3151.1142578125,742.7351684570312,3200.515869140625,392.7303161621094,2570.077392578125,97455.6171875,17893.060546875,1758.0714111328125,394.01116943359375,31307.64453125,1506.51171875,12849.66015625,22793.154296875,2519.96337890625,26853.314453125,5350.74072265625,4911.01513671875,16991.185546875,8539.1689453125,17083.73046875,703.240234375,711.7963256835938,6596.50927734375,2875.1083984375,29222.626953125,25115.8359375,4188.02490234375,11528.32421875,7664.28271484375,18850.28515625,38241.4765625,3128.7060546875,3031.890380859375,572.4718017578125,16096.66796875,9367.025390625,3878.291259765625,4289.86865234375,7850.65771484375,49717.86328125,11182.9248046875,76855.6015625,2994.046630859375,38567.66015625,28103.384765625,24080.818359375,7276.19384765625,4148.0576171875,1270.1976318359375,4877.78271484375,2277.06494140625,20623.87109375,1404.099365234375,556.9381103515625,2933.786865234375,352.3101501464844,4742.84521484375,8234.5390625,22452.76953125,31698.67578125,16458.103515625,10429.2822265625,3711.062744140625,20239.181640625,8302.224609375,12328.08203125,53091.26953125,1807.757080078125,2671.475341796875,1703.9853515625
1600,14896.93641281128,2462.99462890625,1113.0469970703125,3207.90185546875,448.7439880371094,3283.897705078125,8616.50390625,13380.0234375,3761.1376953125,22532.154296875,2395.899169921875,1108.517822265625,2944.895263671875,405.9466857910156,5864.08544921875,80667.8515625,25093.681640625,881.5731811523438,322.549560546875,12484.21484375,1311.0133056640625,8612.330078125,21561.033203125,62871.0859375,15206.1640625,10803.021484375,2546.12353515625,16211.4384765625,6944.0048828125,9141.2421875,886.5250244140625,1031.2862548828125,5373.2236328125,7745.11328125,29030.998046875,22541.134765625,8286.5537109375,6458.236328125,4894.18310546875,11877.87109375,47873.1015625,2165.7705078125,2348.39990234375,369.23895263671875,18391.892578125,6126.595703125,2497.646484375,3022.85693359375,4390.93115234375,27001.029296875,14185.74609375,44824.4609375,2341.94970703125,25508.474609375,20595.6875,10857.298828125,4702.19384765625,3499.416015625,270.29669189453125,23906.421875,1737.1580810546875,15925.830078125,502.07574462890625,462.30078125,2445.308837890625,355.7696228027344,5392.517578125,11496.7373046875,13585.8154296875,22696.5,10761.380859375,11401.9052734375,2916.878173828125,11917.1298828125,16024.2451171875,26345.8359375,34620.62890625,2195.00537109375,2044.385009765625,1154.2105712890625
1700,24161.147581100464,8429.0712890625,1105.430419921875,3383.3388671875,1063.1463623046875,1334.798095703125,4010.771484375,6618.76953125,3350.0419921875,18453.6328125,8483.759765625,3668.408203125,2847.586669921875,3241.289794921875,6112.57373046875,41964.484375,48079.80859375,11968.4404296875,846.6740112304688,17028.021484375,2392.87890625,10951.98046875,9655.240234375,57080.1953125,32870.44921875,9118.7890625,3877.34619140625,13105.12890625,4744.30078125,203242.09375,3608.955078125,7586.73291015625,7038.39013671875,7678.3173828125,35649.61328125,18494.79296875,11471.3173828125,2800.85302734375,4560.46484375,13296.31640625,36377.10546875,11283.193359375,8952.32421875,2151.263916015625,9836.181640625,7873.9443359375,3036.304931640625,2746.375732421875,7330.02392578125,19834.89453125,12242.8349609375,23721.875,4892.86572265625,36551.3828125,13004.974609375,10838.3974609375,4274.134765625,18676.62890625,290.00701904296875,36771.515625,1716.08056640625,20485.373046875,2447.68505859375,1771.8134765625,7096.90869140625,1081.7947998046875,23273.34765625,5967.60888671875,18283.7578125,82926.5234375,8718.384765625,6396.05126953125,2616.2802734375,45327.74609375,11724.1171875,12165.513671875,33913.90234375,3606.243408203125,4449.966796875,1519.802001953125
1800,102126.1714477539,871422.875,6413.3564453125,53589.3515625,4675.3466796875,55697.16015625,51921.7734375,98865.59375,11427.7978515625,129637.921875,25609.2890625,23038.9453125,15045.0048828125,6868.89208984375,71425.46875,189108.953125,71507.171875,15851.3583984375,7207.86328125,147041.953125,14142.62890625,26855.908203125,13290.0771484375,63796.23046875,53304.1796875,24808.755859375,30430.6171875,801927.5,97699.6171875,1181725.75,11708.947265625,24803.65234375,14891.662109375,34758.890625,55753.96875,19568.720703125,83410.34375,121892.3984375,53442.36328125,92919.3203125,578423.75,16177.384765625,34923.65234375,4022.948486328125,82338.1953125,33078.3203125,29798.689453125,26280.029296875,42538.11328125,24049.66015625,19010.8984375,108572.0390625,6927.1611328125,32039.8125,8160.0556640625,154190.078125,53261.5703125,155046.59375,169.35044860839844,47094.80859375,81626.59375,9893.9638671875,4115.48046875,5102.84228515625,35728.90234375,3590.786865234375,26096.064453125,3553.533447265625,27365.029296875,154962.859375,58440.66015625,212886.09375,8477.7373046875,67753.2421875,248800.4375,8350.9609375,49792.13671875,7860.79736328125,14701.1123046875,15658.8583984375
1900,46740.07229614258,443187.40625,899.031494140625,13281.06640625,1332.985595703125,17916.671875,13554.173828125,38009.12109375,3165.991455078125,72109.0703125,6352.6005859375,5328.85107421875,8675.0771484375,1607.01806640625,95777.3671875,102918.1484375,16268.802734375,4813.12451171875,1358.5604248046875,188867.6875,2810.75244140625,13621.798828125,8106.58251953125,29184.48046875,19975.349609375,11170.361328125,19049.716796875,282151.6875,90177.4765625,320567.46875,2993.44677734375,1515.0780029296875,16755.666015625,9548.2197265625,21501.1484375,19235.48046875,17529.54296875,46563.01171875,40686.1953125,69134.9453125,173262.65625,23009.79296875,34603.5546875,2881.466796875,35751.9375,4103.8125,7257.9912109375,2014.690185546875,20553.5078125,30499.060546875,10876.1923828125,31725.205078125,8800.4619140625,11725.61328125,82191.5703125,42473.06640625,40536.78515625,38747.22265625,548.4214477539062,22488.0,27068.279296875,6964.97802734375,380.1299743652344,2370.089599609375,5597.70068359375,854.5148315429688,41102.00390625,3997.765869140625,89493.09375,54013.21875,39386.296875,70080.6484375,5104.6943359375,14477.552734375,137797.0625,32942.26171875,27927.89453125,3832.712158203125,3533.241943359375,6294.4501953125
