Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,14470.489124298096,3225.957763671875,1617.1468505859375,3354.23291015625,417.0345764160156,847.0751342773438,6668.771484375,5225.5341796875,806.8895263671875,12653.9833984375,3905.95068359375,335.089111328125,1425.420654296875,375.3935852050781,4672.01171875,29742.255859375,10536.728515625,2049.156005859375,402.8176574707031,20427.88671875,778.170654296875,7401.09814453125,15203.193359375,24324.998046875,69024.0390625,5535.6806640625,4114.349609375,37065.03125,5868.134765625,11852.4541015625,643.520263671875,615.9877319335938,7810.265625,3155.380615234375,23340.294921875,12080.115234375,1722.77490234375,9962.5712890625,5166.65185546875,7185.79443359375,10124.6552734375,6156.42578125,1984.1585693359375,1049.0218505859375,20050.724609375,5974.06201171875,914.0142211914062,5787.958984375,11804.6689453125,15841.2197265625,23529.828125,26519.23046875,1070.62451171875,4239.69140625,29024.802734375,8594.796875,5397.63818359375,3917.754150390625,25607.267578125,10838.26171875,4528.60302734375,35233.8046875,1144.5859375,263.2743225097656,4056.819580078125,288.14996337890625,14415.5439453125,17245.087890625,60404.86328125,25727.505859375,5844.74755859375,7800.88330078125,1851.6761474609375,8774.1455078125,10060.3828125,20.730487823486328,20793.6953125,1526.4801025390625,838.0028076171875,582.9326171875
1100,13130.645332336426,14976.99609375,1176.2978515625,5542.7119140625,379.9246520996094,1012.2993774414062,14253.0966796875,8694.4990234375,2103.762451171875,7231.59814453125,3547.66552734375,639.339111328125,1802.17236328125,684.8856201171875,6567.451171875,21783.0625,7639.8173828125,1504.176513671875,397.36981201171875,24888.75,1658.739990234375,8412.3828125,14721.3916015625,7989.58544921875,48179.4296875,5343.17822265625,5510.78173828125,24962.455078125,5801.19921875,9819.0478515625,469.75128173828125,954.5748291015625,6601.3662109375,5113.7099609375,24451.9453125,26400.998046875,2214.8369140625,13417.3701171875,5400.9033203125,7031.12255859375,9131.02734375,8362.623046875,2874.6474609375,1057.5294189453125,10873.4228515625,10166.375,1097.9163818359375,8509.45703125,10087.41015625,18475.9921875,23827.630859375,25531.13671875,1622.0015869140625,13831.0947265625,22794.03515625,16978.447265625,5464.9912109375,5419.10009765625,123523.8984375,12961.8134765625,5233.11865234375,24663.41796875,2648.092529296875,558.6925048828125,3962.926513671875,286.7786865234375,21443.48828125,17479.095703125,31622.8203125,41616.14453125,9624.4814453125,10276.3173828125,1007.1968994140625,28857.349609375,8188.4287109375,9.254084587097168,15801.3095703125,2760.670654296875,1439.3555908203125,857.9149169921875
1200,10042.49582862854,13196.580078125,1014.2354736328125,3678.4833984375,414.83929443359375,2297.275390625,14072.59375,7026.384765625,783.1734619140625,13553.875,2418.010986328125,561.958251953125,1026.400146484375,740.2501831054688,3456.883544921875,21578.662109375,5122.8056640625,1432.2288818359375,276.9938659667969,16524.02734375,1558.8687744140625,4538.27490234375,14038.16796875,5601.27392578125,32441.14453125,4219.00390625,2553.04345703125,21208.6015625,4564.2685546875,6361.841796875,400.0693054199219,542.2630615234375,5908.98486328125,2907.26318359375,15572.9541015625,20301.57421875,2678.2587890625,13750.8759765625,2916.79931640625,5621.345703125,5547.9794921875,3504.775634765625,3447.16943359375,960.44482421875,6589.390625,5422.76513671875,1066.071044921875,4636.64501953125,7750.931640625,12395.02734375,17971.998046875,16362.76171875,889.3429565429688,23720.13671875,15162.7353515625,11151.5498046875,2967.796630859375,5888.2529296875,64089.734375,11221.96484375,4362.3486328125,22185.330078125,832.1318969726562,502.5033874511719,2160.73828125,216.5343017578125,11417.09375,7836.2548828125,24159.654296875,29521.099609375,4085.50927734375,6892.06396484375,592.610595703125,14315.2197265625,8882.443359375,18.801645278930664,12640.83984375,2498.73291015625,704.9813842773438,668.540771484375
1300,11328.5260887146,8213.1796875,689.9114990234375,1978.94482421875,275.8306579589844,2782.985107421875,6932.75927734375,5950.5673828125,1292.43017578125,10686.263671875,1763.8599853515625,551.2402954101562,1027.2288818359375,536.006103515625,5117.18798828125,21096.859375,6002.5888671875,1094.0279541015625,209.59564208984375,16432.81640625,695.4006958007812,4423.73046875,22978.38671875,11717.9921875,25104.171875,5678.82958984375,1882.0657958984375,17809.25,7110.392578125,7588.93896484375,380.27484130859375,524.1390380859375,3820.496337890625,1927.05126953125,10369.845703125,16293.1533203125,1569.68017578125,11260.4072265625,3975.462890625,4901.61767578125,4488.00732421875,2651.589599609375,1958.325439453125,582.4255981445312,5072.11865234375,3540.90185546875,1368.464111328125,3762.886474609375,9326.216796875,7826.63427734375,27417.630859375,11480.130859375,1024.477783203125,31614.7578125,14738.84375,11185.4609375,4058.975341796875,5102.234375,41343.796875,8119.72119140625,4536.74169921875,16757.314453125,851.9539794921875,317.13702392578125,2635.51708984375,217.99363708496094,11207.8720703125,13151.9716796875,18638.095703125,57508.6484375,3646.897705078125,5677.21875,378.4989929199219,9706.466796875,5298.34814453125,23.546297073364258,10422.474609375,1821.951904296875,617.7811889648438,890.765380859375
1400,22816.86428451538,15999.166015625,5133.37548828125,10250.5166015625,2456.556640625,7485.28857421875,26609.6640625,10888.4091796875,1594.4671630859375,10775.236328125,23462.671875,5743.77294921875,2166.485107421875,1458.72265625,12804.5712890625,86361.6875,6418.56884765625,1293.355224609375,1451.0367431640625,30096.642578125,5530.2392578125,26180.373046875,10031.0263671875,50066.86328125,136069.125,15383.9599609375,20547.38671875,55959.41015625,41051.34375,23639.546875,3021.83935546875,3636.95654296875,9615.8974609375,12994.3662109375,8710.5859375,29599.314453125,5388.59423828125,9521.04296875,24079.197265625,3645.977783203125,4667.53955078125,2466.728271484375,2065.536865234375,6032.578125,6184.943359375,30528.431640625,5308.205078125,29010.8359375,7525.32958984375,6106.935546875,27898.5390625,10755.990234375,15531.5849609375,61737.36328125,15688.76171875,8228.0966796875,24020.005859375,18688.201171875,52995.7109375,5686.70556640625,4240.91455078125,16757.478515625,1782.3131103515625,1784.9996337890625,3280.199462890625,1085.03955078125,7989.36572265625,9182.197265625,18910.265625,276847.53125,5601.5029296875,3943.1943359375,4699.0732421875,6775.142578125,38388.06640625,19.860151290893555,11903.48828125,6926.98681640625,13032.833984375,2412.679931640625
1500,53382.03239440918,14538.0234375,1422.9892578125,11234.0615234375,3918.046875,29864.607421875,14064.1513671875,25901.6015625,4305.935546875,24293.63671875,73924.3515625,6774.9248046875,51424.5234375,6576.1044921875,21760.181640625,111982.4765625,4543.81005859375,14322.5673828125,1752.25390625,10893.7451171875,16187.111328125,41462.48046875,62873.0390625,28006.796875,156903.3125,35900.6171875,49868.6796875,47131.75,160281.609375,17659.451171875,4568.29052734375,5844.34423828125,33735.5625,6629.05322265625,289576.09375,19033.259765625,4801.37939453125,6838.13818359375,68234.96875,3006.589599609375,135337.59375,32526.080078125,19300.009765625,6808.404296875,92263.1875,104724.53125,5100.900390625,39006.30078125,12831.9677734375,4148.14892578125,184354.8125,35590.671875,59657.734375,114419.9609375,9141.7587890625,12646.7021484375,67986.2890625,23525.02734375,35830.67578125,49761.35546875,32311.455078125,18007.66015625,5200.3173828125,3693.340087890625,95118.59375,1132.686279296875,32828.32421875,27823.1015625,13880.0537109375,305001.25,64076.4765625,47217.80859375,20606.748046875,4264.26611328125,21152.85546875,21.10358428955078,9925.53515625,26867.724609375,8519.7333984375,10657.5439453125
1600,113956.18832397461,8361.91015625,7464.3837890625,14324.8115234375,7949.421875,22342.310546875,152853.015625,119067.2578125,10240.474609375,137527.125,39455.0234375,9922.55859375,52673.69140625,4991.53271484375,19018.431640625,75877.5,912531.75,14754.2822265625,3737.5634765625,402719.03125,11002.775390625,48190.05078125,103885.953125,224939.734375,81166.34375,15718.1298828125,104180.2421875,27490.88671875,92896.4296875,75762.8515625,8675.6005859375,12201.5009765625,48523.44140625,11118.5673828125,747280.5625,13697.6201171875,40584.49609375,11443.37890625,25842.509765625,5174.859375,92748.046875,117997.71875,73915.515625,10149.6162109375,411731.84375,125822.0078125,9655.9306640625,12584.4599609375,70383.1484375,162454.6875,407348.90625,154305.375,60788.515625,128812.390625,27834.455078125,14651.888671875,69714.234375,17581.123046875,31121.412109375,105956.3828125,61704.62109375,14777.25390625,3008.952392578125,4854.640625,94406.4375,9676.359375,97145.4375,39077.30078125,15123.2724609375,107169.34375,54818.23828125,64039.08984375,18970.62109375,32688.33203125,237309.421875,13.234112739562988,9993.6015625,37259.9609375,10676.6025390625,12208.1474609375
1700,90803.31903076172,9723.5966796875,4272.61572265625,16844.46484375,3030.956787109375,21981.60546875,75083.2890625,89035.0234375,5086.826171875,66252.2265625,21392.501953125,8244.6533203125,23680.30078125,4001.828857421875,93778.75,37045.55078125,989307.6875,8588.4970703125,2385.870361328125,420742.875,5740.232421875,155251.84375,53454.83984375,188394.15625,43048.8203125,37375.328125,101358.671875,13361.88671875,65172.01171875,80092.4765625,4886.4619140625,6212.61572265625,34581.74609375,20048.123046875,381418.71875,100260.140625,48064.57421875,77756.390625,22799.95703125,38589.23828125,35660.578125,61247.90625,71436.6484375,18207.796875,206555.15625,69673.7109375,56876.61328125,24763.107421875,63568.16015625,357342.59375,185927.65625,826336.75,64541.4609375,58462.6796875,18324.552734375,5818.740234375,81163.0703125,13557.4716796875,23152.6171875,57314.14453125,70789.4765625,53096.03515625,2441.451904296875,2992.3076171875,45545.265625,2497.197265625,43684.55859375,82692.671875,19594.361328125,63879.31640625,38744.05859375,15799.6923828125,9639.056640625,31992.740234375,139566.375,16.294771194458008,11188.7001953125,9964.44140625,19602.453125,8998.724609375
1800,46325.076599121094,26442.884765625,1913.1204833984375,14725.5927734375,2335.9130859375,7340.53515625,31318.634765625,29390.212890625,2216.0888671875,41233.76953125,12244.80078125,3531.49462890625,19711.6171875,2126.373291015625,33346.76953125,23620.244140625,408712.625,5813.21044921875,1186.5977783203125,173307.078125,3243.636474609375,54978.46875,38857.046875,82228.875,52027.828125,46224.37109375,34616.79296875,20683.435546875,50661.9453125,28132.591796875,1304.9508056640625,4197.580078125,7807.361328125,10331.3779296875,173204.15625,59659.5703125,13740.330078125,48163.94140625,22246.7265625,24537.32421875,25010.6953125,30875.642578125,26293.650390625,10367.8828125,92716.640625,24677.48046875,17307.8203125,15328.71875,25707.640625,161892.609375,98796.6484375,361534.3125,19918.904296875,45474.640625,48004.390625,13844.8779296875,42040.58984375,7565.09228515625,50004.69140625,19240.845703125,25086.994140625,59228.046875,727.17138671875,2488.68212890625,18108.47265625,1720.477783203125,27354.625,41618.78515625,50066.171875,53339.328125,27282.244140625,22148.1953125,1818.8065185546875,9163.0654296875,151199.46875,18.669775009155273,14223.9365234375,4294.1240234375,7708.59765625,2823.58447265625
1900,71176.49467468262,21355.7109375,2089.9287109375,76677.34375,6731.20703125,4817.61181640625,18662.919921875,32828.54296875,5205.86376953125,25324.849609375,9186.1005859375,23074.384765625,58194.421875,14977.53125,50660.234375,17496.96484375,284505.6875,26122.544921875,2909.07177734375,115137.921875,4929.9267578125,218983.515625,25654.529296875,165301.484375,142616.0625,32157.623046875,47366.31640625,30379.404296875,30505.85546875,13804.330078125,4927.501953125,6004.1787109375,39846.0234375,44728.7265625,128843.40625,37587.87890625,17043.6875,230683.375,31073.20703125,42986.3359375,35882.328125,49225.87890625,24931.48828125,9726.974609375,70035.28125,28296.322265625,11414.9990234375,34105.2578125,116051.2109375,175689.8125,118467.7578125,207913.15625,13227.2158203125,43320.42578125,49101.59375,38139.875,36309.109375,47878.30078125,67982.09375,12687.76171875,64870.328125,184916.078125,16316.865234375,3087.9931640625,17371.314453125,1638.891845703125,188648.71875,183209.859375,27099.693359375,31992.84765625,57962.12890625,18211.6796875,4514.45703125,3417.101806640625,268532.96875,19.8143367767334,49839.05859375,34478.55078125,4998.48486328125,4765.21484375
2000,416272.36712646484,11087.0078125,20311.787109375,210550.640625,35281.81640625,39730.015625,365485.375,48228.296875,72439.2734375,17137.5546875,56565.51171875,20168.935546875,151056.46875,25719.28515625,124708.609375,9427.4189453125,2851746.5,193614.765625,10678.7587890625,222014.265625,107375.9921875,576023.0625,26095.359375,239672.859375,107040.5625,72877.03125,45250.60546875,437400.03125,36485.44921875,68880.9921875,21569.23828125,39268.55859375,180220.140625,93274.9609375,82251.078125,21479.8515625,70609.0625,359987.59375,395692.1875,43205.6953125,93893.96875,99322.7578125,110383.390625,39676.1953125,457193.09375,34950.5390625,67784.390625,235934.046875,428394.96875,736259.25,55125.41015625,1751868.625,84046.28125,40876.42578125,481831.4375,23377.130859375,380482.8125,56262.80078125,48382.484375,159787.203125,40610.21875,328100.03125,27907.20703125,43706.828125,151283.953125,10297.466796875,1477937.5,1290414.125,3814075.5,1242428.5,148795.296875,179203.734375,42088.0859375,575320.75,224331.625,15.063579559326172,918633.9375,40646.74609375,40296.34375,70753.375
