Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,35.141343384981155,17.046106338500977,19.147706985473633,13.718921661376953,20.497217178344727,14.046369552612305,11.655448913574219,13.995109558105469,11.587586402893066,9.7548189163208,15.494819641113281,17.202495574951172,12.054001808166504,20.404268264770508,14.69295883178711,18.920879364013672,11.454385757446289,13.764365196228027,23.94662857055664,12.014692306518555,15.651921272277832,15.16370964050293,14.754474639892578,11.513394355773926,11.617609024047852,14.522047996520996,14.011397361755371,25.3026065826416,18.705724716186523,13.775274276733398,20.244054794311523,19.540210723876953,13.682138442993164,13.355591773986816,9.02219295501709,13.757364273071289,14.156888008117676,13.622542381286621,12.961195945739746,14.974189758300781,14.081809043884277,14.03650188446045,14.712236404418945,19.651817321777344,13.693203926086426,13.494553565979004,14.090594291687012,12.79919719696045,13.260956764221191,13.443397521972656,12.586738586425781,14.371970176696777,13.866859436035156,10.047229766845703,12.864734649658203,13.531530380249023,13.050590515136719,15.47305679321289,9.626924514770508,16.13858413696289,15.329154014587402,12.604823112487793,7.63594913482666,21.06943130493164,13.44507122039795,27.671894073486328,13.893244743347168,12.46146011352539,14.082040786743164,9.793303489685059,13.489575386047363,13.437198638916016,17.966447830200195,16.46573257446289,17.59747314453125,6.062004566192627,11.715690612792969,14.663957595825195,16.34891700744629,15.720695495605469
1100,34.198804184794426,12.357353210449219,19.107242584228516,13.3595609664917,20.02550506591797,13.60867691040039,11.542885780334473,13.427486419677734,11.225373268127441,10.54338264465332,14.909506797790527,17.22920799255371,12.196510314941406,19.77999496459961,15.379016876220703,28.678855895996094,10.705517768859863,13.001547813415527,23.9143123626709,11.308902740478516,14.53300666809082,14.326473236083984,12.315407752990723,11.436656951904297,10.728501319885254,13.692474365234375,13.90199089050293,20.7487735748291,17.354337692260742,12.229933738708496,19.8955020904541,19.011066436767578,12.825875282287598,11.993295669555664,12.455810546875,11.438467025756836,13.861943244934082,13.374683380126953,13.068401336669922,15.010725975036621,13.214913368225098,12.959894180297852,13.461217880249023,18.23404312133789,11.926840782165527,11.451617240905762,12.948969841003418,13.03539752960205,13.312341690063477,13.083610534667969,11.495574951171875,13.1032133102417,13.292036056518555,9.21761703491211,14.163025856018066,13.261405944824219,13.111351013183594,13.431156158447266,8.876241683959961,17.271669387817383,14.220769882202148,12.050036430358887,7.0232253074646,20.785669326782227,13.52332878112793,26.495431900024414,12.707589149475098,11.504776954650879,11.741551399230957,9.437684059143066,14.354287147521973,14.025647163391113,16.745561599731445,14.895465850830078,15.089211463928223,5.314627170562744,11.70657730102539,13.497793197631836,16.407672882080078,15.700516700744629
1200,31.66823238134384,11.971593856811523,19.136493682861328,12.657689094543457,20.184097290039062,13.38926887512207,11.666181564331055,12.211175918579102,11.025562286376953,11.235705375671387,14.839111328125,16.79198455810547,12.181105613708496,19.609619140625,14.683067321777344,16.680469512939453,11.729438781738281,12.148699760437012,23.587692260742188,10.581974983215332,14.384313583374023,13.765481948852539,11.759902000427246,11.494449615478516,8.744396209716797,13.692281723022461,14.028619766235352,18.437376022338867,16.85790252685547,11.840045928955078,19.69499969482422,17.724994659423828,11.891953468322754,11.894693374633789,11.207720756530762,11.287376403808594,13.007593154907227,12.135973930358887,12.658863067626953,14.216623306274414,12.645301818847656,13.249277114868164,13.58035659790039,17.41278076171875,12.278777122497559,11.163067817687988,13.143723487854004,12.640632629394531,12.519062042236328,11.101544380187988,11.150604248046875,11.5348539352417,13.098718643188477,8.49040412902832,17.436918258666992,12.494280815124512,12.794342994689941,13.317270278930664,11.051033973693848,15.053296089172363,13.369196891784668,10.367051124572754,7.013425827026367,20.324993133544922,13.278364181518555,25.30559730529785,13.221441268920898,11.596046447753906,13.419707298278809,13.106925964355469,14.859294891357422,13.099695205688477,15.89842414855957,12.211198806762695,12.601113319396973,4.735652923583984,10.227239608764648,12.642661094665527,15.797520637512207,15.710723876953125
1300,33.38501949608326,10.177801132202148,19.07358169555664,12.37716293334961,19.277498245239258,12.741772651672363,11.134892463684082,12.31430435180664,10.395027160644531,9.893633842468262,14.329914093017578,16.62151527404785,11.854473114013672,20.10263442993164,13.336028099060059,11.838836669921875,10.00818157196045,11.911616325378418,23.938230514526367,10.25261116027832,14.807050704956055,13.583808898925781,12.372584342956543,14.018881797790527,10.187061309814453,14.918580055236816,14.385268211364746,13.974140167236328,15.919926643371582,11.684107780456543,18.369770050048828,18.691913604736328,11.066624641418457,12.239666938781738,9.873679161071777,11.750147819519043,13.299285888671875,10.364372253417969,11.550037384033203,15.319222450256348,12.219265937805176,13.488182067871094,13.354000091552734,17.898832321166992,12.553406715393066,11.03768539428711,13.109066009521484,12.8839750289917,13.361218452453613,11.373604774475098,11.52911376953125,13.399951934814453,13.119004249572754,8.478413581848145,16.492469787597656,10.952256202697754,11.583440780639648,14.126016616821289,17.477279663085938,13.369266510009766,13.376136779785156,11.476418495178223,6.56781005859375,20.300146102905273,13.128988265991211,25.927370071411133,12.926606178283691,11.279414176940918,12.934065818786621,12.364435195922852,15.828630447387695,12.229352951049805,15.798678398132324,10.234118461608887,12.367518424987793,4.397035598754883,10.666321754455566,12.647619247436523,16.262834548950195,15.337486267089844
1400,32.31528180837631,8.651017189025879,19.201675415039062,11.844635009765625,19.311006546020508,12.911787033081055,11.243204116821289,12.030281066894531,10.24489974975586,9.433913230895996,14.666899681091309,16.310466766357422,11.55085563659668,19.162580490112305,12.071949005126953,17.042552947998047,11.510563850402832,11.78645133972168,23.684070587158203,11.021759986877441,14.533783912658691,13.33868408203125,10.970227241516113,14.203332901000977,10.717327117919922,14.244643211364746,13.279777526855469,13.122515678405762,15.263762474060059,11.78930950164795,19.34770393371582,18.287996292114258,10.260231971740723,11.987015724182129,10.446808815002441,11.068498611450195,12.920487403869629,9.175503730773926,11.697641372680664,14.849496841430664,12.675048828125,12.970861434936523,12.517797470092773,17.935089111328125,11.768205642700195,10.575750350952148,13.68187141418457,12.570908546447754,11.668631553649902,12.74789047241211,10.700976371765137,14.895544052124023,12.779003143310547,10.311091423034668,14.225116729736328,11.34073257446289,11.896953582763672,13.784645080566406,20.09679412841797,11.946494102478027,13.125446319580078,12.906434059143066,6.739150524139404,19.9563045501709,14.167951583862305,25.339082717895508,11.873656272888184,11.306224822998047,14.017258644104004,11.651959419250488,14.386159896850586,11.649016380310059,14.815655708312988,9.15040397644043,11.192827224731445,4.081275463104248,12.09913444519043,12.329122543334961,14.896276473999023,15.50537395477295
1500,33.969817474484444,9.575106620788574,17.7603702545166,12.11015510559082,18.557594299316406,12.022204399108887,11.939002990722656,10.649548530578613,10.016290664672852,9.359479904174805,14.058659553527832,16.411312103271484,11.520133018493652,18.628393173217773,10.645000457763672,35.13801574707031,10.016958236694336,10.931937217712402,21.979494094848633,10.310583114624023,13.86305046081543,12.378841400146484,10.745163917541504,11.7935209274292,9.797041893005371,14.420958518981934,13.169441223144531,13.6334867477417,14.583813667297363,12.34011459350586,18.975475311279297,18.540733337402344,9.532207489013672,12.213892936706543,11.02975082397461,9.268410682678223,12.54401969909668,10.011068344116211,11.862064361572266,13.299428939819336,12.258021354675293,12.185089111328125,12.966073036193848,18.54003143310547,11.502009391784668,11.03609848022461,13.156694412231445,11.89569091796875,10.705926895141602,11.293120384216309,10.105876922607422,15.52527141571045,12.174471855163574,9.832287788391113,11.352948188781738,10.580971717834473,11.95083999633789,13.047532081604004,16.532203674316406,11.4823637008667,12.907710075378418,11.208992958068848,6.698513984680176,20.27674102783203,13.151681900024414,26.67251968383789,10.25201416015625,9.927011489868164,12.214691162109375,8.992825508117676,12.940555572509766,11.051909446716309,14.95531940460205,8.591405868530273,12.328152656555176,3.628920078277588,15.265694618225098,13.106429100036621,13.992828369140625,14.249417304992676
1600,31.157011702656746,13.986947059631348,17.706382751464844,11.580297470092773,18.97681999206543,11.315425872802734,13.608067512512207,10.295360565185547,10.060863494873047,8.146305084228516,13.921603202819824,16.137540817260742,11.678933143615723,19.14407730102539,10.270648956298828,24.293291091918945,10.957683563232422,10.801033020019531,23.091657638549805,10.398907661437988,13.320151329040527,12.136853218078613,13.413875579833984,11.33619499206543,9.297052383422852,13.134169578552246,12.795031547546387,17.31348419189453,12.749594688415527,11.888378143310547,18.818470001220703,18.260662078857422,9.849430084228516,11.611763000488281,10.84429931640625,8.017319679260254,12.207303047180176,11.490316390991211,11.693631172180176,13.117308616638184,12.349267959594727,12.556802749633789,13.107242584228516,18.279762268066406,12.206430435180664,10.645286560058594,12.51426887512207,11.259786605834961,11.783461570739746,10.754587173461914,10.371935844421387,15.395861625671387,11.8276948928833,11.389509201049805,8.871604919433594,10.940779685974121,11.794792175292969,12.9520263671875,16.58525848388672,13.064576148986816,13.173807144165039,10.958901405334473,6.590020656585693,19.37110137939453,13.318883895874023,25.740991592407227,10.87403678894043,9.487926483154297,11.193455696105957,7.574374198913574,12.452000617980957,11.196435928344727,15.225360870361328,9.122244834899902,12.357651710510254,3.3951969146728516,15.16196060180664,13.91858196258545,13.777721405029297,14.689846992492676
1700,36.91335979104042,13.224539756774902,17.372676849365234,11.085100173950195,18.986225128173828,10.961112976074219,12.976165771484375,9.7000732421875,10.957555770874023,8.27597427368164,14.340108871459961,15.43652629852295,10.993583679199219,18.27507209777832,10.165581703186035,25.246545791625977,11.745710372924805,10.3565092086792,22.207544326782227,10.338536262512207,13.845375061035156,12.363286018371582,12.031001091003418,8.904502868652344,9.226889610290527,13.028332710266113,13.658824920654297,19.80597496032715,12.741996765136719,11.04894733428955,19.507551193237305,17.8684139251709,10.354949951171875,11.965497970581055,11.013916015625,7.5213518142700195,11.708378791809082,14.319526672363281,12.134319305419922,12.507698059082031,13.396750450134277,13.597403526306152,13.797507286071777,18.00601577758789,12.303725242614746,11.596770286560059,12.33296012878418,11.551721572875977,11.6215181350708,12.172865867614746,9.073908805847168,11.746315002441406,12.550010681152344,11.930556297302246,7.688665866851807,11.074091911315918,12.427059173583984,13.342464447021484,11.89502239227295,12.923995018005371,12.834514617919922,10.58776569366455,6.340684413909912,19.342571258544922,12.962362289428711,25.497587203979492,10.194143295288086,9.066304206848145,10.922001838684082,9.466036796569824,12.609009742736816,11.322661399841309,15.842745780944824,8.541923522949219,11.824930191040039,17.357473373413086,11.753361701965332,14.325013160705566,13.410109519958496,14.209013938903809
1800,29.48628795146942,11.538409233093262,18.3658504486084,12.102633476257324,19.133621215820312,11.146219253540039,11.870278358459473,10.567792892456055,10.867496490478516,8.888422966003418,15.028863906860352,15.571808815002441,11.893362998962402,19.283525466918945,10.430754661560059,15.494182586669922,10.570399284362793,10.189872741699219,22.963275909423828,9.48432445526123,13.057360649108887,12.16674518585205,11.562016487121582,7.44431209564209,9.7415771484375,13.796892166137695,13.69300651550293,18.551780700683594,13.450176239013672,10.716394424438477,18.41924285888672,17.44933319091797,9.733083724975586,12.920702934265137,10.188355445861816,7.871774196624756,11.570979118347168,14.102167129516602,11.678437232971191,12.31475830078125,14.007977485656738,13.155503273010254,13.688240051269531,17.81500244140625,12.967021942138672,11.586736679077148,12.717082977294922,12.108918190002441,10.765320777893066,12.185656547546387,8.54089641571045,10.309196472167969,12.514618873596191,11.526949882507324,7.8882622718811035,10.633967399597168,11.917961120605469,12.506392478942871,9.374905586242676,11.689990043640137,12.774677276611328,9.083102226257324,6.448077201843262,18.945039749145508,12.379992485046387,25.469270706176758,10.690229415893555,9.622920989990234,11.847631454467773,8.438087463378906,13.26513385772705,12.453983306884766,14.726500511169434,9.507296562194824,12.641365051269531,23.67224884033203,13.186201095581055,14.3726224899292,14.436352729797363,14.961433410644531
1900,33.71022157371044,10.737757682800293,18.519145965576172,11.629040718078613,18.385486602783203,10.491786003112793,11.478562355041504,11.154736518859863,11.145539283752441,9.696311950683594,14.462611198425293,14.92984390258789,11.909258842468262,17.742958068847656,11.794902801513672,11.197436332702637,11.39090347290039,9.524033546447754,22.62220001220703,8.567119598388672,13.149792671203613,11.342193603515625,10.799520492553711,6.893875598907471,9.62984561920166,14.633016586303711,12.42324447631836,25.19793128967285,14.253724098205566,11.441767692565918,17.952173233032227,18.425134658813477,9.456876754760742,13.10742473602295,8.664145469665527,9.336181640625,11.779833793640137,11.999034881591797,10.931361198425293,12.192587852478027,13.011465072631836,13.876708030700684,13.823078155517578,17.250032424926758,11.611083030700684,11.869429588317871,13.071634292602539,11.696755409240723,10.50942611694336,11.878552436828613,7.940732002258301,8.751810073852539,13.213766098022461,11.214333534240723,8.981719970703125,10.170536041259766,11.101600646972656,12.750580787658691,11.523843765258789,9.970782279968262,12.337652206420898,8.876490592956543,6.718632698059082,19.599231719970703,12.368082046508789,26.115978240966797,10.032459259033203,9.47413158416748,13.010332107543945,8.84305191040039,13.9445219039917,11.75047492980957,14.416407585144043,9.333624839782715,13.888258934020996,15.033273696899414,13.510483741760254,14.422171592712402,14.283175468444824,14.487064361572266
