Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,11404.642961502075,29709.296875,455.8380432128906,2715.303466796875,320.7193298339844,2193.44140625,15947.2373046875,10568.2412109375,2014.635498046875,18483.888671875,1140.704345703125,716.347412109375,1881.216064453125,518.8204956054688,4927.05517578125,7313.45263671875,15719.9775390625,1200.7197265625,261.1347961425781,7673.62548828125,769.4451293945312,2684.34521484375,7666.37744140625,54574.76171875,50634.37109375,4885.208984375,3236.561279296875,29596.525390625,14995.83203125,6496.05322265625,542.6883544921875,351.87481689453125,3568.733642578125,3769.70166015625,9514.8310546875,27512.181640625,1823.1837158203125,4550.42578125,3447.521484375,5783.97509765625,4447.0419921875,7564.54296875,3956.20849609375,625.9606323242188,5945.771484375,4444.1826171875,853.7218627929688,2498.170654296875,6386.9736328125,14438.662109375,13938.44140625,11153.994140625,871.5709228515625,30371.0703125,28444.998046875,4925.2451171875,3422.17431640625,3564.15869140625,5422.72119140625,6244.85546875,3203.016845703125,3851.3740234375,314.618896484375,758.967529296875,1443.560791015625,292.03778076171875,3573.558349609375,8200.533203125,42668.37890625,26909.9609375,14955.068359375,4760.3974609375,799.3082885742188,9110.5869140625,15647.3623046875,25239.900390625,3742.814453125,1222.9429931640625,2113.451904296875,996.596435546875
1100,407478.79453086853,33974.328125,3066.534423828125,15752.9052734375,9252.02734375,28794.36328125,1425045.875,6702.67333984375,69661.1796875,9941.880859375,90033.296875,62989.1640625,25465.517578125,26424.080078125,190021.71875,5137.6611328125,11726.83984375,176810.5625,23637.365234375,1395101.875,44375.33984375,49434.40625,2472012.5,32121.462890625,171235.65625,213176.375,26366.234375,13176.0712890625,362557.125,268374.84375,8929.291015625,38560.4921875,116055.4609375,26980.1875,75280.8515625,865650.3125,29100.802734375,117667.796875,15671.6416015625,52165.1484375,503504.09375,77509.703125,212103.125,3630.945068359375,4215.9814453125,6985.10546875,7881.171875,16342.4423828125,42611.0390625,67434.2421875,69012.578125,5735.17578125,61147.80078125,19422.4296875,11816.0498046875,624407.75,16948.181640625,21976.810546875,5013.4951171875,1255127.125,320421.78125,3347.62646484375,52743.12109375,9022.90234375,105199.4375,10045.869140625,1324617.125,265695.90625,272417.84375,11468.0791015625,148811.21875,28463.435546875,6432.88134765625,23784.919921875,20141.25,10538184.0,135180.65625,25084.314453125,50549.31640625,23295.751953125
1200,1465370.5520019531,4580584.0,31360.177734375,383622.0,112426.3515625,169228.453125,1012782.5,13307.9228515625,151614.65625,969846.8125,346136.53125,56630.5390625,174190.359375,111296.5234375,143015.875,948930.0,3275232.75,1587850.25,47521.98828125,2532123.5,86857.2890625,3139943.25,3079768.75,2297405.75,85716.296875,548032.8125,413765.96875,579577.5625,1148193.0,2109010.5,116065.1171875,129421.171875,395417.28125,268648.1875,384542.375,567675.625,739637.25,2452334.75,157437.65625,370953.59375,4983092.5,2269052.5,320469.40625,126252.421875,16858.642578125,1083494.125,251820.203125,1055288.75,66648.9921875,403340.625,3025238.75,1822563.875,299368.75,175667.359375,171458.125,3061131.5,556039.9375,275388.40625,3802003.75,1869896.375,434605.96875,4141.4990234375,237503.3125,48792.0703125,333626.40625,43278.07421875,7404987.0,5485214.0,126479.6484375,124734.9921875,2172424.5,704751.625,253083.3125,66131.953125,1364277.25,12284616.0,6626514.0,284802.53125,231210.078125,168124.234375
1300,267860.67907714844,1678075.25,4245.4501953125,57132.9765625,13836.4765625,41949.76953125,119558.2734375,34133.48046875,31997.39453125,497670.03125,37566.87109375,21204.2109375,25374.349609375,19896.580078125,19745.94140625,913921.25,1653143.375,136708.671875,4215.498046875,544728.25,21104.0703125,415896.375,267841.5,561078.0625,29625.177734375,67943.2265625,70858.8984375,463965.75,190153.265625,510960.375,22454.943359375,8813.4609375,37602.58984375,58197.73046875,248800.71875,189964.296875,64033.48046875,233042.546875,45995.4296875,66388.171875,526475.375,312687.40625,28394.884765625,17571.349609375,120208.7734375,176429.796875,32161.345703125,92326.2109375,92960.5234375,432767.28125,893857.5,712174.75,21752.783203125,169537.296875,37987.046875,401796.03125,44019.39453125,87325.9609375,1358978.875,259912.203125,67332.375,3800.733642578125,21370.904296875,13661.775390625,49428.96875,5543.2998046875,1099195.0,874736.375,39839.05078125,53733.46484375,234024.578125,127776.5078125,23872.46484375,168950.4375,233830.34375,996764.3125,680664.9375,60640.0,17551.94140625,43246.44921875
1400,80712.48749542236,398685.03125,2443.334716796875,16328.556640625,2560.84130859375,9245.0439453125,72041.8125,18928.572265625,7080.6357421875,94300.7890625,13829.90625,6237.2392578125,19381.12890625,4099.82177734375,12531.8974609375,191388.4375,399634.0,36240.7890625,621.4962768554688,135051.078125,6239.5830078125,85794.3203125,145617.171875,267816.59375,16487.26171875,24155.654296875,29378.205078125,101774.75,46826.1015625,134371.171875,4734.451171875,2879.548828125,29880.0390625,19047.158203125,95167.4296875,164393.1875,15617.861328125,50659.67578125,10357.572265625,25822.40234375,146476.265625,56104.984375,12651.77734375,5994.47705078125,34840.05078125,43060.3046875,11317.13671875,25528.95703125,37573.7890625,119951.1328125,185249.078125,158017.796875,4725.00634765625,85927.390625,15759.9072265625,108303.078125,7881.0107421875,36868.76953125,317530.65625,80637.0859375,18468.97265625,2451.779541015625,10886.8603515625,3344.478515625,14997.68359375,682.80859375,270607.5,206615.453125,21024.96484375,43642.87890625,76067.8125,37193.39453125,7810.19921875,97739.15625,130897.109375,491335.3125,340557.40625,13227.53515625,4744.44287109375,12455.541015625
1500,78932.9592590332,184746.71875,2226.591064453125,10367.4365234375,2942.831787109375,15236.25,90240.296875,26902.625,4202.537109375,73481.234375,14432.1787109375,4953.01220703125,23084.03515625,3277.899169921875,11673.2490234375,116064.15625,294243.9375,28963.94921875,1303.3616943359375,98478.4609375,5992.6513671875,62152.4765625,139371.84375,227319.765625,23591.865234375,44919.0703125,26401.7890625,50409.98828125,71467.171875,98425.9609375,3611.01220703125,2947.088134765625,17689.576171875,11179.8466796875,93540.4609375,140511.375,14992.5009765625,36713.515625,17367.45703125,23235.234375,112212.359375,52283.328125,9435.310546875,5798.93701171875,21177.375,30419.849609375,10894.8310546875,17816.462890625,39863.12109375,181209.59375,99739.3671875,71764.9765625,11148.3349609375,79534.8125,16052.78515625,80706.4921875,18569.64453125,27036.630859375,153815.578125,55819.078125,17915.67578125,2084.456787109375,8778.3515625,4270.36376953125,12929.66015625,1206.5218505859375,211667.921875,162399.75,580260.5625,35998.11328125,78275.6484375,47802.13671875,9656.54296875,39599.4609375,127364.0703125,425318.8125,290447.65625,10022.4072265625,3283.304931640625,12986.947265625
1600,61246.927742004395,119091.21875,4249.47607421875,13735.5126953125,2607.417724609375,18268.068359375,34935.171875,26574.564453125,4661.111328125,36460.72265625,10464.7724609375,6633.15234375,16290.8115234375,4265.02294921875,5974.02001953125,57522.7734375,318199.4375,14232.96484375,1928.419189453125,39356.359375,5883.74853515625,73852.3515625,59049.21875,266806.40625,25085.640625,103282.859375,48486.0390625,113973.359375,100270.5703125,39848.12109375,5049.39990234375,2090.701171875,87517.1171875,22745.1640625,51540.2109375,187025.734375,14739.2587890625,39369.80859375,15568.6748046875,82036.53125,101694.6171875,43439.4453125,33467.109375,4563.34619140625,33418.20703125,20193.11328125,18370.484375,12155.15625,35723.09765625,132925.875,78027.78125,49090.01171875,24289.4140625,62644.84375,17769.763671875,139677.921875,10993.28125,25015.525390625,96519.1875,22492.125,10994.1826171875,1073.372314453125,7013.51123046875,5648.25244140625,14875.6064453125,1529.4019775390625,85026.2734375,61536.53515625,341896.875,26254.953125,37083.203125,39025.828125,17253.736328125,25578.83203125,51905.62109375,123597.53125,98367.9765625,12056.3974609375,5505.65771484375,8206.4052734375
1700,140412.94973754883,1526978.5,4205.99951171875,47526.80078125,11830.11328125,11130.76171875,81941.8125,101642.5234375,5743.8369140625,78913.21875,49391.00390625,8259.6708984375,22290.8984375,8380.5244140625,57040.2109375,45340.1484375,246123.625,26714.42578125,4505.02001953125,36041.62890625,13917.22265625,117327.3984375,113001.15625,230709.625,85024.578125,105135.65625,91409.78125,327037.46875,154568.765625,78561.9140625,4971.27197265625,11552.3974609375,102893.5,19254.314453125,237563.4375,231240.3125,14123.8759765625,34935.24609375,37759.10546875,121289.34375,250814.09375,110937.171875,43052.53515625,9074.265625,26429.494140625,41554.60546875,18133.546875,29759.8671875,76924.6875,73237.5078125,96459.2109375,42893.78125,22601.990234375,164540.984375,145509.375,125982.34375,33114.2109375,81475.171875,942676.5,17542.1484375,53000.75390625,168245.703125,3480.149169921875,8832.3388671875,38539.2109375,2723.388671875,121543.7734375,209259.6875,148213.59375,165879.21875,62980.23046875,97282.296875,18550.47265625,15451.0263671875,63099.62890625,120779.1484375,367171.59375,20119.58203125,51829.640625,31924.23828125
1800,175407.09588623047,1649293.5,6303.48876953125,34823.171875,9993.7265625,15108.169921875,147777.015625,105753.4765625,20162.345703125,77461.8828125,56345.61328125,10608.767578125,34638.66015625,8589.09765625,71494.1171875,38447.390625,191618.984375,30277.623046875,3897.672119140625,35199.23828125,16305.3486328125,131022.6796875,167182.59375,183170.875,43388.3984375,94331.203125,48071.62890625,207993.1875,87402.078125,59888.953125,6075.708984375,7685.19384765625,77234.1328125,31041.0859375,242915.6875,287173.53125,12229.2265625,26091.89453125,70564.0234375,126362.546875,222201.3125,91642.4375,43328.16015625,16711.67578125,10661.97265625,53343.30078125,23871.33984375,20062.935546875,87708.84375,60926.265625,286702.21875,28850.5390625,7833.259765625,413102.1875,83406.578125,83645.8671875,67709.078125,84213.40625,691259.75,14337.1640625,40382.0859375,250620.71875,7765.2470703125,9965.271484375,27696.0546875,2127.311767578125,135222.984375,175458.3125,2049665.125,81777.53125,68717.2265625,75120.2578125,15754.5849609375,31424.994140625,173778.921875,74828.8828125,277213.90625,14320.29296875,32348.80078125,15132.306640625
1900,70824.44618225098,239782.65625,6094.75146484375,14184.9951171875,11873.490234375,13151.07421875,99994.6484375,68329.8046875,42424.4765625,25363.939453125,34026.5625,7639.00927734375,26776.796875,7183.71728515625,107109.0390625,37176.3671875,337222.96875,8357.548828125,1190.4500732421875,86652.0625,19942.119140625,99037.2734375,127702.1015625,110058.25,46677.51953125,53960.359375,34516.3984375,137488.6875,64579.75,33187.4765625,5639.337890625,2166.953125,58283.921875,20657.6875,166125.953125,187237.125,7279.4013671875,34459.2578125,25645.294921875,34899.4765625,150115.875,48361.16015625,16186.5673828125,16660.703125,20214.45703125,20231.970703125,14695.1650390625,43042.80859375,46996.8984375,40840.66015625,121779.609375,35742.3828125,13271.70703125,156229.09375,28274.349609375,51850.859375,24738.318359375,16733.9609375,124194.7734375,11022.87109375,32879.84375,129007.8671875,3484.992431640625,4062.183837890625,12840.0439453125,1158.085205078125,70389.8984375,66523.40625,471990.5625,68810.9921875,39745.27734375,49762.94921875,5381.78515625,13344.54296875,144321.90625,65441.71875,125270.84375,8849.1240234375,6389.2236328125,7523.71875
2000,60761.020263671875,117934.65625,2941.851318359375,5678.0556640625,5076.474609375,5438.53076171875,79339.6484375,38181.18359375,15823.115234375,30543.3046875,13078.802734375,6725.470703125,19481.537109375,2278.36962890625,59450.87109375,48375.0703125,255073.078125,7969.31884765625,1448.0040283203125,49221.81640625,15308.9873046875,47187.80078125,80419.09375,112526.8828125,47110.99609375,31599.5546875,18162.505859375,109650.0625,69130.921875,47583.78515625,5396.5537109375,2542.29541015625,25923.73046875,13178.1962890625,90497.171875,117757.0234375,3920.780029296875,18784.947265625,19988.2421875,19006.640625,91198.8203125,27083.796875,26258.919921875,8374.974609375,7076.76611328125,11887.8046875,12504.3125,24817.716796875,33340.93359375,27287.470703125,63847.68359375,17442.1796875,7823.8310546875,92684.296875,14633.6220703125,52360.66015625,18421.4296875,12286.59765625,62531.99609375,13940.2265625,13932.6884765625,92388.640625,4631.71484375,1586.4925537109375,14576.8173828125,1872.8106689453125,69636.328125,67927.9921875,209123.0,97010.96875,40735.81640625,27949.080078125,2246.60595703125,8642.009765625,120463.5703125,117442.0,125249.9921875,9311.8115234375,5487.3505859375,4783.7900390625
2100,85833.96859741211,90649.3671875,3813.32568359375,9679.3779296875,7596.03173828125,18743.814453125,50196.4296875,28376.5859375,23896.453125,24195.3359375,7855.2529296875,6682.5712890625,34905.703125,6325.92919921875,31318.125,60781.828125,180463.203125,26326.51953125,1610.6175537109375,42170.26953125,18754.55078125,52999.28515625,67952.0078125,228464.453125,277262.59375,33085.05078125,17549.3828125,120063.4296875,77381.3203125,94554.8125,8899.2841796875,4968.70166015625,25679.017578125,18781.671875,123400.8828125,134209.0,9664.0859375,16364.6884765625,38312.828125,14666.5966796875,81644.1875,28972.67578125,21215.7109375,11076.8662109375,27522.94921875,78718.5234375,14121.3583984375,24524.2890625,49700.265625,142623.484375,68931.6484375,19457.857421875,26609.279296875,67428.484375,18881.8828125,89868.6328125,37373.921875,28863.6015625,59704.35546875,17486.751953125,9386.0,554569.75,2074.594970703125,4457.6142578125,49103.578125,1905.46923828125,68157.40625,84398.15625,187051.375,114339.1328125,32313.849609375,47553.390625,7512.86376953125,25968.41015625,163004.34375,84152.5390625,239694.015625,8007.6181640625,14702.3798828125,14138.865234375
