Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,36.2630060762167,13.218807220458984,19.879106521606445,14.024574279785156,20.29585075378418,12.81549072265625,18.947416305541992,12.900788307189941,10.947997093200684,12.007377624511719,14.642072677612305,15.93292236328125,12.035552024841309,19.663978576660156,14.033952713012695,14.626298904418945,12.14453411102295,12.944314002990723,25.332813262939453,13.044574737548828,16.148590087890625,12.513777732849121,14.702369689941406,12.119943618774414,12.404855728149414,14.419219017028809,14.20330810546875,10.297320365905762,16.673120498657227,14.585733413696289,21.513656616210938,17.913240432739258,14.630939483642578,12.379741668701172,9.583507537841797,10.926641464233398,14.341041564941406,12.034897804260254,13.69692611694336,15.98394775390625,12.392928123474121,15.73536491394043,13.153358459472656,17.935205459594727,15.198586463928223,14.435219764709473,13.357836723327637,13.553906440734863,11.994000434875488,10.935298919677734,12.114699363708496,9.580358505249023,15.226402282714844,12.25020980834961,15.003406524658203,14.679947853088379,13.410721778869629,14.279997825622559,6.848684787750244,18.288793563842773,12.851675033569336,17.158729553222656,7.438726425170898,21.50505828857422,12.273818016052246,27.334531784057617,12.596656799316406,11.146659851074219,20.776988983154297,8.728453636169434,14.212446212768555,14.474030494689941,15.762478828430176,12.39269733428955,12.707427024841309,11.540680885314941,12.577932357788086,14.207630157470703,15.274145126342773,16.12129783630371
1100,32.48859943449497,15.283805847167969,19.624225616455078,14.0839262008667,20.881969451904297,12.187117576599121,16.407018661499023,11.958240509033203,11.175580978393555,12.698836326599121,13.483576774597168,14.842860221862793,10.871891975402832,19.119586944580078,14.413949966430664,15.172658920288086,14.776005744934082,11.631365776062012,26.202234268188477,14.072617530822754,14.828813552856445,13.735803604125977,13.302631378173828,15.619482040405273,12.511075019836426,13.46285629272461,12.684484481811523,9.471139907836914,17.2136287689209,14.82470703125,17.82728385925293,19.026439666748047,13.975852012634277,11.586437225341797,8.064216613769531,11.638786315917969,14.61482048034668,10.027194023132324,13.647500038146973,14.773078918457031,12.313787460327148,14.276372909545898,13.098005294799805,18.243560791015625,13.05138874053955,13.887995719909668,13.174947738647461,12.13821029663086,12.105149269104004,12.640881538391113,11.384461402893066,12.302613258361816,14.360300064086914,9.964451789855957,17.555095672607422,12.508174896240234,13.448790550231934,13.731592178344727,5.837891101837158,16.202064514160156,12.879816055297852,12.380036354064941,6.931931972503662,19.10470199584961,12.25465202331543,29.367708206176758,10.969966888427734,10.351487159729004,18.183269500732422,9.132599830627441,13.485617637634277,13.78875732421875,15.9287691116333,15.64508056640625,11.429771423339844,10.747889518737793,10.073003768920898,13.759566307067871,15.103716850280762,16.149673461914062
1200,33.18549305200577,11.20059585571289,18.735641479492188,13.787489891052246,19.264909744262695,11.289259910583496,16.311168670654297,13.808348655700684,10.396844863891602,13.372529029846191,13.548489570617676,15.470909118652344,11.563359260559082,19.529905319213867,13.477514266967773,19.227455139160156,12.34179401397705,11.128493309020996,25.187047958374023,13.7179594039917,14.993581771850586,15.484630584716797,12.797085762023926,11.741951942443848,11.567012786865234,13.320545196533203,12.683982849121094,11.445154190063477,17.236461639404297,14.435262680053711,19.759801864624023,18.903886795043945,14.790345191955566,11.783785820007324,7.306304931640625,11.239789962768555,13.856293678283691,9.565021514892578,13.033116340637207,15.487260818481445,11.958354949951172,13.01708698272705,13.122990608215332,17.95457649230957,12.3306884765625,13.848732948303223,13.031760215759277,12.683588027954102,12.742131233215332,14.057805061340332,13.335188865661621,16.08820152282715,13.464858055114746,8.681636810302734,16.728416442871094,12.017047882080078,12.90661907196045,12.985767364501953,7.422995567321777,15.207592010498047,12.885363578796387,9.714571952819824,6.543336868286133,19.7141056060791,12.900740623474121,26.372413635253906,10.427807807922363,9.595470428466797,13.579941749572754,7.6988396644592285,14.128467559814453,13.550405502319336,15.787956237792969,12.14040756225586,11.07702350616455,8.644935607910156,10.941932678222656,13.40231704711914,15.16989517211914,15.588162422180176
1300,31.922064229846,10.223897933959961,18.974693298339844,14.166556358337402,19.526086807250977,11.697486877441406,13.391203880310059,14.930068016052246,9.677485466003418,13.5925931930542,13.218480110168457,14.947964668273926,11.329423904418945,18.97637367248535,12.735186576843262,16.64419937133789,12.236431121826172,10.742053985595703,25.169172286987305,12.788390159606934,14.026036262512207,16.716920852661133,11.259465217590332,12.7516508102417,9.23775577545166,13.052267074584961,12.660173416137695,11.801308631896973,17.38198471069336,12.082701683044434,18.12139320373535,18.5900821685791,15.410015106201172,12.007589340209961,7.34994649887085,11.124526023864746,13.513911247253418,10.508289337158203,13.635210037231445,15.967059135437012,12.487709045410156,12.084054946899414,12.312273979187012,17.83039093017578,11.163168907165527,14.89168930053711,13.7131986618042,11.795886993408203,12.443591117858887,12.72092056274414,14.663834571838379,14.380146026611328,12.831134796142578,8.621402740478516,19.19426918029785,11.169239044189453,13.416203498840332,12.002541542053223,6.665990829467773,13.571948051452637,13.346468925476074,10.590267181396484,6.829666614532471,20.218372344970703,12.477694511413574,28.412290573120117,10.099747657775879,9.52556324005127,10.45643424987793,8.028395652770996,12.89163589477539,12.587884902954102,15.57589340209961,9.503796577453613,10.500823974609375,7.233250141143799,11.09617805480957,13.380448341369629,14.714715957641602,15.030920028686523
1400,32.986676171422005,9.642395973205566,18.151065826416016,14.606766700744629,19.517681121826172,12.057835578918457,12.18600845336914,14.468818664550781,9.729447364807129,13.885842323303223,12.618603706359863,15.0206880569458,10.916420936584473,18.353351593017578,12.9955415725708,13.402111053466797,11.348998069763184,10.255021095275879,25.335372924804688,12.585083961486816,14.669312477111816,15.370348930358887,12.664722442626953,10.246469497680664,8.99051284790039,13.78186321258545,12.53610610961914,12.277132987976074,15.177519798278809,11.00687026977539,19.50567626953125,18.2585391998291,14.662885665893555,12.772247314453125,7.647766590118408,13.385573387145996,13.491467475891113,10.987552642822266,14.250934600830078,15.555832862854004,12.639307975769043,11.568266868591309,12.274264335632324,17.903118133544922,11.00766372680664,14.06262493133545,12.477014541625977,12.286613464355469,12.068668365478516,12.8997163772583,13.014033317565918,12.81799602508545,13.058660507202148,9.714228630065918,19.618759155273438,10.778241157531738,14.153847694396973,11.914219856262207,9.677122116088867,12.330461502075195,13.133912086486816,8.841526985168457,6.873266696929932,19.48621368408203,12.458422660827637,27.008899688720703,10.02499771118164,9.023448944091797,8.480047225952148,11.021354675292969,13.089374542236328,13.846449851989746,15.504817008972168,8.959288597106934,9.350848197937012,6.301003456115723,9.51432991027832,13.252735137939453,14.103141784667969,14.318076133728027
1500,33.802484795451164,9.101289749145508,17.92131996154785,13.808094024658203,19.198671340942383,12.763894081115723,13.985486030578613,14.694463729858398,9.406776428222656,16.15032196044922,12.478658676147461,15.009565353393555,11.514791488647461,18.389982223510742,13.025321006774902,12.7045259475708,10.156763076782227,9.842000961303711,24.01205825805664,11.921658515930176,14.548386573791504,15.645556449890137,13.389983177185059,9.610027313232422,11.266125679016113,13.814618110656738,12.836673736572266,11.541784286499023,14.118298530578613,10.166142463684082,17.7410945892334,18.5291748046875,13.914582252502441,13.541172981262207,7.134552478790283,13.7451753616333,13.650582313537598,12.529297828674316,14.32461929321289,14.151987075805664,12.752776145935059,10.718120574951172,12.350032806396484,16.708507537841797,10.366870880126953,12.462479591369629,12.968364715576172,12.145281791687012,11.923029899597168,12.18210220336914,13.498187065124512,14.733933448791504,13.338338851928711,9.54529094696045,15.899862289428711,10.419193267822266,14.205366134643555,11.112201690673828,11.55219841003418,11.542350769042969,12.52218246459961,7.612274646759033,7.084537982940674,19.460460662841797,12.983504295349121,28.756555557250977,9.765349388122559,8.434244155883789,11.538930892944336,15.700298309326172,13.356179237365723,13.094321250915527,15.089773178100586,10.402604103088379,10.924247741699219,5.757879257202148,11.822614669799805,13.904311180114746,15.66805648803711,14.485857009887695
1600,32.967522129416466,8.900760650634766,17.59002685546875,13.544978141784668,19.02700424194336,13.357276916503906,13.464208602905273,14.734930038452148,8.904060363769531,15.44049072265625,12.53781509399414,14.0812406539917,12.183063507080078,18.311847686767578,12.934828758239746,12.933691024780273,9.668112754821777,9.685674667358398,25.274642944335938,10.231895446777344,14.517034530639648,16.67790985107422,12.37028694152832,10.380215644836426,11.853655815124512,13.791535377502441,12.084429740905762,11.716129302978516,14.093623161315918,9.237746238708496,18.272672653198242,17.538639068603516,13.456927299499512,13.427458763122559,7.856063365936279,14.639448165893555,13.294602394104004,12.98497200012207,13.614494323730469,13.337564468383789,12.986861228942871,10.142951965332031,11.807695388793945,17.482057571411133,11.154675483703613,12.323659896850586,12.717385292053223,12.255322456359863,13.028301239013672,12.27035903930664,12.57961654663086,13.061370849609375,13.580862045288086,9.230274200439453,18.56074333190918,11.478419303894043,13.562344551086426,10.952568054199219,9.459857940673828,13.478938102722168,13.801787376403809,9.59560775756836,7.0748610496521,18.72553253173828,13.617393493652344,27.521324157714844,9.93656063079834,8.469934463500977,11.569428443908691,22.884920120239258,14.28411865234375,13.307490348815918,14.551569938659668,9.79687213897705,11.658002853393555,5.162231922149658,13.957755088806152,13.691333770751953,14.594143867492676,13.47966194152832
1700,31.330440759658813,7.588372230529785,17.875919342041016,12.757396697998047,19.38409996032715,12.55242919921875,12.96949577331543,13.887185096740723,9.193428039550781,12.773004531860352,11.780760765075684,14.438872337341309,12.110321998596191,17.471162796020508,12.204340934753418,15.1449613571167,10.543290138244629,8.925280570983887,24.462871551513672,9.484640121459961,14.072257995605469,14.339101791381836,9.786940574645996,8.022147178649902,10.4149169921875,14.563312530517578,11.918806076049805,12.044232368469238,12.124428749084473,10.656115531921387,17.170881271362305,18.448450088500977,14.819748878479004,13.160582542419434,9.14066219329834,12.659200668334961,13.289928436279297,11.766819953918457,13.83163070678711,11.665780067443848,12.610962867736816,10.725894927978516,11.818665504455566,15.72650146484375,10.435591697692871,12.669189453125,12.373278617858887,12.336572647094727,12.835484504699707,10.688085556030273,11.089397430419922,9.856954574584961,13.289571762084961,9.105544090270996,15.146471977233887,10.744876861572266,13.86654281616211,10.572795867919922,9.871509552001953,14.915759086608887,13.09475326538086,9.820745468139648,6.882452964782715,19.962289810180664,13.8626127243042,27.499614715576172,8.527134895324707,7.6358160972595215,8.688270568847656,19.482444763183594,14.910679817199707,13.236441612243652,14.641575813293457,9.3241548538208,10.227215766906738,4.550200939178467,12.26461410522461,13.033214569091797,13.700872421264648,13.304017066955566
1800,34.3211088180542,8.069629669189453,16.5251407623291,12.097516059875488,18.859031677246094,13.134563446044922,10.75288200378418,13.503512382507324,9.338953971862793,11.530566215515137,12.30526351928711,14.607592582702637,11.986523628234863,17.365623474121094,11.677021026611328,16.044675827026367,10.761584281921387,9.267365455627441,23.4552059173584,10.172405242919922,14.378571510314941,14.348468780517578,8.962793350219727,6.969240188598633,10.761923789978027,15.176453590393066,11.937344551086426,11.945451736450195,12.479896545410156,11.97183609008789,18.515798568725586,18.127071380615234,13.546520233154297,13.45678424835205,9.797517776489258,12.472027778625488,13.190513610839844,13.388069152832031,13.011161804199219,11.372827529907227,12.45402717590332,11.643908500671387,12.109763145446777,16.056119918823242,10.584118843078613,13.258940696716309,12.469775199890137,12.7561674118042,12.881573677062988,10.24389362335205,9.83337116241455,9.12625503540039,13.85818862915039,9.054974555969238,14.144365310668945,10.889086723327637,13.031662940979004,10.814386367797852,8.061724662780762,15.575830459594727,13.710070610046387,13.454218864440918,6.989546298980713,18.859333038330078,13.301624298095703,27.297561645507812,10.42364501953125,8.201815605163574,8.131508827209473,13.967001914978027,15.083342552185059,14.496589660644531,15.153156280517578,7.919947624206543,9.325111389160156,15.65756607055664,12.236581802368164,12.656856536865234,13.817529678344727,13.029736518859863
1900,33.115800738334656,8.540745735168457,17.614917755126953,12.348771095275879,18.165420532226562,12.311078071594238,9.733490943908691,12.37170124053955,9.388949394226074,9.445080757141113,11.560275077819824,13.938556671142578,11.627577781677246,18.00714111328125,10.714245796203613,19.260568618774414,9.917891502380371,8.726118087768555,24.89919662475586,10.341872215270996,13.617203712463379,13.285163879394531,8.638983726501465,6.116217136383057,11.336097717285156,14.86355972290039,11.645014762878418,12.735727310180664,13.50967025756836,13.748475074768066,18.182415008544922,17.378490447998047,12.68066692352295,13.402416229248047,8.981393814086914,11.076199531555176,12.7198486328125,13.589282035827637,12.358362197875977,11.3613862991333,13.173362731933594,12.031691551208496,11.650971412658691,15.752625465393066,9.26754093170166,13.000882148742676,11.908987998962402,12.737558364868164,11.694792747497559,11.107105255126953,8.875029563903809,8.657230377197266,13.08120346069336,8.45512866973877,16.149831771850586,9.772261619567871,12.509565353393555,10.163750648498535,9.893699645996094,16.249923706054688,12.6936674118042,11.685351371765137,6.866700649261475,19.736778259277344,13.463858604431152,27.245460510253906,9.502228736877441,7.4346418380737305,8.192261695861816,13.672203063964844,14.411596298217773,13.823637962341309,14.99865436553955,9.054866790771484,10.030338287353516,19.683473587036133,11.251185417175293,13.630825996398926,13.369087219238281,13.516901969909668
