Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,33.93818210065365,9.185097694396973,20.14600944519043,13.88637924194336,19.66814422607422,14.28611946105957,13.51404094696045,13.257896423339844,10.895769119262695,13.162908554077148,13.82664680480957,16.374168395996094,12.622825622558594,20.364957809448242,14.343727111816406,18.312406539916992,13.524713516235352,12.569445610046387,24.640827178955078,12.372357368469238,16.035402297973633,13.719963073730469,10.196532249450684,16.713119506835938,20.25528907775879,15.079296112060547,12.639759063720703,16.254106521606445,15.177621841430664,15.188017845153809,20.023324966430664,18.74627113342285,12.634324073791504,15.305756568908691,15.263920783996582,14.247052192687988,13.771784782409668,16.868837356567383,14.878643989562988,14.500300407409668,13.448694229125977,15.034650802612305,15.819988250732422,17.8555965423584,14.117199897766113,12.987525939941406,14.012451171875,14.10861587524414,15.199703216552734,11.045295715332031,11.333970069885254,9.942203521728516,13.950211524963379,11.475162506103516,12.82118034362793,13.40757942199707,14.79089069366455,15.283377647399902,15.886425018310547,15.993563652038574,12.712182998657227,17.435073852539062,7.273352146148682,20.17510414123535,13.957170486450195,26.918973922729492,12.965052604675293,12.141463279724121,11.841020584106445,15.959236145019531,16.199508666992188,13.7600736618042,17.390295028686523,10.209861755371094,14.338780403137207,7.204435348510742,13.110614776611328,14.562204360961914,16.792354583740234,16.009841918945312
1100,31.348209112882614,8.470527648925781,20.23531723022461,12.414319038391113,18.85883331298828,13.606803894042969,13.550041198730469,11.957575798034668,10.195013046264648,12.735779762268066,13.046164512634277,15.678638458251953,12.048235893249512,18.739791870117188,14.701286315917969,13.427942276000977,13.096919059753418,11.773054122924805,25.333391189575195,10.808650970458984,14.762712478637695,11.887957572937012,8.73281478881836,14.26705551147461,15.838048934936523,14.042821884155273,11.811266899108887,12.545340538024902,13.065299034118652,14.3025484085083,19.368497848510742,18.256301879882812,11.271130561828613,14.708439826965332,13.009491920471191,12.539546012878418,12.007494926452637,14.460844993591309,13.574411392211914,13.769969940185547,12.12973403930664,13.591888427734375,13.259428977966309,16.699085235595703,12.023633003234863,13.462640762329102,12.997901916503906,13.707167625427246,13.665017127990723,9.20612907409668,10.553552627563477,7.656540393829346,12.166704177856445,10.880035400390625,11.2349214553833,12.027497291564941,13.337981224060059,14.217219352722168,11.198003768920898,14.580174446105957,11.40298843383789,13.315876007080078,6.278224945068359,20.200963973999023,12.579211235046387,25.83932113647461,11.969852447509766,11.156835556030273,8.84780216217041,11.485795974731445,14.493416786193848,12.99724006652832,16.497304916381836,9.819552421569824,11.72092056274414,5.906546592712402,11.330204963684082,14.315624237060547,15.880475044250488,15.58938217163086
1200,33.081691950559616,9.093728065490723,18.913095474243164,11.457147598266602,20.72878646850586,14.102622985839844,13.83617877960205,12.443739891052246,10.889046669006348,12.480024337768555,12.548332214355469,16.41546630859375,12.948894500732422,19.835285186767578,15.790246963500977,11.648489952087402,15.02203369140625,12.053986549377441,25.98086166381836,15.469342231750488,15.194297790527344,13.204156875610352,9.904252052307129,11.52902603149414,13.323360443115234,13.548768043518066,12.223601341247559,11.933185577392578,13.589223861694336,14.189728736877441,19.58843231201172,17.51129913330078,12.43824577331543,14.119316101074219,11.175678253173828,14.163949966430664,12.689509391784668,12.789229393005371,14.17759895324707,14.539856910705566,11.530675888061523,12.849574089050293,13.13283920288086,17.357776641845703,12.553227424621582,13.585649490356445,13.074440956115723,14.002314567565918,13.0232515335083,10.14490032196045,12.650251388549805,10.208353996276855,13.28083610534668,10.133461952209473,9.418917655944824,11.916271209716797,13.95712661743164,13.6574068069458,16.088146209716797,15.95427131652832,11.692609786987305,14.2130765914917,6.769596099853516,19.48267364501953,13.097452163696289,26.02310562133789,12.089299201965332,11.249085426330566,8.382983207702637,10.503652572631836,14.235756874084473,13.552145004272461,16.423717498779297,10.262813568115234,11.782880783081055,5.522413730621338,14.06887435913086,14.589996337890625,15.396354675292969,14.955209732055664
1300,32.94461666047573,7.5094380378723145,18.781341552734375,11.007843971252441,19.155803680419922,12.764100074768066,12.743646621704102,11.994105339050293,9.784399032592773,11.045144081115723,12.183157920837402,15.4231538772583,12.199138641357422,18.565011978149414,13.865642547607422,13.259934425354004,14.351068496704102,10.709909439086914,22.727821350097656,15.816889762878418,14.125591278076172,11.774908065795898,9.604552268981934,12.105293273925781,11.72917366027832,12.850747108459473,11.537428855895996,11.486985206604004,13.432097434997559,12.507094383239746,19.383943557739258,17.576377868652344,11.783835411071777,12.683745384216309,10.352791786193848,12.347553253173828,11.611164093017578,11.407266616821289,12.169516563415527,13.528156280517578,11.484097480773926,12.763751983642578,13.083354949951172,15.698521614074707,11.073529243469238,13.150737762451172,13.146108627319336,12.957061767578125,12.203874588012695,8.726838111877441,11.817119598388672,9.866957664489746,12.351360321044922,8.842378616333008,8.534939765930176,11.930240631103516,12.14216423034668,12.160064697265625,12.037402153015137,14.531427383422852,10.539307594299316,12.353405952453613,5.828227519989014,19.640033721923828,12.82608413696289,26.980928421020508,11.401240348815918,10.424507141113281,8.409723281860352,8.658812522888184,13.143244743347168,12.731976509094238,16.807861328125,8.413644790649414,11.121949195861816,4.636016845703125,17.382749557495117,13.184962272644043,15.04838752746582,14.409746170043945
1400,32.16881434619427,11.642892837524414,19.030029296875,12.06391716003418,19.691843032836914,12.93951416015625,11.564305305480957,12.12115478515625,9.776449203491211,10.951966285705566,11.429064750671387,15.343550682067871,11.946688652038574,18.486421585083008,12.375829696655273,11.39300537109375,16.20686912536621,10.771388053894043,23.59189224243164,15.090970039367676,14.226235389709473,11.66309928894043,10.709463119506836,11.431441307067871,13.845205307006836,13.118030548095703,10.834049224853516,10.262618064880371,13.062799453735352,11.435752868652344,18.94647789001465,18.020252227783203,10.938182830810547,12.233253479003906,12.566843032836914,17.520078659057617,11.826620101928711,11.79126262664795,12.399043083190918,14.141182899475098,11.684819221496582,14.0513916015625,13.351362228393555,16.505952835083008,9.804535865783691,11.719673156738281,13.870633125305176,13.884662628173828,12.742066383361816,8.411401748657227,11.453368186950684,10.524933815002441,12.200580596923828,8.493446350097656,7.83148193359375,12.024248123168945,12.4622163772583,12.1381196975708,13.221857070922852,12.873971939086914,11.522743225097656,12.013330459594727,5.918682098388672,18.68807601928711,12.775745391845703,27.732084274291992,10.958230972290039,9.989585876464844,7.762080669403076,7.46382999420166,13.40172004699707,12.433807373046875,16.445281982421875,9.651968002319336,12.226139068603516,4.258306980133057,15.813886642456055,13.389989852905273,14.81302261352539,14.938387870788574
1500,33.855813682079315,11.285173416137695,18.085983276367188,12.281963348388672,18.526348114013672,12.767902374267578,11.933563232421875,11.37687873840332,9.874823570251465,11.352773666381836,12.303851127624512,15.902532577514648,11.673161506652832,18.675073623657227,11.591294288635254,11.325844764709473,17.170738220214844,9.591217994689941,24.56609344482422,14.56224250793457,14.327532768249512,11.895316123962402,11.615403175354004,9.409314155578613,12.907320976257324,13.741985321044922,11.57620620727539,9.906266212463379,13.641977310180664,11.318245887756348,20.49074935913086,16.861732482910156,10.971967697143555,13.190498352050781,12.108384132385254,19.08867835998535,12.310272216796875,11.155324935913086,12.980602264404297,13.042470932006836,11.801261901855469,15.755488395690918,14.36606216430664,16.163915634155273,10.474953651428223,11.941263198852539,13.865962982177734,14.921216011047363,13.702447891235352,8.164780616760254,11.61025619506836,10.440467834472656,13.027244567871094,10.699029922485352,7.035629749298096,12.295336723327637,13.04098892211914,12.104206085205078,14.646322250366211,11.971630096435547,11.895367622375488,11.314321517944336,6.04505729675293,18.96100425720215,12.844408988952637,26.45379638671875,10.223211288452148,9.673736572265625,6.6518168449401855,9.353348731994629,14.14721965789795,12.6587495803833,16.98451042175293,12.750188827514648,11.1299467086792,4.093560695648193,14.123784065246582,13.415458679199219,14.188335418701172,14.785597801208496
1600,31.03550773859024,12.639734268188477,18.799104690551758,12.191131591796875,18.655641555786133,11.417054176330566,10.393366813659668,12.01548957824707,9.217056274414062,11.949917793273926,11.1658353805542,16.148170471191406,11.700068473815918,17.822708129882812,10.917166709899902,11.332415580749512,14.530254364013672,9.797706604003906,24.438922882080078,11.79556655883789,14.055900573730469,12.280943870544434,11.428620338439941,9.491394996643066,11.220614433288574,14.345386505126953,11.863433837890625,11.048412322998047,13.236257553100586,11.121644020080566,19.518705368041992,17.093299865722656,10.336809158325195,12.959327697753906,10.3115873336792,19.368452072143555,11.9586181640625,11.203378677368164,12.370835304260254,13.425960540771484,11.867159843444824,13.630509376525879,14.007833480834961,16.409408569335938,11.865909576416016,12.038422584533691,13.955976486206055,14.002669334411621,12.780064582824707,9.352937698364258,12.60252571105957,9.210545539855957,12.707636833190918,9.402235984802246,7.468560695648193,11.262478828430176,12.507834434509277,11.363224029541016,10.950387954711914,13.536552429199219,11.915017127990723,11.607209205627441,5.893797397613525,19.054096221923828,12.190295219421387,27.392045974731445,9.850659370422363,9.471871376037598,6.342254638671875,11.780744552612305,14.710288047790527,12.225671768188477,16.372623443603516,14.491013526916504,9.24150562286377,3.6896538734436035,13.216212272644043,13.613621711730957,13.401825904846191,15.568842887878418
1700,31.407213106751442,11.229072570800781,20.00649642944336,12.30038833618164,17.37179946899414,11.810821533203125,9.320330619812012,10.859291076660156,9.334636688232422,11.344829559326172,10.761401176452637,16.007511138916016,12.12144660949707,17.759288787841797,10.869338035583496,8.888664245605469,10.929738998413086,9.382745742797852,22.39047622680664,10.771170616149902,13.438547134399414,11.921172142028809,11.052656173706055,7.438042163848877,11.365325927734375,14.704761505126953,11.52478313446045,12.137899398803711,12.961978912353516,10.392422676086426,19.519058227539062,16.2631893157959,11.5157470703125,12.56977653503418,11.305351257324219,19.249420166015625,11.33138656616211,11.576618194580078,12.440648078918457,13.559901237487793,11.286773681640625,13.602347373962402,12.531757354736328,16.799175262451172,14.201096534729004,12.783588409423828,13.748520851135254,13.060965538024902,12.580482482910156,8.974527359008789,11.636951446533203,11.723916053771973,12.751734733581543,7.9181809425354,6.2711181640625,10.041980743408203,12.483510971069336,10.516399383544922,8.672445297241211,12.950458526611328,11.547347068786621,10.471047401428223,5.857622146606445,18.56761932373047,12.168208122253418,25.931385040283203,9.77892017364502,9.200173377990723,5.87703800201416,11.070425987243652,13.123271942138672,12.054862976074219,15.526264190673828,14.79068374633789,10.278717994689941,3.3274154663085938,10.696434020996094,12.9049711227417,13.101215362548828,14.740360260009766
1800,33.93951988220215,10.590524673461914,18.33203125,13.032718658447266,17.7655086517334,11.790574073791504,10.171180725097656,11.151598930358887,9.850022315979004,11.796963691711426,11.514730453491211,15.616721153259277,11.776309967041016,18.276283264160156,12.088642120361328,8.506549835205078,10.647960662841797,9.357275009155273,23.615219116210938,13.72619342803955,14.184370040893555,11.515671730041504,11.468574523925781,8.294071197509766,10.558707237243652,14.622597694396973,12.306469917297363,11.755829811096191,13.66443157196045,9.306766510009766,18.8294620513916,17.026765823364258,12.698225975036621,12.18867301940918,11.849532127380371,14.112181663513184,11.839338302612305,10.623225212097168,13.164151191711426,13.639392852783203,11.72633171081543,12.981147766113281,12.192874908447266,16.504850387573242,13.81167984008789,12.816198348999023,13.974748611450195,12.743753433227539,12.688559532165527,9.454343795776367,11.399382591247559,14.569257736206055,14.18384075164795,7.397564888000488,5.795366287231445,9.936779022216797,13.062644958496094,10.681466102600098,32.56691360473633,12.589747428894043,12.073198318481445,12.146309852600098,6.0457234382629395,18.829002380371094,12.777246475219727,27.909765243530273,9.350301742553711,8.771846771240234,5.380075454711914,12.688485145568848,13.019709587097168,12.945932388305664,16.127229690551758,15.512925148010254,11.55628776550293,3.2731988430023193,9.902154922485352,13.029494285583496,14.07226276397705,14.26618766784668
1900,33.373624473810196,11.009603500366211,18.708477020263672,13.168074607849121,18.159992218017578,12.271990776062012,10.600976943969727,11.457084655761719,9.587776184082031,11.364043235778809,12.452784538269043,15.868341445922852,12.087613105773926,17.23440933227539,12.095159530639648,9.462651252746582,10.506575584411621,9.041725158691406,23.208580017089844,12.002737998962402,14.021129608154297,12.208281517028809,10.969111442565918,10.237151145935059,11.961662292480469,14.861959457397461,13.271720886230469,9.68640422821045,13.214344024658203,8.724628448486328,19.605361938476562,17.276124954223633,12.869006156921387,12.265694618225098,11.613725662231445,12.809423446655273,12.964707374572754,11.550224304199219,13.315715789794922,13.39155387878418,11.325849533081055,13.46642780303955,12.337244033813477,17.447891235351562,13.882218360900879,13.565091133117676,14.620284080505371,12.532737731933594,14.249216079711914,11.61169147491455,11.81718635559082,12.505749702453613,14.142803192138672,7.594832897186279,6.423549175262451,10.57696533203125,12.917319297790527,10.874700546264648,23.739280700683594,13.330140113830566,12.14310073852539,11.42596435546875,6.295053482055664,19.95823860168457,13.164068222045898,27.314817428588867,10.098978996276855,8.617694854736328,7.3829450607299805,10.344006538391113,14.052257537841797,11.83538818359375,15.363868713378906,15.308391571044922,10.225740432739258,15.861316680908203,9.2084379196167,13.254390716552734,13.198058128356934,14.989398956298828
