Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,125.87519323825836,40.775272369384766,66.19466400146484,67.28245544433594,70.76959991455078,64.44574737548828,59.71639633178711,63.52716827392578,43.431495666503906,63.24666976928711,70.62443542480469,65.35022735595703,55.28561019897461,64.85736083984375,48.596458435058594,100.17044067382812,43.111427307128906,31.78807830810547,65.59481811523438,61.057308197021484,67.07778930664062,72.24458312988281,51.2635383605957,43.243492126464844,54.629756927490234,67.1595230102539,74.92760467529297,59.15406799316406,62.592559814453125,74.72700500488281,73.70631408691406,73.48653411865234,63.56049346923828,71.47795104980469,74.62699127197266,60.72908020019531,67.66722106933594,65.88308715820312,55.94890594482422,65.13926696777344,87.85962677001953,51.822669982910156,72.0141830444336,67.82642364501953,48.11711120605469,73.86827850341797,58.78728103637695,73.57052612304688,74.43806457519531,107.74183654785156,48.6683349609375,34.55518341064453,62.70476150512695,48.34842300415039,77.38932037353516,36.97846221923828,56.747215270996094,72.43106079101562,46.0856819152832,69.95935821533203,63.522254943847656,43.244773864746094,23.516820907592773,70.14441680908203,65.79159545898438,68.26932525634766,32.689979553222656,31.32398223876953,26.55606460571289,47.87451171875,77.18408966064453,56.435916900634766,65.57721710205078,27.356325149536133,74.32421112060547,49.342166900634766,70.92538452148438,66.05607604980469,66.12600708007812,59.65922546386719
1100,116.52620756626129,28.006776809692383,63.987709045410156,65.09954071044922,67.85760498046875,58.31413269042969,63.069129943847656,66.81455993652344,45.04877853393555,68.49712371826172,68.51758575439453,64.38700866699219,58.24136734008789,69.06718444824219,56.790565490722656,90.18917083740234,36.4572868347168,29.718400955200195,66.35303497314453,70.09757995605469,65.5291748046875,63.85956954956055,41.42534637451172,72.61914825439453,43.7182731628418,69.73916625976562,71.12503051757812,80.06887817382812,53.385398864746094,67.3097915649414,73.83873748779297,69.71695709228516,68.1605453491211,74.00965118408203,68.83969116210938,86.31716918945312,67.77693939208984,78.75337219238281,60.115135192871094,62.3231201171875,84.31873321533203,59.22809600830078,63.80558776855469,69.54885864257812,36.6704216003418,66.59839630126953,62.10044479370117,63.35020065307617,68.96760559082031,86.2289047241211,45.309940338134766,51.633262634277344,65.65921020507812,47.780818939208984,56.173213958740234,34.239139556884766,60.329830169677734,68.34423065185547,60.708839416503906,63.89567947387695,68.90941619873047,30.601770401000977,22.801679611206055,69.70059204101562,67.91070556640625,68.85291290283203,26.6135196685791,25.60277557373047,23.47982406616211,76.31925201416016,76.06015014648438,72.1703872680664,62.83724594116211,23.549850463867188,70.49301147460938,38.397300720214844,77.98222351074219,69.22154998779297,64.14318084716797,63.009185791015625
1200,124.78468108177185,47.906951904296875,64.46473693847656,64.99854278564453,67.92933654785156,59.318328857421875,66.18341064453125,55.37126922607422,48.019554138183594,61.396575927734375,69.78070068359375,63.897926330566406,70.04167175292969,68.8847885131836,48.49128341674805,59.8762321472168,45.75883865356445,35.927555084228516,66.29536437988281,76.81458282470703,63.95028305053711,88.66107177734375,41.271358489990234,213.7758026123047,49.64215850830078,70.7340316772461,70.28414154052734,87.8206558227539,52.55592727661133,68.76920318603516,70.88878631591797,67.77789306640625,71.5916748046875,66.8613510131836,54.564918518066406,65.4509506225586,65.80562591552734,65.99059295654297,61.690765380859375,80.44293975830078,79.98623657226562,56.302528381347656,68.24919891357422,67.34554290771484,38.40550231933594,64.97541046142578,59.076568603515625,57.3841667175293,66.72074890136719,66.05475616455078,52.65056228637695,61.55699157714844,58.57084655761719,38.585819244384766,48.84629821777344,40.865413665771484,62.02861404418945,64.08635711669922,47.077728271484375,49.85198211669922,65.31304931640625,28.507997512817383,21.88488006591797,66.5826644897461,65.07955932617188,68.16091918945312,36.111881256103516,29.51568031311035,35.273956298828125,138.1717987060547,71.06300354003906,72.20706939697266,62.91694259643555,40.813194274902344,79.0555648803711,59.253597259521484,55.198787689208984,66.22866821289062,58.815711975097656,67.55450439453125
1300,123.36792010068893,54.2702751159668,60.7078971862793,68.9194107055664,68.46387481689453,58.73765563964844,58.658416748046875,64.29586029052734,48.75722122192383,45.18429183959961,64.62460327148438,64.31851196289062,61.29243087768555,69.3628158569336,46.77117156982422,38.62812805175781,59.78369140625,37.69915771484375,65.11571502685547,61.823463439941406,63.96635818481445,87.80781555175781,50.41788101196289,124.58027648925781,58.67014694213867,68.19570922851562,64.41351318359375,58.96819305419922,54.2545051574707,73.55331420898438,68.33049774169922,71.56332397460938,72.63827514648438,59.100547790527344,64.29795837402344,60.804386138916016,69.9584732055664,69.89488983154297,61.884796142578125,79.2120590209961,73.07007598876953,47.85255813598633,71.86399841308594,68.17794799804688,34.32374954223633,57.42658615112305,56.37313461303711,48.66619110107422,63.665489196777344,49.91038131713867,51.880245208740234,41.91679763793945,60.83314895629883,67.3940658569336,36.5649299621582,43.044986724853516,62.389034271240234,62.19599151611328,51.036529541015625,40.10380554199219,62.318729400634766,108.5986328125,22.68136978149414,68.21092224121094,64.73335266113281,67.74861145019531,43.91463851928711,35.41218185424805,90.45494079589844,246.11244201660156,76.14208221435547,59.1355094909668,59.08882141113281,32.14213562011719,68.86793518066406,315.08221435546875,42.93659210205078,60.877586364746094,57.16348648071289,62.48762512207031
1400,113.74549478292465,30.352792739868164,63.155242919921875,66.64044952392578,68.12640380859375,62.897701263427734,49.821102142333984,67.4248275756836,49.421871185302734,48.449188232421875,61.429359436035156,70.03718566894531,61.520450592041016,69.01345825195312,52.354854583740234,77.28843688964844,48.01559066772461,29.719335556030273,67.08679962158203,48.380950927734375,63.46414566040039,67.37249755859375,56.93730545043945,64.66277313232422,42.2191162109375,69.86116027832031,57.3764533996582,74.25090789794922,47.48704147338867,59.577735900878906,67.1193618774414,68.11056518554688,75.28802490234375,71.36552429199219,73.88953399658203,87.47494506835938,73.83108520507812,79.91171264648438,68.88780975341797,71.97327423095703,60.51327133178711,43.6303825378418,77.98888397216797,67.80177307128906,43.66709518432617,65.83760070800781,63.429908752441406,53.320491790771484,57.621124267578125,72.24889373779297,42.952171325683594,27.040681838989258,63.366214752197266,47.806922912597656,31.769895553588867,34.53428268432617,65.70976257324219,53.46583938598633,59.49375915527344,54.38232421875,63.3013916015625,69.17710876464844,22.557905197143555,68.92042541503906,69.04267883300781,70.16606140136719,31.351482391357422,29.010629653930664,50.670833587646484,145.2797088623047,77.02910614013672,56.9943733215332,62.51695251464844,25.872800827026367,62.287139892578125,161.6186065673828,64.08366394042969,64.68415832519531,62.94844055175781,65.36080169677734
1500,116.95983159542084,24.64108657836914,64.3639907836914,67.06031036376953,69.9642105102539,64.86409759521484,71.23339080810547,65.37966918945312,46.87831497192383,68.22763061523438,70.34954833984375,68.68820190429688,65.82731628417969,65.78600311279297,53.161800384521484,64.31006622314453,36.98878479003906,30.38861656188965,65.50115966796875,50.8458366394043,67.68582916259766,58.58906555175781,53.067527770996094,42.20048522949219,36.96270751953125,69.67937469482422,64.31322479248047,68.61932373046875,55.2331657409668,76.7445068359375,69.76727294921875,64.31688690185547,59.46897888183594,65.27606964111328,82.7091293334961,82.92613220214844,67.10317993164062,86.16712188720703,64.51437377929688,57.50783157348633,48.79896545410156,45.89800262451172,75.16409301757812,69.50776672363281,46.021549224853516,64.3287124633789,64.18051147460938,56.5472297668457,68.44981384277344,90.2790756225586,36.24250411987305,73.45707702636719,64.180908203125,32.965091705322266,26.038339614868164,40.077125549316406,61.447792053222656,50.434783935546875,74.29068756103516,61.441917419433594,62.630741119384766,63.3416748046875,21.55640411376953,70.06732177734375,64.90811157226562,70.58354187011719,33.742950439453125,27.348312377929688,35.04877853393555,86.24749755859375,65.18759155273438,59.9246940612793,66.04647827148438,23.03591537475586,51.00157165527344,91.62454986572266,66.86447143554688,70.39694213867188,61.45537567138672,67.26276397705078
1600,134.86221355199814,36.78618240356445,65.4149398803711,72.71656799316406,65.26963806152344,57.82197570800781,94.81775665283203,61.49726486206055,46.854496002197266,70.62659454345703,67.23147583007812,62.40520095825195,66.12161254882812,63.619693756103516,49.200069427490234,127.88729858398438,47.30488586425781,29.597373962402344,64.5232925415039,59.0937614440918,59.8248405456543,68.41870880126953,57.692440032958984,177.02072143554688,69.73281860351562,73.87043762207031,64.52717590332031,60.65974044799805,69.6241683959961,75.62290954589844,70.3941421508789,68.23787689208984,67.2044448852539,63.3338623046875,77.4612808227539,104.23554992675781,67.93331909179688,76.9959945678711,51.34101867675781,60.06211853027344,63.462520599365234,55.487667083740234,69.93365478515625,66.07760620117188,58.335205078125,67.2918701171875,57.770809173583984,58.57353973388672,75.02550506591797,58.871604919433594,50.820037841796875,76.85186004638672,56.85189437866211,100.46083068847656,19.839101791381836,44.48866271972656,51.115386962890625,55.036277770996094,66.84397888183594,52.580772399902344,57.2568244934082,122.7738265991211,21.25701332092285,69.27420806884766,66.84133911132812,69.1317138671875,39.822444915771484,30.034093856811523,34.14139938354492,51.0512809753418,77.98214721679688,59.4846076965332,65.38817596435547,172.03021240234375,61.286170959472656,55.562137603759766,115.11853790283203,65.1700210571289,60.34709548950195,69.98938751220703
1700,117.97910505533218,43.992149353027344,61.32182693481445,67.61611938476562,61.84071350097656,54.119144439697266,80.333740234375,57.37752914428711,49.99882507324219,72.14955139160156,61.71086120605469,61.917259216308594,64.38211822509766,62.249732971191406,45.183712005615234,141.089111328125,39.94148254394531,27.952186584472656,65.8203353881836,47.901119232177734,55.54912567138672,62.651214599609375,57.4526252746582,133.0554962158203,106.61307525634766,68.60160827636719,66.8175277709961,72.72467041015625,56.83912658691406,79.31219482421875,75.54672241210938,70.39423370361328,76.92306518554688,58.70542526245117,81.45984649658203,83.17134857177734,63.084190368652344,65.81571960449219,58.89628982543945,72.85645294189453,71.60094451904297,43.40264129638672,62.79017639160156,65.15819549560547,67.43732452392578,64.58969116210938,54.048954010009766,47.91432571411133,71.4638442993164,55.50113296508789,47.69813919067383,38.157470703125,50.2282600402832,100.92603302001953,17.752275466918945,35.949005126953125,59.49559020996094,47.587955474853516,37.47452163696289,56.60489273071289,59.3902587890625,75.11670684814453,21.064109802246094,72.07072448730469,69.34844970703125,69.09829711914062,38.56059646606445,29.655689239501953,49.240291595458984,59.550758361816406,81.9610366821289,63.36250305175781,67.36905670166016,125.80194091796875,96.66387939453125,33.705963134765625,77.94035339355469,60.13077163696289,61.30721664428711,66.94791412353516
1800,116.58378469944,34.90561294555664,61.48228454589844,66.08122253417969,63.34870529174805,59.895057678222656,73.71117401123047,61.06037902832031,50.13209533691406,65.31637573242188,57.72428894042969,66.31159973144531,60.74436950683594,64.0468978881836,54.427268981933594,92.0415267944336,50.265140533447266,24.354276657104492,67.70024871826172,41.037208557128906,60.2835578918457,55.17562484741211,56.34641647338867,76.86610412597656,66.04698181152344,66.73558807373047,66.04255676269531,121.84883117675781,48.04673385620117,71.63912200927734,70.33554077148438,69.82975769042969,71.73887634277344,59.17789077758789,53.429264068603516,72.80004119873047,64.7185287475586,50.624267578125,62.591514587402344,63.985633850097656,63.00749206542969,40.29291534423828,67.69439697265625,66.74337768554688,74.03578186035156,67.07598876953125,55.062103271484375,53.56293487548828,71.58126831054688,76.6907730102539,32.807830810546875,28.624595642089844,57.32552719116211,69.98312377929688,19.47156524658203,28.123455047607422,62.36079406738281,52.549705505371094,31.813650131225586,68.19316864013672,60.91432571411133,54.53285217285156,20.347084045410156,69.8094482421875,71.51521301269531,67.5674819946289,27.531919479370117,23.428964614868164,54.433197021484375,85.27128601074219,68.74060821533203,67.52644348144531,67.76315307617188,95.11123657226562,80.64385986328125,22.980607986450195,56.879920959472656,59.44402313232422,57.976810455322266,69.2322006225586
1900,136.18315130472183,26.05038070678711,64.93638610839844,70.09025573730469,64.9173812866211,79.63838195800781,53.281951904296875,70.11145782470703,48.00517272949219,66.74080657958984,67.06227111816406,65.20072174072266,60.69869613647461,68.30457305908203,56.34865188598633,86.1147689819336,48.99867248535156,24.839868545532227,64.46211242675781,46.2197151184082,64.63848876953125,71.65703582763672,78.51354217529297,208.7559051513672,67.43624877929688,66.96294403076172,73.6158447265625,114.1482162475586,55.53084945678711,84.9736328125,76.42884063720703,65.2257080078125,72.82483673095703,64.03329467773438,61.70933151245117,59.677852630615234,63.45655822753906,59.87932586669922,57.57453155517578,55.427738189697266,55.6307487487793,56.18373107910156,75.74993896484375,67.72979736328125,65.0338134765625,59.375282287597656,54.960628509521484,69.5605239868164,58.6231689453125,49.072879791259766,36.85031509399414,30.243175506591797,61.78740310668945,66.18053436279297,59.443824768066406,34.6246337890625,62.377830505371094,56.73958969116211,197.48062133789062,69.6358413696289,60.069698333740234,166.98974609375,18.332355499267578,72.33717346191406,65.41712188720703,71.4202651977539,24.296598434448242,23.469560623168945,37.997032165527344,49.33942794799805,59.829959869384766,73.66912841796875,64.75044250488281,105.93367004394531,80.6925277709961,17.343019485473633,64.87866973876953,59.808387756347656,67.91950225830078,71.85511779785156
