Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
1000,34.488051146268845,14.842329025268555,19.56758689880371,13.326019287109375,18.305187225341797,13.951684951782227,13.053725242614746,14.203452110290527,10.810009002685547,11.851103782653809,14.354874610900879,16.606342315673828,14.389972686767578,19.70094871520996,16.09954071044922,17.091821670532227,11.483254432678223,12.875494003295898,26.537065505981445,12.303357124328613,15.89836311340332,13.493494987487793,13.660689353942871,11.13238525390625,10.562372207641602,12.680876731872559,15.1399564743042,11.613802909851074,14.703420639038086,12.949463844299316,21.215299606323242,17.65209197998047,11.867279052734375,13.931314468383789,10.878605842590332,12.677942276000977,14.780957221984863,16.975961685180664,13.021236419677734,13.137639045715332,12.512925148010254,14.695281028747559,14.096487045288086,18.959123611450195,10.412571907043457,13.901483535766602,13.813689231872559,13.505043029785156,11.24601936340332,10.952827453613281,13.458793640136719,10.847332000732422,16.598724365234375,10.002370834350586,18.97167205810547,10.69375228881836,13.168087005615234,13.873737335205078,19.18661117553711,16.090124130249023,13.699121475219727,15.638432502746582,7.91116189956665,20.84027862548828,12.106762886047363,25.817726135253906,10.947273254394531,10.227985382080078,14.316291809082031,18.18897247314453,14.481188774108887,12.51978874206543,17.946269989013672,16.96038055419922,15.333651542663574,6.559820175170898,11.080185890197754,14.98552131652832,15.445578575134277,15.337008476257324
1100,37.739089116454124,12.18642807006836,19.626955032348633,13.813855171203613,19.41130256652832,13.297887802124023,14.581717491149902,14.721099853515625,11.972295761108398,10.797612190246582,14.417579650878906,15.67076301574707,14.29660415649414,19.26243019104004,15.655284881591797,13.270421981811523,12.489027976989746,12.231600761413574,25.519458770751953,12.433476448059082,15.954144477844238,13.754176139831543,14.15527057647705,11.22354507446289,9.640610694885254,13.210932731628418,15.059252738952637,13.032003402709961,13.825179100036621,12.959007263183594,20.24814796447754,18.119953155517578,12.190522193908691,13.911850929260254,11.105669021606445,11.626506805419922,15.004410743713379,17.898300170898438,14.17895221710205,12.740119934082031,12.004355430603027,15.869482040405273,14.55413818359375,19.05350685119629,9.810271263122559,13.531682014465332,13.805207252502441,13.265410423278809,12.694655418395996,9.866135597229004,12.63040542602539,12.339781761169434,16.751022338867188,11.23926067352295,13.722146034240723,10.58692741394043,14.315485954284668,13.584294319152832,17.308210372924805,16.682767868041992,14.254612922668457,14.289032936096191,7.909797191619873,20.907899856567383,14.063145637512207,26.905561447143555,11.204309463500977,10.180937767028809,11.369171142578125,24.998546600341797,14.696305274963379,13.558669090270996,17.707691192626953,20.969594955444336,14.366698265075684,19.356287002563477,11.03185749053955,15.206191062927246,14.432129859924316,15.815016746520996
1200,34.0035055577755,12.16750717163086,19.058454513549805,13.846285820007324,19.568954467773438,12.691289901733398,12.708439826965332,13.59179401397705,11.957170486450195,11.870641708374023,14.374015808105469,17.117877960205078,13.668684005737305,19.068035125732422,13.7071533203125,16.692150115966797,11.925663948059082,11.914711952209473,26.536462783813477,13.579851150512695,15.183576583862305,12.206964492797852,13.729353904724121,9.286273956298828,9.663537979125977,12.94455337524414,15.603780746459961,13.725667953491211,14.464773178100586,13.838266372680664,20.236713409423828,17.190549850463867,11.521795272827148,13.528417587280273,11.56582260131836,12.111135482788086,14.7296142578125,16.63225746154785,13.707889556884766,12.577834129333496,11.80288314819336,14.719871520996094,13.644018173217773,19.440303802490234,9.1505765914917,12.547746658325195,13.210204124450684,13.372618675231934,13.047207832336426,11.192025184631348,12.480812072753906,10.89413833618164,15.8219633102417,10.777853965759277,14.40195083618164,10.821942329406738,13.780141830444336,12.438569068908691,14.092643737792969,14.931562423706055,12.672800064086914,14.660187721252441,7.747122764587402,21.461091995239258,13.290752410888672,27.264076232910156,10.363031387329102,10.042174339294434,9.340327262878418,26.574440002441406,13.862517356872559,12.174352645874023,15.925654411315918,14.548506736755371,14.606903076171875,51.39752960205078,13.373191833496094,14.929343223571777,14.633413314819336,16.105960845947266
1300,33.620126992464066,12.319008827209473,18.70256996154785,13.988661766052246,18.576187133789062,11.953644752502441,10.610201835632324,13.676030158996582,11.941153526306152,10.831269264221191,13.249166488647461,16.412738800048828,12.770647048950195,18.431110382080078,12.979761123657227,21.274738311767578,10.500661849975586,11.589463233947754,25.4066162109375,13.110373497009277,15.475900650024414,10.591156959533691,12.7329683303833,8.904439926147461,10.349573135375977,12.843420028686523,15.090675354003906,12.060572624206543,15.332756042480469,12.204216003417969,20.802446365356445,15.880097389221191,11.71027946472168,13.270813941955566,13.198297500610352,12.085702896118164,13.550882339477539,14.624617576599121,12.995536804199219,11.778604507446289,12.62646770477295,13.706192970275879,14.033825874328613,19.05260467529297,9.447431564331055,12.671645164489746,13.691126823425293,13.179068565368652,12.697288513183594,13.798619270324707,11.0073881149292,12.251731872558594,15.1343355178833,10.096724510192871,18.211963653564453,11.544410705566406,13.110666275024414,13.087444305419922,14.343727111816406,12.805797576904297,12.997960090637207,12.030135154724121,7.852765083312988,20.648710250854492,12.8116455078125,25.979902267456055,10.156228065490723,10.059621810913086,8.472126007080078,16.8032169342041,12.72990608215332,11.179394721984863,16.39561653137207,14.791711807250977,14.1974515914917,25.479236602783203,15.070026397705078,14.439592361450195,13.552236557006836,14.775720596313477
1400,32.05571436882019,13.75506591796875,19.85424041748047,12.704617500305176,18.818096160888672,11.48921012878418,9.976536750793457,12.4699125289917,10.665790557861328,11.22602653503418,13.197657585144043,16.12358283996582,12.427983283996582,18.930089950561523,12.017011642456055,22.144914627075195,11.1259126663208,11.054088592529297,24.549943923950195,12.878173828125,14.561113357543945,9.940129280090332,11.801030158996582,9.237022399902344,9.753069877624512,12.187224388122559,14.382075309753418,11.520672798156738,14.082501411437988,12.942754745483398,19.52765655517578,15.986988067626953,11.322941780090332,11.408014297485352,12.28494644165039,10.165761947631836,12.386302947998047,12.718474388122559,12.855224609375,11.039137840270996,13.009464263916016,12.309218406677246,13.571941375732422,18.147499084472656,10.422934532165527,12.078093528747559,13.248329162597656,12.208484649658203,12.632241249084473,11.813728332519531,9.655220031738281,9.764357566833496,13.603263854980469,10.325194358825684,12.9401216506958,12.380199432373047,13.031441688537598,12.968623161315918,10.616957664489746,13.576664924621582,13.191936492919922,12.23495101928711,7.414766788482666,20.464332580566406,12.482041358947754,25.509428024291992,9.778193473815918,9.324975967407227,7.6988844871521,15.794560432434082,11.442204475402832,10.056295394897461,15.454158782958984,12.887150764465332,12.302757263183594,15.64583969116211,13.82202434539795,14.616337776184082,12.872746467590332,15.543898582458496
1500,33.727628380060196,14.251550674438477,19.07204246520996,12.428287506103516,19.114595413208008,12.499567031860352,9.172548294067383,11.957378387451172,10.3792142868042,10.696515083312988,12.968642234802246,16.440210342407227,12.919025421142578,17.815385818481445,11.962852478027344,15.038924217224121,10.578787803649902,10.363429069519043,25.148975372314453,12.841652870178223,14.315550804138184,9.662160873413086,12.050830841064453,8.136210441589355,9.237829208374023,11.820755958557129,14.506133079528809,13.254568099975586,13.47426986694336,13.374428749084473,19.983030319213867,16.159698486328125,11.157261848449707,11.185401916503906,10.893210411071777,12.198664665222168,11.808381080627441,13.444319725036621,13.695610046386719,11.635035514831543,11.870737075805664,10.760845184326172,13.02649211883545,17.943822860717773,10.535130500793457,11.080375671386719,13.223288536071777,12.106792449951172,13.485075950622559,10.413247108459473,11.125205039978027,12.931153297424316,13.670833587646484,11.006251335144043,9.911628723144531,12.267871856689453,13.935063362121582,12.423447608947754,19.779245376586914,13.027653694152832,13.693807601928711,17.117725372314453,6.964842319488525,20.13792610168457,12.735204696655273,25.41678237915039,9.156543731689453,9.580944061279297,7.21372127532959,12.265846252441406,11.840156555175781,9.674560546875,14.942679405212402,12.137506484985352,11.438014030456543,12.297316551208496,13.870936393737793,14.051560401916504,13.796494483947754,15.732823371887207
1600,33.820433884859085,12.477762222290039,19.87224769592285,11.505122184753418,17.074207305908203,13.078683853149414,10.376051902770996,10.931914329528809,10.61047649383545,11.433951377868652,13.099984169006348,16.042102813720703,13.013611793518066,17.814374923706055,10.878186225891113,16.287641525268555,10.052286148071289,10.243332862854004,23.852195739746094,11.846396446228027,14.694645881652832,9.328946113586426,10.868234634399414,9.440969467163086,7.9494242668151855,11.985983848571777,14.85090446472168,11.649112701416016,13.159842491149902,12.29519271850586,18.857057571411133,14.788220405578613,11.931897163391113,11.816816329956055,11.515225410461426,12.948722839355469,11.656664848327637,13.532527923583984,13.953800201416016,13.321584701538086,11.90509033203125,10.847779273986816,12.73126220703125,19.750516891479492,9.807788848876953,11.754207611083984,13.634852409362793,12.089360237121582,13.027199745178223,9.664259910583496,11.966818809509277,15.618797302246094,12.963968276977539,11.691075325012207,8.38002872467041,11.770904541015625,14.205709457397461,11.649391174316406,32.413631439208984,11.926780700683594,13.550122261047363,15.136343002319336,7.519567489624023,21.23709487915039,12.193708419799805,25.242982864379883,8.570347785949707,9.150062561035156,8.39087200164795,12.341635704040527,12.286308288574219,9.929242134094238,14.694731712341309,12.826581001281738,13.094832420349121,15.968335151672363,13.55590534210205,14.010074615478516,13.886950492858887,15.083163261413574
1700,32.02124699950218,9.537980079650879,18.923540115356445,11.990756034851074,18.538785934448242,12.394092559814453,11.186850547790527,11.281218528747559,10.139400482177734,12.250423431396484,12.759265899658203,15.235398292541504,12.940185546875,18.374053955078125,11.278393745422363,18.118541717529297,9.310447692871094,10.193451881408691,24.08990478515625,10.765503883361816,14.2914457321167,8.56873893737793,9.835853576660156,14.052353858947754,9.755391120910645,11.6866455078125,13.751258850097656,11.260746955871582,12.615272521972656,10.604833602905273,19.120864868164062,16.076820373535156,12.06863021850586,11.60586929321289,10.930113792419434,12.349750518798828,11.980281829833984,12.449017524719238,12.686639785766602,12.515054702758789,11.606380462646484,10.839411735534668,12.743919372558594,19.676637649536133,10.129598617553711,12.442651748657227,12.9923677444458,11.133779525756836,12.410100936889648,13.046396255493164,11.400069236755371,13.470980644226074,12.635114669799805,10.541840553283691,6.950839996337891,11.700993537902832,13.06733512878418,10.795894622802734,20.190086364746094,10.21006965637207,13.197961807250977,12.485097885131836,7.291662216186523,20.00014305114746,12.32598876953125,24.2603759765625,8.336745262145996,8.672516822814941,8.858708381652832,12.354159355163574,12.095880508422852,9.416851997375488,14.100654602050781,14.2218656539917,15.755794525146484,11.717048645019531,16.588294982910156,12.874869346618652,14.7490816116333,14.746246337890625
1800,32.761533334851265,8.805926322937012,17.81854820251465,11.862399101257324,18.176416397094727,11.570367813110352,10.281882286071777,11.1310396194458,9.901145935058594,16.978944778442383,11.841594696044922,14.5907564163208,11.758997917175293,17.897459030151367,10.986305236816406,14.852531433105469,9.849349021911621,9.902920722961426,25.31452178955078,11.270256042480469,14.206032752990723,8.40996265411377,11.236536979675293,13.689471244812012,11.474886894226074,11.591236114501953,13.080801963806152,12.355905532836914,12.616144180297852,10.361222267150879,19.801027297973633,16.406166076660156,12.311262130737305,11.939994812011719,9.37333869934082,12.065595626831055,11.528719902038574,10.646219253540039,12.018338203430176,11.656661033630371,11.383427619934082,10.497036933898926,12.41672134399414,17.393718719482422,9.140152931213379,12.410252571105957,12.702670097351074,10.67596435546875,11.815263748168945,12.799488067626953,12.747509002685547,15.695064544677734,12.41470718383789,11.446196556091309,5.87327766418457,11.044122695922852,12.288579940795898,10.878588676452637,12.789410591125488,9.608416557312012,12.899544715881348,12.204965591430664,7.239349842071533,19.353734970092773,11.23791217803955,25.747594833374023,8.75732421875,8.488860130310059,8.516773223876953,9.475685119628906,11.86591911315918,9.672578811645508,12.716792106628418,13.051396369934082,15.392724990844727,9.012133598327637,16.984577178955078,12.970926284790039,13.744287490844727,14.381275177001953
1900,31.194932401180267,9.743215560913086,18.170303344726562,12.281364440917969,18.356983184814453,12.26681137084961,10.834711074829102,10.52042007446289,10.183852195739746,14.614485740661621,12.039264678955078,15.309123992919922,11.446303367614746,17.35173225402832,11.889910697937012,17.883010864257812,8.769498825073242,9.00948715209961,24.56737518310547,11.435481071472168,14.356551170349121,9.022397994995117,12.459415435791016,11.807538032531738,13.46921157836914,11.392983436584473,13.27264404296875,14.175710678100586,12.743814468383789,11.166489601135254,18.457517623901367,15.997991561889648,12.052149772644043,12.382824897766113,8.920358657836914,15.425464630126953,12.400247573852539,10.439318656921387,11.784558296203613,11.751640319824219,11.909984588623047,9.814404487609863,12.928650856018066,18.422975540161133,8.251106262207031,10.882793426513672,12.7094087600708,11.772538185119629,11.332198143005371,11.572837829589844,11.967541694641113,15.687237739562988,12.854558944702148,12.12759017944336,5.1614227294921875,10.699113845825195,11.983719825744629,10.433030128479004,9.817963600158691,9.537278175354004,12.6165771484375,12.461261749267578,7.428537368774414,19.820743560791016,12.1802978515625,25.689228057861328,7.976842880249023,7.5430684089660645,7.720373630523682,7.835195541381836,13.168481826782227,9.752699851989746,13.636083602905273,11.065454483032227,14.790923118591309,7.473513603210449,19.503278732299805,12.600024223327637,13.479802131652832,14.2970609664917
