Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YLR216C,YOR209C,0,3.8326566,6.0,1008.0,9974.0,12.0,0.9072727560997009,0.3333333432674408,0.005917159840464592,0.0012016823748126626,0.9987983107566833
YDR513W,YBL045C,0,3.8269067,6.0,1008.0,9973.0,13.0,0.9071817994117737,0.31578946113586426,0.005917159840464592,0.0013018226018175483,0.9986981749534607
YPL171C,YAL019W,0,3.80198,6.0,1008.0,9972.0,14.0,0.9070909023284912,0.30000001192092896,0.005917159840464592,0.0014019627124071121,0.998598039150238
YML058W,YLR193C,1,3.7995887,7.0,1007.0,9972.0,14.0,0.9071817994117737,0.3333333432674408,0.006903353147208691,0.0014019627124071121,0.998598039150238
YLR304C,YNL315C,1,3.7983873,8.0,1006.0,9972.0,14.0,0.9072727560997009,0.3636363744735718,0.00788954645395279,0.0014019627124071121,0.998598039150238
YPL098C,YNR035C,1,3.7847703,9.0,1005.0,9972.0,14.0,0.9073636531829834,0.3913043439388275,0.008875739760696888,0.0014019627124071121,0.998598039150238
YGL068W,YHR008C,0,3.7821863,9.0,1005.0,9971.0,15.0,0.9072727560997009,0.375,0.008875739760696888,0.0015021029394119978,0.9984979033470154
YER056C,YMR297W,0,3.7816658,9.0,1005.0,9970.0,16.0,0.9071817994117737,0.36000001430511475,0.008875739760696888,0.0016022431664168835,0.9983977675437927
YNL131W,YLR163C,1,3.7765515,10.0,1004.0,9970.0,16.0,0.9072727560997009,0.38461539149284363,0.009861933067440987,0.0016022431664168835,0.9983977675437927
YGR174C,YGR132C,1,3.7404163,11.0,1003.0,9970.0,16.0,0.9073636531829834,0.40740740299224854,0.010848126374185085,0.0016022431664168835,0.9983977675437927
YDR453C,YPR108W,0,3.7262566,11.0,1003.0,9969.0,17.0,0.9072727560997009,0.3928571343421936,0.010848126374185085,0.0017023833934217691,0.9982976317405701
YDL184C,YPR191W,0,3.7238522,11.0,1003.0,9968.0,18.0,0.9071817994117737,0.37931033968925476,0.010848126374185085,0.001802523504011333,0.9981974959373474
YJR125C,YIL051C,0,3.7211587,11.0,1003.0,9967.0,19.0,0.9070909023284912,0.36666667461395264,0.010848126374185085,0.0019026637310162187,0.9980973601341248
YLR370C,YNL315C,1,3.7058449,12.0,1002.0,9967.0,19.0,0.9071817994117737,0.3870967626571655,0.011834319680929184,0.0019026637310162187,0.9980973601341248
YDR397C,YLR258W,0,3.6597996,12.0,1002.0,9966.0,20.0,0.9070909023284912,0.375,0.011834319680929184,0.0020028038416057825,0.9979972243309021
YIL022W,YLR370C,1,3.659664,13.0,1001.0,9966.0,20.0,0.9071817994117737,0.39393940567970276,0.012820512987673283,0.0020028038416057825,0.9979972243309021
YDR178W,YOR136W,0,3.6329288,13.0,1001.0,9965.0,21.0,0.9070909023284912,0.38235294818878174,0.012820512987673283,0.002102944068610668,0.9978970289230347
YKL065C,YDL212W,0,3.6238754,13.0,1001.0,9964.0,22.0,0.9070000052452087,0.37142857909202576,0.012820512987673283,0.002203084295615554,0.997796893119812
YGL107C,YJL048C,0,3.6189673,13.0,1001.0,9963.0,23.0,0.9069091081619263,0.3611111044883728,0.012820512987673283,0.0023032245226204395,0.9976967573165894
YDL142C,YOR045W,1,3.6179113,14.0,1000.0,9963.0,23.0,0.9070000052452087,0.37837839126586914,0.013806706294417381,0.0023032245226204395,0.9976967573165894
YKL067W,YPL058C,0,3.6036303,14.0,1000.0,9962.0,24.0,0.9069091081619263,0.3684210479259491,0.013806706294417381,0.002403364749625325,0.9975966215133667
YIL157C,YPR140W,1,3.5718133,15.0,999.0,9962.0,24.0,0.9070000052452087,0.38461539149284363,0.01479289960116148,0.002403364749625325,0.9975966215133667
YNL130C,YBR145W,0,3.5647418,15.0,999.0,9961.0,25.0,0.9069091081619263,0.375,0.01479289960116148,0.002503504976630211,0.997496485710144
YCL052C,YNL252C,0,3.5580919,15.0,999.0,9960.0,26.0,0.9068182110786438,0.3658536672592163,0.01479289960116148,0.0026036452036350965,0.9973963499069214
YHL033C,YJL155C,0,3.545036,15.0,999.0,9959.0,27.0,0.9067272543907166,0.3571428656578064,0.01479289960116148,0.0027037851978093386,0.9972962141036987
YKL035W,YDR091C,0,3.5447524,15.0,999.0,9958.0,28.0,0.9066363573074341,0.3488371968269348,0.01479289960116148,0.0028039254248142242,0.9971960783004761
YOL032W,YPR163C,0,3.535663,15.0,999.0,9957.0,29.0,0.9065454602241516,0.34090909361839294,0.01479289960116148,0.00290406565181911,0.9970959424972534
YNR001C,YBR171W,0,3.5251505,15.0,999.0,9956.0,30.0,0.9064545631408691,0.3333333432674408,0.01479289960116148,0.0030042058788239956,0.9969958066940308
YLR186W,YJR096W,0,3.5155632,15.0,999.0,9955.0,31.0,0.9063636660575867,0.32608696818351746,0.01479289960116148,0.0031043461058288813,0.9968956708908081
YNL131W,YJR034W,1,3.512066,16.0,998.0,9955.0,31.0,0.9064545631408691,0.3404255211353302,0.01577909290790558,0.0031043461058288813,0.9968956708908081
YIL022W,YOL151W,0,3.5098186,16.0,998.0,9954.0,32.0,0.9063636660575867,0.3333333432674408,0.01577909290790558,0.003204486332833767,0.9967955350875854
YJL190C,YBR126C,0,3.5091355,16.0,998.0,9953.0,33.0,0.9062727093696594,0.3265306055545807,0.01577909290790558,0.0033046265598386526,0.9966953992843628
YLR163C,YNL315C,1,3.4922357,17.0,997.0,9953.0,33.0,0.9063636660575867,0.3400000035762787,0.016765285283327103,0.0033046265598386526,0.9966953992843628
YJL063C,YLR193C,1,3.4897134,18.0,996.0,9953.0,33.0,0.9064545631408691,0.3529411852359772,0.017751479521393776,0.0033046265598386526,0.9966953992843628
YPL146C,YKL103C,0,3.4896967,18.0,996.0,9952.0,34.0,0.9063636660575867,0.3461538553237915,0.017751479521393776,0.0034047667868435383,0.9965952038764954
YKL060C,YNR001C,0,3.478787,18.0,996.0,9951.0,35.0,0.9062727093696594,0.3396226465702057,0.017751479521393776,0.0035049067810177803,0.9964950680732727
YNL160W,YML048W,0,3.4753027,18.0,996.0,9950.0,36.0,0.906181812286377,0.3333333432674408,0.017751479521393776,0.003605047008022666,0.99639493227005
YER007C-A,YCL035C,0,3.470741,18.0,996.0,9949.0,37.0,0.9060909152030945,0.3272727131843567,0.017751479521393776,0.0037051872350275517,0.9962947964668274
YNR035C,YNR017W,1,3.460963,19.0,995.0,9949.0,37.0,0.906181812286377,0.3392857015132904,0.0187376718968153,0.0037051872350275517,0.9962947964668274
YGL031C,YNL183C,0,3.4541512,19.0,995.0,9948.0,38.0,0.9060909152030945,0.3333333432674408,0.0187376718968153,0.0038053274620324373,0.9961946606636047
YJL151C,YBR002C,0,3.4351518,19.0,995.0,9947.0,39.0,0.906000018119812,0.32758620381355286,0.0187376718968153,0.003905467689037323,0.9960945248603821
YOR036W,YIL022W,0,3.4288828,19.0,995.0,9946.0,40.0,0.9059090614318848,0.32203391194343567,0.0187376718968153,0.004005607683211565,0.9959943890571594
YKR014C,YAL003W,0,3.42541,19.0,995.0,9945.0,41.0,0.9058181643486023,0.3166666626930237,0.0187376718968153,0.004105748143047094,0.9958942532539368
YKL013C,YOL026C,1,3.42249,20.0,994.0,9945.0,41.0,0.9059090614318848,0.32786884903907776,0.019723866134881973,0.004105748143047094,0.9958942532539368
YLR193C,YLR292C,0,3.414572,20.0,994.0,9944.0,42.0,0.9058181643486023,0.32258063554763794,0.019723866134881973,0.004205888137221336,0.9957941174507141
YOR285W,YBL039C,0,3.4142492,20.0,994.0,9943.0,43.0,0.9057272672653198,0.3174603283405304,0.019723866134881973,0.004306028597056866,0.9956939816474915
YBL064C,YIL157C,0,3.4048107,20.0,994.0,9942.0,44.0,0.9056363701820374,0.3125,0.019723866134881973,0.004406168591231108,0.9955938458442688
YOR347C,YMR267W,0,3.4023464,20.0,994.0,9941.0,45.0,0.9055454730987549,0.3076923191547394,0.019723866134881973,0.004506309051066637,0.9954937100410461
YOL139C,YJR048W,0,3.399257,20.0,994.0,9940.0,46.0,0.9054545164108276,0.3030303120613098,0.019723866134881973,0.004606449045240879,0.9953935742378235
YML054C,YGL147C,0,3.3948162,20.0,994.0,9939.0,47.0,0.9053636193275452,0.2985074520111084,0.019723866134881973,0.004706589039415121,0.9952934384346008
YHR147C,YDR405W,0,3.3948014,20.0,994.0,9938.0,48.0,0.9052727222442627,0.29411765933036804,0.019723866134881973,0.00480672949925065,0.9951932430267334
YMR090W,YHR215W,0,3.393635,20.0,994.0,9937.0,49.0,0.9051818251609802,0.28985506296157837,0.019723866134881973,0.004906869493424892,0.9950931072235107
YIL022W,YDL142C,1,3.3809752,21.0,993.0,9937.0,49.0,0.9052727222442627,0.30000001192092896,0.020710058510303497,0.004906869493424892,0.9950931072235107
YAL005C,YJL104W,1,3.3799126,22.0,992.0,9937.0,49.0,0.9053636193275452,0.30985915660858154,0.02169625274837017,0.004906869493424892,0.9950931072235107
YOR215C,YJR007W,0,3.3795452,22.0,992.0,9936.0,50.0,0.9052727222442627,0.3055555522441864,0.02169625274837017,0.005007009953260422,0.9949929714202881
YMR090W,YBL087C,0,3.3778164,22.0,992.0,9935.0,51.0,0.9051818251609802,0.30136987566947937,0.02169625274837017,0.005107149947434664,0.9948928356170654
YFR049W,YBL064C,0,3.3723912,22.0,992.0,9934.0,52.0,0.9050909280776978,0.29729729890823364,0.02169625274837017,0.005207290407270193,0.9947926998138428
YOL032W,YDR091C,0,3.3563154,22.0,992.0,9933.0,53.0,0.9049999713897705,0.2933333218097687,0.02169625274837017,0.005307430401444435,0.9946925640106201
YGL167C,YPL059W,0,3.354041,22.0,992.0,9932.0,54.0,0.904909074306488,0.28947368264198303,0.02169625274837017,0.005407570395618677,0.9945924282073975
YIL022W,YNL026W,1,3.3520887,23.0,991.0,9932.0,54.0,0.9049999713897705,0.29870128631591797,0.022682445123791695,0.005407570395618677,0.9945924282073975
YLR355C,YGR028W,1,3.3513873,24.0,990.0,9932.0,54.0,0.9050909280776978,0.3076923191547394,0.023668639361858368,0.005407570395618677,0.9945924282073975
YMR022W,YPR128C,0,3.3486316,24.0,990.0,9931.0,55.0,0.9049999713897705,0.3037974536418915,0.023668639361858368,0.0055077108554542065,0.9944922924041748
YIL036W,YLR167W,0,3.3473787,24.0,990.0,9930.0,56.0,0.904909074306488,0.30000001192092896,0.023668639361858368,0.0056078508496284485,0.9943921566009521
YGR132C,YMR089C,1,3.3457057,25.0,989.0,9930.0,56.0,0.9049999713897705,0.3086419701576233,0.024654831737279892,0.0056078508496284485,0.9943921566009521
YGR084C,YPL097W,0,3.3371165,25.0,989.0,9929.0,57.0,0.904909074306488,0.3048780560493469,0.024654831737279892,0.005707991309463978,0.9942920207977295
YER170W,YHL004W,0,3.333273,25.0,989.0,9928.0,58.0,0.9048181772232056,0.3012048304080963,0.024654831737279892,0.00580813130363822,0.9941918849945068
YBR149W,YER120W,0,3.3294241,25.0,989.0,9927.0,59.0,0.9047272801399231,0.2976190447807312,0.024654831737279892,0.005908271763473749,0.9940917491912842
YDR471W,YHR138C,0,3.326904,25.0,989.0,9926.0,60.0,0.9046363830566406,0.29411765933036804,0.024654831737279892,0.006008411757647991,0.9939916133880615
YJL136C,YHR104W,0,3.3217971,25.0,989.0,9925.0,61.0,0.9045454263687134,0.2906976640224457,0.024654831737279892,0.006108551751822233,0.9938914775848389
YKR025W,YHR017W,0,3.3211825,25.0,989.0,9924.0,62.0,0.9044545292854309,0.28735631704330444,0.024654831737279892,0.0062086922116577625,0.9937912821769714
YDR529C,YHR024C,1,3.3205576,26.0,988.0,9924.0,62.0,0.9045454263687134,0.2954545319080353,0.025641025975346565,0.0062086922116577625,0.9937912821769714
YEL012W,YOR332W,0,3.3203945,26.0,988.0,9923.0,63.0,0.9044545292854309,0.2921348214149475,0.025641025975346565,0.0063088322058320045,0.9936911463737488
YKL065C,YER126C,0,3.3117895,26.0,988.0,9922.0,64.0,0.9043636322021484,0.2888889014720917,0.025641025975346565,0.006408972665667534,0.9935910105705261
YBR185C,YDL021W,0,3.3048291,26.0,988.0,9921.0,65.0,0.904272735118866,0.2857142984867096,0.025641025975346565,0.006509112659841776,0.9934908747673035
YBL080C,YBR122C,0,3.300545,26.0,988.0,9920.0,66.0,0.9041818380355835,0.28260868787765503,0.025641025975346565,0.006609253119677305,0.9933907389640808
YDR071C,YMR297W,0,3.2977245,26.0,988.0,9919.0,67.0,0.9040908813476562,0.2795698940753937,0.025641025975346565,0.006709393113851547,0.9932906031608582
YJL111W,YDR533C,0,3.2959378,26.0,988.0,9918.0,68.0,0.9039999842643738,0.27659574151039124,0.025641025975346565,0.006809533573687077,0.9931904673576355
YDR322W,YNL241C,0,3.295571,26.0,988.0,9917.0,69.0,0.9039090871810913,0.27368420362472534,0.025641025975346565,0.006909673567861319,0.9930903315544128
YLR356W,YJL002C,0,3.292153,26.0,988.0,9916.0,70.0,0.9038181900978088,0.2708333432674408,0.025641025975346565,0.007009813562035561,0.9929901957511902
YOR261C,YFL039C,0,3.29197,26.0,988.0,9915.0,71.0,0.9037272930145264,0.2680412232875824,0.025641025975346565,0.00710995402187109,0.9928900599479675
YHR010W,YBR001C,0,3.2874062,26.0,988.0,9914.0,72.0,0.9036363363265991,0.26530611515045166,0.025641025975346565,0.007210094016045332,0.9927899241447449
YGR082W,YLL001W,1,3.2773173,27.0,987.0,9914.0,72.0,0.9037272930145264,0.27272728085517883,0.02662721835076809,0.007210094016045332,0.9927899241447449
YEL012W,YMR230W,0,3.2765057,27.0,987.0,9913.0,73.0,0.9036363363265991,0.27000001072883606,0.02662721835076809,0.007310234475880861,0.9926897883415222
YIL101C,YJR007W,0,3.265661,27.0,987.0,9912.0,74.0,0.9035454392433167,0.2673267424106598,0.02662721835076809,0.007410374470055103,0.9925896525382996
YPL234C,YBR280C,0,3.2586362,27.0,987.0,9911.0,75.0,0.9034545421600342,0.2647058963775635,0.02662721835076809,0.007510514929890633,0.9924894571304321
YMR116C,YBR230C,0,3.2568567,27.0,987.0,9910.0,76.0,0.9033636450767517,0.26213592290878296,0.02662721835076809,0.007610654924064875,0.9923893213272095
YMR089C,YBR106W,0,3.2485979,27.0,987.0,9909.0,77.0,0.9032727479934692,0.25961539149284363,0.02662721835076809,0.007710794918239117,0.9922891855239868
YKL013C,YKL195W,1,3.244639,28.0,986.0,9909.0,77.0,0.9033636450767517,0.2666666805744171,0.027613412588834763,0.007710794918239117,0.9922891855239868
YLR448W,YIL033C,0,3.24249,28.0,986.0,9908.0,78.0,0.9032727479934692,0.2641509473323822,0.027613412588834763,0.007810935378074646,0.9921890497207642
YGR231C,YLL009C,1,3.2419426,29.0,985.0,9908.0,78.0,0.9033636450767517,0.2710280418395996,0.028599604964256287,0.007810935378074646,0.9921890497207642
YDL004W,YKL194C,0,3.2406957,29.0,985.0,9907.0,79.0,0.9032727479934692,0.26851850748062134,0.028599604964256287,0.007911075837910175,0.9920889139175415
YIR038C,YHR009C,0,3.2352455,29.0,985.0,9906.0,80.0,0.903181791305542,0.26605504751205444,0.028599604964256287,0.00801121536642313,0.9919887781143188
YNL131W,YGR101W,1,3.2250528,30.0,984.0,9906.0,80.0,0.9032727479934692,0.27272728085517883,0.02958579920232296,0.00801121536642313,0.9919887781143188
YNL052W,YGR241C,0,3.2235322,30.0,984.0,9905.0,81.0,0.903181791305542,0.2702702581882477,0.02958579920232296,0.00811135582625866,0.9918886423110962
YLR370C,YGR132C,1,3.2216957,31.0,983.0,9905.0,81.0,0.9032727479934692,0.2767857015132904,0.030571991577744484,0.00811135582625866,0.9918886423110962
YPR100W,YIL097W,0,3.220589,31.0,983.0,9904.0,82.0,0.903181791305542,0.2743362784385681,0.030571991577744484,0.008211496286094189,0.9917885065078735
YEL027W,YNL077W,0,3.2204895,31.0,983.0,9903.0,83.0,0.9030908942222595,0.2719298303127289,0.030571991577744484,0.008311636745929718,0.9916883707046509
YLR061W,YFR053C,0,3.2182329,31.0,983.0,9902.0,84.0,0.902999997138977,0.269565224647522,0.030571991577744484,0.008411776274442673,0.9915882349014282
YGR123C,YHR104W,0,3.2143123,31.0,983.0,9901.0,85.0,0.9029091000556946,0.26724138855934143,0.030571991577744484,0.008511916734278202,0.9914880990982056
YDR231C,YGL219C,1,3.2114701,32.0,982.0,9901.0,85.0,0.902999997138977,0.2735042870044708,0.03155818581581116,0.008511916734278202,0.9914880990982056
YNL131W,YIL065C,1,3.2014806,33.0,981.0,9901.0,85.0,0.9030908942222595,0.27966102957725525,0.03254437819123268,0.008511916734278202,0.9914880990982056
YHR002W,YML030W,0,3.1951268,33.0,981.0,9900.0,86.0,0.902999997138977,0.27731093764305115,0.03254437819123268,0.008612057194113731,0.9913879632949829
YNL062C,YIR039C,0,3.1923735,33.0,981.0,9899.0,87.0,0.9029091000556946,0.2750000059604645,0.03254437819123268,0.008712196722626686,0.9912878274917603
YBR139W,YLR203C,0,3.1843626,33.0,981.0,9898.0,88.0,0.9028182029724121,0.27272728085517883,0.03254437819123268,0.008812337182462215,0.9911876916885376
YIL097W,YPR187W,0,3.1840072,33.0,981.0,9897.0,89.0,0.9027272462844849,0.2704918086528778,0.03254437819123268,0.008912477642297745,0.9910874962806702
YLR185W,YHL021C,0,3.1786754,33.0,981.0,9896.0,90.0,0.9026363492012024,0.26829269528388977,0.03254437819123268,0.009012618102133274,0.9909873604774475
YOR168W,YIL033C,0,3.177531,33.0,981.0,9895.0,91.0,0.9025454521179199,0.2661290466785431,0.03254437819123268,0.009112757630646229,0.9908872246742249
YKL060C,YNL243W,0,3.1752849,33.0,981.0,9894.0,92.0,0.9024545550346375,0.2639999985694885,0.03254437819123268,0.009212898090481758,0.9907870888710022
YOR065W,YDL025C,0,3.173546,33.0,981.0,9893.0,93.0,0.902363657951355,0.261904776096344,0.03254437819123268,0.009313038550317287,0.9906869530677795
YNR017W,YDR375C,1,3.172386,34.0,980.0,9893.0,93.0,0.9024545550346375,0.26771652698516846,0.033530570566654205,0.009313038550317287,0.9906869530677795
YKL167C,YIL022W,0,3.172383,34.0,980.0,9892.0,94.0,0.902363657951355,0.265625,0.033530570566654205,0.009413178078830242,0.9905868172645569
YDR091C,YFR053C,0,3.172229,34.0,980.0,9891.0,95.0,0.9022727012634277,0.26356589794158936,0.033530570566654205,0.009513318538665771,0.9904866814613342
YPL215W,YDR513W,0,3.167734,34.0,980.0,9890.0,96.0,0.9021818041801453,0.26153847575187683,0.033530570566654205,0.0096134589985013,0.9903865456581116
YGR174C,YMR203W,1,3.164698,35.0,979.0,9890.0,96.0,0.9022727012634277,0.2671755850315094,0.03451676666736603,0.0096134589985013,0.9903865456581116
YJL117W,YCR069W,0,3.1638134,35.0,979.0,9889.0,97.0,0.9021818041801453,0.2651515007019043,0.03451676666736603,0.00971359945833683,0.9902864098548889
YNL055C,YLR008C,1,3.1637063,36.0,978.0,9889.0,97.0,0.9022727012634277,0.27067670226097107,0.03550295904278755,0.00971359945833683,0.9902864098548889
YJL180C,YDR231C,1,3.1631749,37.0,977.0,9889.0,97.0,0.902363657951355,0.2761194109916687,0.036489151418209076,0.00971359945833683,0.9902864098548889
YBL041W,YKR057W,0,3.1627486,37.0,977.0,9888.0,98.0,0.9022727012634277,0.27407407760620117,0.036489151418209076,0.009813738986849785,0.9901862740516663
YIL022W,YPR024W,1,3.1608634,38.0,976.0,9888.0,98.0,0.902363657951355,0.27941176295280457,0.0374753437936306,0.009813738986849785,0.9901862740516663
YNR035C,YDL198C,1,3.1577795,39.0,975.0,9888.0,98.0,0.9024545550346375,0.2846715450286865,0.03846153989434242,0.009813738986849785,0.9901862740516663
YPL087W,YDR280W,0,3.154211,39.0,975.0,9887.0,99.0,0.902363657951355,0.28260868787765503,0.03846153989434242,0.009913879446685314,0.9900861382484436
YDL178W,YPR182W,0,3.1470053,39.0,975.0,9886.0,100.0,0.9022727012634277,0.28057554364204407,0.03846153989434242,0.010014019906520844,0.989986002445221
YIL098C,YGR112W,1,3.1398919,40.0,974.0,9886.0,100.0,0.902363657951355,0.2857142984867096,0.03944773226976395,0.010014019906520844,0.989986002445221
YIR037W,YLR321C,0,3.13498,40.0,974.0,9885.0,101.0,0.9022727012634277,0.283687949180603,0.03944773226976395,0.010114159435033798,0.9898858666419983
YFR025C,YOR065W,0,3.126179,40.0,974.0,9884.0,102.0,0.9021818041801453,0.28169015049934387,0.03944773226976395,0.010214299894869328,0.9897856712341309
YIL157C,YGR112W,1,3.1222527,41.0,973.0,9884.0,102.0,0.9022727012634277,0.28671327233314514,0.04043392464518547,0.010214299894869328,0.9897856712341309
YJR073C,YER090W,0,3.1221356,41.0,973.0,9883.0,103.0,0.9021818041801453,0.2847222089767456,0.04043392464518547,0.010314440354704857,0.9896855354309082
YLL045C,YDL095W,0,3.1166723,41.0,973.0,9882.0,104.0,0.9020909070968628,0.2827586233615875,0.04043392464518547,0.010414580814540386,0.9895853996276855
YHL003C,YHR017W,0,3.104236,41.0,973.0,9881.0,105.0,0.9020000100135803,0.28082191944122314,0.04043392464518547,0.010514720343053341,0.9894852638244629
YNL248C,YNL156C,0,3.1018674,41.0,973.0,9880.0,106.0,0.9019091129302979,0.2789115607738495,0.04043392464518547,0.01061486080288887,0.9893851280212402
YGR194C,YDR462W,0,3.0991004,41.0,973.0,9879.0,107.0,0.9018181562423706,0.27702704071998596,0.04043392464518547,0.0107150012627244,0.9892849922180176
YFL018C,YPL078C,0,3.09754,41.0,973.0,9878.0,108.0,0.9017272591590881,0.2751677930355072,0.04043392464518547,0.010815140791237354,0.9891848564147949
YDR258C,YBR185C,1,3.092418,42.0,972.0,9878.0,108.0,0.9018181562423706,0.2800000011920929,0.041420117020606995,0.010815140791237354,0.9891848564147949
YGR157W,YKL061W,0,3.0905876,42.0,972.0,9877.0,109.0,0.9017272591590881,0.2781457006931305,0.041420117020606995,0.010915281251072884,0.9890847206115723
YCL040W,YJL133W,0,3.0899677,42.0,972.0,9876.0,110.0,0.9016363620758057,0.2763157784938812,0.041420117020606995,0.011015421710908413,0.9889845848083496
YBR001C,YKL085W,0,3.088343,42.0,972.0,9875.0,111.0,0.9015454649925232,0.27450981736183167,0.041420117020606995,0.011115562170743942,0.988884449005127
YAL005C,YDR079W,1,3.0877485,43.0,971.0,9875.0,111.0,0.9016363620758057,0.2792207896709442,0.04240631312131882,0.011115562170743942,0.988884449005127
YKL180W,YDR298C,0,3.0853112,43.0,971.0,9874.0,112.0,0.9015454649925232,0.2774193584918976,0.04240631312131882,0.011215701699256897,0.9887843132019043
YMR110C,YER083C,0,3.0849087,43.0,971.0,9873.0,113.0,0.9014545679092407,0.2756410241127014,0.04240631312131882,0.011315842159092426,0.9886841773986816
YOR131C,YPL048W,0,3.0849016,43.0,971.0,9872.0,114.0,0.9013636112213135,0.2738853394985199,0.04240631312131882,0.011415982618927956,0.988584041595459
YJR131W,YLR163C,0,3.0818744,43.0,971.0,9871.0,115.0,0.901272714138031,0.2721518874168396,0.04240631312131882,0.01151612214744091,0.9884839057922363
YKL013C,YPL098C,1,3.0784905,44.0,970.0,9871.0,115.0,0.9013636112213135,0.276729553937912,0.04339250549674034,0.01151612214744091,0.9884839057922363
YGL020C,YGR257C,0,3.0773518,44.0,970.0,9870.0,116.0,0.901272714138031,0.2750000059604645,0.04339250549674034,0.01161626260727644,0.9883837103843689
YOL041C,YGR008C,0,3.0738192,44.0,970.0,9869.0,117.0,0.9011818170547485,0.2732919156551361,0.04339250549674034,0.011716403067111969,0.9882835745811462
YDL061C,YGL011C,0,3.0688617,44.0,970.0,9868.0,118.0,0.9010909199714661,0.2716049253940582,0.04339250549674034,0.011816543526947498,0.9881834387779236
YDL072C,YNL177C,0,3.0686123,44.0,970.0,9867.0,119.0,0.9010000228881836,0.2699386477470398,0.04339250549674034,0.011916683055460453,0.9880833029747009
YOR257W,YDR093W,0,3.0639546,44.0,970.0,9866.0,120.0,0.9009090662002563,0.26829269528388977,0.04339250549674034,0.012016823515295982,0.9879831671714783
YFR049W,YNR037C,0,3.0626342,44.0,970.0,9865.0,121.0,0.9008181691169739,0.2666666805744171,0.04339250549674034,0.012116963975131512,0.9878830313682556
YNL002C,YHL021C,0,3.0576434,44.0,970.0,9864.0,122.0,0.9007272720336914,0.2650602459907532,0.04339250549674034,0.012217103503644466,0.987782895565033
YNL241C,YML115C,0,3.0574527,44.0,970.0,9863.0,123.0,0.9006363749504089,0.2634730637073517,0.04339250549674034,0.012317243963479996,0.9876827597618103
YKR065C,YLR370C,1,3.053065,45.0,969.0,9863.0,123.0,0.9007272720336914,0.2678571343421936,0.044378697872161865,0.012317243963479996,0.9876827597618103
YJL008C,YMR173W,0,3.0525048,45.0,969.0,9862.0,124.0,0.9006363749504089,0.2662721872329712,0.044378697872161865,0.012417384423315525,0.9875826239585876
YER101C,YNL016W,0,3.0517566,45.0,969.0,9861.0,125.0,0.9005454778671265,0.2647058963775635,0.044378697872161865,0.012517524883151054,0.987482488155365
