Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YDR513W,YHR116W,0,7.6079354,18.0,1015.0,9960.0,7.0,0.9070909023284912,0.7200000286102295,0.01742497645318508,0.0007023176294751465,0.9992976784706116
YNL223W,YDR493W,1,7.5451183,19.0,1014.0,9960.0,7.0,0.9071817994117737,0.7307692170143127,0.018393030390143394,0.0007023176294751465,0.9992976784706116
YBR185C,YDR512C,1,7.521977,20.0,1013.0,9960.0,7.0,0.9072727560997009,0.7407407164573669,0.019361084327101707,0.0007023176294751465,0.9992976784706116
YKL137W,YGR112W,1,7.508086,21.0,1012.0,9960.0,7.0,0.9073636531829834,0.75,0.02032913826406002,0.0007023176294751465,0.9992976784706116
YGR231C,YLR038C,1,7.4805117,22.0,1011.0,9960.0,7.0,0.9074545502662659,0.7586206793785095,0.021297192201018333,0.0007023176294751465,0.9992976784706116
YEL024W,YDL067C,0,7.4115896,22.0,1011.0,9959.0,8.0,0.9073636531829834,0.7333333492279053,0.021297192201018333,0.0008026487194001675,0.9991973638534546
YKL137W,YDR493W,1,7.4008527,23.0,1010.0,9959.0,8.0,0.9074545502662659,0.7419354915618896,0.022265246137976646,0.0008026487194001675,0.9991973638534546
YLR295C,YDR322C-A,1,7.398002,24.0,1009.0,9959.0,8.0,0.9075454473495483,0.75,0.02323330193758011,0.0008026487194001675,0.9991973638534546
YFL036W,YCL034W,0,7.339015,24.0,1009.0,9958.0,9.0,0.9074545502662659,0.7272727489471436,0.02323330193758011,0.0009029798093251884,0.9990970492362976
YML091C,YDR231C,1,7.2940335,25.0,1008.0,9958.0,9.0,0.9075454473495483,0.7352941036224365,0.02420135587453842,0.0009029798093251884,0.9990970492362976
YPL215W,YBR269C,1,7.2775908,26.0,1007.0,9958.0,9.0,0.9076363444328308,0.7428571581840515,0.025169409811496735,0.0009029798093251884,0.9990970492362976
YER058W,YJL102W,1,7.239467,27.0,1006.0,9958.0,9.0,0.9077273011207581,0.75,0.026137463748455048,0.0009029798093251884,0.9990970492362976
YBR185C,YLL006W,1,7.1830707,28.0,1005.0,9958.0,9.0,0.9078181982040405,0.7567567825317383,0.02710551768541336,0.0009029798093251884,0.9990970492362976
YBR269C,YPL072W,0,7.1252685,28.0,1005.0,9957.0,10.0,0.9077273011207581,0.7368420958518982,0.02710551768541336,0.0010033108992502093,0.9989966750144958
YJR077C,YFL030W,0,7.1193767,28.0,1005.0,9956.0,11.0,0.9076363444328308,0.7179487347602844,0.02710551768541336,0.0011036420473828912,0.9988963603973389
YPL098C,YHR171W,1,7.116469,29.0,1004.0,9956.0,11.0,0.9077273011207581,0.7250000238418579,0.028073571622371674,0.0011036420473828912,0.9988963603973389
YGR231C,YKL195W,1,7.1020045,30.0,1003.0,9956.0,11.0,0.9078181982040405,0.7317073345184326,0.029041625559329987,0.0011036420473828912,0.9988963603973389
YER058W,YKL129C,0,7.074589,30.0,1003.0,9955.0,12.0,0.9077273011207581,0.7142857313156128,0.029041625559329987,0.0012039730791002512,0.9987960457801819
YGR084C,YDL142C,0,7.063065,30.0,1003.0,9954.0,13.0,0.9076363444328308,0.6976743936538696,0.029041625559329987,0.001304304227232933,0.9986956715583801
YAR027W,YIL070C,0,7.025726,30.0,1003.0,9953.0,14.0,0.9075454473495483,0.6818181872367859,0.029041625559329987,0.001404635258950293,0.9985953569412231
YMR257C,YBR262C,1,7.0136795,31.0,1002.0,9953.0,14.0,0.9076363444328308,0.6888889074325562,0.03000968135893345,0.001404635258950293,0.9985953569412231
YOR374W,YPL097W,0,7.0019183,31.0,1002.0,9952.0,15.0,0.9075454473495483,0.6739130616188049,0.03000968135893345,0.001504966407082975,0.9984950423240662
YOL027C,YBR262C,1,6.9632916,32.0,1001.0,9952.0,15.0,0.9076363444328308,0.6808510422706604,0.030977735295891762,0.001504966407082975,0.9984950423240662
YDR296W,YNL223W,1,6.9190216,33.0,1000.0,9952.0,15.0,0.9077273011207581,0.6875,0.031945787370204926,0.001504966407082975,0.9984950423240662
YBL045C,YGL191W,1,6.918648,34.0,999.0,9952.0,15.0,0.9078181982040405,0.6938775777816772,0.03291384503245354,0.001504966407082975,0.9984950423240662
YML129C,YOR120W,0,6.9132457,34.0,999.0,9951.0,16.0,0.9077273011207581,0.6800000071525574,0.03291384503245354,0.001605297438800335,0.9983947277069092
YKL053C-A,YGL047W,0,6.890307,34.0,999.0,9950.0,17.0,0.9076363444328308,0.6666666865348816,0.03291384503245354,0.0017056285869330168,0.9982943534851074
YIL136W,YDR298C,0,6.873915,34.0,999.0,9949.0,18.0,0.9075454473495483,0.6538461446762085,0.03291384503245354,0.0018059596186503768,0.9981940388679504
YBR024W,YPR020W,1,6.866945,35.0,998.0,9949.0,18.0,0.9076363444328308,0.6603773832321167,0.03388189896941185,0.0018059596186503768,0.9981940388679504
YDR296W,YGR028W,1,6.8577657,36.0,997.0,9949.0,18.0,0.9077273011207581,0.6666666865348816,0.03484995290637016,0.0018059596186503768,0.9981940388679504
YOR266W,YBR146W,0,6.8184595,36.0,997.0,9948.0,19.0,0.9076363444328308,0.6545454263687134,0.03484995290637016,0.0019062907667830586,0.9980937242507935
YNL177C,YGR243W,0,6.7966266,36.0,997.0,9947.0,20.0,0.9075454473495483,0.6428571343421936,0.03484995290637016,0.0020066217985004187,0.9979933500289917
YOL084W,YEL020W-A,0,6.783297,36.0,997.0,9946.0,21.0,0.9074545502662659,0.6315789222717285,0.03484995290637016,0.0021069529466331005,0.9978930354118347
YKL124W,YLR439W,0,6.7688193,36.0,997.0,9945.0,22.0,0.9073636531829834,0.6206896305084229,0.03484995290637016,0.0022072840947657824,0.9977927207946777
YJL089W,YJL096W,0,6.7372026,36.0,997.0,9944.0,23.0,0.9072727560997009,0.6101694703102112,0.03484995290637016,0.002307615242898464,0.9976924061775208
YPR155C,YJR121W,0,6.7358294,36.0,997.0,9943.0,24.0,0.9071817994117737,0.6000000238418579,0.03484995290637016,0.0024079461582005024,0.997592031955719
YDR529C,YBR170C,0,6.714994,36.0,997.0,9942.0,25.0,0.9070909023284912,0.5901639461517334,0.03484995290637016,0.0025082773063331842,0.997491717338562
YBR230C,YMR098C,1,6.7002597,37.0,996.0,9942.0,25.0,0.9071817994117737,0.5967742204666138,0.035818006843328476,0.0025082773063331842,0.997491717338562
YMR002W,YPR020W,1,6.6942263,38.0,995.0,9942.0,25.0,0.9072727560997009,0.60317462682724,0.03678606078028679,0.0025082773063331842,0.997491717338562
YJL036W,YHR024C,1,6.674065,39.0,994.0,9942.0,25.0,0.9073636531829834,0.609375,0.0377541147172451,0.0025082773063331842,0.997491717338562
YDR022C,YKR065C,1,6.654303,40.0,993.0,9942.0,25.0,0.9074545502662659,0.6153846383094788,0.038722168654203415,0.0025082773063331842,0.997491717338562
YGR062C,YGL129C,0,6.640456,40.0,993.0,9941.0,26.0,0.9073636531829834,0.6060606241226196,0.038722168654203415,0.002608608454465866,0.997391402721405
YDL149W,YDR079W,1,6.612489,41.0,992.0,9941.0,26.0,0.9074545502662659,0.611940324306488,0.03969022259116173,0.002608608454465866,0.997391402721405
YNR020C,YLR203C,1,6.5870523,42.0,991.0,9941.0,26.0,0.9075454473495483,0.6176470518112183,0.04065827652812004,0.002608608454465866,0.997391402721405
YGL059W,YLL009C,1,6.566385,43.0,990.0,9941.0,26.0,0.9076363444328308,0.6231883764266968,0.041626330465078354,0.002608608454465866,0.997391402721405
YLR295C,YBL078C,1,6.5535474,44.0,989.0,9941.0,26.0,0.9077273011207581,0.6285714507102966,0.04259438440203667,0.002608608454465866,0.997391402721405
YAL008W,YMR302C,1,6.536675,45.0,988.0,9941.0,26.0,0.9078181982040405,0.6338028311729431,0.04356243833899498,0.002608608454465866,0.997391402721405
YKL137W,YIL065C,1,6.5068383,46.0,987.0,9941.0,26.0,0.907909095287323,0.6388888955116272,0.04453049227595329,0.002608608454465866,0.997391402721405
YIL065C,YBR037C,1,6.492991,47.0,986.0,9941.0,26.0,0.9079999923706055,0.6438356041908264,0.045498546212911606,0.002608608454465866,0.997391402721405
YPL215W,YFL030W,0,6.4886413,47.0,986.0,9940.0,27.0,0.907909095287323,0.6351351141929626,0.045498546212911606,0.002708939602598548,0.997291088104248
YIL157C,YDR079W,1,6.4713306,48.0,985.0,9940.0,27.0,0.9079999923706055,0.6399999856948853,0.04646660387516022,0.002708939602598548,0.997291088104248
YJR048W,YNR041C,0,6.455542,48.0,985.0,9939.0,28.0,0.907909095287323,0.6315789222717285,0.04646660387516022,0.002809270517900586,0.9971907138824463
YHR117W,YEL020W-A,1,6.4470115,49.0,984.0,9939.0,28.0,0.9079999923706055,0.6363636255264282,0.04743465781211853,0.002809270517900586,0.9971907138824463
YJL180C,YNL070W,1,6.444535,50.0,983.0,9939.0,28.0,0.9080908894538879,0.6410256624221802,0.04840271174907684,0.002809270517900586,0.9971907138824463
YLR239C,YPL006W,0,6.418517,50.0,983.0,9938.0,29.0,0.9079999923706055,0.6329113841056824,0.04840271174907684,0.002909601666033268,0.9970903992652893
YGL180W,YPR100W,1,6.405826,51.0,982.0,9938.0,29.0,0.9080908894538879,0.637499988079071,0.049370765686035156,0.002909601666033268,0.9970903992652893
YDR322C-A,YJL096W,0,6.3889194,51.0,982.0,9937.0,30.0,0.9079999923706055,0.6296296119689941,0.049370765686035156,0.00300993281416595,0.9969900846481323
YIL157C,YDR258C,1,6.3860836,52.0,981.0,9937.0,30.0,0.9080908894538879,0.6341463327407837,0.05033881962299347,0.00300993281416595,0.9969900846481323
YPL270W,YDR337W,0,6.370326,52.0,981.0,9936.0,31.0,0.9079999923706055,0.6265060305595398,0.05033881962299347,0.0031102639622986317,0.9968897104263306
YIL065C,YJR080C,1,6.3657227,53.0,980.0,9936.0,31.0,0.9080908894538879,0.6309523582458496,0.05130687355995178,0.0031102639622986317,0.9968897104263306
YLR163C,YGL191W,1,6.3651147,54.0,979.0,9936.0,31.0,0.9081818461418152,0.6352941393852234,0.052274927496910095,0.0031102639622986317,0.9968897104263306
YPR140W,YNL315C,1,6.3561425,55.0,978.0,9936.0,31.0,0.9082727432250977,0.6395348906517029,0.05324298143386841,0.0031102639622986317,0.9968897104263306
YPL240C,YBR037C,1,6.353149,56.0,977.0,9936.0,31.0,0.9083636403083801,0.6436781883239746,0.05421103537082672,0.0031102639622986317,0.9968897104263306
YIL098C,YDR231C,1,6.3337116,57.0,976.0,9936.0,31.0,0.9084545373916626,0.6477272510528564,0.055179089307785034,0.0031102639622986317,0.9968897104263306
YBR185C,YHR059W,0,6.3334546,57.0,976.0,9935.0,32.0,0.9083636403083801,0.6404494643211365,0.055179089307785034,0.00321059487760067,0.9967893958091736
YBR120C,YDR511W,1,6.314667,58.0,975.0,9935.0,32.0,0.9084545373916626,0.644444465637207,0.05614714324474335,0.00321059487760067,0.9967893958091736
YOR150W,YHL035C,0,6.3118496,58.0,975.0,9934.0,33.0,0.9083636403083801,0.6373626589775085,0.05614714324474335,0.0033109260257333517,0.9966890811920166
YPR100W,YHR194W,1,6.278483,59.0,974.0,9934.0,33.0,0.9084545373916626,0.6413043737411499,0.05711519718170166,0.0033109260257333517,0.9966890811920166
YOR045W,YDR258C,1,6.273188,60.0,973.0,9934.0,33.0,0.9085454344749451,0.6451612710952759,0.05808325111865997,0.0033109260257333517,0.9966890811920166
YLL009C,YDR376W,0,6.2706504,60.0,973.0,9933.0,34.0,0.9084545373916626,0.6382978558540344,0.05808325111865997,0.0034112571738660336,0.9965887665748596
YKL085W,YBL015W,0,6.2590156,60.0,973.0,9932.0,35.0,0.9083636403083801,0.6315789222717285,0.05808325111865997,0.0035115883219987154,0.9964883923530579
YBR185C,YBR024W,1,6.2412715,61.0,972.0,9932.0,35.0,0.9084545373916626,0.6354166865348816,0.059051305055618286,0.0035115883219987154,0.9964883923530579
YOL009C,YDR511W,1,6.2070866,62.0,971.0,9932.0,35.0,0.9085454344749451,0.6391752362251282,0.0600193627178669,0.0035115883219987154,0.9964883923530579
YKR087C,YBR262C,1,6.193594,63.0,970.0,9932.0,35.0,0.9086363911628723,0.6428571343421936,0.06098741665482521,0.0035115883219987154,0.9964883923530579
YOR020C,YMR098C,1,6.1870475,64.0,969.0,9932.0,35.0,0.9087272882461548,0.6464646458625793,0.061955470591783524,0.0035115883219987154,0.9964883923530579
YIL022W,YJR080C,1,6.1712976,65.0,968.0,9932.0,35.0,0.9088181853294373,0.6499999761581421,0.06292352080345154,0.0035115883219987154,0.9964883923530579
YBR251W,YJL063C,0,6.16668,65.0,968.0,9931.0,36.0,0.9087272882461548,0.6435643434524536,0.06292352080345154,0.0036119192373007536,0.9963880777359009
YJR034W,YOL009C,1,6.1293163,66.0,967.0,9931.0,36.0,0.9088181853294373,0.6470588445663452,0.06389157474040985,0.0036119192373007536,0.9963880777359009
YHR005C-A,YKR016W,1,6.128913,67.0,966.0,9931.0,36.0,0.9089090824127197,0.6504854559898376,0.06485962867736816,0.0036119192373007536,0.9963880777359009
YOR045W,YLR163C,1,6.1062856,68.0,965.0,9931.0,36.0,0.9089999794960022,0.6538461446762085,0.06582769006490707,0.0036119192373007536,0.9963880777359009
YOR317W,YKL134C,0,6.1030016,68.0,965.0,9930.0,37.0,0.9089090824127197,0.6476190686225891,0.06582769006490707,0.0037122503854334354,0.9962877631187439
YDR529C,YBR192W,1,6.0995274,69.0,964.0,9930.0,37.0,0.9089999794960022,0.650943398475647,0.06679574400186539,0.0037122503854334354,0.9962877631187439
YKL195W,YPR140W,1,6.084557,70.0,963.0,9930.0,37.0,0.9090909361839294,0.6542056202888489,0.0677637979388237,0.0037122503854334354,0.9962877631187439
YML009C,YML068W,0,6.055396,70.0,963.0,9929.0,38.0,0.9089999794960022,0.6481481194496155,0.0677637979388237,0.0038125815335661173,0.9961873888969421
YNR020C,YBR262C,1,6.019104,71.0,962.0,9929.0,38.0,0.9090909361839294,0.6513761281967163,0.06873185187578201,0.0038125815335661173,0.9961873888969421
YDL126C,YDR079W,1,5.993014,72.0,961.0,9929.0,38.0,0.9091818332672119,0.6545454263687134,0.06969990581274033,0.0038125815335661173,0.9961873888969421
YIL065C,YPR083W,1,5.9575195,73.0,960.0,9929.0,38.0,0.9092727303504944,0.6576576828956604,0.07066795974969864,0.0038125815335661173,0.9961873888969421
YAL008W,YJL096W,0,5.9518538,73.0,960.0,9928.0,39.0,0.9091818332672119,0.6517857313156128,0.07066795974969864,0.003912912681698799,0.9960870742797852
YKL053C-A,YPR140W,1,5.9345884,74.0,959.0,9928.0,39.0,0.9092727303504944,0.6548672318458557,0.07163601368665695,0.003912912681698799,0.9960870742797852
YFL036W,YMR035W,1,5.921964,75.0,958.0,9928.0,39.0,0.9093636274337769,0.6578947305679321,0.07260406762361526,0.003912912681698799,0.9960870742797852
YKL134C,YPR020W,1,5.910811,76.0,957.0,9928.0,39.0,0.9094545245170593,0.6608695387840271,0.07357212156057358,0.003912912681698799,0.9960870742797852
YPR166C,YMR284W,0,5.9094186,76.0,957.0,9927.0,40.0,0.9093636274337769,0.6551724076271057,0.07357212156057358,0.004013243597000837,0.9959867596626282
YDL107W,YOL009C,1,5.9091372,77.0,956.0,9927.0,40.0,0.9094545245170593,0.6581196784973145,0.07454017549753189,0.004013243597000837,0.9959867596626282
YOL071W,YDR511W,1,5.9055552,78.0,955.0,9927.0,40.0,0.9095454812049866,0.6610169410705566,0.0755082294344902,0.004013243597000837,0.9959867596626282
YLR295C,YKR016W,1,5.9002995,79.0,954.0,9927.0,40.0,0.909636378288269,0.6638655662536621,0.07647628337144852,0.004013243597000837,0.9959867596626282
YBL045C,YOR045W,1,5.891292,80.0,953.0,9927.0,40.0,0.9097272753715515,0.6666666865348816,0.07744433730840683,0.004013243597000837,0.9959867596626282
YBL045C,YIL022W,1,5.884236,81.0,952.0,9927.0,40.0,0.909818172454834,0.6694214940071106,0.07841239124536514,0.004013243597000837,0.9959867596626282
YPL098C,YGR231C,1,5.879988,82.0,951.0,9927.0,40.0,0.9099090695381165,0.6721311211585999,0.07938044518232346,0.004013243597000837,0.9959867596626282
YOL071W,YGL219C,1,5.8673234,83.0,950.0,9927.0,40.0,0.9100000262260437,0.6747967600822449,0.08034849911928177,0.004013243597000837,0.9959867596626282
YPL166W,YBR262C,1,5.846198,84.0,949.0,9927.0,40.0,0.9100909233093262,0.6774193644523621,0.08131655305624008,0.004013243597000837,0.9959867596626282
YLR304C,YBR185C,1,5.8240037,85.0,948.0,9927.0,40.0,0.9101818203926086,0.6800000071525574,0.0822846069931984,0.004013243597000837,0.9959867596626282
YJL180C,YLR393W,1,5.8002844,86.0,947.0,9927.0,40.0,0.9102727174758911,0.682539701461792,0.08325266093015671,0.004013243597000837,0.9959867596626282
YGR132C,YOR147W,1,5.789474,87.0,946.0,9927.0,40.0,0.9103636145591736,0.6850393414497375,0.08422071486711502,0.004013243597000837,0.9959867596626282
YNL006W,YHR147C,0,5.7864623,87.0,946.0,9926.0,41.0,0.9102727174758911,0.6796875,0.08422071486711502,0.004113574977964163,0.9958864450454712
YDR322C-A,YGR082W,1,5.7814336,88.0,945.0,9926.0,41.0,0.9103636145591736,0.682170569896698,0.08518876880407333,0.004113574977964163,0.9958864450454712
YMR257C,YPR020W,1,5.776255,89.0,944.0,9926.0,41.0,0.9104545712471008,0.6846153736114502,0.08615682274103165,0.004113574977964163,0.9958864450454712
YGR231C,YER154W,1,5.772307,90.0,943.0,9926.0,41.0,0.9105454683303833,0.6870229244232178,0.08712487667798996,0.004113574977964163,0.9958864450454712
YOL117W,YDR268W,0,5.770037,90.0,943.0,9925.0,42.0,0.9104545712471008,0.6818181872367859,0.08712487667798996,0.004213905893266201,0.9957860708236694
YGR028W,YDR231C,1,5.758595,91.0,942.0,9925.0,42.0,0.9105454683303833,0.6842105388641357,0.08809293061494827,0.004213905893266201,0.9957860708236694
YLR008C,YMR098C,1,5.7518783,92.0,941.0,9925.0,42.0,0.9106363654136658,0.6865671873092651,0.08906098455190659,0.004213905893266201,0.9957860708236694
YDL126C,YPR020W,1,5.746093,93.0,940.0,9925.0,42.0,0.9107272624969482,0.6888889074325562,0.0900290384888649,0.004213905893266201,0.9957860708236694
YKL053C-A,YMR060C,1,5.7380023,94.0,939.0,9925.0,42.0,0.9108181595802307,0.6911764740943909,0.09099709242582321,0.004213905893266201,0.9957860708236694
YDL045W-A,YBR035C,0,5.7336097,94.0,939.0,9924.0,43.0,0.9107272624969482,0.6861313581466675,0.09099709242582321,0.004314236808568239,0.9956857562065125
YDR322C-A,YPR083W,1,5.7303734,95.0,938.0,9924.0,43.0,0.9108181595802307,0.6884058117866516,0.09196514636278152,0.004314236808568239,0.9956857562065125
YJL093C,YLR312W-A,0,5.7203045,95.0,938.0,9923.0,44.0,0.9107272624969482,0.6834532618522644,0.09196514636278152,0.004414568189531565,0.9955854415893555
YGR132C,YDR529C,1,5.7193265,96.0,937.0,9923.0,44.0,0.9108181595802307,0.6857143044471741,0.09293320775032043,0.004414568189531565,0.9955854415893555
YPL215W,YEL020W-A,1,5.7106977,97.0,936.0,9923.0,44.0,0.910909116268158,0.6879432797431946,0.09390126168727875,0.004414568189531565,0.9955854415893555
YGR132C,YLR163C,1,5.7098727,98.0,935.0,9923.0,44.0,0.9110000133514404,0.6901408433914185,0.09486931562423706,0.004414568189531565,0.9955854415893555
YIR024C,YLR067C,1,5.6985507,99.0,934.0,9923.0,44.0,0.9110909104347229,0.692307710647583,0.09583736956119537,0.004414568189531565,0.9955854415893555
YOR037W,YHR116W,1,5.6745048,100.0,933.0,9923.0,44.0,0.9111818075180054,0.6944444179534912,0.09680542349815369,0.004414568189531565,0.9955854415893555
YGR223C,YDR322W,1,5.666599,101.0,932.0,9923.0,44.0,0.9112727046012878,0.6965517401695251,0.097773477435112,0.004414568189531565,0.9955854415893555
YLR304C,YDR425W,0,5.651398,101.0,932.0,9922.0,45.0,0.9111818075180054,0.6917808055877686,0.097773477435112,0.004514899104833603,0.9954851269721985
YBR024W,YDR375C,1,5.6466813,102.0,931.0,9922.0,45.0,0.9112727046012878,0.6938775777816772,0.09874153137207031,0.004514899104833603,0.9954851269721985
YJL104W,YBR262C,1,5.622444,103.0,930.0,9922.0,45.0,0.9113636612892151,0.6959459185600281,0.09970958530902863,0.004514899104833603,0.9954851269721985
YGL047W,YPL116W,0,5.603416,103.0,930.0,9921.0,46.0,0.9112727046012878,0.6912751793861389,0.09970958530902863,0.004615230485796928,0.9953847527503967
YOL071W,YGR029W,1,5.5951056,104.0,929.0,9921.0,46.0,0.9113636612892151,0.6933333277702332,0.10067763924598694,0.004615230485796928,0.9953847527503967
YLR304C,YNR007C,1,5.5647388,105.0,928.0,9921.0,46.0,0.9114545583724976,0.695364236831665,0.10164569318294525,0.004615230485796928,0.9953847527503967
YDR470C,YMR257C,1,5.552789,106.0,927.0,9921.0,46.0,0.91154545545578,0.6973684430122375,0.10261374711990356,0.004615230485796928,0.9953847527503967
YMR035W,YIL098C,1,5.5191164,107.0,926.0,9921.0,46.0,0.9116363525390625,0.6993464231491089,0.10358180105686188,0.004615230485796928,0.9953847527503967
YBR269C,YDL217C,1,5.511366,108.0,925.0,9921.0,46.0,0.911727249622345,0.701298713684082,0.10454985499382019,0.004615230485796928,0.9953847527503967
YPR133W-A,YJR080C,1,5.5024614,109.0,924.0,9921.0,46.0,0.9118182063102722,0.7032257914543152,0.1055179089307785,0.004615230485796928,0.9953847527503967
YDR529C,YPR049C,1,5.463165,110.0,923.0,9921.0,46.0,0.9119091033935547,0.7051281929016113,0.10648596286773682,0.004615230485796928,0.9953847527503967
YGR082W,YOR155C,0,5.4601483,110.0,923.0,9920.0,47.0,0.9118182063102722,0.7006369233131409,0.10648596286773682,0.004715561401098967,0.9952844381332397
YLR304C,YDL113C,1,5.4601,111.0,922.0,9920.0,47.0,0.9119091033935547,0.702531635761261,0.10745401680469513,0.004715561401098967,0.9952844381332397
YNL315C,YKR016W,1,5.4596524,112.0,921.0,9920.0,47.0,0.9120000004768372,0.704402506351471,0.10842207074165344,0.004715561401098967,0.9952844381332397
YGR080W,YGR215W,0,5.4588094,112.0,921.0,9919.0,48.0,0.9119091033935547,0.699999988079071,0.10842207074165344,0.004815892316401005,0.9951841235160828
YFL036W,YIR036C,0,5.4513497,112.0,921.0,9918.0,49.0,0.9118182063102722,0.695652186870575,0.10842207074165344,0.00491622369736433,0.995083749294281
YHR117W,YLR038C,1,5.4420934,113.0,920.0,9918.0,49.0,0.9119091033935547,0.6975308656692505,0.10939012467861176,0.00491622369736433,0.995083749294281
YCR079W,YLR038C,1,5.4363174,114.0,919.0,9918.0,49.0,0.9120000004768372,0.699386477470398,0.11035817861557007,0.00491622369736433,0.995083749294281
YGR132C,YPL063W,1,5.429758,115.0,918.0,9918.0,49.0,0.9120908975601196,0.7012194991111755,0.11132623255252838,0.00491622369736433,0.995083749294281
YGR088W,YPL104W,0,5.424331,115.0,918.0,9917.0,50.0,0.9120000004768372,0.6969696879386902,0.11132623255252838,0.0050165546126663685,0.994983434677124
YBR179C,YBR120C,1,5.423863,116.0,917.0,9917.0,50.0,0.9120908975601196,0.6987951993942261,0.1122942864894867,0.0050165546126663685,0.994983434677124
YDR150W,YML081C-A,1,5.409651,117.0,916.0,9917.0,50.0,0.9121817946434021,0.7005987763404846,0.11326234042644501,0.0050165546126663685,0.994983434677124
YDR258C,YHR024C,1,5.4005284,118.0,915.0,9917.0,50.0,0.9122727513313293,0.7023809552192688,0.11423039436340332,0.0050165546126663685,0.994983434677124
YBR269C,YJL041W,0,5.396642,118.0,915.0,9916.0,51.0,0.9121817946434021,0.6982248425483704,0.11423039436340332,0.005116885527968407,0.994883120059967
YDR529C,YLR259C,1,5.3813863,119.0,914.0,9916.0,51.0,0.9122727513313293,0.699999988079071,0.11519844830036163,0.005116885527968407,0.994883120059967
