Gene A,Gene B,Label,Score,True Positive,False Negative,True Negative,False Positive,Accuracy,Precision,Recall,False Positive Rate,Selectivity
YJL180C,YOL060C,1,7.1538224,30.0,992.0,9958.0,20.0,0.9079999923706055,0.6000000238418579,0.02935420721769333,0.0020044096745550632,0.9979956150054932
YLR163C,YJR080C,1,7.105041,31.0,991.0,9958.0,20.0,0.9080908894538879,0.6078431606292725,0.03033268079161644,0.0020044096745550632,0.9979956150054932
YJL180C,YNR007C,1,7.0861354,32.0,990.0,9958.0,20.0,0.9081818461418152,0.6153846383094788,0.03131115436553955,0.0020044096745550632,0.9979956150054932
YOR020C,YMR098C,1,7.056646,33.0,989.0,9958.0,20.0,0.9082727432250977,0.6226415038108826,0.03228962793946266,0.0020044096745550632,0.9979956150054932
YMR135C,YOR125C,0,7.0392833,33.0,989.0,9957.0,21.0,0.9081818461418152,0.6111111044883728,0.03228962793946266,0.0021046302281320095,0.997895359992981
YDR322C-A,YAL017W,0,7.0362444,33.0,989.0,9956.0,22.0,0.9080908894538879,0.6000000238418579,0.03228962793946266,0.0022048507817089558,0.9977951645851135
YOR266W,YFL016C,1,6.968676,34.0,988.0,9956.0,22.0,0.9081818461418152,0.6071428656578064,0.03326810151338577,0.0022048507817089558,0.9977951645851135
YLR038C,YOL113W,0,6.9640384,34.0,988.0,9955.0,23.0,0.9080908894538879,0.5964912176132202,0.03326810151338577,0.0023050711024552584,0.9976949095726013
YKR097W,YCR046C,0,6.90138,34.0,988.0,9954.0,24.0,0.9079999923706055,0.5862069129943848,0.03326810151338577,0.0024052916560322046,0.9975947141647339
YJR034W,YIR024C,1,6.8869185,35.0,987.0,9954.0,24.0,0.9080908894538879,0.5932203531265259,0.034246575087308884,0.0024052916560322046,0.9975947141647339
YBR185C,YDR022C,1,6.859351,36.0,986.0,9954.0,24.0,0.9081818461418152,0.6000000238418579,0.035225048661231995,0.0024052916560322046,0.9975947141647339
YOR232W,YGR183C,1,6.855195,37.0,985.0,9954.0,24.0,0.9082727432250977,0.6065573692321777,0.036203522235155106,0.0024052916560322046,0.9975947141647339
YNL005C,YMR002W,1,6.8299146,38.0,984.0,9954.0,24.0,0.9083636403083801,0.6129032373428345,0.03718199580907822,0.0024052916560322046,0.9975947141647339
YDR313C,YKL195W,0,6.7829204,38.0,984.0,9953.0,25.0,0.9082727432250977,0.60317462682724,0.03718199580907822,0.002505512209609151,0.9974944591522217
YJR045C,YGL191W,1,6.758344,39.0,983.0,9953.0,25.0,0.9083636403083801,0.609375,0.03816046938300133,0.002505512209609151,0.9974944591522217
YLR163C,YDR031W,0,6.7166142,39.0,983.0,9952.0,26.0,0.9082727432250977,0.6000000238418579,0.03816046938300133,0.0026057325303554535,0.9973942637443542
YNL242W,YLR069C,0,6.679053,39.0,983.0,9951.0,27.0,0.9081818461418152,0.5909090638160706,0.03816046938300133,0.0027059530839323997,0.9972940683364868
YOR142W,YER182W,0,6.6743026,39.0,983.0,9950.0,28.0,0.9080908894538879,0.5820895433425903,0.03816046938300133,0.002806173637509346,0.9971938133239746
YOL071W,YGR028W,1,6.6712146,40.0,982.0,9950.0,28.0,0.9081818461418152,0.5882353186607361,0.03913894295692444,0.002806173637509346,0.9971938133239746
YOL071W,YMR098C,1,6.6647916,41.0,981.0,9950.0,28.0,0.9082727432250977,0.5942028760910034,0.04011741653084755,0.002806173637509346,0.9971938133239746
YMR072W,YBR185C,1,6.65402,42.0,980.0,9950.0,28.0,0.9083636403083801,0.6000000238418579,0.04109589010477066,0.002806173637509346,0.9971938133239746
YKL141W,YLL009C,1,6.6523943,43.0,979.0,9950.0,28.0,0.9084545373916626,0.6056337952613831,0.04207436367869377,0.002806173637509346,0.9971938133239746
YJL104W,YJR045C,1,6.6204023,44.0,978.0,9950.0,28.0,0.9085454344749451,0.6111111044883728,0.04305283725261688,0.002806173637509346,0.9971938133239746
YNR022C,YDR453C,0,6.6199183,44.0,978.0,9949.0,29.0,0.9084545373916626,0.6027397513389587,0.04305283725261688,0.0029063939582556486,0.9970936179161072
YMR256C,YBR026C,0,6.618344,44.0,978.0,9948.0,30.0,0.9083636403083801,0.5945945978164673,0.04305283725261688,0.003006614511832595,0.996993362903595
YCR003W,YJR077C,0,6.57865,44.0,978.0,9947.0,31.0,0.9082727432250977,0.5866666436195374,0.04305283725261688,0.003106835065409541,0.9968931674957275
YGL187C,YGR253C,0,6.556307,44.0,978.0,9946.0,32.0,0.9081818461418152,0.5789473652839661,0.04305283725261688,0.0032070556189864874,0.9967929720878601
YKL195W,YPR133W-A,1,6.5511727,45.0,977.0,9946.0,32.0,0.9082727432250977,0.5844155550003052,0.04403131082653999,0.0032070556189864874,0.9967929720878601
YDR036C,YGL187C,0,6.514293,45.0,977.0,9945.0,33.0,0.9081818461418152,0.5769230723381042,0.04403131082653999,0.00330727593973279,0.9966927170753479
YCR079W,YMR302C,1,6.5056024,46.0,976.0,9945.0,33.0,0.9082727432250977,0.5822784900665283,0.045009784400463104,0.00330727593973279,0.9966927170753479
YBR037C,YKR065C,1,6.502955,47.0,975.0,9945.0,33.0,0.9083636403083801,0.5874999761581421,0.045988257974386215,0.00330727593973279,0.9966927170753479
YHR057C,YBR122C,0,6.4907775,47.0,975.0,9944.0,34.0,0.9082727432250977,0.5802469253540039,0.045988257974386215,0.0034074964933097363,0.9965925216674805
YPL087W,YPR020W,0,6.4801183,47.0,975.0,9943.0,35.0,0.9081818461418152,0.5731707215309143,0.045988257974386215,0.0035077170468866825,0.9964922666549683
YGR174C,YJL180C,1,6.4792705,48.0,974.0,9943.0,35.0,0.9082727432250977,0.5783132314682007,0.046966731548309326,0.0035077170468866825,0.9964922666549683
YNR022C,YOL065C,0,6.4758782,48.0,974.0,9942.0,36.0,0.9081818461418152,0.5714285969734192,0.046966731548309326,0.003607937367632985,0.9963920712471008
YLR295C,YPR133W-A,1,6.4488573,49.0,973.0,9942.0,36.0,0.9082727432250977,0.5764706134796143,0.04794520512223244,0.003607937367632985,0.9963920712471008
YKL053C-A,YDL126C,1,6.4168925,50.0,972.0,9942.0,36.0,0.9083636403083801,0.5813953280448914,0.04892367869615555,0.003607937367632985,0.9963920712471008
YIL042C,YLR038C,1,6.4148407,51.0,971.0,9942.0,36.0,0.9084545373916626,0.5862069129943848,0.04990215227007866,0.003607937367632985,0.9963920712471008
YNL131W,YEL020W-A,1,6.3893456,52.0,970.0,9942.0,36.0,0.9085454344749451,0.5909090638160706,0.05088062584400177,0.003607937367632985,0.9963920712471008
YPR133W-A,YFL016C,1,6.38166,53.0,969.0,9942.0,36.0,0.9086363911628723,0.5955055952072144,0.05185909941792488,0.003607937367632985,0.9963920712471008
YEL020W-A,YKR065C,1,6.377772,54.0,968.0,9942.0,36.0,0.9087272882461548,0.6000000238418579,0.05283757299184799,0.003607937367632985,0.9963920712471008
YPR100W,YFL036W,1,6.373257,55.0,967.0,9942.0,36.0,0.9088181853294373,0.6043956279754639,0.0538160465657711,0.003607937367632985,0.9963920712471008
YKL053C-A,YMR271C,0,6.3637276,55.0,967.0,9941.0,37.0,0.9087272882461548,0.5978260636329651,0.0538160465657711,0.0037081579212099314,0.9962918162345886
YJL180C,YDR079W,1,6.3614354,56.0,966.0,9941.0,37.0,0.9088181853294373,0.602150559425354,0.054794520139694214,0.0037081579212099314,0.9962918162345886
YIL065C,YDR493W,1,6.3565125,57.0,965.0,9941.0,37.0,0.9089090824127197,0.6063829660415649,0.055772993713617325,0.0037081579212099314,0.9962918162345886
YDR296W,YGR028W,1,6.347595,58.0,964.0,9941.0,37.0,0.9089999794960022,0.6105263233184814,0.056751467287540436,0.0037081579212099314,0.9962918162345886
YBL038W,YKL137W,0,6.336,58.0,964.0,9940.0,38.0,0.9089090824127197,0.6041666865348816,0.056751467287540436,0.0038083784747868776,0.9961916208267212
YDR202C,YNL137C,0,6.288655,58.0,964.0,9939.0,39.0,0.9088181853294373,0.5979381203651428,0.056751467287540436,0.00390859879553318,0.9960914254188538
YPL004C,YKL134C,0,6.2720876,58.0,964.0,9938.0,40.0,0.9087272882461548,0.5918367505073547,0.056751467287540436,0.0040088193491101265,0.9959911704063416
YGL068W,YGL096W,0,6.2712636,58.0,964.0,9937.0,41.0,0.9086363911628723,0.5858585834503174,0.056751467287540436,0.004109039902687073,0.9958909749984741
YJR135W-A,YJR080C,1,6.270119,59.0,963.0,9937.0,41.0,0.9087272882461548,0.5899999737739563,0.05772994086146355,0.004109039902687073,0.9958909749984741
YMR072W,YDR322W,1,6.242774,60.0,962.0,9937.0,41.0,0.9088181853294373,0.594059407711029,0.05870841443538666,0.004109039902687073,0.9958909749984741
YDR512C,YDR529C,1,6.226698,61.0,961.0,9937.0,41.0,0.9089090824127197,0.5980392098426819,0.05968688800930977,0.004109039902687073,0.9958909749984741
YIL157C,YNL055C,1,6.2264323,62.0,960.0,9937.0,41.0,0.9089999794960022,0.6019417643547058,0.06066536158323288,0.004109039902687073,0.9958909749984741
YKL170W,YOR003W,0,6.22597,62.0,960.0,9936.0,42.0,0.9089090824127197,0.5961538553237915,0.06066536158323288,0.004209260456264019,0.9957907199859619
YPL270W,YOL023W,0,6.2198057,62.0,960.0,9935.0,43.0,0.9088181853294373,0.5904762148857117,0.06066536158323288,0.004309481009840965,0.9956905245780945
YHR024C,YNR007C,1,6.1969867,63.0,959.0,9935.0,43.0,0.9089090824127197,0.5943396091461182,0.06164383515715599,0.004309481009840965,0.9956905245780945
YOR142W,YGR084C,0,6.1913342,63.0,959.0,9934.0,44.0,0.9088181853294373,0.5887850522994995,0.06164383515715599,0.0044097015634179115,0.9955902695655823
YLR203C,YDR258C,1,6.1671276,64.0,958.0,9934.0,44.0,0.9089090824127197,0.5925925970077515,0.0626223087310791,0.0044097015634179115,0.9955902695655823
YIL098C,YBL022C,1,6.163423,65.0,957.0,9934.0,44.0,0.9089999794960022,0.5963302850723267,0.06360078603029251,0.0044097015634179115,0.9955902695655823
YGR230W,YLR069C,0,6.1328006,65.0,957.0,9933.0,45.0,0.9089090824127197,0.5909090638160706,0.06360078603029251,0.0045099216513335705,0.9954900741577148
YGR174C,YML081C-A,1,6.126577,66.0,956.0,9933.0,45.0,0.9089999794960022,0.5945945978164673,0.06457925587892532,0.0045099216513335705,0.9954900741577148
YNL315C,YGL180W,1,6.1008306,67.0,955.0,9933.0,45.0,0.9090909361839294,0.5982142686843872,0.06555773317813873,0.0045099216513335705,0.9954900741577148
YJL143W,YDR322C-A,1,6.0955396,68.0,954.0,9933.0,45.0,0.9091818332672119,0.6017699241638184,0.06653620302677155,0.0045099216513335705,0.9954900741577148
YJR074W,YGL219C,0,6.0868807,68.0,954.0,9932.0,46.0,0.9090909361839294,0.5964912176132202,0.06653620302677155,0.004610142204910517,0.9953898787498474
YMR097C,YLR395C,0,6.081726,68.0,954.0,9931.0,47.0,0.9089999794960022,0.591304361820221,0.06653620302677155,0.004710362758487463,0.9952896237373352
YKL195W,YLR393W,1,6.0655866,69.0,953.0,9931.0,47.0,0.9090909361839294,0.5948275923728943,0.06751468032598495,0.004710362758487463,0.9952896237373352
YMR009W,YFR033C,0,6.0524096,69.0,953.0,9930.0,48.0,0.9089999794960022,0.5897436141967773,0.06751468032598495,0.004810583312064409,0.9951894283294678
YJL104W,YGR028W,1,6.0234904,70.0,952.0,9930.0,48.0,0.9090909361839294,0.5932203531265259,0.06849315017461777,0.004810583312064409,0.9951894283294678
YLR203C,YOR211C,1,6.013348,71.0,951.0,9930.0,48.0,0.9091818332672119,0.5966386795043945,0.06947162747383118,0.004810583312064409,0.9951894283294678
YOR266W,YIL042C,1,5.9947495,72.0,950.0,9930.0,48.0,0.9092727303504944,0.6000000238418579,0.07045009732246399,0.004810583312064409,0.9951894283294678
YPL215W,YNL055C,1,5.9899755,73.0,949.0,9930.0,48.0,0.9093636274337769,0.6033057570457458,0.0714285746216774,0.004810583312064409,0.9951894283294678
YLR289W,YJR113C,0,5.9897385,73.0,949.0,9929.0,49.0,0.9092727303504944,0.5983606576919556,0.0714285746216774,0.0049108038656413555,0.9950891733169556
YNL055C,YDR079W,1,5.9688487,74.0,948.0,9929.0,49.0,0.9093636274337769,0.6016260385513306,0.07240704447031021,0.0049108038656413555,0.9950891733169556
YLR304C,YIL062C,1,5.957053,75.0,947.0,9929.0,49.0,0.9094545245170593,0.6048387289047241,0.07338552176952362,0.0049108038656413555,0.9950891733169556
YLR312W-A,YLR240W,0,5.953673,75.0,947.0,9928.0,50.0,0.9093636274337769,0.6000000238418579,0.07338552176952362,0.005011024419218302,0.9949889779090881
YKL194C,YPR049C,0,5.9466043,75.0,947.0,9927.0,51.0,0.9092727303504944,0.5952380895614624,0.07338552176952362,0.005111244507133961,0.9948887825012207
YOR045W,YNL009W,0,5.937629,75.0,947.0,9926.0,52.0,0.9091818332672119,0.5905511975288391,0.07338552176952362,0.005211465060710907,0.9947885274887085
YNR007C,YKR065C,1,5.9340177,76.0,946.0,9926.0,52.0,0.9092727303504944,0.59375,0.07436399161815643,0.005211465060710907,0.9947885274887085
YDL107W,YMR302C,1,5.9333615,77.0,945.0,9926.0,52.0,0.9093636274337769,0.5968992114067078,0.07534246891736984,0.005211465060710907,0.9947885274887085
YKL141W,YMR098C,1,5.932277,78.0,944.0,9926.0,52.0,0.9094545245170593,0.6000000238418579,0.07632093876600266,0.005211465060710907,0.9947885274887085
YOR027W,YGR028W,1,5.9294505,79.0,943.0,9926.0,52.0,0.9095454812049866,0.6030534505844116,0.07729941606521606,0.005211465060710907,0.9947885274887085
YNL005C,YNR020C,1,5.918221,80.0,942.0,9926.0,52.0,0.909636378288269,0.6060606241226196,0.07827788591384888,0.005211465060710907,0.9947885274887085
YIR024C,YGR132C,1,5.912905,81.0,941.0,9926.0,52.0,0.9097272753715515,0.6090225577354431,0.07925636321306229,0.005211465060710907,0.9947885274887085
YLR423C,YBR037C,1,5.9128566,82.0,940.0,9926.0,52.0,0.909818172454834,0.611940324306488,0.0802348330616951,0.005211465060710907,0.9947885274887085
YIL093C,YOL117W,0,5.8988442,82.0,940.0,9925.0,53.0,0.9097272753715515,0.6074073910713196,0.0802348330616951,0.005311685614287853,0.9946883320808411
YGL129C,YBR046C,0,5.897345,82.0,940.0,9924.0,54.0,0.909636378288269,0.6029411554336548,0.0802348330616951,0.0054119061678647995,0.9945880770683289
YDR525W-A,YGL196W,0,5.887823,82.0,940.0,9923.0,55.0,0.9095454812049866,0.5985401272773743,0.0802348330616951,0.005512126721441746,0.9944878816604614
YOR147W,YKL137W,1,5.8816953,83.0,939.0,9923.0,55.0,0.909636378288269,0.6014492511749268,0.08121331036090851,0.005512126721441746,0.9944878816604614
YNL012W,YEL020W-A,0,5.8807464,83.0,939.0,9922.0,56.0,0.9095454812049866,0.597122311592102,0.08121331036090851,0.005612347275018692,0.9943876266479492
YER026C,YPR192W,0,5.8806176,83.0,939.0,9921.0,57.0,0.9094545245170593,0.5928571224212646,0.08121331036090851,0.005712567828595638,0.9942874312400818
YPR061C,YLR174W,0,5.87686,83.0,939.0,9920.0,58.0,0.9093636274337769,0.588652491569519,0.08121331036090851,0.005812787916511297,0.9941872358322144
YHR194W,YLR038C,1,5.875688,84.0,938.0,9920.0,58.0,0.9094545245170593,0.591549277305603,0.08219178020954132,0.005812787916511297,0.9941872358322144
YIR024C,YDR079W,1,5.854065,85.0,937.0,9920.0,58.0,0.9095454812049866,0.5944055914878845,0.08317025750875473,0.005812787916511297,0.9941872358322144
YGL059W,YGR062C,1,5.842329,86.0,936.0,9920.0,58.0,0.909636378288269,0.5972222089767456,0.08414872735738754,0.005812787916511297,0.9941872358322144
YLR295C,YBL022C,1,5.829618,87.0,935.0,9920.0,58.0,0.9097272753715515,0.6000000238418579,0.08512720465660095,0.005812787916511297,0.9941872358322144
YMR225C,YDL078C,0,5.811548,87.0,935.0,9919.0,59.0,0.909636378288269,0.5958904027938843,0.08512720465660095,0.0059130084700882435,0.9940869808197021
YKL003C,YBR036C,0,5.8068433,87.0,935.0,9918.0,60.0,0.9095454812049866,0.5918367505073547,0.08512720465660095,0.00601322902366519,0.9939867854118347
YML091C,YBR037C,1,5.7912717,88.0,934.0,9918.0,60.0,0.909636378288269,0.5945945978164673,0.08610567450523376,0.00601322902366519,0.9939867854118347
YOR020C,YJL054W,1,5.785833,89.0,933.0,9918.0,60.0,0.9097272753715515,0.5973154306411743,0.08708415180444717,0.00601322902366519,0.9939867854118347
YPL132W,YNL305C,0,5.768799,89.0,933.0,9917.0,61.0,0.909636378288269,0.5933333039283752,0.08708415180444717,0.006113449577242136,0.9938865303993225
YGR181W,YFL016C,1,5.7650943,90.0,932.0,9917.0,61.0,0.9097272753715515,0.5960264801979065,0.08806262165307999,0.006113449577242136,0.9938865303993225
YIL098C,YLR393W,1,5.7630305,91.0,931.0,9917.0,61.0,0.909818172454834,0.5986841917037964,0.0890410989522934,0.006113449577242136,0.9938865303993225
YFR053C,YNL252C,0,5.762605,91.0,931.0,9916.0,62.0,0.9097272753715515,0.5947712659835815,0.0890410989522934,0.006213670130819082,0.9937863349914551
YOL033W,YJL063C,0,5.760515,91.0,931.0,9915.0,63.0,0.909636378288269,0.5909090638160706,0.0890410989522934,0.0063138906843960285,0.9936860799789429
YKL150W,YPR191W,0,5.7533174,91.0,931.0,9914.0,64.0,0.9095454812049866,0.5870967507362366,0.0890410989522934,0.006414111237972975,0.9935858845710754
YBR024W,YGR101W,1,5.732736,92.0,930.0,9914.0,64.0,0.909636378288269,0.5897436141967773,0.09001956880092621,0.006414111237972975,0.9935858845710754
YGR171C,YDR493W,0,5.7283177,92.0,930.0,9913.0,65.0,0.9095454812049866,0.5859872698783875,0.09001956880092621,0.006514331325888634,0.993485689163208
YBL022C,YPL099C,1,5.721268,93.0,929.0,9913.0,65.0,0.909636378288269,0.5886076092720032,0.09099804610013962,0.006514331325888634,0.993485689163208
YDR256C,YJR034W,0,5.701784,93.0,929.0,9912.0,66.0,0.9095454812049866,0.5849056839942932,0.09099804610013962,0.00661455187946558,0.9933854341506958
YNL310C,YBR024W,1,5.691474,94.0,928.0,9912.0,66.0,0.909636378288269,0.5874999761581421,0.09197651594877243,0.00661455187946558,0.9933854341506958
YHR005C-A,YLL001W,1,5.6875286,95.0,927.0,9912.0,66.0,0.9097272753715515,0.590062141418457,0.09295499324798584,0.00661455187946558,0.9933854341506958
YER154W,YKL137W,1,5.6793637,96.0,926.0,9912.0,66.0,0.909818172454834,0.5925925970077515,0.09393346309661865,0.00661455187946558,0.9933854341506958
YGL068W,YJL103C,0,5.6756644,96.0,926.0,9911.0,67.0,0.9097272753715515,0.5889570713043213,0.09393346309661865,0.006714772433042526,0.9932852387428284
YAL005C,YPR100W,1,5.665135,97.0,925.0,9911.0,67.0,0.909818172454834,0.5914633870124817,0.09491194039583206,0.006714772433042526,0.9932852387428284
YNR022C,YDR030C,0,5.6419444,97.0,925.0,9910.0,68.0,0.9097272753715515,0.5878787636756897,0.09491194039583206,0.0068149929866194725,0.9931849837303162
YMR145C,YNL202W,0,5.63351,97.0,925.0,9909.0,69.0,0.909636378288269,0.5843373537063599,0.09491194039583206,0.006915213540196419,0.9930847883224487
YJR034W,YLL009C,1,5.62337,98.0,924.0,9909.0,69.0,0.9097272753715515,0.5868263244628906,0.09589041024446487,0.006915213540196419,0.9930847883224487
YML078W,YPR020W,0,5.6205964,98.0,924.0,9908.0,70.0,0.909636378288269,0.5833333134651184,0.09589041024446487,0.007015434093773365,0.9929845929145813
YDL107W,YML081C-A,1,5.614104,99.0,923.0,9908.0,70.0,0.9097272753715515,0.5857987999916077,0.09686888754367828,0.007015434093773365,0.9929845929145813
