GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0051231,spindle elongation,25,0.2968828495556211,0.3172268907563025,1.105404362158883,0.392689218609927,7,YDL064W;YMR001C;YGL216W;YGR108W;YFL037W;YKR088C;YBR160W
GO:0000019,regulation of mitotic recombination,7,0.45317930024787134,0.3392857142857143,1.0870064023985295,0.39632387468974306,3,YOL068C;YER171W;YPL015C
GO:0051052,regulation of DNA metabolic process,126,0.1699088307493936,0.688715953307393,0.9053005570837678,0.8048670990912891,40,YKL010C;YGR063C;YBR279W;YIR002C;YKL022C;YGL244W;YLR274W;YDL074C;YML032C;YNL039W;YBR170C;YBL022C;YER143W;YKL117W;YPR023C;YOR080W;YJR045C;YAR007C;YGL173C;YPL128C;YER171W;YOL004W;YOL068C;YML058W;YGR048W;YOL090W;YPL240C;YLR182W;YAL027W;YNL330C;YLR113W;YLR418C;YBR160W;YKL032C;YLR442C;YPL127C;YDR296W;YAL015C;YNL295W;YDL126C
GO:0006281,DNA repair,314,0.14023961293176979,0.9005847953216374,0.8588788464601413,0.8497254405887934,98,YNL312W;YBR279W;YBR087W;YLR274W;YDL074C;YBL019W;YPR023C;YOR025W;YLR376C;YML069W;YDL116W;YLR005W;YAL027W;YJR006W;YOL072W;YPL022W;YBR160W;YNL246W;YJR068W;YLR442C;YPL127C;YDR182W;YDL200C;YLR357W;YOL094C;YGR063C;YIR002C;YDR288W;YEL037C;YGL070C;YNL107W;YAR007C;YPL262W;YLR394W;YPR056W;YBR272C;YBR289W;YKL045W;YOR244W;YDL047W;YLR418C;YPR019W;YPR052C;YKL032C;YOR014W;YOR141C;YKL067W;YPL122C;YOR259C;YKL213C;YBR163W;YJR144W;YNL290W;YGL127C;YML032C;YGL058W;YER171W;YNL215W;YMR284W;YGL150C;YPL235W;YJL173C;YJR052W;YOL133W;YKL054C;YAL015C;YKL025C;YKL057C;YDR092W;YNL307C;YOL087C;YDR004W;YAR002W;YOR144C;YGL094C;YDR460W;YOR023C;YGL244W;YNL262W;YJL081C;YPL204W;YOR217W;YML011C;YDL084W;YJL072C;YOL004W;YPL001W;YOR368W;YGL048C;YOL090W;YKL114C;YML010W;YKL112W;YGL207W;YGL092W;YBL023C;YJL074C;YEL018W
GO:0000018,regulation of DNA recombination,28,0.21228866183140813,0.7330827067669173,0.8227751116524432,0.8586570067753404,4,YPL127C;YOL068C;YLR418C;YNL330C
GO:0000070,mitotic sister chromatid segregation,129,0.11811098866994754,0.9881188118811881,0.6487832799551084,0.9675991145099617,43,YOR144C;YKL022C;YAL016W;YNL262W;YCR086W;YDR130C;YOR249C;YHR115C;YJL187C;YNL258C;YER016W;YHR127W;YLR212C;YGL093W;YDL064W;YMR001C;YJL030W;YFR003C;YFL037W;YML085C;YKR088C;YDR260C;YCL016C;YOR026W;YDL155W;YIR010W;YGR108W;YML034W;YBR160W;YHR191C;YER133W;YGL190C;YML124C;YJL013C;YPR141C;YDL008W;YJL074C;YMR168C;YPL024W;YDR325W;YGL216W;YDR318W;YNL307C
GO:0006312,mitotic recombination,57,-0.17463685762374276,0.8282828282828283,-0.8027618541635678,0.8333333333333334,13,YER190W;YER179W;YDR540C;YGL175C;YPL017C;YLR234W;YBR136W;YPL283C;YDL227C;YDR545W;YGR296W;YLR467W;YKR095W-A
GO:0006310,DNA recombination,254,-0.23728869632935995,0.020370370370370372,-1.3533952966541536,0.08639766779301662,66,YER044C-A;YDR285W;YEL019C;YDR363W-A;YLR445W;YHL024W;YPL121C;YLR467W;YER179W;YHR039C;YNL210W;YPL167C;YER190W;YOL034W;YDR540C;YPL017C;YFL003C;YHR079C-A;YDR439W;YGL033W;YDR263C;YLR035C-A;YDL105W;YMR190C;YPL283C;YGL249W;YDL154W;YGL183C;YBR186W;YMR133W;YMR106C;YLR234W;YDR446W;YLR035C;YBR136W;YNL139C;YKL108W;YLR135W;YHL022C;YDL227C;YGR296W;YER038C;YOL086W-A;YKR095W-A;YDR076W;YDL059C;YDL160C-A;YHR157W;YDR440W;YDR369C;YIL132C;YNL250W;YLR329W;YGL175C;YOL104C;YPR164W;YLR263W;YNL339C;YIL150C;YPL200W;YGR159C;YDR545W;YBR098W;YHR134W;YHR153C;YPR007C
GO:0005984,disaccharide metabolic process,28,-0.35427143046309584,0.0744466800804829,-1.3851264797012757,0.10534684953289604,13,YGR288W;YGR292W;YBR298C;YJR160C;YJL216C;YBR299W;YIL172C;YGR287C;YLL026W;YGR289C;YDL247W;YOL157C;YLR377C
GO:0000003,reproduction,516,-0.24072887839869772,0.0,-1.5518761012045759,0.0691711389385808,161,YFR022W;YGR271C-A;YER044C-A;YGL075C;YGR272C;YKL178C;YLR343W;YJL106W;YLR445W;YDR273W;YJR094C;YIR026C;YNL210W;YBR009C;YNL128W;YDR461W;YOR338W;YHR184W;YHR079C-A;YNL279W;YFL003C;YGL045W;YDR402C;YAL068C;YIL122W;YGR225W;YDL223C;YNL196C;YBR186W;YNR044W;YIL008W;YIL072W;YDR179C;YLR307W;YOL086W-A;YDR076W;YMR017W;YGL170C;YOR195W;YLR329W;YGL175C;YGL032C;YIL017C;YER096W;YGL194C;YNL202W;YPL200W;YNL012W;YCL058W-A;YOR255W;YDR218C;YGL158W;YDR383C;YPL027W;YGL089C;YCL066W;YOL091W;YBR148W;YER179W;YGR188C;YHR185C;YPR054W;YLR337C;YPL017C;YCR097W;YOL132W;YDL216C;YFL031W;YDL222C;YDL154W;YGL183C;YCR040W;YBR250W;YGR032W;YMR063W;YNR032C-A;YCR091W;YDL214C;YDL227C;YDR523C;YAL018C;YPL209C;YML066C;YER106W;YDR440W;YDR369C;YBR180W;YNL145W;YLR054C;YGR059W;YPR007C;YFR027W;YCR010C;YOR190W;YMR162C;YBR045C;YPL121C;YHR039C;YFL034C-B;YJL037W;YNL204C;YDR439W;YOR177C;YGL033W;YIL037C;YMR133W;YMR106C;YDR446W;YBR136W;YDR184C;YDL160C-A;YHR014W;YLR313C;YIL132C;YOL104C;YNL194C;YLR263W;YDR014W;YBR040W;YOL069W;YOR298W;YPL016W;YJL038C;YOR351C;YDR285W;YPR036W-A;YHL024W;YPL187W;YLL005C;YHR172W;YHR164C;YCR045C;YMR190C;YCR089W;YGL249W;YEL061C;YLR341W;YLR234W;YLR035C;YGR109C;YOL047C;YLR135W;YHR139C;YBR267W;YLR308W;YCL048W;YHL022C;YCL027W;YMR232W;YDL239C;YHR157W;YNL250W;YDR522C;YMR306W;YPR192W;YDR403W;YPL130W;YPL192C;YPL018W;YHR153C;YIL073C
