GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0006551,leucine metabolic process,10,0.7032317708511744,0.034545454545454546,1.568241233823116,0.07149799202433,3,YNL104C;YGL009C;YOR108W
GO:0009063,cellular amino acid catabolic process,59,0.5381080866256771,0.021314387211367674,1.5680028794823193,0.06909873054700351,16,YDR019C;YGR087C;YLR089C;YER086W;YGL196W;YDL215C;YLR142W;YJR148W;YHR208W;YCL064C;YHR137W;YDR380W;YMR189W;YHR037W;YDR111C;YKL106W
GO:0042168,heme metabolic process,19,0.6377714742755184,0.02333931777378815,1.5673676421372493,0.06701385505636115,8,YOR176W;YJR085C;YDR047W;YER014W;YPL252C;YER141W;YPL172C;YDR044W
GO:0046148,pigment biosynthetic process,18,0.6380627768140178,0.02333931777378815,1.5672915491244168,0.06485203773213558,8,YOR176W;YJR085C;YDR047W;YER014W;YPL252C;YER141W;YPL172C;YDR044W
GO:0016054,organic acid catabolic process,99,0.5317888023569197,0.015659955257270694,1.5592319690844691,0.06805389087139356,17,YDR019C;YGR087C;YLR089C;YER086W;YGL196W;YDL215C;YLR142W;YJR148W;YHR208W;YCL064C;YHR137W;YDR380W;YMR189W;YHR037W;YDR111C;YLR027C;YKL106W
GO:0006537,glutamate biosynthetic process,9,0.7955555555555616,0.029310344827586206,1.5560727289244398,0.06852515710008013,4,YHR037W;YDL171C;YAL062W;YOR375C
GO:0006573,valine metabolic process,8,0.7972437575070975,0.017857142857142856,1.5527368775270565,0.06877155852736806,3,YMR108W;YCL009C;YJR016C
GO:1901606,alpha-amino acid catabolic process,46,0.5264183553741851,0.034420289855072464,1.508127602466756,0.10050435762006714,14,YDR019C;YGR087C;YLR089C;YER086W;YGL196W;YDL215C;YLR142W;YHR137W;YCL064C;YDR380W;YMR189W;YHR037W;YDR111C;YKL106W
GO:0006536,glutamate metabolic process,14,0.6893854748603251,0.04251386321626617,1.5055326996883756,0.10025485458828634,6,YDL215C;YLR142W;YDL171C;YOR375C;YAL062W;YHR037W
GO:0043648,dicarboxylic acid metabolic process,50,0.5485856442188247,0.03985507246376811,1.503290375157596,0.09995923129911574,7,YDL171C;YOR375C;YAL062W;YHR037W;YLR351C;YLR027C;YKL106W
GO:0043650,dicarboxylic acid biosynthetic process,25,0.5964506460844652,0.05745062836624776,1.498794287567588,0.10151794069806806,5,YDL171C;YOR375C;YAL062W;YHR037W;YLR027C
GO:0034250,positive regulation of cellular amide metabolic process,53,0.9143550962999213,0.02584493041749503,1.400002542961824,0.23852131699921644,1,
GO:0022900,electron transport chain,40,0.9205983889528206,0.040948275862068964,1.3977795829006756,0.23661332130818868,1,YPL252C
GO:0016053,organic acid biosynthetic process,197,0.38731933891225223,0.0048543689320388345,1.3900883213937347,0.24500358483404328,38,YMR062C;YMR108W;YBR166C;YLR027C;YNL316C;YER090W;YCL009C;YLR142W;YHR208W;YDL171C;YGL009C;YJR016C;YDR234W;YMR009W;YER069W;YFL030W;YGR012W;YOL058W;YIL094C;YLL062C;YLL058W;YOR108W;YAL062W;YKL211C;YNL104C;YHR033W;YER086W;YLR089C;YER023W;YPR035W;YCL064C;YJL088W;YOR375C;YHR018C;YOL140W;YHR037W;YPR145W;YDR007W
GO:0046394,carboxylic acid biosynthetic process,196,0.3877054271294659,0.014634146341463415,1.3798682243192935,0.2597785734932125,38,YMR062C;YMR108W;YBR166C;YLR027C;YNL316C;YER090W;YCL009C;YLR142W;YHR208W;YDL171C;YGL009C;YJR016C;YDR234W;YMR009W;YER069W;YFL030W;YGR012W;YOL058W;YIL094C;YLL062C;YLL058W;YOR108W;YAL062W;YKL211C;YNL104C;YHR033W;YER086W;YLR089C;YER023W;YPR035W;YCL064C;YJL088W;YOR375C;YHR018C;YOL140W;YHR037W;YPR145W;YDR007W
GO:0017004,cytochrome complex assembly,42,0.9111880046136103,0.029469548133595286,1.3719709999414404,0.26929996324791994,1,YAL039C
GO:0045727,positive regulation of translation,52,0.9143932646550832,0.046747967479674794,1.371575007859642,0.2637904299152684,1,
GO:0031163,metallo-sulfur cluster assembly,25,0.8080152404909742,0.07116788321167883,1.3620334477051523,0.27781812047342813,1,YPL252C
GO:0035459,vesicle cargo loading,10,0.9054505005561737,0.036893203883495145,1.3613166599988364,0.27313192657884994,1,YBL010C
GO:0051247,positive regulation of protein metabolic process,144,0.9104640694842105,0.0273972602739726,1.3604115402773698,0.26886071957062674,1,
GO:0016226,iron-sulfur cluster assembly,25,0.8080152404909742,0.06883365200764818,1.3603186036397343,0.2633699952531234,1,YPL252C
GO:0010628,positive regulation of gene expression,77,0.9134115305199069,0.028077753779697623,1.355229568324638,0.26769010164058876,1,
GO:0006520,cellular amino acid metabolic process,247,0.40005287911358933,0.0,1.3536963182919064,0.2654880753701675,51,YMR062C;YMR108W;YBR166C;YMR189W;YLR027C;YKL106W;YNL316C;YER090W;YCL009C;YDR019C;YGR087C;YLR142W;YHR208W;YDL171C;YGL009C;YJR016C;YDR234W;YMR009W;YER069W;YFL030W;YER091C;YGR012W;YDR502C;YOL058W;YIL094C;YGL196W;YLL062C;YLL058W;YOR108W;YHR112C;YAL062W;YDR111C;YKL211C;YNL104C;YHR033W;YER086W;YLR089C;YNL040W;YER023W;YPR035W;YCL064C;YJL088W;YOR375C;YHR018C;YLR283W;YOL140W;YLR351C;YHR037W;YPR145W;YDR007W;YIL168W
GO:0006586,indolalkylamine metabolic process,17,0.5870254180361261,0.1265377855887522,1.353154491846584,0.2611284214077854,4,YDR007W;YGR087C;YKL211C;YER090W
GO:0042430,indole-containing compound metabolic process,17,0.5870254180361261,0.12105263157894737,1.349716563662687,0.26301551112621674,4,YDR007W;YGR087C;YKL211C;YER090W
GO:0031503,protein-containing complex localization,98,0.8061762840122844,0.057494866529774126,1.348220778908785,0.26100965796465775,1,YIR014W
GO:0010256,endomembrane system organization,119,0.6004668284229646,0.0855106888361045,1.3455153907870376,0.26205367622542836,5,YGR026W;YMR251W-A;YBR264C;YOR227W;YMR124W
GO:0006568,tryptophan metabolic process,17,0.5870254180361261,0.13082437275985664,1.3395284515914376,0.26969698389714414,4,YDR007W;YGR087C;YKL211C;YER090W
GO:0007030,Golgi organization,37,0.8961814295959827,0.0636182902584493,1.334280939125051,0.2771605047139609,1,
GO:0046501,protoporphyrinogen IX metabolic process,7,0.6630648509115572,0.1601423487544484,1.318580842601978,0.3182898835380806,3,YDR047W;YER014W;YDR044W
GO:0006560,proline metabolic process,10,0.5997172637079251,0.14695945945945946,1.3165004348619418,0.3195248041659545,4,YLR283W;YER023W;YHR033W;YHR037W
GO:0006576,cellular biogenic amine metabolic process,25,0.5845803558442964,0.12698412698412698,1.3158306910402489,0.3159144817115292,4,YDR007W;YGR087C;YKL211C;YER090W
GO:0006782,protoporphyrinogen IX biosynthetic process,7,0.6630648509115572,0.14742451154529307,1.3084202766923885,0.33513616293374526,3,YDR047W;YER014W;YDR044W
GO:0071267,L-methionine salvage,10,0.5642354299424797,0.1431095406360424,1.3018599808831082,0.350945974442242,4,YMR009W;YHR208W;YEL038W;YJR148W
GO:0031365,N-terminal protein amino acid modification,14,0.9709497206703911,0.03598484848484849,1.2976825481223375,0.3588567525206189,1,
GO:0009083,branched-chain amino acid catabolic process,11,0.6556008489711906,0.17157712305025996,1.2828982737236152,0.40158412932067733,3,YHR208W;YGR087C;YDR380W
GO:0019509,L-methionine salvage from methylthioadenosine,9,0.5645753137640075,0.1962134251290878,1.2795092246908615,0.40533808901233304,4,YMR009W;YHR208W;YEL038W;YJR148W
GO:0000820,regulation of glutamine family amino acid metabolic process,6,0.9523809523809524,0.08752327746741155,1.2747915234727571,0.4139682004133103,1,
GO:0043094,cellular metabolic compound salvage,31,0.5569190242170584,0.17533718689788053,1.2738321688049405,0.41025710235106716,4,YMR009W;YHR208W;YEL038W;YJR148W
GO:0043102,amino acid salvage,10,0.5642354299424797,0.16697588126159554,1.2719768389701216,0.4099138234012343,4,YMR009W;YHR208W;YEL038W;YJR148W
GO:0000963,mitochondrial RNA processing,22,0.9425028184892899,0.10759493670886076,1.2662619032402365,0.42218228582111583,1,
GO:0000966,RNA 5'-end processing,51,0.9405594405594405,0.11368421052631579,1.2605021291987966,0.4335659547442612,1,
GO:0000959,mitochondrial RNA metabolic process,42,0.9411764705882353,0.11297071129707113,1.2594869675286091,0.4303649196025327,1,
GO:0000964,mitochondrial RNA 5'-end processing,6,0.9435215946843855,0.10975609756097561,1.2576551277204693,0.4300779023599655,1,
GO:0006730,one-carbon metabolic process,18,0.6067629040976832,0.19424460431654678,1.2528518904232866,0.4389229222070222,2,YDR019C;YMR189W
GO:0006544,glycine metabolic process,9,0.6755853039741964,0.19593345656192238,1.249719880679125,0.4427687102563742,2,YDR019C;YFL030W
GO:0140053,mitochondrial gene expression,157,0.9321808510638298,0.1323529411764706,1.2416936922856503,0.4614470019406056,1,
GO:0043649,dicarboxylic acid catabolic process,7,0.7416851441241702,0.1726078799249531,1.241430155576677,0.45607204775523275,2,YLR027C;YKL106W
GO:0046835,carbohydrate phosphorylation,16,0.6028209246590602,0.19454545454545455,1.2413166046906021,0.45048053645987096,3,YJL155C;YIL107C;YGR194C
GO:0006528,asparagine metabolic process,11,0.589632852021108,0.1893939393939394,1.2409753613303123,0.4456328286449327,1,YLR351C
GO:0044282,small molecule catabolic process,156,0.40829115943526,0.08974358974358974,1.234643200975326,0.4582418045873826,21,YJR148W;YDL215C;YMR189W;YLR027C;YKL106W;YHR137W;YDR019C;YGR087C;YLR142W;YHR208W;YGL196W;YLR070C;YBR019C;YDR380W;YCR036W;YDR111C;YLR089C;YER086W;YCL064C;YGR194C;YHR037W
GO:0045454,cell redox homeostasis,24,0.8293785310734463,0.15308151093439365,1.2315984990691984,0.4617793969909022,1,YPL222W
GO:0043085,positive regulation of catalytic activity,117,0.6899271555287494,0.1895424836601307,1.2264756296421326,0.47117243558910066,1,YPL252C
GO:0070941,eisosome assembly,11,0.6640144825922973,0.22857142857142856,1.2239177327463844,0.4728809413352453,1,YKL050C
GO:0042726,flavin-containing compound metabolic process,10,0.9187986651835374,0.19421487603305784,1.201729020001562,0.5338356787051486,1,
GO:0034389,lipid droplet organization,14,0.8849162011173185,0.23061224489795917,1.1992620496355049,0.5353834949508873,1,
GO:0006000,fructose metabolic process,7,0.7960088691796015,0.2220039292730845,1.1908944842419897,0.5535963431135872,1,YIL107C
GO:0007029,endoplasmic reticulum organization,44,0.6024133886596096,0.24615384615384617,1.18847154464982,0.5544864649921374,3,YOR227W;YMR124W;YGR026W
GO:0006040,amino sugar metabolic process,31,0.8735763097949887,0.24476987447698745,1.1666030267160505,0.6155883965496283,1,
GO:0006417,regulation of translation,188,0.6090648975109827,0.23573200992555832,1.1659511064572414,0.6103386417647387,1,YLR289W
GO:0019323,pentose catabolic process,7,0.6951219512195136,0.26717557251908397,1.1651823662713185,0.6053088507831614,2,YGR194C;YLR070C
GO:1901071,glucosamine-containing compound metabolic process,28,0.8740068104426788,0.2653061224489796,1.1645025786957475,0.6006387522477101,1,
GO:0046364,monosaccharide biosynthetic process,35,0.7757437070938218,0.24646464646464647,1.1607314119478227,0.6049656941096414,1,YLR070C
GO:0042732,D-xylose metabolic process,6,0.7873754152823909,0.28239845261121854,1.1598370206471997,0.6010509889924508,1,YLR070C
GO:0009074,aromatic amino acid family catabolic process,13,0.5892714508869736,0.2864963503649635,1.1593143297899626,0.5957511258510795,2,YGR087C;YDR380W
GO:0019725,cellular homeostasis,231,0.7772861356932148,0.25063291139240507,1.1515585110833568,0.6111505758655403,1,YPL222W
GO:0006525,arginine metabolic process,16,0.5074856203826554,0.2895204262877442,1.151067851045905,0.6059257465456576,6,YJL088W;YHR018C;YMR062C;YOL140W;YER069W;YOL058W
GO:0031589,cell-substrate adhesion,9,0.7640991604803082,0.2687140115163148,1.1483990943784288,0.6070029441402993,1,
GO:0019321,pentose metabolic process,10,0.5843762095521435,0.2967409948542024,1.1473410730259213,0.6037615230772304,2,YGR194C;YLR070C
GO:0034248,regulation of cellular amide metabolic process,192,0.6088482450621331,0.2776280323450135,1.147185866001724,0.5979896813012245,1,YLR289W
GO:0044106,cellular amine metabolic process,38,0.4684658750358833,0.28677839851024206,1.1413346425645674,0.6073742797179263,5,YGR087C;YLR283W;YKL211C;YDR007W;YER090W
GO:0006541,glutamine metabolic process,23,0.49003236793492594,0.28698752228163993,1.1410971637090523,0.6017715019034479,4,YPR035W;YDL171C;YLR351C;YKL211C
GO:0010608,post-transcriptional regulation of gene expression,198,0.6085186956620894,0.2680965147453083,1.1354935775955786,0.6105902345116212,1,YLR289W
GO:0009308,amine metabolic process,39,0.4681491562425829,0.3062283737024221,1.1319270893147109,0.6141149677364937,5,YGR087C;YLR283W;YKL211C;YDR007W;YER090W
GO:0007009,plasma membrane organization,11,0.8507795100222718,0.33067729083665337,1.1308739971044661,0.610685686678406,1,
GO:0006558,L-phenylalanine metabolic process,9,0.5276596408169305,0.3244206773618538,1.1197651926911494,0.633320350197352,3,YGR087C;YNL316C;YDR380W
GO:0043605,cellular amide catabolic process,10,0.6534417601965132,0.3611111111111111,1.1151510193024015,0.6393204907148499,1,
GO:0098732,macromolecule deacylation,31,0.8223234624145788,0.3492407809110629,1.1103393980638234,0.6452779138536804,1,
GO:0042559,pteridine-containing compound biosynthetic process,13,0.7438895743806526,0.35969868173258,1.1076918893385654,0.6455692857042441,1,
GO:0000947,amino acid catabolic process to alcohol via Ehrlich pathway,10,0.7285873192436052,0.3551587301587302,1.1056122494721299,0.6448671622039925,1,YGR087C
GO:0009068,aspartate family amino acid catabolic process,12,0.5168047579118046,0.33992805755395683,1.1043940142128235,0.641564761337555,2,YCL064C;YER086W
GO:0046218,indolalkylamine catabolic process,10,0.7285873192436052,0.3522504892367906,1.1043606321104236,0.635684328417659,1,YGR087C
GO:0042435,indole-containing compound biosynthetic process,6,0.5227860414458168,0.35575221238938054,1.1010163596059441,0.6382123575981263,2,YDR007W;YKL211C
GO:0000955,amino acid catabolic process via Ehrlich pathway,11,0.7282850779510032,0.35634328358208955,1.1004792866413307,0.6337551040752086,1,YGR087C
GO:0042402,cellular biogenic amine catabolic process,13,0.7276785714285703,0.3489278752436647,1.098101538001137,0.6339497272144567,1,YGR087C
GO:0006569,tryptophan catabolic process,10,0.7285873192436052,0.3667296786389414,1.0944160385707458,0.6374377172740802,1,YGR087C
GO:0042436,indole-containing compound catabolic process,10,0.7285873192436052,0.3782178217821782,1.0938745015211557,0.6330769893962811,1,YGR087C
GO:0009072,aromatic amino acid family metabolic process,29,0.3813833840176873,0.34554973821989526,1.0931089844508726,0.6294651901145889,8,YGR087C;YDR380W;YBR166C;YKL211C;YHR137W;YDR007W;YNL316C;YER090W
GO:0046219,indolalkylamine biosynthetic process,6,0.5227860414458168,0.3823008849557522,1.0875229876056336,0.6371353600328595,2,YDR007W;YKL211C
GO:0006566,threonine metabolic process,9,0.53869197572211,0.37050359712230213,1.0873226834128733,0.6319499606613546,1,YER086W
GO:0019740,nitrogen utilization,22,0.7981961668545655,0.3717171717171717,1.0844816328804072,0.6330820525076356,1,
GO:1902221,erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process,9,0.5276596408169305,0.36396396396396397,1.082450168065125,0.6327127007489194,3,YGR087C;YNL316C;YDR380W
GO:0009310,amine catabolic process,15,0.7270693512304245,0.3938223938223938,1.0791747481990739,0.6350714078385772,1,YGR087C
GO:0009309,amine biosynthetic process,10,0.5216527531976473,0.3902439024390244,1.075959904744861,0.6372558446853078,2,YDR007W;YKL211C
GO:0042401,cellular biogenic amine biosynthetic process,10,0.5216527531976473,0.39201451905626133,1.0755911937208524,0.6328012489234169,2,YDR007W;YKL211C
GO:0006591,ornithine metabolic process,9,0.49283711133332236,0.3710247349823322,1.0755831524106374,0.6276320529103528,4,YHR018C;YER069W;YOL140W;YMR062C
GO:0071786,endoplasmic reticulum tubular network organization,7,0.7139689578713981,0.4288537549407115,1.0711504764279227,0.6327730294299274,1,YGR026W
GO:0000162,tryptophan biosynthetic process,6,0.5227860414458168,0.39636363636363636,1.070655132672312,0.6287583957901669,2,YDR007W;YKL211C
GO:0006570,tyrosine metabolic process,8,0.5040717541394231,0.41965973534971646,1.0634144702709285,0.6400356290329383,2,YBR166C;YDR380W
GO:0032780,negative regulation of ATP-dependent activity,6,0.7873754152823923,0.4086242299794661,1.0587442095124502,0.6454013374008314,1,
GO:0061024,membrane organization,237,0.7023809523809531,0.4160756501182033,1.0583667345522247,0.6411525664854713,1,YMR251W-A
GO:0010557,positive regulation of macromolecule biosynthetic process,397,0.892377876673753,0.2727272727272727,1.0430902591711126,0.6700265699464384,1,
GO:0009066,aspartate family amino acid metabolic process,66,0.3066482102334645,0.39403973509933776,1.0390847288904888,0.6739720778535067,18,YDR502C;YMR009W;YER086W;YIL094C;YEL038W;YLL062C;YJR148W;YHR208W;YCL064C;YLL058W;YDR380W;YDR234W;YLR351C;YPR145W;YHR137W;YLR027C;YKL106W;YER091C
GO:0043038,amino acid activation,41,0.7638248847926274,0.44468546637744033,1.0345979649450643,0.6782472270254313,1,
GO:0019319,hexose biosynthetic process,33,0.7751141552511427,0.4605809128630705,1.0270058241703057,0.6897015943577578,1,
GO:0043039,tRNA aminoacylation,41,0.7638248847926274,0.477124183006536,1.0226083625402842,0.6941608740604988,1,
GO:0006094,gluconeogenesis,33,0.7751141552511427,0.488272921108742,1.0204277163255093,0.6936986513350137,1,
GO:0042558,pteridine-containing compound metabolic process,18,0.5553853019947446,0.4519056261343013,1.0191137403804076,0.6912129076686493,1,
GO:0031667,response to nutrient levels,157,0.7619680851063825,0.4677804295942721,1.016138043119428,0.6920429805200586,1,
GO:0009891,positive regulation of biosynthetic process,414,0.8904997201080964,0.3695652173913043,1.010784215044258,0.6980686551538502,1,
GO:0009991,response to extracellular stimulus,165,0.7594086021505378,0.49222797927461137,1.0099611464348732,0.6948094866191336,1,
GO:0031328,positive regulation of cellular biosynthetic process,413,0.8906137637705273,0.46875,1.0035849116051685,0.7029340628913749,1,
GO:0009605,response to external stimulus,174,0.7564625850340133,0.5037406483790524,1.0015767839895775,0.7018383538709078,1,
GO:0046483,heterocycle metabolic process,1996,1.8012879484821083,0.004,1.000000000000026,0.7013521150520856,38,YIR001C;YER064C;YFR023W;YMR178W;YOR323C;YPL252C;YBR208C;YER090W;YKL132C;YIL020C;YGR087C;YDR354W;YGL026C;YLR082C;YER014W;YLR438W;YPL172C;YER069W;YOR176W;YJR085C;YGL040C;YHR121W;YHL018W;YMR318C;YKR069W;YDL219W;YDR380W;YPL023C;YKL211C;YOR017W;YDR047W;YNL040W;YER023W;YOR278W;YGL125W;YER141W;YDR007W;YDR044W
GO:0009056,catabolic process,992,11.228915662650705,0.323,1.0000000000000255,0.7019600981200633,60,YNR071C;YPR151C;YJL126W;YJR148W;YDL215C;YLR312C;YLL057C;YGL202W;YEL046C;YHR210C;YMR189W;YJR062C;YLR027C;YKL106W;YER057C;YHR137W;YBR208C;YNL191W;YDR019C;YDL246C;YGR087C;YLR142W;YHR208W;YHR195W;YHR201C;YBR018C;YLR438W;YKL157W;YLR001C;YJR030C;YFR017C;YFR044C;YHR047C;YGL196W;YDR321W;YMR174C;YLR070C;YBR281C;YBR019C;YDR380W;YCR036W;YLR211C;YDR111C;YJR159W;YBR056W;YER086W;YLR089C;YNL217W;YCL064C;YOR152C;YER163C;YGR194C;YHR192W;YLR351C;YHR037W;YPR184W;YPR160W;YPL111W;YDL219W;YDR452W
GO:0034641,cellular nitrogen compound metabolic process,2346,1.5963813500348234,0.001,1.000000000000021,0.7020729072677386,52,YIR001C;YJL126W;YER064C;YOR302W;YLR289W;YFR023W;YMR178W;YPL252C;YMR251W;YNL191W;YBR208C;YER090W;YKL132C;YIL020C;YKL215C;YGR087C;YCL057W;YDR354W;YGL026C;YLR082C;YER014W;YPL074W;YPL172C;YER069W;YKL157W;YOL058W;YOR176W;YGR124W;YFR044C;YJR085C;YGL040C;YHR121W;YHR047C;YHL018W;YKR069W;YDL219W;YDR380W;YBR281C;YKL211C;YOR017W;YDR047W;YNL040W;YOR278W;YER163C;YMR064W;YLR283W;YLR351C;YPR145W;YER141W;YDR007W;YPL111W;YDR044W
GO:0019438,aromatic compound biosynthetic process,984,12.720000000000182,0.006,1.0000000000000204,0.6990961381413071,30,YER064C;YGL202W;YBR166C;YPR060C;YPL252C;YHR137W;YNL316C;YER090W;YKL132C;YIL020C;YBR249C;YDR354W;YGL026C;YER014W;YPL172C;YER069W;YOR176W;YJR085C;YGL040C;YHL018W;YKR069W;YKL211C;YDR047W;YGL148W;YDR035W;YOR278W;YER141W;YDR007W;YDR127W;YDR044W
GO:0051641,cellular localization,1099,5.663157894736726,0.25,1.0000000000000195,0.7046855889671461,23,YFR023W;YJL205C;YER128W;YHR022C;YPR079W;YHR195W;YML125C;YGR127W;YER004W;YGL164C;YKR092C;YPR157W;YDR186C;YMR185W;YDR179W-A;YDR003W;YBL107C;YLR437C;YGR131W;YBR264C;YDR084C;YNL024C-A;YPR174C
