GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0032978,protein insertion into membrane from inner side,9,0.43812700002434896,0.33136094674556216,1.1077669888374608,1.0325238591289465,3,YPR125W;YBR185C;YER154W
GO:0048311,mitochondrion distribution,26,0.27316038100772516,0.3508771929824561,1.1006163805035383,1.0283004126060444,6,YOR147W;YNL079C;YIL062C;YLL001W;YDL029W;YOL076W
GO:0032979,protein insertion into mitochondrial inner membrane from matrix,9,0.43812700002434896,0.34411764705882353,1.0876386005928111,1.0495272756042566,3,YPR125W;YBR185C;YER154W
GO:0000266,mitochondrial fission,9,0.4032353739512319,0.3584637268847795,1.0819509309062172,1.0371324123144132,4,YIL065C;YJL112W;YDR150W;YLL001W
GO:0010822,positive regulation of mitochondrion organization,7,0.5903614457831325,0.3803786574870912,1.0360066735454792,1.1941373164374471,1,YCR028C-A
GO:0110053,regulation of actin filament organization,44,0.9782608695652174,0.18,1.013970256872465,1.246094927411435,1,
GO:2000105,positive regulation of DNA-templated DNA replication,10,0.5749999999999998,0.4137323943661972,1.0137489972871456,1.2112239175507222,1,YCR028C-A
GO:0016559,peroxisome fission,8,0.44410550794281656,0.4562410329985653,1.0111735887340447,1.1860676124294147,1,YLL001W
GO:0006357,regulation of transcription by RNA polymerase II,477,1.227390180878556,0.236,1.0000000000000255,1.203836786402025,2,YML091C;YKR036C
GO:0071702,organic substance transport,956,1.058891454965358,0.555,1.0000000000000242,1.2254471331175314,38,YBR185C;YER154W;YDL198C;YBR091C;YAL010C;YDR470C;YLL001W;YOR211C;YDL029W;YOR266W;YKL053C-A;YLR368W;YNL070W;YJR120W;YLL006W;YJR135W-A;YNL304W;YEL020W-A;YPR125W;YHR005C-A;YNL121C;YPR024W;YHR083W;YNL055C;YDL142C;YBR192W;YMR060C;YNL310C;YGL219C;YMR241W;YJL054W;YDL217C;YMR275C;YGR181W;YOR326W;YNL026W;YOL009C;YOL027C
GO:0032543,mitochondrial translation,131,3.1219512195121966,0.301,1.000000000000024,1.2239113250510272,3,YBR185C;YDR296W;YOL027C
GO:0019220,regulation of phosphate metabolic process,148,2.5172413793103403,0.561,1.0000000000000235,1.1837508580394558,2,YHR194W;YNL055C
GO:0006974,cellular response to DNA damage stimulus,362,1.308823529411764,0.025,1.0000000000000235,1.1837508580394558,6,YHR120W;YML061C;YHR031C;YML058W;YJR144W;YOL095C
GO:0051234,establishment of localization,1429,1.035100821508589,0.355,1.0000000000000235,1.1837508580394558,42,YBR185C;YER154W;YNL079C;YDL198C;YBR091C;YAL010C;YIL138C;YDR470C;YLL001W;YOR211C;YDL029W;YOR266W;YKL053C-A;YLR368W;YNL070W;YJR120W;YLL006W;YJR135W-A;YGL020C;YNL304W;YEL020W-A;YPR125W;YHR005C-A;YNL121C;YPR024W;YHR083W;YNL055C;YDL142C;YBR192W;YMR060C;YNL310C;YGL219C;YMR241W;YJL054W;YDL217C;YMR275C;YGR181W;YDR150W;YOR326W;YNL026W;YOL009C;YOL027C
GO:0000003,reproduction,516,1.1971830985915468,0.831,1.0000000000000233,1.1843215953346893,6,YNL079C;YIL138C;YOR326W;YDR150W;YDL029W;YDL006W
GO:0048193,Golgi vesicle transport,210,1.7416666666666665,0.0,1.0000000000000229,1.1527394679418097,1,YGL020C
GO:0062197,cellular response to chemical stress,145,2.618181818181813,0.57,1.0000000000000229,1.1527394679418097,1,YDR296W
GO:0009628,response to abiotic stimulus,161,2.253521126760562,0.0,1.0000000000000222,1.1908586593371064,1,YDR258C
GO:0140053,mitochondrial gene expression,157,2.268656716417909,0.767,1.000000000000022,1.1719522189107152,5,YBR185C;YML091C;YDR296W;YFL036W;YOL027C
GO:0071704,organic substance metabolic process,3641,1.0152069839481834,0.254,1.000000000000022,1.1719522189107152,36,YBR185C;YML061C;YDR219C;YPR140W;YJR144W;YHR194W;YLR368W;YML058W;YGR144W;YLL013C;YOL076W;YFL036W;YHR120W;YMR134W;YLR355C;YBR212W;YHR031C;YPR024W;YNL066W;YML091C;YCR028C-A;YKR042W;YDR296W;YPR131C;YNL055C;YDL006W;YDL142C;YMR302C;YOR330C;YGL055W;YMR275C;YOR037W;YKR036C;YGR101W;YOL095C;YOL027C
GO:0055082,cellular chemical homeostasis,194,1.7884615384615363,0.607,1.0000000000000215,1.1804149945863425,8,YOR147W;YOL060C;YMR134W;YDL198C;YPR125W;YHR194W;YDL142C;YOL027C
GO:0019941,modification-dependent protein catabolic process,245,1.561290322580641,0.706,1.000000000000021,1.147619235992985,3,YLR368W;YPR131C;YDR219C
GO:0051171,regulation of nitrogen compound metabolic process,1011,1.0846905537459286,0.001,1.000000000000021,1.147619235992985,12,YBR185C;YML061C;YBR212W;YHR031C;YML091C;YML058W;YCR028C-A;YDR296W;YKR036C;YLL013C;YNL055C;YOL027C
GO:1901576,organic substance biosynthetic process,2015,1.037402597402597,0.175,1.0000000000000209,1.1467038740897768,18,YMR134W;YLR355C;YBR185C;YML061C;YBR212W;YHR031C;YML091C;YOR330C;YGL055W;YGR144W;YPR140W;YOR037W;YDR296W;YKR036C;YLL013C;YFL036W;YDL142C;YOL027C
GO:0030154,cell differentiation,199,1.816513761467885,0.97,1.0000000000000207,1.1160202662396668,1,YDL029W
GO:0008654,phospholipid biosynthetic process,125,3.5142857142857093,0.003,1.0000000000000207,1.1160202662396668,2,YDL142C;YPR140W
GO:1901564,organonitrogen compound metabolic process,2116,1.0355380059230013,0.567,1.0000000000000202,1.1293385570123835,18,YLR355C;YBR185C;YLR368W;YDR219C;YBR212W;YPR024W;YML091C;YGR144W;YMR275C;YOR037W;YDR296W;YNL055C;YLL013C;YGR101W;YPR131C;YDL006W;YOL076W;YOL027C
GO:0008610,lipid biosynthetic process,224,1.6343283582089536,0.076,1.0000000000000198,1.1355402995499517,5,YMR134W;YGL055W;YPR140W;YOR037W;YDL142C
GO:0015711,organic anion transport,104,7.214285714285707,0.541,1.000000000000019,1.1794047050896403,3,YDR470C;YMR275C;YMR241W
GO:0032502,developmental process,250,1.550000000000002,0.632,1.000000000000019,1.1794047050896403,2,YDL029W;YOR326W
GO:0071554,cell wall organization or biogenesis,300,1.409523809523808,0.736,1.0000000000000189,1.0977407476477852,4,YDL029W;YKR042W;YDR077W;YNL066W
GO:0006259,DNA metabolic process,548,1.174672489082968,0.013,1.0000000000000189,1.0977407476477852,10,YHR120W;YML061C;YHR031C;YOR330C;YML058W;YCR028C-A;YDR296W;YJR144W;YOL095C;YFL036W
GO:0051301,cell division,305,1.3906976744186073,0.474,1.0000000000000189,1.0977407476477852,6,YNL066W;YNL079C;YLR190W;YIL138C;YOR326W;YKR042W
GO:0030447,filamentous growth,124,3.6176470588235214,0.842,1.0000000000000189,1.0977407476477852,1,YNL079C
GO:0030163,protein catabolic process,300,1.409523809523808,0.734,1.0000000000000189,1.0977407476477852,4,YLR368W;YPR131C;YDR219C;YPR024W
GO:0061919,process utilizing autophagic mechanism,249,1.5283018867924527,0.217,1.0000000000000189,1.0977407476477852,6,YGL020C;YKR042W;YIL065C;YNL304W;YLL001W;YDL029W
GO:1901361,organic cyclic compound catabolic process,227,1.635036496350367,0.888,1.0000000000000184,1.0264555497159633,3,YOR330C;YLL013C;YBR212W
GO:0007165,signal transduction,443,1.2521246458923505,0.072,1.0000000000000184,1.0264555497159633,1,YDL006W
GO:0048522,positive regulation of cellular process,730,1.1281249999999996,0.285,1.0000000000000184,1.0264555497159633,8,YBR185C;YBR212W;YML091C;YCR028C-A;YDR296W;YLL013C;YNL055C;YOL027C
GO:0046486,glycerolipid metabolic process,140,2.7400000000000015,0.002,1.0000000000000184,1.0264555497159633,3,YDL142C;YHR194W;YPR140W
GO:0023052,signaling,443,1.2521246458923505,0.064,1.0000000000000184,1.0264555497159633,1,YDL006W
GO:0048878,chemical homeostasis,234,1.5694444444444429,0.127,1.0000000000000184,1.0264555497159633,8,YOR147W;YOL060C;YMR134W;YDL198C;YPR125W;YHR194W;YDL142C;YOL027C
GO:0044087,regulation of cellular component biogenesis,184,1.9468085106383042,0.0,1.0000000000000184,1.0264555497159633,1,YIL062C
GO:0044265,cellular macromolecule catabolic process,409,1.2633228840125368,0.606,1.0000000000000178,1.081116834888081,6,YLR368W;YBR212W;YDR219C;YOR330C;YLL013C;YPR131C
GO:0065009,regulation of molecular function,406,1.2721518987341782,0.636,1.0000000000000178,1.081116834888081,4,YML061C;YML058W;YNL055C;YCR028C-A
GO:1903046,meiotic cell cycle process,281,1.4607329842931893,0.93,1.0000000000000175,1.0700952742766103,2,YDL029W;YDR150W
GO:0006979,response to oxidative stress,130,3.2249999999999956,0.56,1.0000000000000175,1.0700952742766103,1,YDR296W
GO:0042325,regulation of phosphorylation,95,18.79999999999997,0.0,1.0000000000000173,1.0716159464132091,1,YNL055C
GO:1901698,response to nitrogen compound,95,18.79999999999997,0.0,1.0000000000000173,1.0716159464132091,1,YPR131C
GO:0010639,negative regulation of organelle organization,100,9.899999999999984,0.0,1.0000000000000173,1.0716159464132091,1,YML061C
GO:0022402,cell cycle process,662,1.1451048951048932,0.812,1.000000000000017,1.0590987026485383,7,YNL066W;YNL079C;YOR326W;YIL138C;YKR042W;YDR150W;YDL029W
GO:0034248,regulation of cellular amide metabolic process,192,1.8431372549019585,0.546,1.000000000000017,1.0590987026485383,4,YBR185C;YLL013C;YBR212W;YOL027C
GO:0090150,establishment of protein localization to membrane,115,3.6800000000000015,0.667,1.000000000000017,1.0590987026485383,22,YBR185C;YER154W;YBR091C;YAL010C;YOR266W;YNL070W;YLL006W;YJR135W-A;YGL020C;YEL020W-A;YPR125W;YHR005C-A;YNL121C;YHR083W;YDL142C;YMR060C;YJL054W;YDL217C;YGR181W;YNL026W;YOL009C;YOL027C
GO:0050801,ion homeostasis,182,1.89130434782609,0.233,1.000000000000017,1.0590987026485383,8,YOR147W;YOL060C;YMR134W;YDL198C;YPR125W;YHR194W;YDL142C;YOL027C
GO:0046483,heterocycle metabolic process,1996,1.038300104931794,0.413,1.0000000000000169,1.0646220697342856,17,YHR120W;YML061C;YMR302C;YHR031C;YBR212W;YML091C;YOR330C;YML058W;YCR028C-A;YGR144W;YDR296W;YKR036C;YJR144W;YDL006W;YLL013C;YOL095C;YFL036W
GO:0006812,cation transport,235,1.5793103448275871,0.417,1.0000000000000167,1.0679287690207273,6,YBR192W;YDR470C;YLL001W;YOR211C;YPR125W;YOL027C
GO:0031323,regulation of cellular metabolic process,1039,1.0811380400421489,0.099,1.0000000000000164,1.0264948228277475,13,YBR185C;YML061C;YBR212W;YHR031C;YML091C;YML058W;YCR028C-A;YDR296W;YKR036C;YNL055C;YLL013C;YHR194W;YOL027C
GO:0031399,regulation of protein modification process,158,2.308823529411762,0.0,1.0000000000000164,1.0264948228277475,1,YNL055C
GO:0051246,regulation of protein metabolic process,376,1.2972027972027989,0.87,1.0000000000000164,1.0264948228277475,5,YBR185C;YBR212W;YNL055C;YLL013C;YOL027C
GO:0072666,establishment of protein localization to vacuole,130,3.224999999999992,0.973,1.0000000000000164,1.0264948228277475,1,YDL029W
GO:0043632,modification-dependent macromolecule catabolic process,267,1.491525423728816,0.118,1.0000000000000164,1.0264948228277475,3,YLR368W;YPR131C;YDR219C
GO:0000747,conjugation with cellular fusion,125,3.542857142857138,0.0,1.0000000000000162,1.0286266440061993,1,YDL006W
GO:0000956,nuclear-transcribed mRNA catabolic process,123,3.696969696969695,0.0,1.000000000000016,1.0188021486968715,1,YLL013C
GO:0090305,nucleic acid phosphodiester bond hydrolysis,275,1.4756756756756735,0.167,1.000000000000016,1.0188021486968715,2,YML091C;YOR330C
GO:0043934,sporulation,172,2.0853658536585375,0.0,1.000000000000016,1.0188021486968715,1,YDL029W
GO:0031327,negative regulation of cellular biosynthetic process,301,1.412322274881517,0.106,1.0000000000000158,1.0183519177441738,3,YLL013C;YML061C;YBR212W
GO:0009890,negative regulation of biosynthetic process,301,1.412322274881517,0.094,1.0000000000000158,1.0183519177441738,3,YLL013C;YML061C;YBR212W
GO:0071310,cellular response to organic substance,172,2.085365853658537,0.142,1.0000000000000158,1.0183519177441738,1,YDL006W
GO:0045944,positive regulation of transcription by RNA polymerase II,300,1.4238095238095232,0.46,1.0000000000000155,1.0198421724663862,1,YML091C
GO:0051321,meiotic cell cycle,330,1.3666666666666654,0.842,1.000000000000015,1.0334504274790475,2,YDL029W;YDR150W
GO:0045229,external encapsulating structure organization,250,1.5375000000000034,0.274,1.0000000000000149,1.0207627212519284,4,YDL029W;YKR042W;YDR077W;YNL066W
GO:0071555,cell wall organization,250,1.5375000000000034,0.285,1.0000000000000149,1.0207627212519284,4,YDL029W;YKR042W;YDR077W;YNL066W
GO:0033036,macromolecule localization,984,1.057046979865773,0.006,1.0000000000000147,1.0188239249970332,38,YBR185C;YER154W;YNL079C;YBR091C;YAL010C;YIL138C;YDL029W;YOR266W;YKL053C-A;YLR368W;YNL070W;YJR120W;YLL006W;YML058W;YJR135W-A;YGL020C;YNL304W;YEL020W-A;YPR125W;YLL013C;YHR005C-A;YNL121C;YPR024W;YHR083W;YNL055C;YDL142C;YMR060C;YNL310C;YGL219C;YJL054W;YDL217C;YMR275C;YGR181W;YDR150W;YOR326W;YNL026W;YOL009C;YOL027C
GO:0000226,microtubule cytoskeleton organization,107,6.176470588235283,0.034,1.0000000000000144,1.0058751880256893,2,YOR326W;YDR150W
GO:0006886,intracellular protein transport,442,1.1789772727272743,0.08,1.0000000000000144,1.0058751880256893,26,YBR185C;YER154W;YBR091C;YAL010C;YDL029W;YOR266W;YNL070W;YLL006W;YJR135W-A;YNL304W;YEL020W-A;YPR125W;YHR005C-A;YNL121C;YPR024W;YHR083W;YNL055C;YDL142C;YMR060C;YNL310C;YJL054W;YDL217C;YGR181W;YNL026W;YOL009C;YOL027C
GO:0051172,negative regulation of nitrogen compound metabolic process,363,1.3150183150183146,0.0,1.0000000000000144,1.0058751880256893,4,YML058W;YLL013C;YML061C;YBR212W
GO:0010557,positive regulation of macromolecule biosynthetic process,397,1.2801302931596092,0.049,1.0000000000000142,1.027234143877405,4,YML091C;YBR185C;YLL013C;YOL027C
GO:0006399,tRNA metabolic process,209,1.7394957983193269,0.186,1.000000000000014,1.0382951656340635,2,YML091C;YDL006W
GO:0051252,regulation of RNA metabolic process,647,1.1526032315978447,0.068,1.0000000000000138,1.0309175934024841,5,YBR212W;YML091C;YDR296W;YKR036C;YLL013C
GO:0006950,response to stress,806,1.1117318435754195,0.939,1.0000000000000138,1.0309175934024841,10,YHR120W;YML061C;YHR031C;YML058W;YNL310C;YDR258C;YDR296W;YJR144W;YPR131C;YOL095C
GO:0009966,regulation of signal transduction,148,2.5344827586206877,0.195,1.0000000000000138,1.0309175934024841,1,YDL006W
GO:0043085,positive regulation of catalytic activity,117,4.259259259259266,0.343,1.0000000000000135,1.0327650656189666,2,YNL055C;YCR028C-A
GO:0060341,regulation of cellular localization,96,15.666666666666647,0.223,1.0000000000000133,1.0363658740176798,2,YLR368W;YNL055C
GO:0006508,proteolysis,437,1.2449567723342967,0.513,1.000000000000013,1.0412980328720667,5,YLR368W;YDR219C;YPR024W;YGR101W;YPR131C
GO:0051028,mRNA transport,99,10.88888888888887,0.0,1.0000000000000129,1.0376117961115408,1,YLR368W
GO:0072657,protein localization to membrane,147,2.175438596491231,0.148,1.0000000000000129,1.0376117961115408,22,YBR185C;YER154W;YBR091C;YAL010C;YOR266W;YNL070W;YLL006W;YJR135W-A;YGL020C;YEL020W-A;YPR125W;YHR005C-A;YNL121C;YHR083W;YDL142C;YMR060C;YJL054W;YDL217C;YGR181W;YNL026W;YOL009C;YOL027C
GO:0010468,regulation of gene expression,884,1.104534005037783,0.587,1.0000000000000127,1.0412095362730487,7,YBR185C;YBR212W;YML091C;YDR296W;YKR036C;YLL013C;YOL027C
GO:0006082,organic acid metabolic process,437,1.2536023054755048,0.957,1.0000000000000124,1.014851842887239,2,YGL055W;YLR355C
GO:0005975,carbohydrate metabolic process,263,1.5086705202312163,0.678,1.0000000000000124,1.014851842887239,2,YKR042W;YNL066W
GO:2000112,regulation of cellular macromolecule biosynthetic process,200,1.7818181818181786,0.257,1.0000000000000124,1.014851842887239,4,YBR185C;YLL013C;YBR212W;YOL027C
GO:0051049,regulation of transport,102,8.333333333333327,0.005,1.0000000000000124,1.014851842887239,2,YLR368W;YNL055C
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,234,1.6111111111111098,0.113,1.0000000000000122,1.0253191562369373,2,YML058W;YML061C
GO:0044093,positive regulation of molecular function,141,2.7254901960784275,0.438,1.000000000000012,1.0455267364361869,2,YNL055C;YCR028C-A
GO:0006310,DNA recombination,254,1.5243902439024393,0.688,1.0000000000000118,1.0361373396293927,4,YOL095C;YML061C;YDR296W;YJR144W
GO:0061024,membrane organization,237,1.414965986394558,0.553,1.0000000000000118,1.0361373396293927,28,YBR185C;YER154W;YBR091C;YAL010C;YPR140W;YOR211C;YKL053C-A;YOR266W;YNL070W;YLL006W;YJR135W-A;YGL020C;YEL020W-A;YPR125W;YHR005C-A;YNL121C;YHR083W;YDL142C;YDR393W;YMR060C;YJL054W;YDL217C;YOR037W;YGR181W;YOR326W;YNL026W;YOL009C;YOL027C
GO:0098660,inorganic ion transmembrane transport,172,2.0731707317073176,0.464,1.0000000000000118,1.0361373396293927,2,YPR125W;YOL027C
GO:0006623,protein targeting to vacuole,108,5.944444444444431,0.741,1.0000000000000115,1.027867663541543,1,YDL029W
GO:0044182,filamentous growth of a population of unicellular organisms,108,5.944444444444431,0.735,1.0000000000000115,1.027867663541543,1,YNL079C
GO:0006650,glycerophospholipid metabolic process,124,3.558823529411759,0.031,1.0000000000000113,1.0231548205491283,3,YDL142C;YHR194W;YPR140W
GO:0044085,cellular component biogenesis,1328,1.0589660743134104,0.058,1.0000000000000113,1.0231548205491283,17,YER154W;YNL066W;YNL079C;YLL006W;YMR060C;YAL010C;YHR083W;YKL053C-A;YPR140W;YIL138C;YIL062C;YKR042W;YOR037W;YNL304W;YNL026W;YDL029W;YOL009C
GO:0051168,nuclear export,137,2.893617021276602,0.0,1.000000000000011,1.0026331752569233,1,YLR368W
GO:0043603,cellular amide metabolic process,626,1.1548507462686581,0.525,1.000000000000011,1.0026331752569233,7,YBR185C;YBR212W;YML091C;YDR296W;YGR101W;YLL013C;YOL027C
GO:0006793,phosphorus metabolic process,722,1.1344936708860764,0.495,1.000000000000011,1.0026331752569233,5,YHR194W;YPR140W;YNL055C;YDL006W;YDL142C
GO:0006725,cellular aromatic compound metabolic process,1982,1.0385835095137415,0.222,1.000000000000011,1.0026331752569233,17,YHR120W;YML061C;YMR302C;YHR031C;YBR212W;YML091C;YOR330C;YML058W;YCR028C-A;YGR144W;YDR296W;YKR036C;YJR144W;YDL006W;YLL013C;YOL095C;YFL036W
GO:0009059,macromolecule biosynthetic process,1463,1.0575382374362705,0.005,1.0000000000000109,0.9926334872310913,11,YBR185C;YML061C;YBR212W;YHR031C;YML091C;YOR330C;YDR296W;YKR036C;YLL013C;YFL036W;YOL027C
GO:0007049,cell cycle,805,1.1132867132867115,0.594,1.0000000000000109,0.9926334872310913,9,YNL066W;YNL079C;YML058W;YLR190W;YOR326W;YIL138C;YKR042W;YDR150W;YDL029W
GO:0065007,biological regulation,2048,1.0316649642492342,0.03,1.0000000000000109,0.9926334872310913,28,YOR147W;YBR185C;YML061C;YDL198C;YIL062C;YKL053C-A;YHR194W;YOL060C;YLR368W;YML058W;YPR125W;YLL013C;YOL076W;YMR134W;YBR212W;YHR031C;YML091C;YCR028C-A;YDR258C;YDR296W;YPR131C;YNL055C;YDL006W;YDL142C;YNL310C;YKR036C;YGR101W;YOL027C
GO:0010558,negative regulation of macromolecule biosynthetic process,274,1.472826086956521,0.073,1.0000000000000104,1.0058048475311816,3,YLL013C;YML061C;YBR212W
GO:0043604,amide biosynthetic process,558,1.179487179487179,0.05,1.00000000000001,1.0140846001285828,6,YBR185C;YBR212W;YML091C;YDR296W;YLL013C;YOL027C
GO:0010604,positive regulation of macromolecule metabolic process,549,1.1786492374727655,0.523,1.00000000000001,1.0140846001285828,8,YBR185C;YBR212W;YML091C;YCR028C-A;YDR296W;YLL013C;YNL055C;YOL027C
GO:0006401,RNA catabolic process,166,2.1578947368421053,0.01,1.0000000000000098,1.0142804700817851,2,YLL013C;YBR212W
GO:0032774,RNA biosynthetic process,687,1.1407035175879414,0.704,1.0000000000000098,1.0142804700817851,6,YML061C;YHR031C;YML091C;YDR296W;YKR036C;YFL036W
GO:0044238,primary metabolic process,3446,1.0160905840286063,0.917,1.0000000000000095,1.0153719411997033,36,YBR185C;YML061C;YDR219C;YPR140W;YJR144W;YHR194W;YLR368W;YML058W;YLL013C;YOL076W;YFL036W;YHR120W;YMR134W;YLR355C;YBR212W;YHR031C;YPR024W;YNL066W;YML091C;YCR028C-A;YKR042W;YDR296W;YLR304C;YPR131C;YNL055C;YDL006W;YDL142C;YMR302C;YOR330C;YGL055W;YMR275C;YOR037W;YKR036C;YGR101W;YOL095C;YOL027C
GO:0000280,nuclear division,264,1.5114942528735655,0.41,1.0000000000000093,0.9950356795935142,1,YDR150W
GO:0050789,regulation of biological process,1716,1.0436654366543678,0.075,1.0000000000000093,0.9950356795935142,19,YBR185C;YML061C;YIL062C;YHR194W;YLR368W;YML058W;YLL013C;YOL076W;YBR212W;YHR031C;YML091C;YCR028C-A;YDR296W;YPR131C;YNL055C;YDL006W;YKR036C;YGR101W;YOL027C
GO:0031326,regulation of cellular biosynthetic process,808,1.114206128133704,0.029,1.0000000000000093,0.9950356795935142,8,YBR185C;YML061C;YBR212W;YML091C;YDR296W;YKR036C;YLL013C;YOL027C
GO:0006139,nucleobase-containing compound metabolic process,1900,1.0408839779005519,0.512,1.0000000000000093,0.9950356795935142,16,YHR120W;YML061C;YMR302C;YHR031C;YBR212W;YML091C;YOR330C;YML058W;YCR028C-A;YDR296W;YKR036C;YJR144W;YDL006W;YLL013C;YOL095C;YFL036W
GO:0034641,cellular nitrogen compound metabolic process,2346,1.031028368794326,0.012,1.000000000000009,0.9857860801049106,20,YBR185C;YML061C;YJR144W;YML058W;YGR144W;YLL013C;YFL036W;YHR120W;YBR212W;YHR031C;YML091C;YCR028C-A;YDR296W;YDL006W;YMR302C;YOR330C;YKR036C;YGR101W;YOL095C;YOL027C
GO:0140013,meiotic nuclear division,138,2.854166666666672,0.186,1.000000000000009,0.9857860801049106,1,YDR150W
GO:0050790,regulation of catalytic activity,373,1.3038869257950543,0.788,1.000000000000009,0.9857860801049106,4,YML061C;YML058W;YNL055C;YCR028C-A
GO:0006875,cellular metal ion homeostasis,113,4.695652173913052,0.486,1.0000000000000089,0.9919979218112054,5,YMR134W;YOL060C;YDL198C;YPR125W;YOL027C
GO:0043170,macromolecule metabolic process,2848,1.0221174764321963,0.132,1.0000000000000087,0.9986971940496776,29,YBR185C;YML061C;YDR219C;YJR144W;YLR368W;YML058W;YLL013C;YOL076W;YFL036W;YHR120W;YBR212W;YHR031C;YPR024W;YNL066W;YML091C;YCR028C-A;YKR042W;YDR296W;YPR131C;YNL055C;YDL006W;YMR302C;YOR330C;YMR275C;YOR037W;YKR036C;YGR101W;YOL095C;YOL027C
