GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0032535,regulation of cellular component size,50,0.7745901639344289,0.04288939051918736,1.4953264954027379,0.44786912065439677,3,YIR003W;YBR235W;YBR108W
GO:0006206,pyrimidine nucleobase metabolic process,15,0.5057202601497126,0.060085836909871244,1.494677558294768,0.4433440161157403,6,YMR271C;YLR420W;YJR109C;YDR520C;YKL216W;YJL130C
GO:0008219,cell death,44,0.6113624843230184,0.06564551422319474,1.4940416132117982,0.4389996391194514,5,YOR197W;YPR048W;YDR326C;YKR071C;YGL160W
GO:0034614,cellular response to reactive oxygen species,19,0.6606481192198497,0.056016597510373446,1.491125169395429,0.441885658397795,4,YDR347W;YKR071C;YJR101W;YOL081W
GO:0061912,selective autophagy,52,0.8234811165845621,0.038288288288288286,1.4864657613902261,0.4507049956178791,2,YBL091C-A;YNR051C
GO:0098660,inorganic ion transmembrane transport,172,0.4194489163527203,0.023809523809523808,1.4854400233776777,0.44818940637691185,16,YHR051W;YOR065W;YDL067C;YBR187W;YDL199C;YLR395C;YBR235W;YGR125W;YLR348C;YBR219C;YNL052W;YMR256C;YMR166C;YBR220C;YPR003C;YIL111W
GO:0015918,sterol transport,30,0.5402423174073029,0.08571428571428572,1.4742099282966685,0.4810006816632584,5,YLR072W;YHR155W;YHR080C;YDR051C;YJL078C
GO:0042168,heme metabolic process,19,0.7050359712230195,0.05725971370143149,1.4674320892842816,0.4989057904025548,3,YDR232W;YDL119C;YPR058W
GO:0012501,programmed cell death,43,0.6116197464951089,0.09276018099547512,1.4609027976582625,0.5169689935334107,5,YOR197W;YPR048W;YDR326C;YKR071C;YGL160W
GO:0106035,protein maturation by [4Fe-4S] cluster transfer,11,0.6250581712996113,0.07784431137724551,1.4580240734851795,0.5210607770961145,1,YJR122W
GO:0008272,sulfate transport,7,0.7268408551068886,0.08155339805825243,1.450206325860199,0.543144979011947,3,YPR003C;YLR348C;YGR125W
GO:0016226,iron-sulfur cluster assembly,25,0.5548654333615146,0.10043668122270742,1.4477353930692267,0.5455144609991236,4,YKR071C;YIL003W;YPR048W;YJR122W
GO:0006390,mitochondrial transcription,6,0.9058544303797464,0.0465587044534413,1.4423753667152417,0.5595620575743275,1,YGL107C
GO:0090158,endoplasmic reticulum membrane organization,9,0.647215113861448,0.07415254237288135,1.4403258404549986,0.560583986953483,3,YNL087W;YOR165W;YBL091C-A
GO:0043038,amino acid activation,41,0.5604006544014274,0.08686440677966102,1.43929643783333,0.5574233128834356,5,YGR102C;YCR024C;YPR047W;YBL076C;YPL104W
GO:1902358,sulfate transmembrane transport,7,0.7268408551068886,0.07802874743326489,1.4391531452824544,0.5511680678633644,3,YPR003C;YLR348C;YGR125W
GO:0006778,porphyrin-containing compound metabolic process,19,0.7050359712230195,0.10398230088495575,1.4328841395890233,0.5682142750261858,3,YDR232W;YDL119C;YPR058W
GO:0008064,regulation of actin polymerization or depolymerization,18,0.7795527156549567,0.05521472392638037,1.4320304095694,0.5646856382585558,2,YIR003W;YBR108W
GO:0031163,metallo-sulfur cluster assembly,25,0.5548654333615146,0.08456659619450317,1.427218560670798,0.5755734735612036,4,YKR071C;YIL003W;YPR048W;YJR122W
GO:0032365,intracellular lipid transport,20,0.523751936027359,0.09327548806941431,1.4246255806995858,0.5793963190184049,5,YLR072W;YHR155W;YHR080C;YDR051C;YDR326C
GO:0022411,cellular component disassembly,173,0.4792361689365099,0.051470588235294115,1.4202804265111355,0.5900231131402482,4,YBL067C;YCR068W;YBL091C-A;YBR108W
GO:0006397,mRNA processing,210,0.47100489362523035,0.04072398190045249,1.420006404536642,0.5843209928777943,3,YLR204W;YGL107C;YCL037C
GO:0070131,positive regulation of mitochondrial translation,14,0.7013933306771889,0.08456659619450317,1.4175108405671522,0.5875092024539877,1,YNR045W
GO:0030041,actin filament polymerization,19,0.7793764988009639,0.08921161825726141,1.4160153207090589,0.5867192389880748,2,YIR003W;YBR108W
GO:0008154,actin polymerization or depolymerization,21,0.7790232185748645,0.07302231237322515,1.415407310409975,0.5825755964553511,2,YIR003W;YBR108W
GO:0042440,pigment metabolic process,19,0.7050359712230195,0.0968421052631579,1.4152251167223515,0.5768025348884245,3,YDR232W;YDL119C;YPR058W
GO:0006783,heme biosynthetic process,18,0.7052715654952108,0.0942622950819672,1.4138827945749994,0.5753448919711923,3,YDR232W;YDL119C;YPR058W
GO:0006779,porphyrin-containing compound biosynthetic process,18,0.7052715654952108,0.10492505353319058,1.4134641953224811,0.5705748400290256,3,YDR232W;YDL119C;YPR058W
GO:0032272,negative regulation of protein polymerization,14,0.7802547770700561,0.06339468302658487,1.4132648164190227,0.5651366662315624,2,YIR003W;YBR108W
GO:0034220,ion transmembrane transport,247,0.359989283287896,0.0,1.4131823629424718,0.5595061026800129,35,YHR051W;YGR243W;YGL080W;YOR065W;YDL067C;YGR125W;YBR235W;YGR096W;YBL089W;YMR166C;YIL088C;YBR104W;YLR395C;YLR348C;YOR222W;YBR219C;YPR011C;YIL111W;YDL199C;YJR095W;YDL119C;YNL052W;YBR220C;YDL206W;YIL134W;YHR162W;YIL006W;YFR045W;YBR187W;YLR241W;YPR156C;YBR291C;YMR256C;YPL134C;YPR003C
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",11,0.7820557400459298,0.06471816283924843,1.4126097426372293,0.5556799591002045,1,YOR065W
GO:0033013,tetrapyrrole metabolic process,19,0.7050359712230195,0.10515021459227468,1.4117873581518126,0.5527230409208779,3,YDR232W;YDL119C;YPR058W
GO:0030833,regulation of actin filament polymerization,18,0.7795527156549567,0.07952286282306163,1.4108375039009682,0.5510825090772505,2,YIR003W;YBR108W
GO:0033014,tetrapyrrole biosynthetic process,18,0.7052715654952108,0.07942973523421588,1.4096893027826554,0.5497368779822768,3,YDR232W;YDL119C;YPR058W
GO:0046148,pigment biosynthetic process,18,0.7052715654952108,0.09876543209876543,1.4087768058665475,0.5478890797546012,3,YDR232W;YDL119C;YPR058W
GO:0030832,regulation of actin filament length,18,0.7795527156549567,0.08281573498964803,1.406995335583792,0.5484084310271518,2,YIR003W;YBR108W
GO:0015804,neutral amino acid transport,15,0.6626299481816988,0.09263157894736843,1.403479874717158,0.5551103091543366,3,YBL089W;YDL119C;YIL088C
GO:0051058,negative regulation of small GTPase mediated signal transduction,18,0.569382743129406,0.09670781893004116,1.401403827106768,0.5566921198403717,4,YHL023C;YKR010C;YBR140C;YOL081W
GO:0031333,negative regulation of protein-containing complex assembly,20,0.7791999999999937,0.09465020576131687,1.4010305276725457,0.5526890042472865,2,YIR003W;YBR108W
GO:0030837,negative regulation of actin filament polymerization,12,0.780604133545318,0.07768924302788845,1.4010053532470779,0.5475281332164769,2,YIR003W;YBR108W
GO:0006638,neutral lipid metabolic process,20,0.5975522693361528,0.10927835051546392,1.40020417625204,0.5449399236022688,3,YBR204C;YHL032C;YCR068W
GO:0043039,tRNA aminoacylation,41,0.5604006544014274,0.08878504672897196,1.3993229642797442,0.5429349234562237,5,YGR102C;YCR024C;YPR047W;YBL076C;YPL104W
GO:0070129,regulation of mitochondrial translation,16,0.7012726975947724,0.11320754716981132,1.395956338497887,0.5495850942967507,1,YNR045W
GO:0051493,regulation of cytoskeleton organization,91,0.5512937295536784,0.08767772511848342,1.395172931228614,0.5471879326841897,3,YIR003W;YGL160W;YBR108W
GO:0046940,nucleoside monophosphate phosphorylation,7,0.7799853153695137,0.0755939524838013,1.3940709453744742,0.5458748466257669,1,
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,30,0.5105070677321644,0.11342592592592593,1.3905133529807234,0.5536222848615487,3,YEL052W;YMR115W;YJR117W
GO:0051258,protein polymerization,48,0.6131996069701738,0.12589073634204276,1.3874745418122285,0.559872042068361,2,YIR003W;YBR108W
GO:0046578,regulation of Ras protein signal transduction,30,0.5181712952905096,0.09850107066381156,1.3862038494894744,0.5597142081546229,5,YBL060W;YOL081W;YLR179C;YKR010C;YBR140C
GO:0009129,pyrimidine nucleoside monophosphate metabolic process,13,0.468522549759806,0.1127348643006263,1.38088825201968,0.5741547734366591,4,YJL130C;YLR420W;YBR252W;YKL216W
GO:0033212,iron import into cell,7,0.7406835881040915,0.09859154929577464,1.3788741224725725,0.5759317151240331,1,
GO:0032271,regulation of protein polymerization,33,0.7768795472918291,0.09544468546637744,1.3756120771930314,0.5828720118468373,2,YIR003W;YBR108W
GO:0009130,pyrimidine nucleoside monophosphate biosynthetic process,13,0.468522549759806,0.1079913606911447,1.3712566784013023,0.5932651670074984,4,YJL130C;YLR420W;YBR252W;YKL216W
GO:0030258,lipid modification,40,0.5240631550457768,0.10755148741418764,1.371000933135422,0.5891708432983258,3,YOR175C;YPR004C;YBL091C-A
GO:0015748,organophosphate ester transport,80,0.4435542524114375,0.10483870967741936,1.3702514282630682,0.5868874568232201,9,YIL006W;YOR222W;YEL006W;YBR219C;YPR011C;YBR220C;YPL134C;YIL134W;YNL083W
GO:0051653,spindle localization,18,0.8594249201277961,0.068,1.36543677445631,0.5994167689161555,1,YLL049W
GO:0015849,organic acid transport,90,0.36084232928729026,0.07671957671957672,1.3646219778734008,0.5971399888455102,15,YIL006W;YGR243W;YGL080W;YFR045W;YBR104W;YLR348C;YJR095W;YDL119C;YBR291C;YOR271C;YJL078C;YBL089W;YIL134W;YHR162W;YIL088C
GO:1903008,organelle disassembly,85,0.6868051217438971,0.1084070796460177,1.361343633006658,0.6039810922256864,1,
GO:0051294,establishment of spindle orientation,13,0.8599840891010336,0.1031578947368421,1.3522395518950243,0.6269716999802097,1,YLL049W
GO:0000132,establishment of mitotic spindle orientation,13,0.8599840891010336,0.1031578947368421,1.3522395518950243,0.6269716999802097,1,YLL049W
GO:0040001,establishment of mitotic spindle localization,16,0.8596491228070176,0.10337552742616034,1.351207656173398,0.6257480245398772,1,YLL049W
GO:0033215,reductive iron assimilation,6,0.7407593821247574,0.11224489795918367,1.3493677694533674,0.6276716330704061,1,
GO:0046503,glycerolipid catabolic process,17,0.6799680766161198,0.13559322033898305,1.3483092482741517,0.6269548330998502,3,YBR204C;YCR068W;YKL094W
GO:0071071,regulation of phospholipid biosynthetic process,17,0.853152434158021,0.07535641547861507,1.342371741937392,0.6447990797546012,1,YBL060W
GO:0016574,histone ubiquitination,18,0.6606458513840474,0.14699792960662525,1.3408266091516756,0.6467562657535549,1,YGL131C
GO:0046461,neutral lipid catabolic process,10,0.6817460317460327,0.14538310412573674,1.3354958522709122,0.6650208588957055,3,YBR204C;YCR068W;YKL094W
GO:0097428,protein maturation by iron-sulfur cluster transfer,15,0.5273660542354106,0.14105263157894737,1.3287869681261837,0.6920237905680701,1,YJR122W
GO:0051293,establishment of spindle localization,18,0.8594249201277961,0.0819327731092437,1.3257639150443497,0.702036809815951,1,YLL049W
GO:0032954,regulation of cytokinetic process,21,0.8630904723779033,0.09361702127659574,1.324571450756945,0.7030176668665529,1,YPL158C
GO:0030705,cytoskeleton-dependent intracellular transport,26,0.9959807073954984,0.008316008316008316,1.3245211060067594,0.6979888288618259,1,
GO:0046580,negative regulation of Ras protein signal transduction,16,0.601300616604332,0.1656441717791411,1.3244087417193129,0.6933784139968189,2,YKR010C;YBR140C
GO:0051654,establishment of mitochondrion localization,6,0.9960443037974683,0.002074688796680498,1.324080478454494,0.6900028870443883,1,
GO:0044242,cellular lipid catabolic process,50,0.5244866589011379,0.14549653579676675,1.3222629574391516,0.6938014419416954,3,YBR204C;YPR004C;YCR068W
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,15,0.9776892430278884,0.04897959183673469,1.321936632879665,0.690307459767049,1,
GO:0072527,pyrimidine-containing compound metabolic process,44,0.38903329153588134,0.13157894736842105,1.3203736351501956,0.6932801341748687,8,YMR271C;YLR420W;YJR109C;YLR245C;YKL216W;YDR520C;YJL130C;YBR252W
GO:2001057,reactive nitrogen species metabolic process,7,0.6646354553851024,0.1693227091633466,1.3200064628918387,0.6904413672217352,2,YKR071C;YGR234W
GO:0032956,regulation of actin cytoskeleton organization,67,0.5215631711627182,0.1625615763546798,1.317166398503174,0.7008985772092416,6,YIR003W;YBR108W;YER071C;YDR063W;YGR136W;YGL160W
GO:0072530,purine-containing compound transmembrane transport,11,0.5482223295242796,0.16498993963782696,1.3107276287403287,0.7312523978225179,2,YPL134C;YPR011C
GO:0032970,regulation of actin filament-based process,67,0.5215631711627182,0.1592505854800937,1.3101475140645225,0.7293402548371873,6,YIR003W;YBR108W;YER071C;YDR063W;YGR136W;YGL160W
GO:1903830,magnesium ion transmembrane transport,6,0.9715189873417721,0.05714285714285714,1.3084083698821702,0.733918200408998,1,
GO:0046839,phospholipid dephosphorylation,16,0.6433496585577289,0.1921487603305785,1.3078152642336425,0.7319470277131374,2,YNL087W;YBL091C-A
GO:0072529,pyrimidine-containing compound catabolic process,6,0.7105642438124886,0.1530398322851153,1.3067141872661483,0.7332273300277333,1,YLR245C
GO:0048024,"regulation of mRNA splicing, via spliceosome",8,0.8256735340729042,0.13097713097713098,1.304736841165595,0.7388165769375235,1,YCL037C
GO:0060304,regulation of phosphatidylinositol dephosphorylation,7,0.6458556536253017,0.18292682926829268,1.301103830234842,0.7547411706184712,2,YNL087W;YBL091C-A
GO:0051646,mitochondrion localization,31,0.9959644874899112,0.011904761904761904,1.299362578267492,0.7587123975789517,1,
GO:0006057,mannoprotein biosynthetic process,19,0.9640287769784173,0.06183368869936034,1.2951440170910846,0.7669312237649338,1,
GO:0031506,cell wall glycoprotein biosynthetic process,19,0.9640287769784173,0.06183368869936034,1.2951440170910846,0.7669312237649338,1,
GO:0000032,cell wall mannoprotein biosynthetic process,19,0.9640287769784173,0.06183368869936034,1.2951440170910846,0.7669312237649338,1,
GO:0006418,tRNA aminoacylation for protein translation,37,0.5353057783010654,0.19135802469135801,1.2944336802640637,0.765785957736878,4,YCR024C;YPR047W;YBL076C;YPL104W
