GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0008299,isoprenoid biosynthetic process,20,0.8199903723933566,0.0,2.9095229639234703,0.0,10,YHR072W;YPL117C;YMR208W;YML075C;YNR043W;YHR190W;YJL167W;YMR220W;YML126C;YPL069C
GO:0007018,microtubule-based movement,24,0.727044905375347,0.0,2.8837023812489706,0.0,18,YDR488C;YJL019W;YMR198W;YKR054C;YBL063W;YKL079W;YML124C;YFL037W;YML085C;YPL155C;YGL216W;YER016W;YPL269W;YDR424C;YPR141C;YEL061C;YPL174C;YOR269W
GO:0030865,cortical cytoskeleton organization,62,0.5902287025040145,0.0,2.8677085816570114,0.0,30,YGR080W;YCR088W;YBL047C;YBR059C;YMR032W;YOR122C;YGL106W;YNL084C;YBR038W;YIR006C;YBL007C;YML052W;YDL161W;YLL038C;YNL271C;YPL242C;YOR329C;YJR076C;YLR425W;YNL020C;YLR206W;YPR188C;YHR107C;YHR023W;YDR388W;YNL243W;YGL003C;YIL095W;YIL118W;YDR126W
GO:0030705,cytoskeleton-dependent intracellular transport,26,0.7299829854721613,0.0,2.8613476819046144,0.0,18,YDR488C;YJL019W;YMR198W;YKR054C;YML124C;YAL029C;YFL037W;YML085C;YPL155C;YMR109W;YER016W;YGL216W;YPL269W;YDR424C;YPR141C;YPL174C;YKL129C;YOR269W
GO:0030029,actin filament-based process,159,0.46916958326711267,0.0,2.83529487398657,0.0,61,YGR080W;YCR088W;YAL029C;YBL047C;YLL021W;YDL226C;YJL020C;YBR260C;YBR059C;YOR181W;YDR389W;YKL129C;YMR032W;YOR122C;YLR337C;YGL106W;YDR129C;YNL084C;YBR038W;YNL006W;YOR367W;YOR035C;YIR006C;YDR159W;YBL007C;YJR031C;YDR484W;YDL161W;YCR009C;YNL271C;YLL038C;YLR429W;YML052W;YJR076C;YPL242C;YOR329C;YFR024C-A;YER155C;YLR425W;YNL020C;YLR206W;YIL034C;YPR188C;YNL032W;YNL233W;YLL050C;YHR107C;YHR023W;YJL128C;YDR388W;YNR031C;YKL007W;YMR109W;YHR114W;YMR092C;YNL243W;YGL003C;YIL095W;YIL118W;YDR126W;YER149C
GO:0030036,actin cytoskeleton organization,157,0.46260100539136545,0.0,2.8167844293066593,0.0,59,YGR080W;YCR088W;YAL029C;YBL047C;YLL021W;YDL226C;YJL020C;YBR260C;YBR059C;YOR181W;YDR389W;YKL129C;YMR032W;YOR122C;YLR337C;YGL106W;YDR129C;YNL084C;YBR038W;YNL006W;YOR367W;YOR035C;YIR006C;YJR031C;YBL007C;YML052W;YDL161W;YCR009C;YNL271C;YLL038C;YLR429W;YPL242C;YJR076C;YOR329C;YFR024C-A;YER155C;YLR425W;YNL020C;YLR206W;YIL034C;YPR188C;YNL032W;YNL233W;YLL050C;YHR107C;YHR023W;YJL128C;YDR388W;YNR031C;YKL007W;YMR109W;YHR114W;YMR092C;YNL243W;YGL003C;YIL095W;YIL118W;YDR126W;YER149C
GO:0000959,mitochondrial RNA metabolic process,42,0.6973231787131359,0.0,2.8100163767595077,0.0,14,YHL038C;YPR134W;YMR287C;YPL040C;YHR011W;YDL033C;YDR194C;YJL209W;YKL194C;YPL097W;YOL033W;YGR222W;YDR268W;YNL073W
GO:0045010,actin nucleation,27,0.7946180514400796,0.0,2.8073252245345652,0.0,10,YLR337C;YCR088W;YMR109W;YHR114W;YIR006C;YOR181W;YBL007C;YKL129C;YNL271C;YLR429W
GO:0030866,cortical actin cytoskeleton organization,59,0.5951165808700419,0.0,2.7940803592501173,0.0,29,YGR080W;YCR088W;YBL047C;YBR059C;YMR032W;YOR122C;YGL106W;YNL084C;YBR038W;YIR006C;YBL007C;YML052W;YDL161W;YLL038C;YNL271C;YPL242C;YOR329C;YJR076C;YLR425W;YNL020C;YLR206W;YPR188C;YHR107C;YHR023W;YDR388W;YNL243W;YGL003C;YIL095W;YDR126W
GO:0009150,purine ribonucleotide metabolic process,106,0.5240928657529892,0.0,2.771436622894324,0.0,38,YBL099W;YDR298C;YKL060C;YGR192C;YML075C;YOL077W-A;YNR001C;YMR246W;YKL152C;YML126C;YBR221C;YOR142W;YGR254W;YPL078C;YGR244C;YBR127C;YGL253W;YMR208W;YGR193C;YDR377W;YKL016C;YDR148C;YER178W;YHR174W;YDL004W;YPL271W;YBR196C;YJR009C;YNR043W;YLR153C;YBR039W;YMR207C;YJR019C;YCR012W;YJL052W;YJR121W;YMR220W;YNL071W
GO:0006066,alcohol metabolic process,125,0.4869154141390611,0.0,2.7434866514550853,0.0,34,YGL084C;YML075C;YMR015C;YLR100W;YPR183W;YML126C;YLL043W;YOR136W;YNL106C;YDR017C;YGR175C;YMR208W;YNL280C;YMR202W;YHR190W;YML008C;YMR296C;YPL061W;YLR056W;YHR072W;YNL037C;YKL150W;YNR019W;YPL117C;YPL028W;YHR007C;YNR043W;YGR060W;YNL032W;YGL001C;YER073W;YER044C;YJL167W;YMR220W
GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,16,0.8568683986959382,0.0,2.740229946665772,0.0,8,YLR337C;YCR088W;YMR109W;YIR006C;YOR181W;YBL007C;YKL129C;YLR429W
GO:0006163,purine nucleotide metabolic process,115,0.5142300107110741,0.0,2.7310402792357538,0.0,39,YBL099W;YDR298C;YKL060C;YGR192C;YML075C;YOL077W-A;YNR001C;YMR246W;YKL152C;YML126C;YBR221C;YOR142W;YGR254W;YPL078C;YGR244C;YBR127C;YGL253W;YMR208W;YGR193C;YDR377W;YKL016C;YDR148C;YER178W;YHR174W;YBR084W;YDL004W;YPL271W;YBR196C;YJR009C;YNR043W;YLR153C;YBR039W;YMR207C;YJR019C;YCR012W;YJL052W;YJR121W;YMR220W;YNL071W
GO:1901615,organic hydroxy compound metabolic process,162,0.45076547705878106,0.0,2.720646374169535,0.0,40,YGL084C;YML075C;YMR015C;YLR100W;YDL174C;YPR183W;YML126C;YLL043W;YOR136W;YNL106C;YDR017C;YOR040W;YGR175C;YMR208W;YNL280C;YMR202W;YHR190W;YML008C;YMR296C;YLL012W;YPL061W;YLR056W;YHR072W;YNL037C;YKL150W;YNR019W;YPL117C;YNL111C;YPL028W;YHR007C;YNR043W;YGR060W;YGL001C;YEL071W;YER073W;YDL178W;YER044C;YJL167W;YMR220W;YNL156C
GO:0110053,regulation of actin filament organization,44,0.6276880636246739,0.0,2.7165152724399917,0.0,14,YOR122C;YGR080W;YLR337C;YCR088W;YKL007W;YMR109W;YMR092C;YIL034C;YIR006C;YOR181W;YBL007C;YKL129C;YNL271C;YLR429W
GO:0051127,positive regulation of actin nucleation,10,0.9719709786484453,0.0,2.715089305331441,0.0,6,YLR337C;YCR088W;YMR109W;YOR181W;YKL129C;YLR429W
GO:0006637,acyl-CoA metabolic process,24,0.6691361951655315,0.0,2.7120236921399057,0.0,16,YOR142W;YDR148C;YER178W;YJR019C;YGR244C;YMR207C;YMR208W;YGR193C;YML075C;YNR001C;YNR043W;YNL071W;YLR153C;YMR220W;YML126C;YBR221C
GO:0035383,thioester metabolic process,24,0.6691361951655315,0.0,2.7096121181473114,0.0,16,YOR142W;YDR148C;YER178W;YJR019C;YGR244C;YMR207C;YMR208W;YGR193C;YML075C;YNR001C;YNR043W;YNL071W;YLR153C;YMR220W;YML126C;YBR221C
GO:0009205,purine ribonucleoside triphosphate metabolic process,53,0.61888187111612,0.0,2.6985947965621206,0.0,22,YBL099W;YDR298C;YKL060C;YOL077W-A;YKL152C;YBR221C;YGR254W;YPL078C;YBR127C;YGL253W;YDR377W;YKL016C;YER178W;YHR174W;YDL004W;YPL271W;YBR196C;YJR009C;YBR039W;YCR012W;YJL052W;YJR121W
GO:1902904,negative regulation of supramolecular fiber organization,29,0.6794153403688998,0.0,2.694662915849747,0.0,15,YMR032W;YOR122C;YGR080W;YCR088W;YPL155C;YJL020C;YKL007W;YNL243W;YER016W;YIL034C;YMR092C;YGL216W;YBL007C;YNL271C;YLR429W
GO:2000601,positive regulation of Arp2/3 complex-mediated actin nucleation,9,0.995882166613874,0.0,2.6905186385055857,0.0,6,YLR337C;YCR088W;YMR109W;YOR181W;YKL129C;YLR429W
GO:0051261,protein depolymerization,22,0.7365496430045462,0.0,2.6867945965256816,0.0,12,YBL063W;YGR080W;YCR088W;YPL155C;YKL007W;YER016W;YIL034C;YMR092C;YDR069C;YEL061C;YLL050C;YNL271C
GO:0044396,actin cortical patch organization,25,0.8270131739701291,0.0,2.683628012004221,0.0,10,YGR080W;YCR088W;YNL020C;YLR206W;YNL243W;YIR006C;YBL007C;YIL095W;YDL161W;YLL038C
GO:0046165,alcohol biosynthetic process,79,0.5114863879335925,0.0,2.67172986886833,0.0,24,YML075C;YMR015C;YLR100W;YML126C;YDR017C;YGR175C;YMR208W;YNL280C;YMR202W;YHR190W;YML008C;YMR296C;YLR056W;YHR072W;YKL150W;YPL117C;YPL028W;YHR007C;YNR043W;YGR060W;YGL001C;YER044C;YJL167W;YMR220W
GO:0051494,negative regulation of cytoskeleton organization,30,0.6631080437730701,0.0,2.671642103769778,0.0,16,YMR032W;YOR122C;YGR080W;YCR088W;YPL155C;YJL020C;YKL007W;YNL243W;YER016W;YIL034C;YMR092C;YGL216W;YBL007C;YIL095W;YNL271C;YLR429W
GO:0072384,organelle transport along microtubule,21,0.7152165458404827,0.0,2.6688020691780023,0.0,15,YDR488C;YJL019W;YMR198W;YKR054C;YML124C;YFL037W;YML085C;YPL155C;YGL216W;YER016W;YPL269W;YDR424C;YPR141C;YPL174C;YOR269W
GO:0051647,nucleus localization,25,0.6934934393121668,0.0,2.665779363971157,0.0,18,YDR488C;YJL019W;YMR198W;YKR054C;YML124C;YFL037W;YML085C;YHR129C;YPL155C;YOR195W;YGL216W;YER016W;YPL269W;YCL029C;YDR424C;YPR141C;YPL174C;YOR269W
GO:0007097,nuclear migration,25,0.6934934393121668,0.0,2.654796354538377,2.378927867698066e-05,18,YDR488C;YJL019W;YMR198W;YKR054C;YML124C;YFL037W;YML085C;YHR129C;YPL155C;YOR195W;YGL216W;YER016W;YPL269W;YCL029C;YDR424C;YPR141C;YPL174C;YOR269W
GO:0051125,regulation of actin nucleation,18,0.7948797670750319,0.0,2.6525685547754403,2.3313493103441046e-05,10,YLR337C;YCR088W;YJL020C;YMR109W;YNL243W;YIR006C;YOR181W;YBL007C;YKL129C;YLR429W
GO:0099111,microtubule-based transport,21,0.7152165458404827,0.0,2.652226613175424,2.28563657876873e-05,15,YDR488C;YJL019W;YMR198W;YKR054C;YML124C;YFL037W;YML085C;YPL155C;YGL216W;YER016W;YPL269W;YDR424C;YPR141C;YPL174C;YOR269W
GO:0072521,purine-containing compound metabolic process,131,0.5021438054627421,0.0,2.6512140510417486,2.2416820291770236e-05,41,YBL099W;YDR298C;YKL060C;YGR192C;YML075C;YOL077W-A;YNR001C;YMR246W;YKL152C;YML126C;YBR221C;YOR142W;YGR254W;YPL078C;YGR244C;YBR127C;YGL253W;YMR208W;YGR193C;YDR377W;YDR400W;YKL016C;YDR148C;YER178W;YHR174W;YBR084W;YDL004W;YPL271W;YDL106C;YBR196C;YJR009C;YNR043W;YLR153C;YBR039W;YMR207C;YJR019C;YCR012W;YJL052W;YJR121W;YMR220W;YNL071W
GO:0034314,Arp2/3 complex-mediated actin nucleation,22,0.8567623766433348,0.0,2.641351821602094,2.1993861418340607e-05,8,YLR337C;YCR088W;YMR109W;YIR006C;YOR181W;YBL007C;YKL129C;YLR429W
GO:0046034,ATP metabolic process,48,0.6192852159835113,0.0,2.6332653421030305,2.1586567688371337e-05,22,YBL099W;YDR298C;YKL060C;YOL077W-A;YKL152C;YBR221C;YGR254W;YPL078C;YBR127C;YGL253W;YDR377W;YKL016C;YER178W;YHR174W;YDL004W;YPL271W;YBR196C;YJR009C;YBR039W;YCR012W;YJL052W;YJR121W
GO:0030041,actin filament polymerization,19,0.8594376565128632,0.0,2.611779870185067,2.119408463949186e-05,7,YGR080W;YCR088W;YKL007W;YIL034C;YMR092C;YOR181W;YNL271C
GO:0009144,purine nucleoside triphosphate metabolic process,55,0.6122796778540469,0.0,2.6075459922801976,2.0815618842358078e-05,22,YBL099W;YDR298C;YKL060C;YOL077W-A;YKL152C;YBR221C;YGR254W;YPL078C;YBR127C;YGL253W;YDR377W;YKL016C;YER178W;YHR174W;YDL004W;YPL271W;YBR196C;YJR009C;YBR039W;YCR012W;YJL052W;YJR121W
GO:0030473,nuclear migration along microtubule,21,0.7152165458404827,0.0,2.593677803052696,2.045043254687811e-05,15,YDR488C;YJL019W;YMR198W;YKR054C;YML124C;YFL037W;YML085C;YPL155C;YGL216W;YER016W;YPL269W;YDR424C;YPR141C;YPL174C;YOR269W
GO:0051666,actin cortical patch localization,20,0.7387824640939998,0.0,2.588715082778541,2.009783888227676e-05,7,YLR337C;YDR388W;YMR109W;YOR181W;YKL129C;YCR009C;YLR429W
GO:0010970,transport along microtubule,21,0.7152165458404827,0.0,2.55182456313747,3.951439509057804e-05,15,YDR488C;YJL019W;YMR198W;YKR054C;YML124C;YFL037W;YML085C;YPL155C;YGL216W;YER016W;YPL269W;YDR424C;YPR141C;YPL174C;YOR269W
GO:0000147,actin cortical patch assembly,16,0.8089509153722771,0.0,2.5480657932646946,3.885582183906841e-05,8,YCR088W;YNL020C;YLR206W;YNL243W;YIR006C;YBL007C;YIL095W;YDL161W
GO:0009199,ribonucleoside triphosphate metabolic process,59,0.5643116620401385,0.0,2.542109540702785,3.8218841153182046e-05,22,YBL099W;YDR298C;YKL060C;YOL077W-A;YKL152C;YBR221C;YGR254W;YPL078C;YBR127C;YGL253W;YDR377W;YKL016C;YER178W;YHR174W;YDL004W;YPL271W;YBR196C;YJR009C;YBR039W;YCR012W;YJL052W;YJR121W
GO:0007010,cytoskeleton organization,282,0.3792239443800545,0.0,2.540904407461468,3.7602408231356526e-05,100,YCR088W;YAL029C;YBL047C;YJL020C;YBR170C;YOR349W;YCL029C;YDR389W;YLR337C;YGL106W;YDR129C;YFL037W;YOR195W;YIR006C;YEL061C;YML052W;YLR429W;YJR076C;YLR045C;YHR107C;YJL019W;YKL048C;YBL063W;YML124C;YKL007W;YGL003C;YGR080W;YLL021W;YBR109C;YER016W;YOR181W;YGL206C;YNL084C;YMR276W;YOR035C;YNL271C;YDR171W;YPL242C;YNL233W;YOR269W;YBL105C;YJL128C;YDR388W;YNL225C;YMR109W;YHR114W;YJL179W;YIL118W;YDR126W;YER007W;YMR198W;YKR054C;YML085C;YBR059C;YLR314C;YKL129C;YMR032W;YBR038W;YGL216W;YNL006W;YOR367W;YBL007C;YDL161W;YCR009C;YLL038C;YFR024C-A;YHR129C;YLR206W;YPL155C;YAL047C;YIL034C;YLL050C;YPL174C;YDR488C;YHR023W;YNL243W;YNL126W;YIL153W;YJL187C;YIL095W;YDL226C;YBR260C;YPL269W;YOR122C;YNL298W;YJR031C;YPR141C;YOR329C;YER155C;YLR212C;YNL020C;YLR425W;YPR188C;YOR058C;YDR424C;YNL032W;YNR031C;YDR201W;YMR092C;YER149C
GO:0009259,ribonucleotide metabolic process,122,0.4771989918730017,0.0,2.539825478372881,3.700554460863658e-05,38,YBL099W;YDR298C;YKL060C;YGR192C;YML075C;YOL077W-A;YNR001C;YMR246W;YKL152C;YML126C;YBR221C;YOR142W;YGR254W;YPL078C;YGR244C;YBR127C;YGL253W;YMR208W;YGR193C;YDR377W;YKL016C;YDR148C;YER178W;YHR174W;YDL004W;YPL271W;YBR196C;YJR009C;YNR043W;YLR153C;YBR039W;YMR207C;YJR019C;YCR012W;YJL052W;YJR121W;YMR220W;YNL071W
GO:1901617,organic hydroxy compound biosynthetic process,99,0.46364171707490126,0.0,2.531725531857355,3.642733297412663e-05,26,YML075C;YMR015C;YLR100W;YML126C;YDR017C;YGR175C;YMR208W;YNL280C;YMR202W;YHR190W;YML008C;YLR056W;YHR072W;YKL150W;YPL117C;YNL111C;YPL028W;YHR007C;YNR043W;YGR060W;YGL001C;YEL071W;YER044C;YJL167W;YMR220W;YNL156C
GO:0030832,regulation of actin filament length,18,0.8462664888475907,0.0,2.5232273942003793,5.380036870024857e-05,6,YGR080W;YCR088W;YKL007W;YIL034C;YMR092C;YNL271C
GO:0019693,ribose phosphate metabolic process,129,0.46994515850533203,0.0,2.5224492342397795,5.298521159872965e-05,38,YBL099W;YDR298C;YKL060C;YGR192C;YML075C;YOL077W-A;YNR001C;YMR246W;YKL152C;YML126C;YBR221C;YOR142W;YGR254W;YPL078C;YGR244C;YBR127C;YGL253W;YMR208W;YGR193C;YDR377W;YKL016C;YDR148C;YER178W;YHR174W;YDL004W;YPL271W;YBR196C;YJR009C;YNR043W;YLR153C;YBR039W;YMR207C;YJR019C;YCR012W;YJL052W;YJR121W;YMR220W;YNL071W
GO:0033865,nucleoside bisphosphate metabolic process,33,0.5906204558695142,0.0,2.5147642007247333,6.959251672668968e-05,13,YOR142W;YDR148C;YER178W;YGR244C;YMR208W;YGR193C;YML075C;YNR001C;YNR043W;YLR153C;YMR220W;YML126C;YBR221C
GO:0030837,negative regulation of actin filament polymerization,12,0.8463498826783792,0.0,2.5125120181436347,6.85690973630619e-05,6,YGR080W;YCR088W;YKL007W;YIL034C;YMR092C;YNL271C
GO:0033875,ribonucleoside bisphosphate metabolic process,33,0.5906204558695142,0.0,2.509221879848574,6.757534232881462e-05,13,YOR142W;YDR148C;YER178W;YGR244C;YMR208W;YGR193C;YML075C;YNR001C;YNR043W;YLR153C;YMR220W;YML126C;YBR221C
GO:0006099,tricarboxylic acid cycle,30,0.6691916532105545,0.0,2.5034807778310895,6.660998029554585e-05,13,YOR142W;YDR148C;YNL037C;YDR178W;YCR005C;YKL148C;YGR244C;YPL262W;YLL041C;YNR001C;YIL125W;YKL085W;YOR136W
GO:0009145,purine nucleoside triphosphate biosynthetic process,21,0.7760875794389597,0.0,2.498510403429931,6.567181155898885e-05,9,YKL016C;YBL099W;YPL078C;YDR298C;YPL271W;YOL077W-A;YDR377W;YBR039W;YJR121W
GO:0006457,protein folding,123,0.4579824815957899,0.0,2.4927112204695026,6.475970306511402e-05,48,YNL281W;YNL007C;YJL008C;YJL014W;YOR349W;YPL241C;YDR214W;YMR186W;YCL043C;YFR041C;YML078W;YMR200W;YML130C;YOR265W;YAL058W;YER103W;YLL024C;YOR035C;YLR369W;YMR138W;YLR200W;YDR171W;YJL034W;YLR216C;YAL053W;YML094W;YJR064W;YGR142W;YER007W;YDR212W;YDL143W;YHR142W;YLL026W;YBR155W;YDL100C;YEL003W;YKL073W;YNL153C;YGR078C;YML028W;YJL179W;YJL073W;YBL075C;YOR288C;YDR518W;YDR188W;YMR214W;YOR281C
GO:0008154,actin polymerization or depolymerization,21,0.7918600241427366,0.0,2.4874237458572948,7.984072980630496e-05,7,YGR080W;YCR088W;YKL007W;YIL034C;YMR092C;YOR181W;YNL271C
GO:0051693,actin filament capping,8,0.9206423824802576,0.0,2.4866702031933223,7.876180102513866e-05,5,YGR080W;YCR088W;YKL007W;YIL034C;YMR092C
GO:0034032,purine nucleoside bisphosphate metabolic process,33,0.5906204558695142,0.0,2.4857741298683,7.771164367813682e-05,13,YOR142W;YDR148C;YER178W;YGR244C;YMR208W;YGR193C;YML075C;YNR001C;YNR043W;YLR153C;YMR220W;YML126C;YBR221C
