GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0043102,amino acid salvage,10,0.5305936500922706,0.16578947368421051,1.3014939795526002,0.6342905733480078,2,YJR024C;YPR118W
GO:0006521,regulation of cellular amino acid metabolic process,13,0.8387973208065514,0.14814814814814814,1.3005034658300636,0.6091376456859043,1,
GO:0070682,proteasome regulatory particle assembly,11,0.9690909090909091,0.05725971370143149,1.299034584502516,0.5882567853703743,1,
GO:0071265,L-methionine biosynthetic process,12,0.5300845575002291,0.16890080428954424,1.2936548546311835,0.5884153385028675,2,YJR024C;YPR118W
GO:0071267,L-methionine salvage,10,0.5305936500922706,0.17223650385604114,1.2768390811228694,0.6431602117498245,2,YJR024C;YPR118W
GO:0034250,positive regulation of cellular amide metabolic process,53,0.791889861540142,0.1585081585081585,1.2759835287622083,0.62210484903114,1,
GO:0045727,positive regulation of translation,52,0.7921837835425238,0.20145631067961164,1.2553323142558064,0.6923597908244551,1,
GO:0010628,positive regulation of gene expression,77,0.7844713673643107,0.16957605985037408,1.2525605445967418,0.6787345105696923,1,
GO:0043094,cellular metabolic compound salvage,31,0.5250565477397728,0.20393120393120392,1.2353697594037374,0.7273994910434605,2,YJR024C;YPR118W
GO:0022900,electron transport chain,40,0.7698725494091961,0.25754060324825984,1.2305781535163742,0.7211595444291171,1,
GO:0071786,endoplasmic reticulum tubular network organization,7,0.7707581227436815,0.24543610547667344,1.2234564260546148,0.72683492444502,1,YHR192W
GO:0051247,positive regulation of protein metabolic process,144,0.7592419641100541,0.23529411764705882,1.1636240052623557,0.95499938713806,1,
GO:0042219,cellular modified amino acid catabolic process,9,0.6225500293397388,0.3172866520787746,1.1595766146702609,0.9423155094794401,1,YER163C
GO:0007029,endoplasmic reticulum organization,44,0.5526709867236236,0.27197802197802196,1.1586549359908924,0.9166238461667315,2,YHR192W;YMR124W
GO:0006749,glutathione metabolic process,23,0.616280162414465,0.3238095238095238,1.1426852545279522,0.9523521883168491,1,YER163C
GO:0019725,cellular homeostasis,231,0.9787878787878788,0.08333333333333333,1.1396648044692728,0.9362212146802019,1,
GO:0042180,cellular ketone metabolic process,50,0.41968002724853687,0.29194630872483224,1.1290807729404349,0.949536638175503,2,YOL096C;YOR125C
GO:0000820,regulation of glutamine family amino acid metabolic process,6,0.8468468468468469,0.3524590163934426,1.1107667273643016,0.9883930882372141,1,
GO:0031163,metallo-sulfur cluster assembly,25,0.675373134328359,0.4036281179138322,1.0898529164203088,1.0098427888948949,1,YER048W-A
GO:0016226,iron-sulfur cluster assembly,25,0.675373134328359,0.4036281179138322,1.0898529164203088,1.0098427888948949,1,YER048W-A
GO:0042181,ketone biosynthetic process,16,0.44584513521091607,0.33653846153846156,1.0849411774063966,1.0013554329367589,1,YOL096C
GO:1901663,quinone biosynthetic process,16,0.44584513521091607,0.34,1.082434897350909,0.9621827884851843,1,YOL096C
GO:0006744,ubiquinone biosynthetic process,16,0.44584513521091607,0.34,1.082434897350909,0.9621827884851843,1,YOL096C
GO:0034976,response to endoplasmic reticulum stress,92,0.8017057569296376,0.3669950738916256,1.0820910863016133,0.9409051727083203,1,
GO:0006743,ubiquinone metabolic process,16,0.44584513521091607,0.3269689737470167,1.0806585951841732,0.9243022220330827,1,YOL096C
GO:1901661,quinone metabolic process,16,0.44584513521091607,0.4119170984455959,1.0479222920298235,1.0014420988619581,1,YOL096C
GO:0006417,regulation of translation,188,0.644891816127741,0.41975308641975306,1.0115832896404258,1.0884831098790528,1,YLR289W
GO:0042726,flavin-containing compound metabolic process,10,0.7495462794918325,0.4835589941972921,1.0019897042192054,1.094228693073904,1,
GO:0015031,protein transport,634,8.534246575342369,0.285,1.0000000000000226,1.1007562968016746,11,YER128W;YGR127W;YDR186C;YBR264C;YDR084C;YML125C;YPR079W;YHR022C;YBL107C;YGL164C;YMR185W
GO:0008104,protein localization,834,3.007326007326,0.71,1.0000000000000204,1.1213711641636381,13,YER128W;YGR127W;YHR195W;YDR186C;YBR264C;YDR084C;YML125C;YPR079W;YMR185W;YHR022C;YBL107C;YGL164C;YDR003W
GO:0044260,cellular macromolecule metabolic process,1567,1.5427435387673898,0.012,1.0000000000000202,1.1011544648237328,15,YLR273C;YBR056W;YIL045W;YFR015C;YFR017C;YLR258W;YPR160W;YEL011W;YHR047C;YPR184W;YPL074W;YMR064W;YNL040W;YJL137C;YLR289W
GO:0090304,nucleic acid metabolic process,1703,1.486865148861669,0.063,1.0000000000000198,1.0833036730077759,5,YDL219W;YHR121W;YOR017W;YIR001C;YNL040W
GO:0046907,intracellular transport,751,3.91578947368417,0.138,1.000000000000019,1.0693965650988204,7,YER128W;YKR092C;YBR264C;YER004W;YPR079W;YHR022C;YMR185W
GO:0050789,regulation of biological process,1716,1.475324675324693,0.048,1.000000000000018,1.0623887544339665,12,YML050W;YMR174C;YLR273C;YLR283W;YIL045W;YFR017C;YMR027W;YJR085C;YPL074W;YMR064W;YPL111W;YLR289W
GO:0006725,cellular aromatic compound metabolic process,1982,1.3764954257565303,0.024,1.0000000000000173,1.0522894098712188,26,YIL020C;YLR082C;YDR007W;YBR249C;YDL219W;YER014W;YHR121W;YPR060C;YDR035W;YPL252C;YPL172C;YOR176W;YOR017W;YDR047W;YDR380W;YGL040C;YBR166C;YOR278W;YER141W;YNL316C;YDR044W;YPL023C;YJR085C;YKR069W;YIR001C;YNL040W
GO:1901564,organonitrogen compound metabolic process,2116,1.2919614147909873,0.06,1.000000000000017,1.0374843186424685,107,YPL246C;YPR151C;YJR062C;YIL020C;YER057C;YHR112C;YHR047C;YEL038W;YDL215C;YDR007W;YBR249C;YDR502C;YPR060C;YJR130C;YER163C;YOR323C;YOR375C;YJR024C;YLR289W;YNL104C;YCL009C;YMR108W;YPR035W;YGL040C;YER141W;YNL316C;YLL062C;YDR234W;YPL023C;YER091C;YDR321W;YNL277W;YKR069W;YMR321C;YNL040W;YFR044C;YMR189W;YBR115C;YKL157W;YJR148W;YHR033W;YER014W;YDR415C;YLR089C;YML082W;YGL154C;YHR037W;YOR176W;YFL030W;YIL094C;YIL116W;YDR047W;YCL064C;YDR380W;YLR027C;YLR283W;YML096W;YJR085C;YPL111W;YCL057W;YOL058W;YHR113W;YLR438W;YGR012W;YIL074C;YLR351C;YMR178W;YER081W;YGL196W;YGL009C;YBR208C;YPL074W;YAL062W;YJR010W;YMR174C;YOR108W;YKL087C;YHR208W;YPR118W;YJR016C;YOL057W;YCR054C;YDL171C;YER023W;YDR019C;YPR145W;YGR208W;YFR025C;YMR064W;YNR050C;YMR009W;YDL219W;YER086W;YDR035W;YHR025W;YIR034C;YPL252C;YPL172C;YBR281C;YLR142W;YBR166C;YOR278W;YAL039C;YDR044W;YDR111C;YGL203C;YGR124W
GO:0070727,cellular macromolecule localization,854,2.870307167235497,0.04,1.0000000000000169,1.0223483961892998,13,YER128W;YGR127W;YHR195W;YDR186C;YBR264C;YDR084C;YML125C;YPR079W;YMR185W;YHR022C;YBL107C;YGL164C;YDR003W
GO:0009893,positive regulation of metabolic process,597,16.527777777778,0.0,1.0000000000000162,1.0270889571353472,2,YPL074W;YLR289W
GO:0018130,heterocycle biosynthetic process,1001,2.2386363636363646,0.153,1.000000000000016,1.014652205876166,16,YOR278W;YOR176W;YER141W;YER023W;YER014W;YLR438W;YIL020C;YDR007W;YDR044W;YDR047W;YOR323C;YJR085C;YGL040C;YKR069W;YPL252C;YPL172C
GO:0044271,cellular nitrogen compound biosynthetic process,1500,1.575079872204496,0.052,1.0000000000000149,1.0316157745296701,21,YOL058W;YIL020C;YPR145W;YMR064W;YDR007W;YER014W;YPL074W;YPL252C;YLR289W;YPL172C;YOR176W;YDR047W;YGL040C;YOR278W;YER141W;YDR044W;YJR085C;YKR069W;YNL040W;YGR124W;YPL111W
GO:0007049,cell cycle,805,3.2868852459016122,0.872,1.0000000000000147,1.0217764010829853,3,YIL158W;YOR264W;YPR109W
GO:0033554,cellular response to stress,750,3.952380952380896,0.992,1.000000000000013,1.052826589766677,3,YMR152W;YHR192W;YMR027W
GO:0016070,RNA metabolic process,1379,1.6797066014669673,0.938,1.0000000000000129,1.0428906167543763,5,YDL219W;YHR121W;YOR017W;YIR001C;YNL040W
GO:0044237,cellular metabolic process,3568,1.135018290655145,0.379,1.0000000000000124,1.045820712379479,155,YLR258W;YIL020C;YHR112C;YOR283W;YHR047C;YEL038W;YDL215C;YDR007W;YNL249C;YJL126W;YBR249C;YDR204W;YHR121W;YDR502C;YPR060C;YJR130C;YER163C;YOR323C;YOR375C;YJR024C;YLR289W;YNL104C;YCL009C;YPR184W;YMR108W;YPR035W;YGL040C;YKR043C;YER141W;YNL316C;YLL062C;YOR152C;YDR234W;YJR159W;YPL023C;YER091C;YDR321W;YGR203W;YNL277W;YKR069W;YIR001C;YNL040W;YMR321C;YFR044C;YLR070C;YMR189W;YBR115C;YBR149W;YLR211C;YLR082C;YJL155C;YKL157W;YJR148W;YHR033W;YER014W;YGR255C;YLR089C;YML082W;YIL107C;YGL154C;YNL010W;YHR037W;YOR176W;YFL030W;YIL094C;YLR273C;YIL116W;YNR073C;YDR047W;YCL064C;YDR380W;YER067W;YLR027C;YLR283W;YGR207C;YOR125C;YML096W;YCR036W;YJR085C;YJL137C;YPL111W;YOR286W;YCL057W;YOL058W;YDR452W;YNL217W;YLR438W;YHR192W;YGR012W;YIL074C;YLR351C;YNL108C;YOR285W;YMR178W;YER081W;YGL196W;YGL009C;YFR017C;YGR205W;YMR315W;YER048W-A;YBR208C;YPL074W;YLR312C;YGR194C;YAL062W;YJR010W;YOL096C;YBR011C;YOR108W;YEL070W;YAR071W;YHR208W;YPR118W;YJR016C;YBR056W;YMR099C;YCR054C;YFR015C;YMR318C;YDL171C;YER023W;YDR019C;YIL045W;YPR160W;YPR145W;YGR208W;YFR025C;YMR064W;YNR050C;YPL088W;YHR201C;YMR009W;YDR109C;YFR007W;YDL219W;YER086W;YDR035W;YHR025W;YIR034C;YPL252C;YPL172C;YBR281C;YPL201C;YHR195W;YIL057C;YOR017W;YLR142W;YBR166C;YOR278W;YDR044W;YEL011W;YDR111C;YGR124W;YLR290C
GO:0022607,cellular component assembly,972,2.326034063260388,0.0,1.000000000000012,1.04455034909837,16,YLR199C;YML050W;YGR232W;YMR123W;YDR132C;YHR195W;YAL039C;YGR105W;YIL104C;YKL050C;YMR031C;YKL087C;YER048W-A;YMR086W;YGR106C;YPL252C
GO:1901566,organonitrogen compound biosynthetic process,1030,2.0362473347547962,0.31,1.0000000000000115,1.030928322784022,75,YOL058W;YER023W;YLR438W;YIL020C;YBR115C;YPR145W;YGR012W;YIL074C;YGR208W;YFR025C;YMR064W;YNR050C;YEL038W;YDR007W;YMR009W;YJR148W;YHR033W;YBR249C;YER081W;YER014W;YGL009C;YPR060C;YLR089C;YJR130C;YOR323C;YML082W;YGL154C;YER086W;YDR035W;YOR375C;YHR025W;YHR037W;YJR024C;YPL074W;YIR034C;YPL252C;YLR289W;YPL172C;YAL062W;YOR176W;YFL030W;YIL094C;YIL116W;YDR047W;YOR108W;YCL064C;YNL104C;YCL009C;YLR142W;YMR108W;YPR118W;YGL040C;YPR035W;YJR016C;YHR208W;YBR166C;YOR278W;YLR027C;YER141W;YNL316C;YCR054C;YLL062C;YDR044W;YDR234W;YPL023C;YML096W;YER091C;YDL171C;YNL277W;YJR085C;YKR069W;YMR321C;YNL040W;YGR124W;YPL111W
GO:0006139,nucleobase-containing compound metabolic process,1900,1.414488424197171,0.138,1.0000000000000115,1.030928322784022,6,YDL219W;YHR121W;YOR017W;YIR001C;YNL040W;YLR082C
GO:0050794,regulation of cellular process,1575,1.542406311637054,0.951,1.0000000000000109,1.0194367440812095,11,YML050W;YLR273C;YLR283W;YIL045W;YFR017C;YMR027W;YJR085C;YPL074W;YMR064W;YPL111W;YLR289W
GO:0034641,cellular nitrogen compound metabolic process,2346,1.2929971988795506,0.792,1.0000000000000109,1.0194367440812095,38,YCL057W;YOL058W;YFR044C;YIL020C;YPR145W;YHR047C;YLR351C;YMR064W;YLR082C;YDR007W;YKL157W;YJL126W;YDL219W;YMR178W;YER014W;YHR121W;YER163C;YBR208C;YPL074W;YPL252C;YLR289W;YPL172C;YBR281C;YOR176W;YOR017W;YDR047W;YDR380W;YGL040C;YOR278W;YER141W;YLR283W;YDR044W;YJR085C;YKR069W;YIR001C;YNL040W;YGR124W;YPL111W
GO:0006996,organelle organization,1509,1.5833333333333297,0.54,1.0000000000000109,1.0194367440812095,8,YGR026W;YHR192W;YBR264C;YMR124W;YOR152C;YLR312C;YGR127W;YOR227W
GO:1901362,organic cyclic compound biosynthetic process,1048,2.1088295687884893,0.979,1.0000000000000098,1.0350925320552269,21,YER023W;YLR438W;YIL020C;YDR007W;YBR249C;YER014W;YPR060C;YOR323C;YDR035W;YPL252C;YPL172C;YOR176W;YDR047W;YGL040C;YBR166C;YOR278W;YER141W;YNL316C;YDR044W;YJR085C;YKR069W
GO:0019438,aromatic compound biosynthetic process,984,2.2836879432623864,0.87,1.0000000000000093,1.0296414122649673,18,YOR278W;YOR176W;YER141W;YBR249C;YNL316C;YER014W;YBR166C;YPR060C;YDR007W;YIL020C;YDR047W;YDR044W;YDR035W;YJR085C;YGL040C;YKR069W;YPL252C;YPL172C
GO:0060255,regulation of macromolecule metabolic process,1114,2.0018083182640316,0.45,1.0000000000000089,1.0236855276066592,7,YMR174C;YLR273C;YIL045W;YFR017C;YPL074W;YMR064W;YLR289W
GO:0044085,cellular component biogenesis,1328,1.7105606258148915,0.003,1.0000000000000084,1.0177951279039315,16,YLR199C;YML050W;YGR232W;YMR123W;YDR132C;YHR195W;YAL039C;YGR105W;YIL104C;YKL050C;YMR031C;YKL087C;YER048W-A;YMR086W;YGR106C;YPL252C
GO:0009987,cellular process,5168,1.078359018884306,0.471,1.000000000000008,1.012316899001859,200,YMR074C;YHR049W;YLR258W;YIL020C;YHR112C;YOR283W;YHR047C;YDR003W;YEL038W;YPR109W;YDR007W;YDL215C;YNL249C;YJL126W;YBR249C;YDR204W;YHR121W;YBR264C;YDR502C;YLR412W;YER163C;YPR060C;YOR323C;YJR130C;YOR375C;YJR024C;YLR289W;YMR124W;YIL104C;YNL104C;YCL009C;YPR184W;YMR108W;YPR035W;YGL040C;YGL164C;YKR043C;YER141W;YDR132C;YNL316C;YLL062C;YDR186C;YOR152C;YDR234W;YJR159W;YPL023C;YER091C;YDR321W;YGR203W;YNL277W;YKR069W;YIR001C;YBL107C;YNL040W;YMR321C;YGR232W;YFR044C;YLR070C;YMR189W;YBR115C;YBR149W;YMR031C;YLR211C;YLR082C;YJL155C;YKL157W;YJR148W;YHR033W;YER014W;YGR255C;YLR089C;YML082W;YIL107C;YGL154C;YNL010W;YHR037W;YLR199C;YOR176W;YFL030W;YIL094C;YLR273C;YIL116W;YGR105W;YNR073C;YDR047W;YCL064C;YDR380W;YER067W;YER128W;YML050W;YLR027C;YLR283W;YGR207C;YOR125C;YML096W;YCR036W;YJR085C;YHR022C;YJL137C;YPL111W;YOR286W;YGR127W;YCL057W;YOL058W;YLR152C;YDR452W;YMR123W;YNL217W;YLR438W;YHR192W;YIL158W;YGR012W;YIL074C;YLR351C;YNL108C;YOR285W;YGR026W;YMR178W;YER081W;YMR251W-A;YGL196W;YGL009C;YFR017C;YDR084C;YGR205W;YMR315W;YER048W-A;YBR208C;YPL074W;YLR312C;YGR194C;YAL062W;YJR010W;YKR092C;YOL096C;YBR011C;YOR108W;YEL070W;YKL087C;YAR071W;YHR208W;YPR118W;YJR016C;YBR056W;YMR099C;YCR054C;YFR015C;YMR318C;YPR079W;YDL171C;YMR144W;YER023W;YDR019C;YIL045W;YPR160W;YER004W;YPR145W;YGR208W;YMR086W;YFR025C;YMR064W;YNR050C;YPL088W;YHR201C;YMR009W;YDR109C;YFR007W;YDL219W;YER086W;YDR035W;YHR025W;YIR034C;YPL252C;YMR185W;YPL172C;YBR281C;YPL201C;YHR195W;YIL057C;YOR017W;YOR264W;YKL050C;YBR287W;YLR142W;YOR227W;YBR166C;YMR152W;YOR278W;YAL039C;YMR027W;YDR044W;YML125C;YEL011W;YFL010C;YDR111C;YHR179W;YGL203C;YGR106C;YGR124W;YLR290C
GO:0065007,biological regulation,2048,1.3618022864828487,0.721,1.0000000000000073,1.0087438268684565,23,YIL045W;YMR064W;YDL219W;YFR017C;YPL074W;YPL252C;YLR289W;YPR114W;YMR174C;YLR273C;YJR116W;YJL044C;YCL009C;YGL164C;YER128W;YML050W;YHR209W;YLR283W;YMR027W;YJR085C;YNL040W;YPL111W;YOR070C
GO:0071705,nitrogen compound transport,856,2.864406779661011,0.974,1.0000000000000067,1.007071083284822,11,YER128W;YGR127W;YDR186C;YBR264C;YDR084C;YML125C;YPR079W;YHR022C;YBL107C;YGL164C;YMR185W
GO:0044249,cellular biosynthetic process,1969,1.3330965909090982,0.929,1.0000000000000058,1.007930820094981,92,YLR258W;YIL020C;YEL038W;YDR007W;YDR204W;YBR249C;YDR502C;YPR060C;YJR130C;YOR323C;YOR375C;YJR024C;YLR289W;YNL104C;YCL009C;YPR184W;YMR108W;YPR035W;YGL040C;YER141W;YNL316C;YLL062C;YDR234W;YPL023C;YER091C;YNL277W;YKR069W;YMR321C;YNL040W;YBR115C;YJR148W;YHR033W;YER014W;YGR255C;YLR089C;YML082W;YGL154C;YHR037W;YOR176W;YFL030W;YIL094C;YLR273C;YIL116W;YDR047W;YCL064C;YDR380W;YLR027C;YOR125C;YML096W;YJR085C;YJL137C;YPL111W;YOL058W;YLR438W;YGR012W;YIL074C;YER081W;YGL009C;YFR017C;YPL074W;YAL062W;YJR010W;YOL096C;YOR108W;YHR208W;YPR118W;YJR016C;YCR054C;YFR015C;YDL171C;YER023W;YIL045W;YPR145W;YGR208W;YFR025C;YMR064W;YNR050C;YMR009W;YER086W;YDR035W;YHR025W;YIR034C;YPL252C;YPL172C;YPL201C;YLR142W;YBR166C;YOR278W;YDR044W;YEL011W;YGR124W;YLR290C
GO:1901360,organic cyclic compound metabolic process,2053,1.3545576407506672,0.069,1.0000000000000044,1.0053856841703637,32,YER023W;YLR438W;YIL020C;YLR082C;YDR007W;YBR249C;YDL219W;YMR178W;YER014W;YHR121W;YPR060C;YOR323C;YDR035W;YBR208C;YPL252C;YPL172C;YOR176W;YOR017W;YDR047W;YDR380W;YGL040C;YBR166C;YOR278W;YER141W;YNL316C;YDR044W;YMR318C;YPL023C;YJR085C;YKR069W;YIR001C;YNL040W
GO:0048519,negative regulation of biological process,749,3.9734042553191236,0.0,1.0000000000000033,1.0063014087048097,2,YFR017C;YMR174C
GO:0033036,macromolecule localization,984,2.2955082742316586,0.577,1.000000000000003,0.9955834823184913,13,YER128W;YGR127W;YHR195W;YDR186C;YBR264C;YDR084C;YML125C;YPR079W;YMR185W;YHR022C;YBL107C;YGL164C;YDR003W
GO:0006793,phosphorus metabolic process,722,4.34782608695648,0.631,1.0000000000000013,1.021645439240462,22,YDR452W;YNL217W;YLR070C;YOR283W;YGR208W;YNL108C;YJL155C;YHR201C;YDR109C;YFR007W;YNL249C;YHR033W;YIL107C;YGR205W;YNL010W;YHR025W;YGR194C;YBR011C;YAR071W;YKR043C;YGR203W;YCR036W
GO:0044281,small molecule metabolic process,761,3.289999999999967,0.095,1.000000000000001,1.0044917847612918,103,YIL020C;YHR112C;YEL038W;YDL215C;YDR007W;YNL249C;YDR204W;YBR249C;YDR502C;YPR060C;YJR130C;YOR323C;YLR251W;YOR375C;YJR024C;YNL104C;YCL009C;YMR108W;YPR035W;YNL316C;YLL062C;YDR234W;YJR159W;YPL023C;YER091C;YDR321W;YCR105W;YNL277W;YKR069W;YMR321C;YNL040W;YLR070C;YMR189W;YBR115C;YJL155C;YJR148W;YHR033W;YGR255C;YLR089C;YML082W;YIL107C;YGL154C;YHR037W;YFL030W;YIL094C;YIL116W;YNR073C;YCL064C;YDR380W;YLR027C;YLR283W;YOR125C;YML096W;YHR044C;YCR036W;YPL111W;YOL058W;YDR452W;YNL217W;YLR438W;YGR012W;YIL074C;YLR351C;YJR030C;YER081W;YGL196W;YGL009C;YBR208C;YGR194C;YAL062W;YJR010W;YOL096C;YOR108W;YEL070W;YHR208W;YPR118W;YJR016C;YCR054C;YMR318C;YDL171C;YER023W;YAL060W;YDR019C;YPR145W;YGR208W;YFR025C;YNR050C;YHR201C;YMR009W;YDR109C;YDL219W;YER086W;YDR035W;YHR025W;YIR034C;YPL252C;YPL201C;YLR142W;YBR166C;YOR278W;YDR111C;YGR124W;YLR290C
GO:0006796,phosphate-containing compound metabolic process,702,4.84397163120563,0.578,1.000000000000001,1.0044917847612918,19,YLR070C;YOR283W;YGR208W;YNL108C;YJL155C;YDR109C;YFR007W;YNL249C;YHR033W;YIL107C;YGR205W;YNL010W;YHR025W;YGR194C;YBR011C;YAR071W;YKR043C;YGR203W;YCR036W
GO:0008152,metabolic process,3844,1.1166615900091454,0.443,1.0000000000000009,1.0040795728957759,178,YPL246C;YPR151C;YMR310C;YLR258W;YJR062C;YIL020C;YER057C;YHR112C;YOR283W;YHR047C;YEL038W;YDL215C;YDR007W;YNL249C;YJL126W;YBR249C;YDR204W;YHR121W;YDR502C;YPR060C;YPL067C;YER163C;YOR323C;YJR130C;YLR251W;YOR375C;YJR024C;YLR289W;YNL104C;YCL009C;YPR184W;YMR108W;YPR035W;YGL040C;YKR043C;YER141W;YNL316C;YLL062C;YOR152C;YDR234W;YJR159W;YPL023C;YER091C;YDR321W;YCR105W;YGR203W;YNL277W;YKR069W;YIR001C;YNL040W;YMR321C;YFR044C;YLR070C;YMR189W;YBR115C;YBR149W;YLR211C;YLR082C;YJL155C;YKL157W;YJR148W;YHR033W;YER014W;YDR415C;YLR089C;YGR255C;YML082W;YIL107C;YGL154C;YNL010W;YHR037W;YOR176W;YFL030W;YIL094C;YLR273C;YIL116W;YNR073C;YDR047W;YCL064C;YDR380W;YGR283C;YER067W;YLR027C;YLR283W;YGR207C;YOR125C;YML096W;YHR044C;YCR036W;YJR085C;YJL137C;YPL111W;YOR286W;YCL057W;YOL058W;YDR452W;YHR113W;YNL217W;YLR438W;YHR192W;YGR012W;YIL074C;YLR351C;YJR030C;YNL108C;YOR285W;YMR178W;YER081W;YGL196W;YGL009C;YFR017C;YGR205W;YIR030C;YMR315W;YER048W-A;YBR208C;YPL074W;YLR312C;YGR194C;YAL062W;YJR010W;YMR174C;YOL096C;YBR011C;YOR108W;YEL070W;YKL087C;YAR071W;YHR208W;YPR118W;YJR016C;YBR056W;YMR099C;YOL057W;YCR054C;YFR015C;YMR318C;YDL171C;YNL320W;YER023W;YAL060W;YDR019C;YIL045W;YPR160W;YPR145W;YGR208W;YFR025C;YMR064W;YNR050C;YPL088W;YHR201C;YMR009W;YDR109C;YFR007W;YDL219W;YER086W;YDR035W;YHR025W;YIR034C;YPL252C;YPL172C;YBR281C;YPL201C;YHR195W;YIL057C;YOR017W;YLR142W;YBR166C;YOR278W;YHR209W;YDR316W;YAL039C;YDR044W;YEL011W;YDR111C;YGL203C;YGR124W;YLR290C
GO:0046483,heterocycle metabolic process,1996,1.3721254355400567,0.986,1.0000000000000004,1.000765125694754,27,YER023W;YLR438W;YIL020C;YLR082C;YDR007W;YDL219W;YMR178W;YER014W;YHR121W;YOR323C;YBR208C;YPL252C;YPL172C;YOR176W;YOR017W;YDR047W;YDR380W;YGL040C;YOR278W;YER141W;YDR044W;YMR318C;YPL023C;YJR085C;YKR069W;YIR001C;YNL040W
GO:0006396,RNA processing,589,21.00000000000001,0.225,1.0000000000000004,1.000765125694754,1,YOR017W
GO:1901576,organic substance biosynthetic process,2015,1.321182943603844,0.083,1.0,1.000891535427786,94,YLR258W;YIL020C;YEL038W;YDR007W;YDR204W;YBR249C;YDR502C;YPR060C;YJR130C;YOR323C;YOR375C;YJR024C;YLR289W;YNL104C;YCL009C;YPR184W;YMR108W;YPR035W;YGL040C;YKR043C;YER141W;YNL316C;YLL062C;YDR234W;YPL023C;YER091C;YNL277W;YKR069W;YMR321C;YNL040W;YLR070C;YBR115C;YJR148W;YHR033W;YER014W;YGR255C;YLR089C;YML082W;YGL154C;YHR037W;YOR176W;YFL030W;YIL094C;YLR273C;YIL116W;YDR047W;YCL064C;YDR380W;YLR027C;YOR125C;YML096W;YJR085C;YJL137C;YPL111W;YOL058W;YLR438W;YGR012W;YIL074C;YER081W;YGL009C;YFR017C;YPL074W;YAL062W;YOL096C;YOR108W;YHR208W;YPR118W;YJR016C;YCR054C;YFR015C;YDL171C;YER023W;YAL060W;YIL045W;YPR145W;YGR208W;YFR025C;YMR064W;YNR050C;YMR009W;YER086W;YDR035W;YHR025W;YIR034C;YPL252C;YPL172C;YPL201C;YLR142W;YBR166C;YOR278W;YDR044W;YEL011W;YGR124W;YLR290C
