GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0045861,negative regulation of proteolysis,12,0.853004291845494,0.3012295081967213,1.1302219891627356,0.526868553978418,1,
GO:0006547,histidine metabolic process,10,0.4320659288434233,0.2966666666666667,1.1256972885338257,0.5270205365922179,2,YCL030C;YFR025C
GO:0000105,histidine biosynthetic process,10,0.4320659288434233,0.2966666666666667,1.1256972885338257,0.5270205365922179,2,YCL030C;YFR025C
GO:0009605,response to external stimulus,174,0.8389610389610389,0.3302540415704388,1.1227296992466125,0.5285796783479043,1,
GO:0031667,response to nutrient levels,157,0.8424396442185513,0.32723112128146453,1.122579370306942,0.5247319306325647,1,
GO:0006569,tryptophan catabolic process,10,0.6924075862765056,0.31662870159453305,1.1216302059025196,0.5225165051271246,1,
GO:0009991,response to extracellular stimulus,165,0.8408215661103984,0.30982367758186397,1.1198268808406198,0.5218954408499583,1,
GO:0052547,regulation of peptidase activity,14,0.8526881720430113,0.3333333333333333,1.118665445925501,0.5200429619544663,1,
GO:0031163,metallo-sulfur cluster assembly,25,0.6045952744856604,0.3138888888888889,1.1176967138236162,0.5180029359128191,1,
GO:0000964,mitochondrial RNA 5'-end processing,6,0.8240938166311302,0.34523809523809523,1.1143521550972104,0.5207438906553951,1,
GO:0000963,mitochondrial RNA processing,22,0.8210412147505421,0.3515151515151515,1.1104904099196264,0.5240438644018389,1,
GO:0042436,indole-containing compound catabolic process,10,0.6924075862765056,0.349009900990099,1.1082526320971073,0.5248370872145803,1,
GO:0043171,peptide catabolic process,12,0.4245418436469084,0.3287671232876712,1.10440321945201,0.5282796064782298,2,YKL157W;YFR044C
GO:0000959,mitochondrial RNA metabolic process,42,0.8170731707317076,0.36099585062240663,1.104088965139985,0.5250311097890483,1,
GO:0009310,amine catabolic process,15,0.6919350651110147,0.3559718969555035,1.1040357030351147,0.5212837446414089,1,
GO:0000966,RNA 5'-end processing,51,0.8152295632698768,0.36554621848739494,1.101015139720717,0.5232189018568395,1,
GO:0046218,indolalkylamine catabolic process,10,0.6924075862765056,0.37644341801385683,1.1004106033766627,0.5204598091438354,1,
GO:0000955,amino acid catabolic process via Ehrlich pathway,11,0.6923134872062503,0.3864168618266979,1.096379287816058,0.5241076395159834,1,
GO:0042402,cellular biogenic amine catabolic process,13,0.6921246826270483,0.3811764705882353,1.0963219323375577,0.5204849274591319,1,
GO:0000947,amino acid catabolic process to alcohol via Ehrlich pathway,10,0.6924075862765056,0.3752969121140142,1.0957910251231724,0.5177682417019324,1,
GO:0051248,negative regulation of protein metabolic process,132,0.8312807881773401,0.3769230769230769,1.091580832960145,0.5214048881305519,1,
GO:0019405,alditol catabolic process,9,0.5703055800449427,0.33251833740831294,1.0891535289448526,0.5220689547533206,1,
GO:0072350,tricarboxylic acid metabolic process,8,0.8023504273504277,0.3911290322580645,1.070034126555516,0.551765988055277,1,
GO:0046164,alcohol catabolic process,23,0.5697040483454995,0.36675461741424803,1.0649163559208148,0.556872117255194,1,
GO:0042726,flavin-containing compound metabolic process,10,0.8029978586723766,0.38803088803088803,1.064897046246959,0.5531743833929132,1,
GO:0046174,polyol catabolic process,18,0.5699209691025882,0.34120734908136485,1.064558311527383,0.5500098328416912,1,
GO:0022900,electron transport chain,40,0.679366596801942,0.43315508021390375,1.0622639461598167,0.5503368526044775,1,
GO:1901616,organic hydroxy compound catabolic process,26,0.5695727616650654,0.3449197860962567,1.0611238507140575,0.548807866273353,1,
GO:0140053,mitochondrial gene expression,157,0.7903430749682333,0.4367816091954023,1.047843665768192,0.5680610324576802,1,
GO:0019439,aromatic compound catabolic process,217,0.5132567886530125,0.38823529411764707,1.0457135909793513,0.5683394326524276,2,YGR087C;YGL202W
GO:0009065,glutamine family amino acid catabolic process,15,0.430582691395304,0.3830409356725146,1.044612940260328,0.566646670467597,3,YLR438W;YHR037W;YDL215C
GO:2001020,regulation of response to DNA damage stimulus,28,0.776200873362445,0.4431137724550898,1.0346068499198344,0.5803762749401182,1,
GO:0080135,regulation of cellular response to stress,68,0.7659817351598186,0.4574468085106383,1.0328114202999168,0.5798080013050039,1,
GO:0006740,NADPH regeneration,16,0.7747844827586213,0.44190871369294604,1.0311065357940894,0.5789058532421365,1,
GO:0046500,S-adenosylmethionine metabolic process,8,0.4895557263323057,0.40229885057471265,1.0296205200446156,0.5776656171741004,2,YPR118W;YJR024C
GO:0080134,regulation of response to stress,75,0.7640966628308399,0.46436285097192226,1.0280734491049597,0.5764516065938716,1,
GO:2000112,regulation of cellular macromolecule biosynthetic process,200,0.43521147611532496,0.4411764705882353,1.0273273783487793,0.5740708759710262,3,YLR273C;YMR064W;YLR289W
GO:0006739,NADP metabolic process,23,0.773072747014115,0.4695121951219512,1.0252189869676045,0.5742977946340778,1,
GO:0006566,threonine metabolic process,9,0.4542666312075525,0.3875739644970414,1.0251962155067555,0.5708030386708999,2,YER086W;YEL046C
GO:0034976,response to endoplasmic reticulum stress,92,0.7640845070422543,0.47767857142857145,1.0174146014735446,0.58075933122803,1,
GO:0046835,carbohydrate phosphorylation,16,0.3980283527771121,0.4024024024024024,1.0114050695087833,0.5868079976077153,2,YJL155C;YCR036W
GO:0140056,organelle localization by membrane tethering,44,0.6366784951679981,0.4593908629441624,1.0106689932552402,0.5843251484347967,1,
GO:0022406,membrane docking,44,0.6366784951679981,0.4763092269326683,1.0014807934744812,0.596830709113895,1,
