GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,30,0.8666666666666667,0.24919093851132687,1.1525715515386283,1.2809392583895214,1,
GO:0017196,N-terminal peptidyl-methionine acetylation,6,0.7052814560447027,0.24734982332155478,1.1458559993648183,1.2512280455795548,1,
GO:0006465,signal peptide processing,10,0.8625,0.2725274725274725,1.1385312783318213,1.2374760680128456,1,
GO:0006474,N-terminal protein amino acid acetylation,10,0.6921862179494647,0.2743682310469314,1.1267300486804972,1.2460313635511115,1,
GO:0018206,peptidyl-methionine modification,6,0.7052814560447027,0.27636363636363637,1.1194596107891956,1.2357406778263642,1,
GO:0006119,oxidative phosphorylation,35,0.9272727272727272,0.2139917695473251,1.1172917417958894,1.1958791361074088,1,
GO:0031365,N-terminal protein amino acid modification,14,0.6777125337389385,0.30095238095238097,1.1107100700101118,1.1760560012150367,1,
GO:0006813,potassium ion transport,20,0.657142857142857,0.34210526315789475,1.0783560860800252,1.2932648706905994,1,YOL027C
GO:0051204,protein insertion into mitochondrial membrane,24,0.33143679033134865,0.3859375,1.0523436178795516,1.373938373511212,9,YMR060C;YJL054W;YER154W;YNL070W;YNL026W;YGR181W;YOL009C;YPL098C;YNL121C
GO:0034314,Arp2/3 complex-mediated actin nucleation,22,0.6323529411764706,0.4226579520697168,1.0241669000098281,1.4692814619123815,1,YDL029W
GO:0055075,potassium ion homeostasis,6,0.7738095238095237,0.4759825327510917,1.0229889007250579,1.4217593789293366,1,
GO:0044396,actin cortical patch organization,25,0.6153846153846154,0.42660550458715596,1.0036680742858888,1.4690323523151085,1,YDL029W
GO:0071702,organic substance transport,956,1.0588914549653594,0.04,1.000000000000025,1.4710310141028955,38,YLL006W;YGL219C;YJR120W;YNL026W;YEL020W-A;YER154W;YGR181W;YLR368W;YPR024W;YMR060C;YOR326W;YOR211C;YBR185C;YJL054W;YNL070W;YMR241W;YNL055C;YLL001W;YOR266W;YNL121C;YPR125W;YDL217C;YHR005C-A;YMR275C;YDL198C;YAL010C;YBR192W;YPL098C;YDR470C;YDL142C;YHR083W;YBR091C;YKL053C-A;YOL027C;YNL310C;YOL009C;YDL029W;YNL304W
GO:0019220,regulation of phosphate metabolic process,148,2.5172413793103416,0.251,1.0000000000000242,1.4322746669236937,2,YNL055C;YHR194W
GO:0032543,mitochondrial translation,131,3.121951219512197,0.0,1.0000000000000242,1.4322746669236937,3,YDR296W;YOL027C;YBR185C
GO:0051234,establishment of localization,1429,1.035100821508589,0.438,1.0000000000000235,1.497421830804817,42,YGL020C;YLL006W;YGL219C;YJR120W;YNL026W;YEL020W-A;YIL138C;YER154W;YGR181W;YLR368W;YPR024W;YMR060C;YOR326W;YOR211C;YBR185C;YJL054W;YNL070W;YMR241W;YNL055C;YLL001W;YOR266W;YDR150W;YNL121C;YPR125W;YDL217C;YHR005C-A;YNL079C;YMR275C;YDL198C;YAL010C;YBR192W;YPL098C;YDR470C;YDL142C;YHR083W;YBR091C;YKL053C-A;YOL027C;YNL310C;YOL009C;YDL029W;YNL304W
GO:1901564,organonitrogen compound metabolic process,2116,1.0355380059230013,0.639,1.0000000000000233,1.4557516568539521,18,YLR355C;YMR275C;YDR219C;YGR144W;YBR185C;YML091C;YBR212W;YOR037W;YLL013C;YOL027C;YDL006W;YNL055C;YGR101W;YOL076W;YDR296W;YLR368W;YPR024W;YPR131C
GO:0006974,cellular response to DNA damage stimulus,362,1.3088235294117636,0.59,1.0000000000000233,1.4557516568539521,6,YOL095C;YML058W;YHR120W;YML061C;YHR031C;YJR144W
GO:0000003,reproduction,516,1.1971830985915464,0.862,1.000000000000023,1.3865564308234877,6,YOR326W;YDL006W;YDL029W;YIL138C;YDR150W;YNL079C
GO:0006357,regulation of transcription by RNA polymerase II,477,1.227390180878553,0.74,1.000000000000023,1.3865564308234877,2,YML091C;YKR036C
GO:0140053,mitochondrial gene expression,157,2.26865671641791,0.589,1.0000000000000224,1.396800014019654,5,YFL036W;YBR185C;YML091C;YOL027C;YDR296W
GO:0009628,response to abiotic stimulus,161,2.253521126760562,0.0,1.0000000000000222,1.4033657728800357,1,YDR258C
GO:0071704,organic substance metabolic process,3641,1.0152069839481834,0.236,1.000000000000022,1.3707358533732281,36,YDR219C;YCR028C-A;YFL036W;YOL095C;YLL013C;YLR368W;YMR302C;YPR024W;YBR185C;YML091C;YDL006W;YNL055C;YGR101W;YJR144W;YML061C;YHR120W;YNL066W;YPR140W;YMR275C;YLR355C;YBR212W;YKR042W;YML058W;YGL055W;YPR131C;YOL076W;YKR036C;YDL142C;YGR144W;YOR037W;YOR330C;YOL027C;YHR194W;YHR031C;YDR296W;YMR134W
GO:0048193,Golgi vesicle transport,210,1.741666666666665,0.661,1.000000000000022,1.3707358533732281,1,YGL020C
GO:0055082,cellular chemical homeostasis,194,1.7884615384615365,0.267,1.0000000000000218,1.3587887060840083,8,YDL198C;YDL142C;YOR147W;YOL027C;YHR194W;YPR125W;YOL060C;YMR134W
GO:0019941,modification-dependent protein catabolic process,245,1.561290322580641,0.59,1.0000000000000215,1.3179511112367925,3,YDR219C;YLR368W;YPR131C
GO:0062197,cellular response to chemical stress,145,2.6181818181818093,0.933,1.0000000000000215,1.3179511112367925,1,YDR296W
GO:0030154,cell differentiation,199,1.8165137614678863,0.701,1.0000000000000213,1.2973117800627867,1,YDL029W
GO:0022402,cell cycle process,662,1.1451048951048954,0.534,1.0000000000000209,1.2767433052657504,7,YOR326W;YKR042W;YDL029W;YIL138C;YDR150W;YNL066W;YNL079C
GO:0051171,regulation of nitrogen compound metabolic process,1011,1.0846905537459284,0.122,1.0000000000000209,1.2767433052657504,12,YCR028C-A;YKR036C;YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YML058W;YNL055C;YML061C;YHR031C;YDR296W
GO:1901361,organic cyclic compound catabolic process,227,1.6350364963503687,0.566,1.0000000000000204,1.2799763199285,3,YBR212W;YLL013C;YOR330C
GO:0048522,positive regulation of cellular process,730,1.1281250000000016,0.007,1.0000000000000202,1.2397778761100717,8,YCR028C-A;YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YNL055C;YDR296W
GO:1901576,organic substance biosynthetic process,2015,1.037402597402596,0.287,1.0000000000000202,1.2397778761100717,18,YPR140W;YLR355C;YKR036C;YFL036W;YDL142C;YBR185C;YGR144W;YML091C;YBR212W;YOR037W;YOR330C;YOL027C;YLL013C;YGL055W;YML061C;YHR031C;YDR296W;YMR134W
GO:0032502,developmental process,250,1.5500000000000034,0.462,1.00000000000002,1.2092670080137824,2,YOR326W;YDL029W
GO:0008654,phospholipid biosynthetic process,125,3.514285714285707,0.647,1.00000000000002,1.2092670080137824,2,YPR140W;YDL142C
GO:0071554,cell wall organization or biogenesis,300,1.4095238095238085,0.16,1.0000000000000193,1.2292915190668103,4,YDR077W;YNL066W;YDL029W;YKR042W
GO:0030447,filamentous growth,124,3.6176470588235237,0.0,1.0000000000000193,1.2292915190668103,1,YNL079C
GO:0061919,process utilizing autophagic mechanism,249,1.528301886792453,0.001,1.000000000000019,1.2400014178968048,6,YGL020C;YKR042W;YLL001W;YDL029W;YIL065C;YNL304W
GO:0015711,organic anion transport,104,7.2142857142857055,0.902,1.0000000000000189,1.2249225940633068,3,YDR470C;YMR275C;YMR241W
GO:0030163,protein catabolic process,300,1.409523809523808,0.739,1.0000000000000189,1.2249225940633068,4,YDR219C;YLR368W;YPR024W;YPR131C
GO:1903046,meiotic cell cycle process,281,1.4607329842931907,0.446,1.0000000000000187,1.21524693248313,2,YDR150W;YDL029W
GO:0008610,lipid biosynthetic process,224,1.6343283582089514,0.639,1.0000000000000184,1.1951992178201483,5,YPR140W;YDL142C;YOR037W;YGL055W;YMR134W
GO:0048878,chemical homeostasis,234,1.5694444444444429,0.135,1.0000000000000184,1.1951992178201483,8,YDL198C;YDL142C;YOR147W;YOL027C;YHR194W;YPR125W;YOL060C;YMR134W
GO:0046486,glycerolipid metabolic process,140,2.740000000000001,0.262,1.0000000000000182,1.2096275088590638,3,YPR140W;YDL142C;YHR194W
GO:0006259,DNA metabolic process,548,1.1746724890829667,0.373,1.0000000000000178,1.2489523064662404,10,YCR028C-A;YFL036W;YOL095C;YML061C;YOR330C;YML058W;YHR120W;YJR144W;YHR031C;YDR296W
GO:0046483,heterocycle metabolic process,1996,1.0383001049317946,0.315,1.0000000000000175,1.194575934016287,17,YCR028C-A;YKR036C;YFL036W;YOL095C;YGR144W;YML091C;YML061C;YBR212W;YOR330C;YLL013C;YDL006W;YML058W;YHR120W;YJR144W;YHR031C;YDR296W;YMR302C
GO:0051246,regulation of protein metabolic process,376,1.2972027972028004,0.237,1.0000000000000175,1.194575934016287,5,YBR185C;YBR212W;YLL013C;YOL027C;YNL055C
GO:0065009,regulation of molecular function,406,1.2721518987341778,0.942,1.0000000000000175,1.194575934016287,4,YNL055C;YCR028C-A;YML058W;YML061C
GO:0044087,regulation of cellular component biogenesis,184,1.9468085106383022,0.293,1.0000000000000175,1.194575934016287,1,YIL062C
GO:0051301,cell division,305,1.3906976744186053,0.817,1.0000000000000173,1.1432775760018576,6,YOR326W;YLR190W;YKR042W;YIL138C;YNL066W;YNL079C
GO:0042325,regulation of phosphorylation,95,18.79999999999997,0.0,1.0000000000000173,1.1432775760018576,1,YNL055C
GO:0044265,cellular macromolecule catabolic process,409,1.2633228840125361,0.702,1.0000000000000173,1.1432775760018576,6,YDR219C;YBR212W;YLL013C;YOR330C;YLR368W;YPR131C
GO:0090150,establishment of protein localization to membrane,115,3.680000000000003,0.009,1.0000000000000173,1.1432775760018576,22,YGL020C;YLL006W;YNL026W;YEL020W-A;YER154W;YGR181W;YMR060C;YBR185C;YJL054W;YNL070W;YOR266W;YNL121C;YPR125W;YDL217C;YHR005C-A;YAL010C;YPL098C;YDL142C;YHR083W;YBR091C;YOL027C;YOL009C
GO:0072666,establishment of protein localization to vacuole,130,3.2249999999999943,0.74,1.0000000000000173,1.1432775760018576,1,YDL029W
GO:0010639,negative regulation of organelle organization,100,9.899999999999984,0.0,1.0000000000000173,1.1432775760018576,1,YML061C
GO:0007165,signal transduction,443,1.2521246458923487,0.428,1.000000000000017,1.1401930915235128,1,YDL006W
GO:0023052,signaling,443,1.2521246458923487,0.419,1.000000000000017,1.1401930915235128,1,YDL006W
GO:1901698,response to nitrogen compound,95,18.799999999999965,0.629,1.000000000000017,1.1401930915235128,1,YPR131C
GO:0006812,cation transport,235,1.5793103448275874,0.018,1.0000000000000169,1.1319354115004516,6,YDR470C;YOR211C;YOL027C;YLL001W;YBR192W;YPR125W
GO:0050801,ion homeostasis,182,1.8913043478260896,0.72,1.0000000000000169,1.1319354115004516,8,YDL198C;YDL142C;YOR147W;YOL027C;YHR194W;YPR125W;YOL060C;YMR134W
GO:0006979,response to oxidative stress,130,3.2249999999999925,0.917,1.0000000000000167,1.1193216173467484,1,YDR296W
GO:0034248,regulation of cellular amide metabolic process,192,1.8431372549019578,0.976,1.0000000000000167,1.1193216173467484,4,YBR212W;YLL013C;YOL027C;YBR185C
GO:0031399,regulation of protein modification process,158,2.308823529411762,0.0,1.0000000000000164,1.125817575826612,1,YNL055C
GO:0031323,regulation of cellular metabolic process,1039,1.0811380400421486,0.427,1.0000000000000162,1.1133748138415442,13,YCR028C-A;YKR036C;YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YML058W;YNL055C;YHR194W;YML061C;YHR031C;YDR296W
GO:0043632,modification-dependent macromolecule catabolic process,267,1.4915254237288156,0.303,1.0000000000000162,1.1133748138415442,3,YDR219C;YLR368W;YPR131C
GO:0000956,nuclear-transcribed mRNA catabolic process,123,3.696969696969695,0.0,1.000000000000016,1.1118142496011596,1,YLL013C
GO:0000747,conjugation with cellular fusion,125,3.5428571428571374,0.207,1.000000000000016,1.1118142496011596,1,YDL006W
GO:0043934,sporulation,172,2.085365853658537,0.138,1.0000000000000158,1.119484486325896,1,YDL029W
GO:0071310,cellular response to organic substance,172,2.085365853658537,0.158,1.0000000000000158,1.119484486325896,1,YDL006W
GO:0045944,positive regulation of transcription by RNA polymerase II,300,1.4238095238095232,0.456,1.0000000000000155,1.0938184599557976,1,YML091C
GO:0090305,nucleic acid phosphodiester bond hydrolysis,275,1.475675675675673,0.273,1.0000000000000155,1.0938184599557976,2,YML091C;YOR330C
GO:0051321,meiotic cell cycle,330,1.3666666666666658,0.343,1.0000000000000155,1.0938184599557976,2,YDR150W;YDL029W
GO:0031327,negative regulation of cellular biosynthetic process,301,1.4123222748815156,0.447,1.0000000000000149,1.1018284719429512,3,YBR212W;YLL013C;YML061C
GO:0009890,negative regulation of biosynthetic process,301,1.4123222748815156,0.453,1.0000000000000149,1.1018284719429512,3,YBR212W;YLL013C;YML061C
GO:0000226,microtubule cytoskeleton organization,107,6.176470588235283,0.038,1.0000000000000144,1.1038878016904896,2,YOR326W;YDR150W
GO:0051172,negative regulation of nitrogen compound metabolic process,363,1.3150183150183143,0.014,1.0000000000000144,1.1038878016904896,4,YBR212W;YLL013C;YML058W;YML061C
GO:0006950,response to stress,806,1.11173184357542,0.049,1.0000000000000142,1.0887010036473233,10,YOL095C;YML061C;YDR258C;YML058W;YNL310C;YHR120W;YJR144W;YHR031C;YDR296W;YPR131C
GO:0010468,regulation of gene expression,884,1.1045340050377848,0.311,1.0000000000000142,1.0887010036473233,7,YKR036C;YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YDR296W
GO:0033036,macromolecule localization,984,1.0570469798657725,0.382,1.0000000000000142,1.0887010036473233,38,YGL020C;YLL006W;YGL219C;YLL013C;YJR120W;YNL026W;YEL020W-A;YIL138C;YER154W;YGR181W;YLR368W;YPR024W;YMR060C;YOR326W;YBR185C;YJL054W;YNL070W;YNL055C;YOR266W;YDR150W;YNL121C;YPR125W;YDL217C;YHR005C-A;YNL079C;YMR275C;YML058W;YAL010C;YPL098C;YDL142C;YHR083W;YBR091C;YKL053C-A;YOL027C;YNL310C;YOL009C;YDL029W;YNL304W
GO:0010557,positive regulation of macromolecule biosynthetic process,397,1.2801302931596092,0.036,1.0000000000000142,1.0887010036473233,4,YML091C;YLL013C;YOL027C;YBR185C
GO:0006508,proteolysis,437,1.2449567723342978,0.055,1.000000000000014,1.0982592203588262,5,YDR219C;YGR101W;YLR368W;YPR024W;YPR131C
GO:0051252,regulation of RNA metabolic process,647,1.1526032315978445,0.258,1.0000000000000138,1.0979717065861705,5,YKR036C;YML091C;YLL013C;YBR212W;YDR296W
GO:0006399,tRNA metabolic process,209,1.7394957983193267,0.247,1.0000000000000138,1.0979717065861705,2,YML091C;YDL006W
GO:0009966,regulation of signal transduction,148,2.5344827586206873,0.416,1.0000000000000135,1.0964181302752904,1,YDL006W
GO:0006886,intracellular protein transport,442,1.1789772727272725,0.505,1.000000000000013,1.1055086988421408,26,YLL006W;YNL026W;YEL020W-A;YER154W;YGR181W;YPR024W;YMR060C;YBR185C;YJL054W;YNL070W;YNL055C;YOR266W;YNL121C;YPR125W;YDL217C;YHR005C-A;YAL010C;YPL098C;YDL142C;YHR083W;YBR091C;YOL027C;YNL310C;YOL009C;YDL029W;YNL304W
GO:0060341,regulation of cellular localization,96,15.666666666666643,0.839,1.000000000000013,1.1055086988421408,2,YLR368W;YNL055C
GO:0051028,mRNA transport,99,10.88888888888887,0.0,1.0000000000000129,1.0809245208289922,1,YLR368W
GO:0043085,positive regulation of catalytic activity,117,4.259259259259263,0.811,1.0000000000000129,1.0809245208289922,2,YCR028C-A;YNL055C
GO:0044093,positive regulation of molecular function,141,2.7254901960784297,0.0,1.0000000000000129,1.0809245208289922,2,YCR028C-A;YNL055C
GO:0072657,protein localization to membrane,147,2.175438596491231,0.267,1.0000000000000129,1.0809245208289922,22,YGL020C;YLL006W;YNL026W;YEL020W-A;YER154W;YGR181W;YMR060C;YBR185C;YJL054W;YNL070W;YOR266W;YNL121C;YPR125W;YDL217C;YHR005C-A;YAL010C;YPL098C;YDL142C;YHR083W;YBR091C;YOL027C;YOL009C
GO:0045229,external encapsulating structure organization,250,1.5374999999999996,0.931,1.0000000000000127,1.0748131814810822,4,YDR077W;YNL066W;YDL029W;YKR042W
GO:0071555,cell wall organization,250,1.5374999999999996,0.924,1.0000000000000127,1.0748131814810822,4,YDR077W;YNL066W;YDL029W;YKR042W
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,234,1.6111111111111098,0.107,1.0000000000000122,1.092682338143694,2,YML058W;YML061C
GO:0006310,DNA recombination,254,1.5243902439024395,0.024,1.000000000000012,1.065482773879149,4,YML061C;YDR296W;YOL095C;YJR144W
GO:0006082,organic acid metabolic process,437,1.2536023054755043,0.952,1.000000000000012,1.065482773879149,2,YLR355C;YGL055W
GO:0043603,cellular amide metabolic process,626,1.154850746268659,0.063,1.000000000000012,1.065482773879149,7,YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YGR101W;YDR296W
GO:0061024,membrane organization,237,1.4149659863945583,0.229,1.000000000000012,1.065482773879149,28,YGL020C;YLL006W;YNL026W;YEL020W-A;YER154W;YGR181W;YDR393W;YMR060C;YOR326W;YOR211C;YBR185C;YJL054W;YNL070W;YOR266W;YNL121C;YPR125W;YDL217C;YHR005C-A;YPR140W;YAL010C;YPL098C;YDL142C;YHR083W;YBR091C;YKL053C-A;YOR037W;YOL027C;YOL009C
GO:0051049,regulation of transport,102,8.333333333333323,0.56,1.000000000000012,1.065482773879149,2,YLR368W;YNL055C
GO:0044182,filamentous growth of a population of unicellular organisms,108,5.944444444444434,0.413,1.000000000000012,1.065482773879149,1,YNL079C
GO:0098660,inorganic ion transmembrane transport,172,2.0731707317073176,0.438,1.0000000000000118,1.0748882050563096,2,YPR125W;YOL027C
GO:2000112,regulation of cellular macromolecule biosynthetic process,200,1.7818181818181773,0.982,1.0000000000000115,1.0655310575277421,4,YBR212W;YLL013C;YOL027C;YBR185C
GO:0006623,protein targeting to vacuole,108,5.944444444444432,0.716,1.0000000000000115,1.0655310575277421,1,YDL029W
GO:0006793,phosphorus metabolic process,722,1.1344936708860767,0.012,1.0000000000000113,1.0689233197956052,5,YPR140W;YDL142C;YDL006W;YNL055C;YHR194W
GO:0005975,carbohydrate metabolic process,263,1.5086705202312143,0.974,1.000000000000011,1.0623187616796035,2,YNL066W;YKR042W
GO:0044085,cellular component biogenesis,1328,1.0589660743134102,0.279,1.000000000000011,1.0623187616796035,17,YPR140W;YMR060C;YHR083W;YLL006W;YKL053C-A;YNL066W;YOR037W;YKR042W;YNL026W;YAL010C;YDL029W;YOL009C;YIL062C;YER154W;YIL138C;YNL079C;YNL304W
GO:0051168,nuclear export,137,2.8936170212766013,0.08,1.0000000000000109,1.0414041893312522,1,YLR368W
GO:0007049,cell cycle,805,1.1132867132867117,0.263,1.0000000000000109,1.0414041893312522,9,YOR326W;YLR190W;YKR042W;YML058W;YDL029W;YIL138C;YDR150W;YNL066W;YNL079C
GO:0010604,positive regulation of macromolecule metabolic process,549,1.1786492374727682,0.064,1.0000000000000109,1.0414041893312522,8,YCR028C-A;YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YNL055C;YDR296W
GO:0006650,glycerophospholipid metabolic process,124,3.558823529411758,0.436,1.0000000000000109,1.0414041893312522,3,YPR140W;YDL142C;YHR194W
GO:0006139,nucleobase-containing compound metabolic process,1900,1.040883977900553,0.127,1.0000000000000104,1.0516925747960086,16,YCR028C-A;YKR036C;YFL036W;YOL095C;YML091C;YML061C;YBR212W;YOR330C;YLL013C;YDL006W;YML058W;YHR120W;YJR144W;YHR031C;YDR296W;YMR302C
GO:0032774,RNA biosynthetic process,687,1.140703517587942,0.492,1.0000000000000102,1.0321194883856433,6,YKR036C;YFL036W;YML091C;YML061C;YHR031C;YDR296W
GO:0044238,primary metabolic process,3446,1.016090584028607,0.032,1.0000000000000102,1.0321194883856433,36,YDR219C;YCR028C-A;YFL036W;YOL095C;YLL013C;YLR368W;YMR302C;YPR024W;YBR185C;YML091C;YDL006W;YNL055C;YGR101W;YJR144W;YML061C;YHR120W;YNL066W;YPR140W;YMR275C;YLR355C;YBR212W;YKR042W;YML058W;YGL055W;YPR131C;YOL076W;YKR036C;YLR304C;YDL142C;YOR037W;YOR330C;YOL027C;YHR194W;YHR031C;YDR296W;YMR134W
GO:0006725,cellular aromatic compound metabolic process,1982,1.0385835095137406,0.187,1.0000000000000102,1.0321194883856433,17,YCR028C-A;YKR036C;YFL036W;YOL095C;YGR144W;YML091C;YML061C;YBR212W;YOR330C;YLL013C;YDL006W;YML058W;YHR120W;YJR144W;YHR031C;YDR296W;YMR302C
GO:0010558,negative regulation of macromolecule biosynthetic process,274,1.4728260869565208,0.276,1.0000000000000102,1.0321194883856433,3,YBR212W;YLL013C;YML061C
GO:0009059,macromolecule biosynthetic process,1463,1.0575382374362696,0.807,1.00000000000001,1.036976173093868,11,YKR036C;YFL036W;YBR185C;YML091C;YBR212W;YLL013C;YOR330C;YOL027C;YML061C;YHR031C;YDR296W
GO:0043604,amide biosynthetic process,558,1.1794871794871788,0.386,1.0000000000000098,1.0369105312644493,6,YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YDR296W
GO:0006401,RNA catabolic process,166,2.157894736842105,0.051,1.0000000000000098,1.0369105312644493,2,YBR212W;YLL013C
GO:0065007,biological regulation,2048,1.0316649642492326,0.432,1.0000000000000095,1.0373372263834957,28,YCR028C-A;YLL013C;YLR368W;YBR185C;YML091C;YDL006W;YNL055C;YGR101W;YML061C;YPR125W;YOL060C;YDL198C;YBR212W;YOR147W;YDR258C;YML058W;YIL062C;YPR131C;YOL076W;YKR036C;YDL142C;YKL053C-A;YOL027C;YNL310C;YHR194W;YHR031C;YDR296W;YMR134W
GO:0006875,cellular metal ion homeostasis,113,4.695652173913053,0.249,1.000000000000009,1.0482049624420176,5,YDL198C;YOL027C;YPR125W;YOL060C;YMR134W
GO:0050790,regulation of catalytic activity,373,1.3038869257950538,0.935,1.0000000000000089,1.0528479548398297,4,YNL055C;YCR028C-A;YML058W;YML061C
GO:0031326,regulation of cellular biosynthetic process,808,1.114206128133703,0.844,1.0000000000000087,1.042258178183541,8,YKR036C;YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YML061C;YDR296W
GO:0034641,cellular nitrogen compound metabolic process,2346,1.0310283687943256,0.881,1.0000000000000087,1.042258178183541,20,YCR028C-A;YFL036W;YOL095C;YLL013C;YMR302C;YBR185C;YML091C;YDL006W;YGR101W;YML061C;YJR144W;YHR120W;YBR212W;YML058W;YKR036C;YGR144W;YOR330C;YOL027C;YHR031C;YDR296W
GO:0008152,metabolic process,3844,1.0127863612147041,0.02,1.0000000000000087,1.042258178183541,42,YDR219C;YCR028C-A;YFL036W;YOL095C;YGL020C;YLL013C;YJR120W;YLR368W;YMR302C;YPR024W;YBR185C;YML091C;YDL006W;YNL055C;YLL001W;YGR101W;YJR144W;YML061C;YHR120W;YNL066W;YPR140W;YMR275C;YLR355C;YBR212W;YKR042W;YML058W;YGL055W;YPR131C;YOL076W;YKR036C;YLR304C;YDL142C;YGR144W;YOR037W;YOR330C;YOL027C;YHR194W;YIL065C;YHR031C;YDR296W;YMR134W;YNL304W
GO:0000280,nuclear division,264,1.511494252873564,0.709,1.0000000000000084,1.029345929534757,1,YDR150W
GO:0034470,ncRNA processing,420,1.2666666666666633,0.591,1.0000000000000084,1.029345929534757,2,YML091C;YDL006W
GO:0043170,macromolecule metabolic process,2848,1.022117476432196,0.33,1.0000000000000084,1.029345929534757,29,YDR219C;YCR028C-A;YFL036W;YOL095C;YLL013C;YLR368W;YMR302C;YPR024W;YBR185C;YML091C;YDL006W;YNL055C;YGR101W;YML061C;YJR144W;YHR120W;YNL066W;YMR275C;YBR212W;YKR042W;YML058W;YPR131C;YOL076W;YKR036C;YOR037W;YOR330C;YOL027C;YHR031C;YDR296W
GO:0015931,nucleobase-containing compound transport,185,1.8947368421052655,0.112,1.0000000000000082,1.0191297455942967,5,YMR275C;YDL198C;YNL055C;YBR192W;YLR368W
GO:0140013,meiotic nuclear division,138,2.854166666666669,0.673,1.0000000000000082,1.0191297455942967,1,YDR150W
GO:0051716,cellular response to stimulus,1138,1.0763358778625967,0.486,1.0000000000000082,1.0191297455942967,10,YOL095C;YML061C;YDR258C;YDL006W;YML058W;YHR120W;YJR144W;YHR031C;YDR296W;YPR131C
GO:0050789,regulation of biological process,1716,1.043665436654366,0.699,1.0000000000000075,1.03849572214286,19,YCR028C-A;YLL013C;YLR368W;YBR185C;YML091C;YDL006W;YNL055C;YGR101W;YML061C;YBR212W;YML058W;YIL062C;YOL076W;YPR131C;YKR036C;YOL027C;YHR194W;YHR031C;YDR296W
GO:0019222,regulation of metabolic process,1196,1.0696202531645582,0.072,1.0000000000000073,1.037837376041809,13,YCR028C-A;YKR036C;YBR185C;YML091C;YBR212W;YLL013C;YOL027C;YML058W;YNL055C;YHR194W;YML061C;YHR031C;YDR296W
GO:0006457,protein folding,123,3.6363636363636345,0.016,1.000000000000007,1.0435595465829903,3,YDR258C;YNL310C;YPR024W
