GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0065007,biological regulation,2048,1.0248101265822778,0.072,1.0000000000000246,0.7502774388690207,24,YLR253W;YPL215W;YLL007C;YBR227C;YMR244C-A;YNL295W;YOR124C;YJL062W-A;YLR422W;YBR120C;YGR150C;YOR228C;YCR079W;YMR257C;YDR322W;YJR100C;YML030W;YLR203C;YLR168C;YFL046W;YNR018W;YMR098C;YJL197W;YAL008W
GO:0000003,reproduction,516,1.1625282167042887,0.0,1.000000000000024,0.7662646418383302,1,YDL239C
GO:0051252,regulation of RNA metabolic process,647,1.123693379790944,0.293,1.0000000000000233,0.7672903063625723,2,YGR150C;YMR098C
GO:0022411,cellular component disassembly,173,1.6200000000000003,0.584,1.0000000000000233,0.7672903063625723,11,YIL165C;YOR019W;YCR079W;YLL007C;YGR223C;YGR049W;YMR159C;YJR100C;YLR356W;YLR422W;YAL008W
GO:0009058,biosynthetic process,2031,1.032175689479059,0.677,1.0000000000000218,0.8216550653228756,10,YBR120C;YPL215W;YLR203C;YLR168C;YJL062W-A;YMR257C;YGR223C;YHL021C;YMR159C;YNL005C
GO:0019222,regulation of metabolic process,1196,1.0525378450578802,0.894,1.0000000000000213,0.80637854592655,14,YBR120C;YGR150C;YPL215W;YCR079W;YLR203C;YLR168C;YBR227C;YNL295W;YJL062W-A;YMR257C;YDR322W;YFL046W;YMR098C;YJR100C
GO:0006397,mRNA processing,210,1.5109489051094929,0.2,1.0000000000000202,0.8058053627640979,3,YLR203C;YBR120C;YGR150C
GO:0009653,anatomical structure morphogenesis,214,1.4893617021276597,0.013,1.00000000000002,0.766557831308556,4,YDR185C;YJL197W;YOR124C;YDL239C
GO:0048856,anatomical structure development,214,1.4893617021276597,0.017,1.00000000000002,0.766557831308556,4,YDR185C;YJL197W;YOR124C;YDL239C
GO:0010629,negative regulation of gene expression,294,1.3212669683257907,0.784,1.0000000000000193,0.8051521363670818,2,YMR098C;YJL062W-A
GO:0006605,protein targeting,255,1.3626373626373618,0.028,1.0000000000000193,0.8051521363670818,7,YBR230C;YKR016W;YLR050C;YBR227C;YHR117W;YMR159C;YBR044C
GO:0072594,establishment of protein localization to organelle,359,1.2202797202797224,0.225,1.0000000000000187,0.8386882582354828,10,YBR230C;YKR016W;YNR040W;YLR050C;YHR117W;YBR227C;YDL107W;YGR062C;YMR159C;YBR044C
GO:0006950,response to stress,806,1.0941336971350626,0.55,1.0000000000000182,0.8160864332243163,4,YBR163W;YJR100C;YJL197W;YBR044C
GO:0051603,proteolysis involved in protein catabolic process,270,1.3553299492385769,0.505,1.0000000000000182,0.8160864332243163,3,YJL197W;YOR124C;YBR227C
GO:0044093,positive regulation of molecular function,141,2.0588235294117627,0.0,1.0000000000000182,0.8160864332243163,1,YCR079W
GO:0051253,negative regulation of RNA metabolic process,187,1.631578947368423,0.0,1.0000000000000182,0.8160864332243163,1,YMR098C
GO:0010556,regulation of macromolecule biosynthetic process,775,1.0968660968660962,0.665,1.000000000000018,0.8282716608758296,5,YBR120C;YPL215W;YLR203C;YJL062W-A;YMR257C
GO:0010605,negative regulation of macromolecule metabolic process,508,1.1632183908045988,0.138,1.0000000000000178,0.8339021214158351,2,YMR098C;YJL062W-A
GO:0051234,establishment of localization,1429,1.042035398230088,0.334,1.0000000000000178,0.8339021214158351,16,YBR230C;YDR185C;YML030W;YKR016W;YNR040W;YLR050C;YLR038C;YLR168C;YHR117W;YBR227C;YDL107W;YGR062C;YNR018W;YMR159C;YJR100C;YBR044C
GO:0003006,developmental process involved in reproduction,162,1.8089887640449451,0.31,1.0000000000000175,0.8583732552255007,1,YDL239C
GO:0016570,histone modification,139,2.09090909090909,0.04,1.0000000000000173,0.882618066781614,1,YOR124C
GO:0051130,positive regulation of cellular component organization,139,2.09090909090909,0.042,1.0000000000000173,0.882618066781614,1,YOR124C
GO:0031329,regulation of cellular catabolic process,161,1.7954545454545494,0.328,1.000000000000017,0.8668677511413814,3,YCR079W;YJR100C;YMR098C
GO:0006793,phosphorus metabolic process,722,1.1093990755007725,0.231,1.000000000000017,0.8668677511413814,2,YCR079W;YLR168C
GO:0044085,cellular component biogenesis,1328,1.02788844621514,0.113,1.0000000000000169,0.8720546113387304,38,YBR269C;YPL215W;YDR493W;YMR244C-A;YBL059C-A;YPL099C;YDR381C-A;YBR044C;YJL062W-A;YEL059C-A;YGR062C;YGR223C;YNL315C;YNR020C;YBR262C;YGR174C;YBR120C;YGR150C;YJL180C;YLR218C;YIL157C;YMR257C;YLR393W;YDR322W;YJR034W;YML030W;YDL239C;YLR038C;YLR203C;YKL137W;YER058W;YFL046W;YNR018W;YMR098C;YIR024C;YLR077W;YNL005C;YDR379C-A
GO:0009057,macromolecule catabolic process,481,1.169117647058823,0.406,1.0000000000000164,0.9137162580814462,4,YJL197W;YOR124C;YBR227C;YMR098C
GO:0090407,organophosphate biosynthetic process,266,1.373056994818654,0.079,1.0000000000000164,0.9137162580814462,1,YLR168C
GO:0032505,reproduction of a single-celled organism,205,1.545454545454545,0.035,1.0000000000000164,0.9137162580814462,1,YDL239C
GO:0034645,cellular macromolecule biosynthetic process,679,1.1072607260726062,0.688,1.0000000000000162,0.8774895577193029,8,YBR120C;YPL215W;YLR203C;YJL062W-A;YMR257C;YGR223C;YMR159C;YNL005C
GO:0008152,metabolic process,3844,1.0098117210289053,0.857,1.0000000000000162,0.8774895577193029,35,YDR332W;YPL215W;YDR493W;YLL007C;YBR227C;YNL295W;YGR049W;YMR159C;YLR091W;YOR019W;YOR124C;YJL062W-A;YEL059C-A;YGR223C;YHL021C;YBR163W;YLR356W;YNR020C;YLR422W;YIL165C;YBR120C;YGR150C;YCR079W;YMR257C;YDR322W;YJR100C;YMR002W;YLR038C;YLR168C;YLR203C;YFL046W;YMR098C;YJL197W;YNL005C;YAL008W
GO:0051173,positive regulation of nitrogen compound metabolic process,550,1.1404612159329124,0.887,1.0000000000000162,0.8774895577193029,6,YBR120C;YGR150C;YPL215W;YLR203C;YBR227C;YMR257C
GO:0006412,translation,506,1.154734411085452,0.122,1.000000000000016,0.8714459903156555,6,YBR120C;YPL215W;YLR203C;YJL062W-A;YMR257C;YNL005C
GO:0016072,rRNA metabolic process,350,1.259927797833937,0.467,1.0000000000000155,0.8860696483660145,1,YGR150C
GO:0031399,regulation of protein modification process,158,1.847058823529411,0.0,1.0000000000000153,0.8918416877859398,1,YBR227C
GO:0036211,protein modification process,822,1.0894526034712952,0.979,1.0000000000000149,0.8837536274239565,6,YCR079W;YOR124C;YBR227C;YGR223C;YMR159C;YJL197W
GO:0019941,modification-dependent protein catabolic process,245,1.4127906976744191,0.302,1.0000000000000149,0.8837536274239565,2,YJL197W;YOR124C
GO:0098660,inorganic ion transmembrane transport,172,1.707070707070709,0.354,1.0000000000000149,0.8837536274239565,3,YNR018W;YML030W;YLR038C
GO:0007165,signal transduction,443,1.1891891891891873,0.842,1.000000000000014,0.9261293584153887,3,YLR422W;YLL007C;YDR322W
GO:0023052,signaling,443,1.1891891891891873,0.847,1.000000000000014,0.9261293584153887,3,YLR422W;YLL007C;YDR322W
GO:1903046,meiotic cell cycle process,281,1.346153846153846,0.0,1.0000000000000135,0.9287013813257343,1,YDL239C
GO:0010467,gene expression,1764,1.036664695446481,0.837,1.0000000000000135,0.9287013813257343,10,YBR120C;YGR150C;YLR091W;YPL215W;YLR203C;YJL062W-A;YMR257C;YMR098C;YNR020C;YNL005C
GO:0016071,mRNA metabolic process,335,1.263358778625952,0.533,1.0000000000000133,0.9192750585461181,4,YLR203C;YBR120C;YMR098C;YGR150C
GO:0010639,negative regulation of organelle organization,100,3.629629629629635,0.207,1.0000000000000133,0.9192750585461181,2,YJR100C;YJL197W
GO:0006511,ubiquitin-dependent protein catabolic process,239,1.4277108433734953,0.49,1.000000000000013,0.9205684327168202,2,YJL197W;YOR124C
GO:0051128,regulation of cellular component organization,405,1.207831325301206,0.573,1.0000000000000129,0.9148444890581124,4,YCR079W;YJR100C;YOR124C;YJL197W
GO:0045333,cellular respiration,107,3.058823529411759,0.68,1.0000000000000129,0.9148444890581124,3,YDR493W;YLR038C;YMR002W
GO:0044260,cellular macromolecule metabolic process,1567,1.0394912985274436,0.035,1.0000000000000127,0.9220085205299613,14,YBR120C;YDR332W;YPL215W;YLR203C;YOR124C;YNL295W;YJL062W-A;YMR257C;YGR223C;YMR098C;YBR163W;YMR159C;YJL197W;YNL005C
GO:0010468,regulation of gene expression,884,1.0813810110974107,0.153,1.0000000000000124,0.9241209939236241,7,YBR120C;YGR150C;YPL215W;YLR203C;YJL062W-A;YMR257C;YMR098C
GO:0007033,vacuole organization,115,2.6904761904761885,0.164,1.0000000000000122,0.8984961644188773,2,YMR159C;YGR223C
GO:0006796,phosphate-containing compound metabolic process,702,1.112877583465818,0.212,1.0000000000000122,0.8984961644188773,2,YCR079W;YLR168C
GO:0048878,chemical homeostasis,234,1.428571428571426,0.52,1.0000000000000122,0.8984961644188773,4,YLR253W;YOR228C;YMR244C-A;YAL008W
GO:0051179,localization,1626,1.035415325177077,0.636,1.0000000000000118,0.9234379873758176,18,YBR230C;YDR185C;YML030W;YKR016W;YDL239C;YNR040W;YLR050C;YLR038C;YLR168C;YHR117W;YBR227C;YDL107W;YGR062C;YNR018W;YGR223C;YMR159C;YJR100C;YBR044C
GO:0022607,cellular component assembly,972,1.040044493882092,0.308,1.0000000000000115,0.9071098413094976,37,YBR269C;YPL215W;YDR493W;YMR244C-A;YBL059C-A;YPL099C;YDR381C-A;YBR044C;YJL062W-A;YEL059C-A;YGR062C;YGR223C;YNL315C;YNR020C;YBR262C;YGR174C;YBR120C;YJL180C;YLR218C;YIL157C;YMR257C;YLR393W;YDR322W;YJR034W;YML030W;YDL239C;YLR038C;YLR203C;YKL137W;YER058W;YFL046W;YNR018W;YMR098C;YIR024C;YLR077W;YNL005C;YDR379C-A
GO:0006873,cellular ion homeostasis,167,1.7659574468085135,0.396,1.0000000000000115,0.9071098413094976,1,YMR244C-A
GO:0055080,cation homeostasis,167,1.7659574468085135,0.422,1.0000000000000115,0.9071098413094976,1,YMR244C-A
GO:0031326,regulation of cellular biosynthetic process,808,1.091156462585035,0.121,1.0000000000000113,0.888287817848666,6,YBR120C;YPL215W;YLR203C;YLR168C;YJL062W-A;YMR257C
GO:0048523,negative regulation of cellular process,594,1.1305182341650701,0.126,1.0000000000000113,0.888287817848666,5,YLR168C;YJL197W;YJL062W-A;YMR098C;YJR100C
GO:0051129,negative regulation of cellular component organization,127,2.3148148148148175,0.65,1.0000000000000113,0.888287817848666,2,YJR100C;YJL197W
GO:0006417,regulation of translation,188,1.5913043478260847,0.389,1.000000000000011,0.8952050983177705,5,YBR120C;YPL215W;YLR203C;YJL062W-A;YMR257C
GO:0008033,tRNA processing,136,2.1269841269841248,0.001,1.0000000000000109,0.9008881384123825,1,YLR091W
GO:0006401,RNA catabolic process,166,1.774193548387096,0.866,1.00000000000001,0.9339332427113877,1,YMR098C
GO:0006091,generation of precursor metabolites and energy,211,1.507246376811596,0.14,1.00000000000001,0.9339332427113877,3,YDR493W;YLR038C;YMR002W
GO:0051171,regulation of nitrogen compound metabolic process,1011,1.0650319829424317,0.025,1.00000000000001,0.9339332427113877,12,YBR120C;YGR150C;YPL215W;YLR203C;YLR168C;YBR227C;YNL295W;YJL062W-A;YMR257C;YDR322W;YFL046W;YMR098C
GO:0098655,cation transmembrane transport,193,1.583333333333332,0.372,1.00000000000001,0.9339332427113877,3,YNR018W;YML030W;YLR038C
GO:0009628,response to abiotic stimulus,161,1.8181818181818221,0.399,1.0000000000000098,0.9499546687667313,1,YJR100C
GO:0006396,RNA processing,589,1.1317829457364343,0.016,1.0000000000000095,0.9499992896709952,4,YLR203C;YBR120C;YGR150C;YLR091W
GO:0006139,nucleobase-containing compound metabolic process,1900,1.0350301039956222,0.684,1.0000000000000095,0.9499992896709952,8,YBR120C;YGR150C;YDR332W;YLR091W;YLR203C;YNL295W;YMR098C;YBR163W
GO:0008610,lipid biosynthetic process,224,1.4768211920529821,0.136,1.0000000000000095,0.9499992896709952,1,YLR168C
GO:0065003,protein-containing complex assembly,554,1.0790020790020778,0.853,1.0000000000000093,0.9455566122691269,35,YBR269C;YPL215W;YDR493W;YMR244C-A;YBL059C-A;YPL099C;YDR381C-A;YBR044C;YJL062W-A;YEL059C-A;YGR062C;YNL315C;YNR020C;YBR262C;YGR174C;YBR120C;YJL180C;YLR218C;YIL157C;YMR257C;YLR393W;YDR322W;YJR034W;YML030W;YLR038C;YLR203C;YKL137W;YER058W;YFL046W;YNR018W;YMR098C;YIR024C;YLR077W;YNL005C;YDR379C-A
GO:0061024,membrane organization,237,1.353658536585366,0.635,1.0000000000000093,0.9455566122691269,15,YCL057C-A;YDR185C;YBR262C;YKR016W;YDL239C;YNR040W;YJR080C;YLR168C;YHR117W;YGR235C;YDL107W;YFR011C;YGR062C;YNL100W;YJR100C
GO:1901565,organonitrogen compound catabolic process,420,1.201729106628243,0.905,1.0000000000000089,0.9474340651764007,3,YJL197W;YOR124C;YBR227C
GO:0050789,regulation of biological process,1716,1.03225806451613,0.494,1.0000000000000089,0.9474340651764007,20,YPL215W;YLL007C;YBR227C;YNL295W;YOR124C;YJL062W-A;YLR422W;YBR120C;YGR150C;YCR079W;YMR257C;YDR322W;YJR100C;YML030W;YLR203C;YLR168C;YFL046W;YNR018W;YMR098C;YJL197W
GO:0034470,ncRNA processing,420,1.2017291066282427,0.913,1.0000000000000087,0.9413304536472235,2,YGR150C;YLR091W
GO:0015980,energy derivation by oxidation of organic compounds,158,1.8235294117647036,0.476,1.0000000000000087,0.9413304536472235,3,YDR493W;YLR038C;YMR002W
GO:0007049,cell cycle,805,1.0969945355191255,0.628,1.0000000000000078,0.9517928033237295,2,YOR019W;YDL239C
GO:0048519,negative regulation of biological process,749,1.1005917159763308,0.396,1.0000000000000078,0.9517928033237295,5,YLR168C;YJL197W;YJL062W-A;YMR098C;YJR100C
GO:0010604,positive regulation of macromolecule metabolic process,549,1.1386554621848735,0.254,1.0000000000000078,0.9517928033237295,7,YBR120C;YGR150C;YPL215W;YLR203C;YBR227C;YMR257C;YMR098C
GO:0044271,cellular nitrogen compound biosynthetic process,1500,1.0462508759635607,0.168,1.0000000000000078,0.9517928033237295,7,YBR120C;YPL215W;YLR203C;YJL062W-A;YMR257C;YHL021C;YNL005C
GO:0009892,negative regulation of metabolic process,550,1.1446540880503144,0.437,1.0000000000000073,0.9595027989525213,4,YJR100C;YLR168C;YMR098C;YJL062W-A
GO:0008380,RNA splicing,146,1.97260273972603,0.519,1.000000000000007,0.9428380002817857,2,YLR203C;YGR150C
GO:0048583,regulation of response to stimulus,212,1.5107913669064719,0.826,1.000000000000007,0.9428380002817857,2,YJL197W;YDR322W
GO:0065009,regulation of molecular function,406,1.2102102102102108,0.897,1.000000000000007,0.9428380002817857,3,YCR079W;YLR422W;YDR322W
GO:0022413,reproductive process in single-celled organism,151,1.9230769230769218,0.0,1.0000000000000069,0.9427732995190659,1,YDL239C
GO:0071806,protein transmembrane transport,84,7.272727272727268,0.381,1.0000000000000069,0.9427732995190659,4,YBR227C;YKR016W;YHR117W;YBR044C
GO:0044237,cellular metabolic process,3568,1.0117310443490692,0.022,1.0000000000000064,0.9450405397455839,31,YDR332W;YPL215W;YDR493W;YLL007C;YNL295W;YGR049W;YMR159C;YLR091W;YOR019W;YOR124C;YJL062W-A;YGR223C;YHL021C;YBR163W;YLR356W;YLR422W;YIL165C;YBR120C;YGR150C;YCR079W;YMR257C;YJR100C;YMR002W;YLR038C;YLR168C;YLR203C;YFL046W;YMR098C;YJL197W;YNL005C;YAL008W
GO:0071852,fungal-type cell wall organization or biogenesis,232,1.4528301886792452,0.0,1.0000000000000062,0.9531561754232302,1,YDL239C
GO:0070887,cellular response to chemical stimulus,387,1.2261146496815332,0.208,1.000000000000006,0.9453514268498815,2,YJR100C;YBR044C
GO:0044281,small molecule metabolic process,761,1.1046511627906939,0.451,1.000000000000006,0.9453514268498815,1,YFL046W
GO:0051248,negative regulation of protein metabolic process,132,2.220338983050846,0.0,1.0000000000000056,0.9516295204612447,1,YJL062W-A
GO:0051049,regulation of transport,102,3.4482758620689604,0.662,1.0000000000000056,0.9516295204612447,2,YML030W;YNR018W
GO:0045184,establishment of protein localization,655,1.1082474226804122,0.003,1.0000000000000053,0.9532500810361576,10,YBR230C;YKR016W;YNR040W;YLR050C;YHR117W;YBR227C;YDL107W;YGR062C;YMR159C;YBR044C
GO:0006886,intracellular protein transport,442,1.1707317073170718,0.825,1.0000000000000049,0.9619078329666986,10,YBR230C;YKR016W;YNR040W;YLR050C;YHR117W;YBR227C;YDL107W;YGR062C;YMR159C;YBR044C
GO:1901361,organic cyclic compound catabolic process,227,1.4675324675324717,0.0,1.0000000000000047,0.9492930081888356,1,YMR098C
GO:0050801,ion homeostasis,182,1.6605504587155941,0.534,1.0000000000000047,0.9492930081888356,1,YMR244C-A
GO:0090305,nucleic acid phosphodiester bond hydrolysis,275,1.3564356435643568,0.0,1.0000000000000047,0.9492930081888356,1,YBR163W
GO:0006364,rRNA processing,296,1.3228699551569512,0.323,1.0000000000000042,0.9408006081142742,1,YGR150C
GO:0042221,response to chemical,525,1.157079646017701,0.177,1.0000000000000042,0.9408006081142742,2,YJR100C;YBR044C
GO:0034660,ncRNA metabolic process,538,1.1505376344086022,0.929,1.0000000000000042,0.9408006081142742,2,YGR150C;YLR091W
GO:0051246,regulation of protein metabolic process,376,1.2178217821782167,0.78,1.000000000000004,0.9362033541255593,7,YBR120C;YPL215W;YLR203C;YBR227C;YJL062W-A;YMR257C;YDR322W
GO:0043933,protein-containing complex organization,654,1.0636833046471605,0.001,1.0000000000000036,0.9395212662518662,36,YBR269C;YPL215W;YDR493W;YMR244C-A;YBL059C-A;YPL099C;YDR381C-A;YBR044C;YJL062W-A;YEL059C-A;YGR062C;YNL315C;YNR020C;YBR262C;YGR174C;YBR120C;YJL180C;YLR218C;YIL157C;YMR257C;YLR393W;YDR322W;YNL100W;YJR034W;YML030W;YLR038C;YLR203C;YKL137W;YER058W;YFL046W;YNR018W;YMR098C;YIR024C;YLR077W;YNL005C;YDR379C-A
GO:1901575,organic substance catabolic process,759,1.1005830903790121,0.0,1.0000000000000029,0.9447825724623561,4,YJL197W;YOR124C;YBR227C;YMR098C
GO:0046474,glycerophospholipid biosynthetic process,93,4.599999999999991,0.931,1.0000000000000024,0.9508514335551276,1,YLR168C
GO:0071702,organic substance transport,956,1.0679501698754252,0.447,1.0000000000000024,0.9508514335551276,13,YBR230C;YDR185C;YKR016W;YNR040W;YLR050C;YLR168C;YHR117W;YBR227C;YDL107W;YGR062C;YMR159C;YJR100C;YBR044C
GO:0007154,cell communication,561,1.1434426229508179,0.84,1.000000000000002,0.9615394091346485,3,YLR422W;YLL007C;YDR322W
GO:0006259,DNA metabolic process,548,1.1473684210526318,0.669,1.0000000000000016,0.9598195162794091,3,YBR163W;YDR332W;YNL295W
GO:0055082,cellular chemical homeostasis,194,1.5950413223140485,0.0,1.0000000000000016,0.9598195162794091,1,YMR244C-A
GO:0055085,transmembrane transport,457,1.1718750000000018,0.076,1.0000000000000016,0.9598195162794091,7,YML030W;YKR016W;YLR038C;YHR117W;YBR227C;YNR018W;YBR044C
GO:0010256,endomembrane system organization,119,2.5652173913043512,0.424,1.0000000000000013,0.9610558864703961,1,YJR100C
GO:0051276,chromosome organization,568,1.1454545454545455,0.77,1.000000000000001,0.9542209199694556,1,YDR332W
GO:1901576,organic substance biosynthetic process,2015,1.0324407826982474,0.691,1.000000000000001,0.9542209199694556,10,YBR120C;YPL215W;YLR203C;YLR168C;YJL062W-A;YMR257C;YGR223C;YHL021C;YMR159C;YNL005C
GO:0034655,nucleobase-containing compound catabolic process,194,1.5950413223140476,0.925,1.0000000000000009,0.9532677632321803,1,YMR098C
GO:0006082,organic acid metabolic process,437,1.1978021978021975,0.0,1.0000000000000007,0.9428162994048486,1,YFL046W
GO:0022402,cell cycle process,662,1.1222410865874362,0.026,1.0000000000000007,0.9428162994048486,1,YDL239C
GO:0015031,protein transport,634,1.1122994652406433,0.118,1.0000000000000007,0.9428162994048486,10,YBR230C;YKR016W;YNR040W;YLR050C;YHR117W;YBR227C;YDL107W;YGR062C;YMR159C;YBR044C
GO:0007005,mitochondrion organization,292,1.0000000000000002,0.0,1.0,0.9744299621545051,72,YBR230C;YLR253W;YDR185C;YDR332W;YNR040W;YPL215W;YDR493W;YBR269C;YLR050C;YLL007C;YHR117W;YMR244C-A;YBR227C;YNL295W;YDL107W;YBL059C-A;YGR049W;YPL099C;YMR159C;YDR381C-A;YBR044C;YCL057C-A;YLR091W;YOR019W;YOR124C;YJL062W-A;YEL059C-A;YGR062C;YGR223C;YHL021C;YNL315C;YBR163W;YLR356W;YNR020C;YLR422W;YBR262C;YKR016W;YGR174C;YBR120C;YGR150C;YIL165C;YOR228C;YJL180C;YCR079W;YLR218C;YIL157C;YMR257C;YLR393W;YDR322W;YNL100W;YJR100C;YJR034W;YMR002W;YML030W;YDL239C;YDR379C-A;YJR080C;YLR038C;YLR168C;YLR203C;YKL137W;YGR235C;YER058W;YFR011C;YFL046W;YNR018W;YMR098C;YJL197W;YIR024C;YLR077W;YNL005C;YAL008W
GO:0009987,cellular process,5168,1.0000000000000002,0.0,1.0,0.9744299621545051,72,YBR230C;YLR253W;YDR185C;YDR332W;YNR040W;YPL215W;YDR493W;YBR269C;YLR050C;YLL007C;YHR117W;YMR244C-A;YBR227C;YNL295W;YDL107W;YBL059C-A;YGR049W;YPL099C;YMR159C;YDR381C-A;YBR044C;YCL057C-A;YLR091W;YOR019W;YOR124C;YJL062W-A;YEL059C-A;YGR062C;YGR223C;YHL021C;YNL315C;YBR163W;YLR356W;YNR020C;YLR422W;YBR262C;YKR016W;YGR174C;YBR120C;YGR150C;YIL165C;YOR228C;YJL180C;YCR079W;YLR218C;YIL157C;YMR257C;YLR393W;YDR322W;YNL100W;YJR100C;YJR034W;YMR002W;YML030W;YDL239C;YDR379C-A;YJR080C;YLR038C;YLR168C;YLR203C;YKL137W;YGR235C;YER058W;YFR011C;YFL046W;YNR018W;YMR098C;YJL197W;YIR024C;YLR077W;YNL005C;YAL008W
GO:0010628,positive regulation of gene expression,77,18.0,0.064,1.0,0.9744299621545051,5,YBR120C;YPL215W;YLR203C;YMR257C;YMR098C
GO:0031401,positive regulation of protein modification process,77,19.0,0.0,1.0,0.9744299621545051,1,YBR227C
GO:0009060,aerobic respiration,89,5.4375,0.032,1.0,0.9744299621545051,2,YLR038C;YMR002W
GO:0016043,cellular component organization,2090,1.0000000000000002,0.0,1.0,0.9744299621545051,72,YBR230C;YLR253W;YDR185C;YDR332W;YNR040W;YPL215W;YDR493W;YBR269C;YLR050C;YLL007C;YHR117W;YMR244C-A;YBR227C;YNL295W;YDL107W;YBL059C-A;YGR049W;YPL099C;YMR159C;YDR381C-A;YBR044C;YCL057C-A;YLR091W;YOR019W;YOR124C;YJL062W-A;YEL059C-A;YGR062C;YGR223C;YHL021C;YNL315C;YBR163W;YLR356W;YNR020C;YLR422W;YBR262C;YKR016W;YGR174C;YBR120C;YGR150C;YIL165C;YOR228C;YJL180C;YCR079W;YLR218C;YIL157C;YMR257C;YLR393W;YDR322W;YNL100W;YJR100C;YJR034W;YMR002W;YML030W;YDL239C;YDR379C-A;YJR080C;YLR038C;YLR168C;YLR203C;YKL137W;YGR235C;YER058W;YFR011C;YFL046W;YNR018W;YMR098C;YJL197W;YIR024C;YLR077W;YNL005C;YAL008W
GO:0065002,intracellular protein transmembrane transport,77,18.25,0.055,1.0,0.9744299621545051,4,YBR227C;YKR016W;YHR117W;YBR044C
