GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0071554,cell wall organization or biogenesis,300,1.3906976744186075,0.611,1.000000000000019,1.025070922230809,1,YDL239C
GO:0007165,signal transduction,443,1.22346368715084,0.008,1.000000000000019,1.025070922230809,5,YLL007C;YLR422W;YDR322W;YAL048C;YIL146C
GO:0023052,signaling,443,1.22346368715084,0.01,1.000000000000019,1.025070922230809,5,YLL007C;YLR422W;YDR322W;YAL048C;YIL146C
GO:0006468,protein phosphorylation,218,1.631578947368424,0.341,1.0000000000000189,1.0288691144530708,1,YGL059W
GO:0045017,glycerolipid biosynthetic process,98,7.461538461538456,0.0,1.0000000000000189,1.0288691144530708,1,YLR168C
GO:0061024,membrane organization,237,1.4407894736842086,0.686,1.0000000000000187,1.0397889031898737,18,YDL107W;YLR099W-A;YFR011C;YJR100C;YDL239C;YBR262C;YHR117W;YJL127C-A;YJR080C;YNL100W;YGR062C;YCL057C-A;YDR185C;YGR235C;YLR168C;YJL127C-B;YNR040W;YKR016W
GO:0008654,phospholipid biosynthetic process,125,3.0999999999999965,0.0,1.0000000000000184,1.054820401135173,1,YLR168C
GO:0055065,metal ion homeostasis,125,3.0999999999999965,0.0,1.0000000000000184,1.054820401135173,1,YMR244C-A
GO:0008152,metabolic process,3844,1.0111731843575427,0.646,1.0000000000000182,1.0585263676166845,42,YJL185C;YGR150C;YNL295W;YLR422W;YLR356W;YMR257C;YNL005C;YDR493W;YJR100C;YOR019W;YLR091W;YGR049W;YBR227C;YBR120C;YLR203C;YMR098C;YCR079W;YDR332W;YPL215W;YJL062W-A;YPL250C;YLL007C;YJL197W;YLR038C;YNR020C;YEL059C-A;YPR116W;YER153C;YLR168C;YIL146C;YKL037W;YOR124C;YHL021C;YFL046W;YMR159C;YBR163W;YMR002W;YDR322W;YGL059W;YGR223C;YAL008W;YIL165C
GO:0034645,cellular macromolecule biosynthetic process,679,1.1279461279461311,0.036,1.000000000000018,1.0623589475076605,9,YMR159C;YBR120C;YLR203C;YPL215W;YER153C;YGR223C;YJL062W-A;YMR257C;YNL005C
GO:0006281,DNA repair,314,1.3668122270742353,0.088,1.0000000000000178,1.039646900559515,1,YBR163W
GO:0006457,protein folding,123,3.131578947368416,0.939,1.0000000000000178,1.039646900559515,4,YBR227C;YDR493W;YBR269C;YBR044C
GO:0055076,transition metal ion homeostasis,95,9.399999999999986,0.0,1.0000000000000175,1.0710079830233787,1,YMR244C-A
GO:0003006,developmental process involved in reproduction,162,2.090909090909089,0.342,1.0000000000000173,1.0676711830548589,1,YDL239C
GO:0043632,modification-dependent macromolecule catabolic process,267,1.456043956043955,0.332,1.0000000000000173,1.0676711830548589,2,YOR124C;YJL197W
GO:0007033,vacuole organization,115,3.6999999999999997,0.028,1.000000000000017,1.0376905607501965,3,YPL250C;YGR223C;YMR159C
GO:0043603,cellular amide metabolic process,626,1.1441774491682086,0.211,1.000000000000017,1.0376905607501965,7,YBR120C;YLR203C;YPL215W;YER153C;YJL062W-A;YMR257C;YNL005C
GO:0006725,cellular aromatic compound metabolic process,1982,1.0400632577754325,0.586,1.000000000000017,1.0376905607501965,9,YGR150C;YNL295W;YLR091W;YBR120C;YBR163W;YLR203C;YMR098C;YPR116W;YDR332W
GO:0051336,regulation of hydrolase activity,95,9.399999999999983,0.611,1.000000000000017,1.0376905607501965,1,YDR322W
GO:0046483,heterocycle metabolic process,1996,1.0397697540554662,0.775,1.0000000000000169,0.9979003913065732,9,YGR150C;YNL295W;YLR091W;YBR120C;YBR163W;YLR203C;YMR098C;YPR116W;YDR332W
GO:0006401,RNA catabolic process,166,2.0370370370370408,0.124,1.0000000000000169,0.9979003913065732,1,YMR098C
GO:0006520,cellular amino acid metabolic process,247,1.5185185185185202,0.248,1.0000000000000169,0.9979003913065732,1,YFL046W
GO:0009891,positive regulation of biosynthetic process,414,1.2431610942249272,0.121,1.0000000000000169,0.9979003913065732,5,YBR120C;YLR203C;YER153C;YPL215W;YMR257C
GO:0051252,regulation of RNA metabolic process,647,1.147686832740217,0.255,1.0000000000000167,1.0117620682506336,2,YGR150C;YMR098C
GO:0051234,establishment of localization,1429,1.0483630952380973,0.697,1.0000000000000162,1.0344384469388541,19,YHR117W;YML030W;YKR016W;YLR099W-A;YJR100C;YBR227C;YAL048C;YPL250C;YBR044C;YNR018W;YLR038C;YLR168C;YNR040W;YBR230C;YDL107W;YMR159C;YGR062C;YDR185C;YLR050C
GO:0010558,negative regulation of macromolecule biosynthetic process,274,1.4444444444444446,0.916,1.0000000000000153,1.0602683987606898,1,YJL062W-A
GO:0006812,cation transport,235,1.5400000000000014,0.044,1.000000000000015,1.0211036146801593,4,YLR038C;YML030W;YAL048C;YNR018W
GO:0031329,regulation of cellular catabolic process,161,2.065789473684207,0.586,1.000000000000015,1.0211036146801593,4,YCR079W;YGL059W;YJR100C;YMR098C
GO:0036211,protein modification process,822,1.10583446404342,0.336,1.000000000000015,1.0211036146801593,7,YMR159C;YBR227C;YJL197W;YCR079W;YGL059W;YGR223C;YOR124C
GO:0009991,response to extracellular stimulus,165,2.0499999999999985,0.562,1.0000000000000147,1.018244441615122,1,YGL059W
GO:0010556,regulation of macromolecule biosynthetic process,775,1.1144927536231897,0.091,1.0000000000000147,1.018244441615122,6,YBR120C;YLR203C;YER153C;YPL215W;YJL062W-A;YMR257C
GO:0007034,vacuolar transport,183,1.846938775510202,0.256,1.0000000000000144,0.999975146226771,2,YPL250C;YMR159C
GO:0065007,biological regulation,2048,1.0290371879775857,0.01,1.0000000000000144,0.999975146226771,28,YGR150C;YNL295W;YLR422W;YMR257C;YML030W;YMR244C-A;YJR100C;YBR227C;YBR120C;YLR203C;YMR098C;YCR079W;YAL048C;YPL215W;YJL062W-A;YOR228C;YLL007C;YJL197W;YNR018W;YER153C;YLR168C;YIL146C;YOR124C;YFL046W;YLR253W;YDR322W;YGL059W;YAL008W
GO:1901575,organic substance catabolic process,759,1.1201780415430316,0.094,1.0000000000000142,1.0145266655267866,4,YBR227C;YOR124C;YJL197W;YMR098C
GO:0006396,RNA processing,589,1.1587301587301582,0.367,1.000000000000014,1.01341257610366,5,YGR150C;YLR091W;YBR120C;YLR203C;YPR116W
GO:0030154,cell differentiation,199,1.7368421052631595,0.212,1.000000000000014,1.01341257610366,1,YDL239C
GO:0007010,cytoskeleton organization,282,1.426395939086291,0.406,1.0000000000000138,1.0176687332470156,1,YLL007C
GO:0031326,regulation of cellular biosynthetic process,808,1.1078838174273855,0.218,1.0000000000000135,1.0241589708146401,7,YBR120C;YLR203C;YER153C;YPL215W;YLR168C;YJL062W-A;YMR257C
GO:0000003,reproduction,516,1.1948955916473305,0.319,1.000000000000013,1.0071488584337491,1,YDL239C
GO:1903046,meiotic cell cycle process,281,1.428571428571427,0.366,1.000000000000013,1.0071488584337491,1,YDL239C
GO:0090150,establishment of protein localization to membrane,115,3.6666666666666647,0.237,1.000000000000013,1.0071488584337491,5,YDL107W;YLR099W-A;YHR117W;YGR062C;YNR040W
GO:0009058,biosynthetic process,2031,1.0380267214799603,0.218,1.0000000000000127,1.0168557418426398,11,YHL021C;YMR159C;YBR120C;YLR203C;YPL215W;YER153C;YLR168C;YGR223C;YMR257C;YJL062W-A;YNL005C
GO:0006796,phosphate-containing compound metabolic process,702,1.1329011345218811,0.546,1.0000000000000127,1.0168557418426398,3,YCR079W;YGL059W;YLR168C
GO:0045184,establishment of protein localization,655,1.1263157894736846,0.101,1.0000000000000127,1.0168557418426398,12,YDL107W;YLR099W-A;YMR159C;YBR227C;YHR117W;YKR016W;YGR062C;YPL250C;YNR040W;YBR230C;YBR044C;YLR050C
GO:1901360,organic cyclic compound metabolic process,2053,1.0386178861788609,0.107,1.0000000000000124,1.0253097064157872,9,YGR150C;YNL295W;YLR091W;YBR120C;YBR163W;YLR203C;YMR098C;YPR116W;YDR332W
GO:0006082,organic acid metabolic process,437,1.2386363636363682,0.284,1.0000000000000122,1.0204201247731195,1,YFL046W
GO:0090407,organophosphate biosynthetic process,266,1.4640883977900576,0.612,1.0000000000000122,1.0204201247731195,1,YLR168C
GO:0051052,regulation of DNA metabolic process,126,3.0487804878048794,0.066,1.000000000000012,1.0199616942720027,1,YNL295W
GO:0055082,cellular chemical homeostasis,194,1.7706422018348609,0.0,1.000000000000012,1.0199616942720027,1,YMR244C-A
GO:0019725,cellular homeostasis,231,1.5684931506849327,0.794,1.000000000000012,1.0199616942720027,2,YOR124C;YMR244C-A
GO:0031324,negative regulation of cellular metabolic process,382,1.272727272727272,0.835,1.0000000000000118,1.0203577269336315,4,YJR100C;YLR168C;YJL062W-A;YMR098C
GO:0043043,peptide biosynthetic process,510,1.1835294117647055,0.513,1.0000000000000113,1.0221111089611934,7,YBR120C;YLR203C;YPL215W;YER153C;YJL062W-A;YMR257C;YNL005C
GO:0045333,cellular respiration,107,4.727272727272731,0.168,1.0000000000000113,1.0221111089611934,3,YLR038C;YDR493W;YMR002W
GO:0051603,proteolysis involved in protein catabolic process,270,1.4432432432432405,0.223,1.0000000000000109,1.0164238802948966,3,YBR227C;YOR124C;YJL197W
GO:0034655,nucleobase-containing compound catabolic process,194,1.7706422018348587,0.785,1.0000000000000109,1.0164238802948966,1,YMR098C
GO:0022411,cellular component disassembly,173,1.7727272727272747,0.957,1.0000000000000107,1.013259427024945,16,YLL007C;YJL185C;YGR049W;YJR100C;YOR019W;YLR422W;YMR159C;YLR356W;YPL250C;YCR079W;YGL059W;YKL037W;YGR223C;YIL146C;YAL008W;YIL165C
GO:0010608,post-transcriptional regulation of gene expression,198,1.6902654867256646,0.423,1.0000000000000102,1.0315375360615238,7,YBR120C;YLR203C;YMR098C;YPL215W;YER153C;YJL062W-A;YMR257C
GO:0018193,peptidyl-amino acid modification,229,1.5833333333333321,0.064,1.00000000000001,1.0328083147025922,1,YGL059W
GO:0006873,cellular ion homeostasis,167,2.0243902439024395,0.133,1.0000000000000093,1.053504917624532,1,YMR244C-A
GO:0055080,cation homeostasis,167,2.0243902439024395,0.14,1.0000000000000093,1.053504917624532,1,YMR244C-A
GO:0051253,negative regulation of RNA metabolic process,187,1.8235294117647034,0.781,1.0000000000000087,1.0581205687408493,1,YMR098C
GO:0043170,macromolecule metabolic process,2848,1.0220774520448788,0.206,1.0000000000000084,1.0583917816113537,24,YGR150C;YNL295W;YMR257C;YNL005C;YLR091W;YBR227C;YBR120C;YLR203C;YMR098C;YCR079W;YDR332W;YPL215W;YJL062W-A;YJL197W;YPR116W;YNR020C;YEL059C-A;YER153C;YOR124C;YMR159C;YBR163W;YDR322W;YGL059W;YGR223C
GO:0010629,negative regulation of gene expression,294,1.3971291866028719,0.05,1.0000000000000082,1.0473865144677057,2,YJL062W-A;YMR098C
GO:0009892,negative regulation of metabolic process,550,1.1741935483870996,0.203,1.0000000000000082,1.0473865144677057,4,YJR100C;YLR168C;YJL062W-A;YMR098C
GO:0051276,chromosome organization,568,1.1739130434782616,0.744,1.000000000000008,1.0215919289222346,1,YDR332W
GO:0006974,cellular response to DNA damage stimulus,362,1.2996389891696754,0.898,1.000000000000008,1.0215919289222346,2,YBR163W;YJL197W
GO:0006417,regulation of translation,188,1.7669902912621356,0.267,1.000000000000008,1.0215919289222346,6,YBR120C;YLR203C;YER153C;YPL215W;YJL062W-A;YMR257C
GO:0046486,glycerolipid metabolic process,140,2.5272727272727247,0.0,1.000000000000008,1.0215919289222346,1,YLR168C
GO:0034248,regulation of cellular amide metabolic process,192,1.7383177570093407,0.541,1.0000000000000073,1.0346976854439993,6,YBR120C;YLR203C;YER153C;YPL215W;YJL062W-A;YMR257C
GO:0033365,protein localization to organelle,470,1.1896103896103887,0.376,1.0000000000000073,1.0346976854439993,12,YDL107W;YLR099W-A;YMR159C;YBR227C;YHR117W;YKR016W;YGR062C;YPL250C;YNR040W;YBR230C;YBR044C;YLR050C
GO:0022607,cellular component assembly,972,1.0484780157835392,0.889,1.000000000000007,1.0347237200801997,41,YJL180C;YBL059C-A;YGR174C;YLR218C;YPL189C-A;YMR257C;YML030W;YNL005C;YMR244C-A;YLR099W-A;YDR493W;YDL239C;YBR120C;YLR077W;YLR203C;YMR098C;YPL215W;YBR269C;YJL062W-A;YPL250C;YBR044C;YLR393W;YNR018W;YLR038C;YNR020C;YEL059C-A;YDR379C-A;YER153C;YDR381C-A;YPL099C;YIR024C;YER058W;YKL137W;YNL315C;YBR262C;YJR034W;YFL046W;YGR062C;YIL157C;YDR322W;YGR223C
GO:0048646,anatomical structure formation involved in morphogenesis,176,1.9230769230769218,0.0,1.0000000000000069,1.0404380580715142,1,YDL239C
GO:0035556,intracellular signal transduction,330,1.3306122448979631,0.001,1.0000000000000064,1.0376158966687579,4,YLL007C;YDR322W;YAL048C;YLR422W
GO:0042592,homeostatic process,270,1.4270270270270247,0.102,1.0000000000000064,1.0376158966687579,6,YLR253W;YAL048C;YAL008W;YOR124C;YMR244C-A;YOR228C
GO:0051179,localization,1626,1.0408825438027245,0.444,1.0000000000000064,1.0376158966687579,21,YHR117W;YML030W;YKR016W;YLR099W-A;YJR100C;YDL239C;YBR227C;YAL048C;YPL250C;YBR044C;YNR018W;YLR038C;YLR168C;YNR040W;YBR230C;YDL107W;YMR159C;YGR062C;YDR185C;YGR223C;YLR050C
GO:0051173,positive regulation of nitrogen compound metabolic process,550,1.1677419354838736,0.159,1.0000000000000062,1.0355802310754891,7,YGR150C;YBR227C;YBR120C;YLR203C;YPL215W;YER153C;YMR257C
GO:0071310,cellular response to organic substance,172,1.9655172413793154,0.345,1.0000000000000062,1.0355802310754891,1,YBR044C
GO:0045229,external encapsulating structure organization,250,1.5090909090909104,0.619,1.0000000000000058,1.046093892428127,1,YDL239C
GO:0071555,cell wall organization,250,1.5090909090909104,0.571,1.0000000000000058,1.046093892428127,1,YDL239C
GO:0019752,carboxylic acid metabolic process,412,1.2568807339449488,0.689,1.0000000000000056,1.0478986267337065,1,YFL046W
GO:0009056,catabolic process,992,1.0705622932745325,0.957,1.0000000000000053,1.0468819786764925,20,YJL185C;YLR422W;YLR356W;YGR049W;YJR100C;YOR019W;YBR227C;YMR098C;YCR079W;YPL250C;YLL007C;YJL197W;YKL037W;YIL146C;YOR124C;YMR159C;YGL059W;YGR223C;YAL008W;YIL165C
GO:0031505,fungal-type cell wall organization,198,1.743362831858408,0.107,1.0000000000000053,1.0468819786764925,1,YDL239C
GO:0043934,sporulation,172,1.9655172413793132,0.566,1.000000000000005,1.047721026720046,1,YDL239C
GO:0022414,reproductive process,431,1.2427745664739855,0.382,1.0000000000000049,1.0302499659929765,1,YDL239C
GO:0030003,cellular cation homeostasis,154,2.2173913043478253,0.811,1.0000000000000049,1.0302499659929765,1,YMR244C-A
GO:0065009,regulation of molecular function,406,1.2523364485981252,0.878,1.0000000000000049,1.0302499659929765,4,YCR079W;YDR322W;YGL059W;YLR422W
GO:0010605,negative regulation of macromolecule metabolic process,508,1.1962174940898342,0.103,1.0000000000000044,1.0317985308605924,2,YJL062W-A;YMR098C
GO:0071704,organic substance metabolic process,3641,1.0163104611923521,0.775,1.0000000000000044,1.0317985308605924,27,YGR150C;YNL295W;YMR257C;YNL005C;YLR091W;YBR227C;YBR120C;YLR203C;YMR098C;YCR079W;YDR332W;YPL215W;YJL062W-A;YJL197W;YPR116W;YNR020C;YEL059C-A;YER153C;YLR168C;YOR124C;YHL021C;YFL046W;YMR159C;YBR163W;YDR322W;YGL059W;YGR223C
GO:0046907,intracellular transport,751,1.1096096096096109,0.081,1.0000000000000042,1.0274514969599187,12,YDL107W;YLR099W-A;YMR159C;YBR227C;YHR117W;YKR016W;YGR062C;YPL250C;YNR040W;YBR230C;YBR044C;YLR050C
GO:0048878,chemical homeostasis,234,1.5369127516778531,0.837,1.0000000000000042,1.0274514969599187,5,YLR253W;YAL048C;YAL008W;YMR244C-A;YOR228C
GO:0010557,positive regulation of macromolecule biosynthetic process,397,1.2564102564102555,0.563,1.000000000000004,1.0259255921097434,5,YBR120C;YLR203C;YER153C;YPL215W;YMR257C
GO:0090305,nucleic acid phosphodiester bond hydrolysis,275,1.4421052631578952,0.442,1.000000000000004,1.0259255921097434,1,YBR163W
GO:1901566,organonitrogen compound biosynthetic process,1030,1.0783068783068797,0.181,1.0000000000000038,1.0206243384124127,11,YHL021C;YMR159C;YBR120C;YLR203C;YPL215W;YER153C;YLR168C;YGR223C;YMR257C;YJL062W-A;YNL005C
GO:0031323,regulation of cellular metabolic process,1039,1.0744234800838557,0.364,1.0000000000000038,1.0206243384124127,14,YGR150C;YNL295W;YJR100C;YFL046W;YBR120C;YLR203C;YMR098C;YCR079W;YGL059W;YPL215W;YER153C;YLR168C;YJL062W-A;YMR257C
GO:0008380,RNA splicing,146,2.360655737704915,0.39,1.0000000000000036,1.0138852173877915,2,YGR150C;YLR203C
GO:0050790,regulation of catalytic activity,373,1.2812500000000044,0.153,1.0000000000000036,1.0138852173877915,4,YCR079W;YDR322W;YGL059W;YLR422W
GO:0065003,protein-containing complex assembly,554,1.1002132196162069,0.004,1.0000000000000033,1.0179686775784877,38,YJL180C;YBL059C-A;YGR174C;YLR218C;YPL189C-A;YMR257C;YML030W;YNL005C;YMR244C-A;YLR099W-A;YDR493W;YBR120C;YLR077W;YLR203C;YMR098C;YPL215W;YBR269C;YJL062W-A;YBR044C;YLR393W;YNR018W;YLR038C;YNR020C;YEL059C-A;YDR379C-A;YER153C;YDR381C-A;YPL099C;YIR024C;YER058W;YKL137W;YNL315C;YBR262C;YJR034W;YFL046W;YGR062C;YIL157C;YDR322W
GO:0043436,oxoacid metabolic process,431,1.2427745664739835,0.669,1.000000000000003,1.0197241159391734,1,YFL046W
GO:0050789,regulation of biological process,1716,1.03740036787247,0.225,1.000000000000003,1.0197241159391734,24,YGR150C;YNL295W;YLR422W;YMR257C;YML030W;YJR100C;YBR227C;YBR120C;YLR203C;YMR098C;YCR079W;YAL048C;YPL215W;YJL062W-A;YLL007C;YJL197W;YNR018W;YER153C;YLR168C;YIL146C;YOR124C;YFL046W;YDR322W;YGL059W
GO:0006793,phosphorus metabolic process,722,1.1287284144426952,0.861,1.0000000000000027,1.0165275199310961,3,YCR079W;YGL059W;YLR168C
GO:0034660,ncRNA metabolic process,538,1.1810154525386316,0.877,1.0000000000000027,1.0165275199310961,3,YPR116W;YLR091W;YGR150C
GO:0050896,response to stimulus,1252,1.0642673521850918,0.702,1.0000000000000027,1.0165275199310961,10,YLL007C;YJR100C;YLR422W;YBR163W;YJL197W;YDR322W;YGL059W;YAL048C;YIL146C;YBR044C
GO:0070887,cellular response to chemical stimulus,387,1.2748344370860891,0.56,1.0000000000000024,1.0093732678491696,2,YJR100C;YBR044C
GO:0050794,regulation of cellular process,1575,1.0416107382550335,0.112,1.0000000000000024,1.0093732678491696,23,YGR150C;YNL295W;YLR422W;YMR257C;YML030W;YJR100C;YBR120C;YLR203C;YMR098C;YCR079W;YAL048C;YPL215W;YJL062W-A;YLL007C;YJL197W;YNR018W;YER153C;YLR168C;YIL146C;YOR124C;YFL046W;YDR322W;YGL059W
GO:0016072,rRNA metabolic process,350,1.3169811320754716,0.0,1.0000000000000024,1.0093732678491696,1,YGR150C
GO:0072666,establishment of protein localization to vacuole,130,2.844444444444442,0.006,1.0000000000000024,1.0093732678491696,2,YPL250C;YMR159C
GO:0065008,regulation of biological quality,458,1.2064343163538875,0.079,1.0000000000000022,1.004797703088957,8,YJR100C;YLR253W;YMR098C;YAL048C;YAL008W;YOR124C;YMR244C-A;YOR228C
GO:0031325,positive regulation of cellular metabolic process,556,1.167728237791932,0.118,1.0000000000000022,1.004797703088957,6,YGR150C;YBR120C;YLR203C;YER153C;YPL215W;YMR257C
GO:0044260,cellular macromolecule metabolic process,1567,1.047233468286097,0.795,1.0000000000000022,1.004797703088957,15,YNL295W;YMR159C;YBR120C;YBR163W;YLR203C;YMR098C;YJL197W;YDR332W;YPL215W;YER153C;YGR223C;YJL062W-A;YMR257C;YOR124C;YNL005C
GO:0006886,intracellular protein transport,442,1.204481792717086,0.338,1.0000000000000022,1.004797703088957,12,YDL107W;YLR099W-A;YMR159C;YBR227C;YHR117W;YKR016W;YGR062C;YPL250C;YNR040W;YBR230C;YBR044C;YLR050C
GO:0019220,regulation of phosphate metabolic process,148,2.3333333333333304,0.0,1.000000000000002,1.0052306456397084,1,YLR168C
GO:0009894,regulation of catabolic process,181,1.8437500000000036,0.249,1.000000000000002,1.0052306456397084,4,YCR079W;YGL059W;YJR100C;YMR098C
GO:0072665,protein localization to vacuole,140,2.5090909090909057,0.175,1.000000000000002,1.0052306456397084,2,YPL250C;YMR159C
GO:0044281,small molecule metabolic process,761,1.1227810650887604,0.137,1.0000000000000018,1.002705279502335,2,YGL059W;YFL046W
GO:0022613,ribonucleoprotein complex biogenesis,492,1.2063882063882079,0.747,1.0000000000000018,1.002705279502335,1,YGR150C
GO:0009966,regulation of signal transduction,148,2.333333333333329,0.871,1.0000000000000016,0.9980320154283611,1,YDR322W
GO:0071702,organic substance transport,956,1.0780711825487934,0.545,1.0000000000000016,0.9980320154283611,16,YDL107W;YLR099W-A;YJR100C;YMR159C;YBR227C;YHR117W;YKR016W;YGR062C;YDR185C;YAL048C;YLR168C;YPL250C;YNR040W;YBR230C;YBR044C;YLR050C
GO:0006412,translation,506,1.185273159144894,0.0,1.0000000000000013,0.9974413543454513,7,YBR120C;YLR203C;YPL215W;YER153C;YJL062W-A;YMR257C;YNL005C
GO:0019953,sexual reproduction,243,1.5316455696202542,0.581,1.000000000000001,0.9984850225037624,1,YDL239C
GO:0072657,protein localization to membrane,147,2.2903225806451606,0.0,1.0000000000000009,0.9999739710076504,5,YDL107W;YLR099W-A;YHR117W;YGR062C;YNR040W
GO:0042221,response to chemical,525,1.1886363636363615,0.628,1.0000000000000002,0.996617567799537,2,YJR100C;YBR044C
