GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0030490,maturation of SSU-rRNA,120,0.5036650068375894,0.0,1.77552513235261,0.07376383948066755,17,YML063W;YPL090C;YBR189W;YLR441C;YOR205C;YJR123W;YDR064W;YER074W;YER102W;YNL306W;YBR181C;YOR167C;YHL015W;YPL081W;YML026C;YJL136C;YKL156W
GO:0019646,aerobic electron transport chain,29,0.6225979890299542,0.0038022813688212928,1.7700051417321003,0.0749478272355039,7,YJR048W;YEL039C;YMR256C;YHR051W;YLR395C;YGL226W;YNL052W
GO:0034614,cellular response to reactive oxygen species,19,0.758105421231762,0.0037735849056603774,1.767969816125161,0.07290143924670406,1,YJR101W
GO:0022904,respiratory electron transport chain,33,0.6218079636520418,0.003838771593090211,1.7661121474538308,0.07093727588198115,7,YJR048W;YEL039C;YMR256C;YHR051W;YLR395C;YGL226W;YNL052W
GO:0006119,oxidative phosphorylation,35,0.6214104508827774,0.006147540983606557,1.7596964764894916,0.07291720069769032,7,YJR048W;YEL039C;YMR256C;YHR051W;YLR395C;YGL226W;YNL052W
GO:0140694,non-membrane-bounded organelle assembly,162,0.5534722675503949,0.0,1.7498975418443221,0.07723800546743353,15,YIL148W;YJR113C;YER131W;YJR123W;YPL143W;YNR037C;YGL064C;YGL189C;YOR276W;YNL306W;YOR167C;YLR404W;YKL006W;YHL001W;YKL156W
GO:0042274,ribosomal small subunit biogenesis,145,0.4818513060924954,0.0,1.7488893221979445,0.07475750771484492,20,YLR441C;YOR167C;YML026C;YDR064W;YPL090C;YBR189W;YJR123W;YOR096W;YER074W;YKL156W;YJR113C;YML063W;YOR205C;YNL306W;YHL015W;YNR037C;YNL096C;YBR181C;YPL081W;YJL136C
GO:0000028,ribosomal small subunit assembly,28,0.748691099476444,0.009784735812133072,1.7453837560090313,0.07425389298325502,5,YJR113C;YNR037C;YNL306W;YOR167C;YKL156W
GO:0070127,tRNA aminoacylation for mitochondrial protein translation,14,0.9215686274509785,0.005747126436781609,1.6847599250807925,0.13223682250230923,2,YPL104W;YPR047W
GO:0000470,maturation of LSU-rRNA,68,0.5049193750705182,0.0066518847006651885,1.6832106354199396,0.12949883955695604,13,YIL133C;YER131W;YDL191W;YDR500C;YGL189C;YKL180W;YDL136W;YPL220W;YJL177W;YPL198W;YGL076C;YKL006W;YHL001W
GO:0010256,endomembrane system organization,119,0.4831808505246351,0.008595988538681949,1.667378731412761,0.1443540750487858,12,YLR408C;YGL079W;YNL086W;YOR164C;YOR016C;YLR064W;YDL018C;YPR028W;YOR165W;YGL002W;YHR110W;YDR357C
GO:0043038,amino acid activation,41,0.6687893850802886,0.015503875968992248,1.6647440148051564,0.14296802391902114,3,YPL104W;YPR047W;YER087W
GO:0000469,cleavage involved in rRNA processing,86,0.6521674306189751,0.009478672985781991,1.6623927056723324,0.141818739587816,5,YNR024W;YKL180W;YJL177W;YML026C;YJL136C
GO:0000460,maturation of 5.8S rRNA,94,0.6506726341909366,0.009828009828009828,1.6470955282668593,0.15844100094859573,5,YNR024W;YKL180W;YJL177W;YML026C;YJL136C
GO:0043039,tRNA aminoacylation,41,0.6687893850802886,0.03278688524590164,1.6394414256808918,0.16402082325882472,3,YPL104W;YPR047W;YER087W
GO:0006418,tRNA aminoacylation for protein translation,37,0.6984040034898562,0.017928286852589643,1.638763575191026,0.16004752160827587,3,YPL104W;YPR047W;YER087W
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",94,0.6506726341909366,0.008988764044943821,1.6264448033415442,0.17346264882917903,5,YNR024W;YKL180W;YJL177W;YML026C;YJL136C
GO:0000448,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",9,0.8033926169872672,0.019455252918287938,1.608042129629743,0.19831294052665072,2,YKL180W;YJL177W
GO:0051168,nuclear export,137,0.5179598642436997,0.016901408450704224,1.5955183674343116,0.2139397163040011,10,YIL148W;YER063W;YER131W;YNL178W;YJR123W;YGL189C;YPL220W;YOR167C;YOR293W;YML026C
GO:0009060,aerobic respiration,89,0.4832270986159585,0.01707317073170732,1.5937357342910623,0.21157520607151817,10,YJR048W;YDL067C;YEL039C;YGL107C;YMR256C;YFR049W;YHR051W;YLR395C;YGL226W;YNL052W
GO:0045333,cellular respiration,107,0.4547325344524174,0.01856763925729443,1.5676025460724863,0.2539936002886736,12,YJR048W;YDL067C;YEL039C;YGL107C;YMR256C;YBL021C;YFR049W;YER156C;YHR051W;YLR395C;YGL226W;YNL052W
GO:0042273,ribosomal large subunit biogenesis,129,0.4098950961669275,0.012861736334405145,1.5642607733882214,0.2553326689160793,20,YDR500C;YGL189C;YKL180W;YJL177W;YGR034W;YLR344W;YOR234C;YKL006W;YIL133C;YKR094C;YIL148W;YER131W;YPL143W;YDL191W;YPL198W;YHL001W;YGL064C;YDL136W;YPL220W;YGL076C
GO:0000027,ribosomal large subunit assembly,41,0.631605770543622,0.03711340206185567,1.5641074376010407,0.24953210128155606,5,YIL148W;YPL143W;YGL064C;YKL006W;YHL001W
GO:0006405,RNA export from nucleus,96,0.5374676949233672,0.03761061946902655,1.5370450679864116,0.300831722321618,8,YER063W;YER131W;YNL178W;YJR123W;YGL189C;YOR167C;YOR293W;YML026C
GO:0000478,endonucleolytic cleavage involved in rRNA processing,61,0.6274543742210252,0.03728070175438596,1.5366156469111287,0.2949864049506812,4,YKL180W;YML026C;YJL177W;YJL136C
GO:0000305,response to oxygen radical,9,0.958932238193019,0.005870841487279843,1.5243064890332854,0.31187025451983846,1,YJR101W
GO:0000303,response to superoxide,9,0.958932238193019,0.005870841487279843,1.5243064890332854,0.31187025451983846,1,YJR101W
GO:0072593,reactive oxygen species metabolic process,19,0.9585062240663902,0.002028397565922921,1.517651664102652,0.322235772760946,1,YJR101W
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",61,0.6274543742210252,0.04536082474226804,1.5170435396519872,0.3169022486547084,4,YKL180W;YML026C;YJL177W;YJL136C
GO:0071450,cellular response to oxygen radical,9,0.958932238193019,0.006134969325153374,1.5111180029848672,0.325858739288273,1,YJR101W
GO:0051236,establishment of RNA localization,134,0.49521801406391164,0.026627218934911243,1.5054811581782162,0.3339991065409485,9,YER063W;YER131W;YNL178W;YLR064W;YJR123W;YGL189C;YOR167C;YOR293W;YML026C
GO:0050658,RNA transport,134,0.49521801406391164,0.03481012658227848,1.5044381940654128,0.3302728833707569,9,YER063W;YER131W;YNL178W;YLR064W;YJR123W;YGL189C;YOR167C;YOR293W;YML026C
GO:0098869,cellular oxidant detoxification,32,0.6138900584567057,0.0562015503875969,1.5027462145252428,0.32781231319150783,3,YBR014C;YJR101W;YDR347W
GO:0006801,superoxide metabolic process,9,0.958932238193019,0.004166666666666667,1.502331149203726,0.32270870722198153,1,YJR101W
GO:0019430,removal of superoxide radicals,9,0.958932238193019,0.005671077504725898,1.4934413795026646,0.3405498502115933,1,YJR101W
GO:0045903,positive regulation of translational fidelity,9,0.7464065708418921,0.0345489443378119,1.493362121098055,0.3344125444112236,3,YNL137C;YPL081W;YBR189W
GO:0071451,cellular response to superoxide,9,0.958932238193019,0.00819672131147541,1.4902569613104804,0.33623576697074853,1,YJR101W
GO:1902600,proton transmembrane transport,80,0.50809912624312,0.03397027600849257,1.4883238030130475,0.3351526758804529,6,YOR065W;YDL067C;YMR256C;YHR051W;YLR395C;YNL052W
GO:0050657,nucleic acid transport,136,0.49454773456292533,0.03313253012048193,1.4788011521857287,0.35466209621747724,9,YER063W;YER131W;YNL178W;YLR064W;YJR123W;YGL189C;YOR167C;YOR293W;YML026C
GO:0006390,mitochondrial transcription,6,0.9375639713408392,0.021442495126705652,1.4728190250233772,0.36545285611777995,1,YGL107C
GO:0097428,protein maturation by iron-sulfur cluster transfer,15,0.5641308574292894,0.08305084745762711,1.456119508977045,0.4069224896964107,3,YAL046C;YGL220W;YJR122W
GO:0007030,Golgi organization,37,0.7230443974629999,0.06567796610169492,1.435617885660556,0.46463338976877483,3,YOR016C;YGL002W;YDL018C
GO:0006403,RNA localization,152,0.489069349038593,0.043137254901960784,1.4349038659862454,0.45946252279218236,9,YER063W;YER131W;YNL178W;YLR064W;YJR123W;YGL189C;YOR167C;YOR293W;YML026C
GO:0046940,nucleoside monophosphate phosphorylation,7,0.7889344262295099,0.04734848484848485,1.434648007629498,0.4526412135208007,2,YDR226W;YER170W
GO:0043457,regulation of cellular respiration,12,0.6436663233779594,0.11516314779270634,1.4204996987153384,0.49278859504721345,4,YGL237C;YBL021C;YER156C;YOR358W
GO:0006621,protein retention in ER lumen,10,0.7758219373506583,0.07489878542510121,1.4163007271870733,0.49917241777836485,1,YDL018C
GO:0007032,endosome organization,21,0.6115036117954668,0.08349514563106795,1.4149067915175315,0.49596681485203475,4,YNL086W;YLR408C;YGL079W;YDR357C
GO:0010035,response to inorganic substance,59,0.48410588924396286,0.06852248394004283,1.4044408691979224,0.5242899086080604,2,YGL220W;YJR101W
GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",144,0.5161045239889774,0.041176470588235294,1.3896458249610022,0.5709131125391522,8,YMR024W;YDR500C;YKL180W;YJL177W;YLR312W-A;YOR163W;YML026C;YJL136C
GO:0070925,organelle assembly,207,0.4349382697426076,0.017094017094017096,1.3773538742623206,0.6090224661087164,13,YIL148W;YJR113C;YER131W;YJR123W;YPL143W;YNR037C;YLL014W;YGL189C;YNL306W;YOR167C;YLR404W;YKL006W;YKL156W
GO:1990748,cellular detoxification,36,0.5102816597137384,0.103515625,1.3728407076484475,0.6176502843785898,3,YBR014C;YJR101W;YDR347W
GO:0031125,rRNA 3'-end processing,23,0.8583333333333335,0.07331975560081466,1.3543750130654244,0.6838669770330054,1,YJL136C
GO:0000413,protein peptidyl-prolyl isomerization,14,0.5422335852589467,0.12260536398467432,1.3503467925698935,0.691272665712941,4,YHR057C;YDR304C;YDR519W;YNR028W
GO:0006352,DNA-templated transcription initiation,87,0.870535714285713,0.05416666666666667,1.3501513507370118,0.682633827376926,1,YMR228W
GO:0046037,GMP metabolic process,8,0.575455839826609,0.14634146341463414,1.3460291637972102,0.6914803537717578,1,YJR133W
GO:0051235,maintenance of location,59,0.48746809041270056,0.11691022964509394,1.3452787209131016,0.6850988366640196,5,YLR404W;YOR016C;YDL018C;YPL158C;YPR147C
GO:0006177,GMP biosynthetic process,7,0.6076872094527127,0.14414414414414414,1.3436210579822612,0.6834348610927663,1,
GO:0043628,small regulatory ncRNA 3'-end processing,42,0.855472901168969,0.09349593495934959,1.3219286930978977,0.7939930065554852,1,YJL136C
GO:0000054,ribosomal subunit export from nucleus,54,0.6447793326157143,0.14545454545454545,1.3171875229760865,0.814943244097553,3,YIL148W;YPL220W;YNL178W
GO:0033750,ribosome localization,55,0.6443965517241355,0.14545454545454545,1.3170496865953802,0.8054419714041957,3,YIL148W;YPL220W;YNL178W
GO:0018023,peptidyl-lysine trimethylation,10,0.8535201937044693,0.07874015748031496,1.3148540171961665,0.8099998799245927,1,
GO:0071241,cellular response to inorganic substance,9,0.7190281824371616,0.14915966386554622,1.3142107709791164,0.8040809428320986,1,
GO:0031123,RNA 3'-end processing,80,0.8493909191583608,0.09129511677282377,1.3124438227662818,0.8058081512226715,1,YJL136C
GO:0009263,deoxyribonucleotide biosynthetic process,10,0.8273919620474013,0.11596958174904944,1.2988538631492954,0.885951294486108,1,
GO:0019359,nicotinamide nucleotide biosynthetic process,17,0.7039337474120066,0.1766990291262136,1.2905306888553778,0.9305844938091001,2,YDR428C;YLR209C
GO:0009262,deoxyribonucleotide metabolic process,10,0.8273919620474013,0.10515463917525773,1.2859355955888239,0.9504828746738665,1,
GO:0071248,cellular response to metal ion,6,0.7191448283317515,0.16699801192842942,1.2842897109567788,0.9501287844060187,1,
GO:0006673,inositol phosphoceramide metabolic process,7,0.8231717767712496,0.1300639658848614,1.2838849054423676,0.9417452485742442,1,
GO:0001731,formation of translation preinitiation complex,20,0.6296438843910284,0.17890772128060264,1.2758925151787222,0.9831950188856533,1,
GO:0009435,NAD biosynthetic process,14,0.704850361197112,0.17580340264650285,1.2725520620758342,0.9945579096399813,2,YDR428C;YLR209C
GO:0019363,pyridine nucleotide biosynthetic process,18,0.7036269430051822,0.17857142857142858,1.2675066274953137,1.0168793373024776,2,YDR428C;YLR209C
GO:0106035,protein maturation by [4Fe-4S] cluster transfer,11,0.5463886094257611,0.18664047151277013,1.2672269563711815,1.00756000101397,3,YAL046C;YJR067C;YJR122W
GO:0044242,cellular lipid catabolic process,50,0.5297142695535385,0.2053742802303263,1.2624828027739077,1.0276752173991641,3,YPR147C;YPL103C;YPR004C
GO:0042537,benzene-containing compound metabolic process,12,0.619694434116869,0.1889763779527559,1.260885095754099,1.026914484905216,1,YER010C
GO:0002183,cytoplasmic translational initiation,28,0.6286609177673125,0.1952662721893491,1.2599538596987656,1.021815274185737,1,
GO:0006360,transcription by RNA polymerase I,72,0.6984298298609107,0.16849015317286653,1.2599297354814265,1.0111068729885773,1,YMR233W
GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c",11,0.6995884773662593,0.2190082644628099,1.2551822378048958,1.0302015686904007,2,YJR048W;YEL039C
GO:0009303,rRNA transcription,43,0.7941886332713379,0.15948275862068967,1.2503903072752407,1.0498659157951193,1,
GO:0098781,ncRNA transcription,75,0.7898020928270604,0.16382978723404254,1.2493649948163663,1.0455173436547018,1,
GO:0062125,regulation of mitochondrial gene expression,18,0.5731095038292396,0.21669980119284293,1.2453480491114606,1.059862222046874,2,YDR197W;YGL107C
GO:0032786,"positive regulation of DNA-templated transcription, elongation",53,0.9333333333333333,0.14317180616740088,1.2436785962254626,1.0600835749092854,1,
GO:0006913,nucleocytoplasmic transport,190,0.40440400393031367,0.11363636363636363,1.2413663546793017,1.0643733384565508,11,YIL148W;YER063W;YER131W;YNL178W;YJR123W;YNL189W;YGL189C;YPL220W;YOR167C;YOR293W;YML026C
GO:0090501,RNA phosphodiester bond hydrolysis,198,0.4545773409276754,0.10909090909090909,1.2373722465593042,1.0790702263992082,6,YMR024W;YNR024W;YKL180W;YJL177W;YML026C;YJL136C
GO:0051169,nuclear transport,190,0.40440400393031367,0.11827956989247312,1.2371270193400503,1.0699091735492243,11,YIL148W;YER063W;YER131W;YNL178W;YJR123W;YNL189W;YGL189C;YPL220W;YOR167C;YOR293W;YML026C
GO:0032784,regulation of DNA-templated transcription elongation,56,0.9331175836030207,0.15384615384615385,1.2368015838099444,1.061650328056505,1,
GO:0030833,regulation of actin filament polymerization,18,0.7824977964433912,0.17120622568093385,1.2362938124051925,1.0544213843216617,1,
GO:0090066,regulation of anatomical structure size,50,0.7803652805744743,0.18674698795180722,1.2350143230556452,1.0520355583306318,1,
GO:0008064,regulation of actin polymerization or depolymerization,18,0.7824977964433912,0.1746987951807229,1.2334011138188092,1.0518205810607553,1,
GO:0008154,actin polymerization or depolymerization,21,0.7823038998764377,0.17540322580645162,1.2322111193169782,1.0490483126206995,1,
GO:0000056,ribosomal small subunit export from nucleus,15,0.928719008264463,0.1390593047034765,1.231437855402114,1.0439942061392333,1,
GO:0032271,regulation of protein polymerization,33,0.781516067509658,0.1748971193415638,1.229910730447488,1.0431604992889663,1,
GO:0006631,fatty acid metabolic process,66,0.5046291011031351,0.20507399577167018,1.2285253329361652,1.0414076549163784,5,YPL148C;YDL110C;YLR118C;YGL010W;YPR004C
GO:0009152,purine ribonucleotide biosynthetic process,58,0.3473812646616505,0.19098712446351931,1.2260824449330283,1.0458863517640429,6,YDR454C;YJR133W;YER170W;YDR226W;YKL067W;YDR196C
GO:0030832,regulation of actin filament length,18,0.7824977964433912,0.17758985200845667,1.2238397554622016,1.0487965013457021,1,
GO:0031333,negative regulation of protein-containing complex assembly,20,0.7823686662963443,0.1958174904942966,1.222730657334515,1.045962400670807,1,
GO:0035592,establishment of protein localization to extracellular region,22,0.6691784151824376,0.2474437627811861,1.2219927043605205,1.0412614700979586,1,
GO:0006625,protein targeting to peroxisome,24,0.905109489051095,0.17270788912579957,1.2212112758023832,1.0361987676086668,1,
GO:0016558,protein import into peroxisome matrix,22,0.9053069719042663,0.18672199170124482,1.2191073136554293,1.0392889631240143,1,
GO:0034250,positive regulation of cellular amide metabolic process,53,0.39389993021980807,0.20386266094420602,1.2179707281833734,1.0370364281076208,6,YNL137C;YNL255C;YBR189W;YNR045W;YPL081W;YDR197W
GO:0065004,protein-DNA complex assembly,123,0.8918604651162793,0.18552036199095023,1.2165384988032502,1.0362478551784757,1,
GO:0045116,protein neddylation,6,0.6715307859171542,0.21370967741935484,1.2163265624651813,1.0287233895491412,1,YDR139C
GO:0071692,protein localization to extracellular region,22,0.6691784151824376,0.22357723577235772,1.2158538807185624,1.0227326961331717,1,
GO:0043574,peroxisomal transport,26,0.9049111807732497,0.16538461538461538,1.2155206154261442,1.0158721230651857,1,
GO:0009306,protein secretion,22,0.6691784151824376,0.224,1.2151820513535805,1.0093923377323581,1,
GO:0044743,protein transmembrane import into intracellular organelle,54,0.9020452099031215,0.16962524654832348,1.2139271356855732,1.007956938420743,1,
GO:0072663,establishment of protein localization to peroxisome,24,0.905109489051095,0.16532258064516128,1.2127173524200672,1.006360510529645,1,
GO:0072583,clathrin-dependent endocytosis,16,0.6103832243778899,0.22568093385214008,1.2126261959789353,0.998748122621006,1,YJR058C
GO:0046685,response to arsenic-containing substance,12,0.7723995880535521,0.21181262729124237,1.2121670331198284,0.9932987249325909,1,YOR052C
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,103,0.4016621222841265,0.2025974025974026,1.2115822916978265,0.9882048887331165,5,YOR370C;YOR016C;YDL018C;YGL002W;YHR110W
GO:0045727,positive regulation of translation,52,0.3941817407368843,0.21739130434782608,1.2109659819239933,0.9834523330651649,6,YNL137C;YNL255C;YBR189W;YNR045W;YPL081W;YDR197W
GO:0009145,purine nucleoside triphosphate biosynthetic process,21,0.6628394388016476,0.2530612244897959,1.2105723708757625,0.9778056340311948,1,
GO:0030837,negative regulation of actin filament polymerization,12,0.7828819952022159,0.1782608695652174,1.2100576539301087,0.9726088783756198,1,
GO:0006898,receptor-mediated endocytosis,26,0.6083733239976297,0.22874493927125505,1.209025925016285,0.9706063102284724,1,YJR058C
GO:0015919,peroxisomal membrane transport,26,0.9049111807732497,0.20127118644067796,1.2082173154798876,0.9674863996407925,1,
GO:0046677,response to antibiotic,7,0.7725409836065587,0.2053388090349076,1.2075838041015816,0.9637494331402527,1,YHR141C
GO:0071243,cellular response to arsenic-containing substance,6,0.7737973387922206,0.21456692913385828,1.2070601507043217,0.9591251664254108,1,YOR052C
GO:0032272,negative regulation of protein polymerization,14,0.7827544576025371,0.245136186770428,1.2039766571069117,0.9674885783827799,1,
GO:0045048,protein insertion into ER membrane,6,0.8986693961105423,0.20275590551181102,1.2029830215904946,0.9648583957784312,1,
GO:0030041,actin filament polymerization,19,0.782433298346085,0.24266144814090018,1.2020933936917668,0.9621221338679523,1,
GO:0000055,ribosomal large subunit export from nucleus,33,0.6515789473684215,0.25903614457831325,1.197668315054487,0.9766204828806403,2,YIL148W;YPL220W
GO:0032535,regulation of cellular component size,50,0.7803652805744743,0.20842105263157895,1.1972473816063731,0.9715715685277693,1,
GO:0051604,protein maturation,97,0.3150426331755156,0.1928020565552699,1.1972312113850994,0.9646970240167969,13,YJL046W;YLR239C;YJR122W;YMR274C;YAL046C;YGL220W;YJR067C;YER078C;YOR246C;YLR065C;YJR117W;YNL260C;YDR430C
GO:0072662,protein localization to peroxisome,24,0.905109489051095,0.2,1.1939512246516562,0.9738042469394184,1,
GO:0015980,energy derivation by oxidation of organic compounds,158,0.3309116337541849,0.16908212560386474,1.1920791750454223,0.9755296128785779,12,YJR048W;YDL067C;YEL039C;YGL107C;YMR256C;YBL021C;YFR049W;YER156C;YHR051W;YLR395C;YGL226W;YNL052W
GO:0000917,division septum assembly,24,0.5799573451917241,0.2764227642276423,1.1919766181176237,0.9692507370152931,1,
GO:0097237,cellular response to toxic substance,38,0.4352231217271467,0.236,1.1914032243823707,0.9652794621689088,3,YBR014C;YJR101W;YDR347W
GO:0036388,pre-replicative complex assembly,20,0.9034267912772584,0.2318548387096774,1.1895041803000783,0.9673954360579824,1,
GO:0051205,protein insertion into membrane,38,0.895238095238095,0.22199170124481327,1.1884689032867266,0.9655717489213362,1,
GO:0045834,positive regulation of lipid metabolic process,19,0.6431535269709553,0.25763358778625955,1.186186976494224,0.969790595841127,2,YLR404W;YDR373W
GO:0071824,protein-DNA complex subunit organization,162,0.886723507917174,0.24494949494949494,1.1844401715722501,0.9713445395059449,1,
GO:0051131,chaperone-mediated protein complex assembly,9,0.8655030800821355,0.22526315789473683,1.1824119816566285,0.974108953845834,1,
GO:0006270,DNA replication initiation,53,0.9000000000000002,0.2125506072874494,1.182105374505764,0.9688887661451392,1,
GO:0034627,'de novo' NAD biosynthetic process,6,0.8751279426816784,0.2189922480620155,1.181065684363824,0.9669643290953607,1,
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,21,0.6628394388016476,0.26422764227642276,1.1800512603506417,0.9652905919654385,1,
GO:0006354,DNA-templated transcription elongation,109,0.6624713958810077,0.21507760532150777,1.1772289675839653,0.9719132791863879,2,YER063W;YMR228W
GO:0033674,positive regulation of kinase activity,34,0.8798735511064277,0.23719165085388993,1.1772172894133484,0.9656515876385955,1,
GO:0006586,indolalkylamine metabolic process,17,0.8737060041407864,0.25250501002004005,1.1729012565724994,0.9791214895857824,1,
GO:0042436,indole-containing compound catabolic process,10,0.8746145940390543,0.24854368932038834,1.1727754155082037,0.9735087481091972,1,
GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,29,0.8773584905660375,0.24166666666666667,1.171694547490726,0.9720745290462793,1,
GO:0006413,translational initiation,64,0.39025939283572647,0.23,1.1716451027521786,0.9661293418849316,3,YER007C-A;YMR282C;YGL107C
