Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Time for 100 Batches: 0.6600410501162212
100 Batch Cumulative Loss: 17.613661193847665
Time for 100 Batches: 0.6590151111284892
100 Batch Cumulative Loss: 17.55832355022431
Time for 100 Batches: 0.6546191175778707
100 Batch Cumulative Loss: 18.83501321315765
Time for 100 Batches: 0.6623800039291382
100 Batch Cumulative Loss: 19.95122375488281
Time for 100 Batches: 0.6508385141690572
100 Batch Cumulative Loss: 18.926515946388246
Time for 100 Batches: 0.6581772565841675
100 Batch Cumulative Loss: 18.991879839897155
Time for 100 Batches: 0.6556805769602457
100 Batch Cumulative Loss: 17.451116681098938
Time for 100 Batches: 0.6570351878801982
100 Batch Cumulative Loss: 17.718760304450992
Time for 100 Batches: 0.661003577709198
100 Batch Cumulative Loss: 21.044771037101746
Time for 100 Batches: 0.6576826373736063
100 Batch Cumulative Loss: 17.34360770702362
Time for 100 Batches: 0.6626142342885335
100 Batch Cumulative Loss: 17.658645839691165
Time for 100 Batches: 0.6643028537432353
100 Batch Cumulative Loss: 17.640179681777962
Time for 100 Batches: 0.6587469776471456
100 Batch Cumulative Loss: 18.18348710536957
Time for 100 Batches: 0.6632025520006816
100 Batch Cumulative Loss: 20.665834412574767
Time for 100 Batches: 0.66138250430425
100 Batch Cumulative Loss: 17.39261633872986
Time for 100 Batches: 0.6630266785621644
100 Batch Cumulative Loss: 19.435344991683948
Time for 100 Batches: 0.6612974762916565
100 Batch Cumulative Loss: 18.047394914627073
Time for 100 Batches: 0.6602039933204651
100 Batch Cumulative Loss: 17.297013754844663
Time for 100 Batches: 0.6568286021550497
100 Batch Cumulative Loss: 19.619554972648622
Time for 100 Batches: 0.6611123164494832
100 Batch Cumulative Loss: 17.458127336502088
Time for 100 Batches: 0.6520320177078247
100 Batch Cumulative Loss: 19.355359292030332
Time for 100 Batches: 0.6575992107391357
100 Batch Cumulative Loss: 18.918382425308234
Time for 100 Batches: 0.6568377375602722
100 Batch Cumulative Loss: 19.374657878875734
Time for 100 Batches: 0.658116626739502
100 Batch Cumulative Loss: 17.43838668823242
Time for 100 Batches: 0.6589399695396423
100 Batch Cumulative Loss: 17.621688838005067
Time for 100 Batches: 0.6619033813476562
100 Batch Cumulative Loss: 17.449101634025574
Time for 100 Batches: 0.6583492159843445
100 Batch Cumulative Loss: 19.63160066127777
Time for 100 Batches: 0.6613722165425618
100 Batch Cumulative Loss: 17.940908474922175
Time for 100 Batches: 0.6589678605397542
100 Batch Cumulative Loss: 17.822254142761235
Time for 100 Batches: 0.663973311583201
100 Batch Cumulative Loss: 17.189321751594544
Time for 100 Batches: 0.6595074534416199
100 Batch Cumulative Loss: 17.09217240333557
Time for 100 Batches: 0.6631321152051289
100 Batch Cumulative Loss: 16.519116997718815
Time for 100 Batches: 0.660501484076182
100 Batch Cumulative Loss: 17.69087790489197
Time for 100 Batches: 0.6596220056215922
100 Batch Cumulative Loss: 18.131152515411383
Time for 100 Batches: 0.6559826691945394
100 Batch Cumulative Loss: 18.22557021617889
Time for 100 Batches: 0.6630789558092753
100 Batch Cumulative Loss: 21.40621300697327
Time for 100 Batches: 0.6587456345558167
100 Batch Cumulative Loss: 17.571306009292606
Time for 100 Batches: 0.6616294503211975
100 Batch Cumulative Loss: 16.571602063179014
Time for 100 Batches: 0.6605429609616598
100 Batch Cumulative Loss: 19.037715649604795
Time for 100 Batches: 0.6610656142234802
100 Batch Cumulative Loss: 17.979796895980837
Time for 100 Batches: 0.6593189040819804
100 Batch Cumulative Loss: 17.43729820251464
Time for 100 Batches: 0.660773762067159
100 Batch Cumulative Loss: 18.40338560581207
Time for 100 Batches: 0.6600691199302673
100 Batch Cumulative Loss: 18.570770535469062
Time for 100 Batches: 0.6573037703831991
100 Batch Cumulative Loss: 18.90970611572266
Time for 100 Batches: 0.6583208004633586
100 Batch Cumulative Loss: 20.067463660240172
Time for 100 Batches: 0.6627278844515483
100 Batch Cumulative Loss: 19.62920220375062
Time for 100 Batches: 0.6594284256299336
100 Batch Cumulative Loss: 18.91987782001495
Time for 100 Batches: 0.6635140776634216
100 Batch Cumulative Loss: 17.294906568527214
Time for 100 Batches: 0.6589284578959147
100 Batch Cumulative Loss: 18.38835550308228
Time for 100 Batches: 0.6610567450523377
100 Batch Cumulative Loss: 18.464101600646973
Time for 100 Batches: 0.655931003888448
100 Batch Cumulative Loss: 16.74237728595734
Time for 100 Batches: 0.6594298521677653
100 Batch Cumulative Loss: 16.08431020259858
Time for 100 Batches: 0.6544649442036946
100 Batch Cumulative Loss: 17.556310091018677
Time for 100 Batches: 0.6609190543492635
100 Batch Cumulative Loss: 19.729971666336063
Time for 100 Batches: 0.6611740589141846
100 Batch Cumulative Loss: 17.259615311622618
Time for 100 Batches: 0.6623008608818054
100 Batch Cumulative Loss: 19.35119899749756
Time for 100 Batches: 0.6610682288805644
100 Batch Cumulative Loss: 17.99156492233276
Time for 100 Batches: 0.6606329162915547
100 Batch Cumulative Loss: 17.27760485649108
Time for 100 Batches: 0.6588589072227478
100 Batch Cumulative Loss: 17.746454787254333
Time for 100 Batches: 0.6572673082351684
100 Batch Cumulative Loss: 18.94579932689667
Time for 100 Batches: 0.6594824035962422
100 Batch Cumulative Loss: 19.83032696247101
Time for 100 Batches: 0.6614419062932332
100 Batch Cumulative Loss: 17.09100185394286
Time for 100 Batches: 0.6551813999811809
100 Batch Cumulative Loss: 17.0139220905304
Time for 100 Batches: 0.6622515519460043
100 Batch Cumulative Loss: 18.245653457641605
Time for 100 Batches: 0.6542541980743408
100 Batch Cumulative Loss: 17.79692410945892
Time for 100 Batches: 0.6591009855270386
100 Batch Cumulative Loss: 16.27659480571747
Time for 100 Batches: 0.6565144777297973
100 Batch Cumulative Loss: 16.770229916572575
Time for 100 Batches: 0.6604064623514811
100 Batch Cumulative Loss: 19.13579211711883
Time for 100 Batches: 0.6564687649408977
100 Batch Cumulative Loss: 18.19498752593994
Time for 100 Batches: 0.6614705562591553
100 Batch Cumulative Loss: 19.925567970275882
Time for 100 Batches: 0.6587860981623331
100 Batch Cumulative Loss: 15.56849967002869
Time for 100 Batches: 0.659956157207489
100 Batch Cumulative Loss: 16.865369606018067
Time for 100 Batches: 0.6544971982638041
100 Batch Cumulative Loss: 20.995591793060306
Time for 100 Batches: 0.6572043855985006
100 Batch Cumulative Loss: 17.15000563144684
Time for 100 Batches: 0.6508663177490235
100 Batch Cumulative Loss: 17.627927579879756
Time for 100 Batches: 0.6573428869247436
100 Batch Cumulative Loss: 16.384468593597408
Time for 100 Batches: 0.6597837607065836
100 Batch Cumulative Loss: 18.17081608772278
Time for 100 Batches: 0.6615787347157797
100 Batch Cumulative Loss: 17.680142917633063
Time for 100 Batches: 0.6575978875160218
100 Batch Cumulative Loss: 17.78646900177002
Time for 100 Batches: 0.6659120877583822
100 Batch Cumulative Loss: 18.106606917381296
Time for 100 Batches: 0.6625409364700318
100 Batch Cumulative Loss: 17.56133334636688
Time for 100 Batches: 0.6578470230102539
100 Batch Cumulative Loss: 17.62045718193054
Time for 100 Batches: 0.6564085006713867
100 Batch Cumulative Loss: 19.831326651573185
Time for 100 Batches: 0.6625654458999634
100 Batch Cumulative Loss: 17.213079032897948
Time for 100 Batches: 0.6595516761144002
100 Batch Cumulative Loss: 17.842842612266537
Time for 100 Batches: 0.660400410493215
100 Batch Cumulative Loss: 17.125727672576904
Time for 100 Batches: 0.6589525779088338
100 Batch Cumulative Loss: 18.88234310150146
Time for 100 Batches: 0.6588421583175659
100 Batch Cumulative Loss: 17.29403477668762
Time for 100 Batches: 0.6527740955352783
100 Batch Cumulative Loss: 17.882302637100217
Time for 100 Batches: 0.654840616385142
100 Batch Cumulative Loss: 17.972851166725164
Time for 100 Batches: 0.6572418729464213
100 Batch Cumulative Loss: 17.93617877960206
Time for 100 Batches: 0.6648452440897624
100 Batch Cumulative Loss: 17.949389014244073
Time for 100 Batches: 0.6616536974906921
100 Batch Cumulative Loss: 17.634948163032526
Time for 100 Batches: 0.6576524615287781
100 Batch Cumulative Loss: 17.36671760082244
Time for 100 Batches: 0.6604841311772665
100 Batch Cumulative Loss: 20.4547726726532
Time for 100 Batches: 0.6590571641921997
100 Batch Cumulative Loss: 16.81436882019043
Time for 100 Batches: 0.6631681879361471
100 Batch Cumulative Loss: 17.480192446708678
Time for 100 Batches: 0.6608825922012329
100 Batch Cumulative Loss: 16.978549494743344
Time for 100 Batches: 0.65477161804835
100 Batch Cumulative Loss: 18.3254585647583
Time for 100 Batches: 0.6579515178998311
100 Batch Cumulative Loss: 19.5310539007187
Time for 100 Batches: 0.6556056022644043
100 Batch Cumulative Loss: 17.648797125816344
Time for 100 Batches: 0.6619200150171916
100 Batch Cumulative Loss: 17.127989702224728
Time for 100 Batches: 0.6585879484812419
100 Batch Cumulative Loss: 17.59574212074279
Time for 100 Batches: 0.6616149584452311
100 Batch Cumulative Loss: 16.91348819732666
Time for 100 Batches: 0.6625935753186544
100 Batch Cumulative Loss: 17.412106337547304
Time for 100 Batches: 0.663148307800293
100 Batch Cumulative Loss: 17.266299686431886
Time for 100 Batches: 0.6564123829205831
100 Batch Cumulative Loss: 15.939300670623775
Time for 100 Batches: 0.6616973479588827
100 Batch Cumulative Loss: 19.154968471527095
Time for 100 Batches: 0.6569509108861288
100 Batch Cumulative Loss: 17.126344799995422
Time for 100 Batches: 0.6636961420377095
100 Batch Cumulative Loss: 17.439509921073913
Time for 100 Batches: 0.6555033405621846
100 Batch Cumulative Loss: 19.035741143226616
Time for 100 Batches: 0.6650782426198324
100 Batch Cumulative Loss: 18.610142121314993
Time for 100 Batches: 0.6576515038808187
100 Batch Cumulative Loss: 21.71307202816009
Time for 100 Batches: 0.6640498121579488
100 Batch Cumulative Loss: 20.651230621337888
Time for 100 Batches: 0.6593966921170552
100 Batch Cumulative Loss: 18.06233579158783
Time for 100 Batches: 0.6640776435534159
100 Batch Cumulative Loss: 17.523668684959404
Time for 100 Batches: 0.6583010752995809
100 Batch Cumulative Loss: 18.075799822807305
Time for 100 Batches: 0.6607016642888387
100 Batch Cumulative Loss: 16.83111862182617
Time for 100 Batches: 0.6615887840588888
100 Batch Cumulative Loss: 18.036550316810608
Time for 100 Batches: 0.6571162541707357
100 Batch Cumulative Loss: 18.524938855171204
Time for 100 Batches: 0.6591050386428833
100 Batch Cumulative Loss: 18.36249133110047
Time for 100 Batches: 0.6587408661842347
100 Batch Cumulative Loss: 18.001618885993956
Time for 100 Batches: 0.6563450853029887
100 Batch Cumulative Loss: 19.719147877693178
Time for 100 Batches: 0.661276904741923
100 Batch Cumulative Loss: 18.127338385581965
Time for 100 Batches: 0.6552018642425537
100 Batch Cumulative Loss: 17.765672597885143
Time for 100 Batches: 0.6584599733352661
100 Batch Cumulative Loss: 18.215747003555293
Time for 100 Batches: 0.6558384497960409
100 Batch Cumulative Loss: 19.598871297836304
Time for 100 Batches: 0.6614244063695272
100 Batch Cumulative Loss: 19.708798413276675
Time for 100 Batches: 0.661589793364207
100 Batch Cumulative Loss: 20.27379692077637
Time for 100 Batches: 0.6582372426986695
100 Batch Cumulative Loss: 19.864063086509695
Time for 100 Batches: 0.6565785765647888
100 Batch Cumulative Loss: 20.268645434379582
Time for 100 Batches: 0.6619636694590251
100 Batch Cumulative Loss: 17.073316531181337
Time for 100 Batches: 0.653282638390859
100 Batch Cumulative Loss: 19.563496370315548
Time for 100 Batches: 0.6637730995814005
100 Batch Cumulative Loss: 17.867554960250853
Time for 100 Batches: 0.6608397563298544
100 Batch Cumulative Loss: 17.83803874015808
Time for 100 Batches: 0.6592349370320638
100 Batch Cumulative Loss: 18.039103598594664
Time for 100 Batches: 0.6585451245307923
100 Batch Cumulative Loss: 17.14749165534973
Time for 100 Batches: 0.6619420289993286
100 Batch Cumulative Loss: 18.186455678939826
Time for 100 Batches: 0.6603364109992981
100 Batch Cumulative Loss: 15.149312691688538
Time for 100 Batches: 0.6658455729484558
100 Batch Cumulative Loss: 17.32333792209625
Time for 100 Batches: 0.6624945839246114
100 Batch Cumulative Loss: 17.16988150119781
Time for 100 Batches: 0.6607073267300924
100 Batch Cumulative Loss: 19.617765064239503
Time for 100 Batches: 0.658735167980194
100 Batch Cumulative Loss: 21.261173868179323
Time for 100 Batches: 0.661176065603892
100 Batch Cumulative Loss: 19.19561786651611
Time for 100 Batches: 0.6559527675310771
100 Batch Cumulative Loss: 20.37979870319366
Time for 100 Batches: 0.6653574188550313
100 Batch Cumulative Loss: 17.452492880821236
Time for 100 Batches: 0.6579359650611878
100 Batch Cumulative Loss: 18.426836094856256
Time for 100 Batches: 0.6579911351203919
100 Batch Cumulative Loss: 20.999277753829954
Time for 100 Batches: 0.6592896699905395
100 Batch Cumulative Loss: 19.51119338035584
Time for 100 Batches: 0.6594799002011617
100 Batch Cumulative Loss: 16.585242633819576
Time for 100 Batches: 0.6580577611923217
100 Batch Cumulative Loss: 20.237900223732
Time for 100 Batches: 0.6567428946495056
100 Batch Cumulative Loss: 16.262362527847287
Time for 100 Batches: 0.6598474582036337
100 Batch Cumulative Loss: 19.290327315330504
Time for 100 Batches: 0.6597886721293131
100 Batch Cumulative Loss: 17.151353144645693
Time for 100 Batches: 0.6561115026473999
100 Batch Cumulative Loss: 19.445168814659127
Time for 100 Batches: 0.661395517985026
100 Batch Cumulative Loss: 18.934311528205868
Time for 100 Batches: 0.6543851375579834
100 Batch Cumulative Loss: 17.95887113571167
Time for 100 Batches: 0.6622132221857707
100 Batch Cumulative Loss: 16.07815815448761
Time for 100 Batches: 0.6548217296600342
100 Batch Cumulative Loss: 17.151315937042238
Time for 100 Batches: 0.6584648013114929
100 Batch Cumulative Loss: 16.097215604782107
Time for 100 Batches: 0.6561715364456177
100 Batch Cumulative Loss: 15.969493908882145
Time for 100 Batches: 0.6617177089055379
100 Batch Cumulative Loss: 17.656446709632874
Time for 100 Batches: 0.6590028842290242
100 Batch Cumulative Loss: 16.634066104888916
Time for 100 Batches: 0.6627556721369425
100 Batch Cumulative Loss: 20.420202889442454
Time for 100 Batches: 0.6582274397214254
100 Batch Cumulative Loss: 19.33324574947357
Time for 100 Batches: 0.6631760954856872
100 Batch Cumulative Loss: 17.775817379951476
Time for 100 Batches: 0.6572519222895304
100 Batch Cumulative Loss: 18.85895295143127
Time for 100 Batches: 0.66261305809021
100 Batch Cumulative Loss: 18.36241596221925
Time for 100 Batches: 0.6605441093444824
100 Batch Cumulative Loss: 18.183265070915223
Time for 100 Batches: 0.6587692499160767
100 Batch Cumulative Loss: 18.03687840461731
Time for 100 Batches: 0.6515814065933228
100 Batch Cumulative Loss: 16.344189157485967
Time for 100 Batches: 0.6644071300824483
100 Batch Cumulative Loss: 17.396724829673765
Time for 100 Batches: 0.6559832533200581
100 Batch Cumulative Loss: 19.76512721538544
Time for 100 Batches: 0.6617389798164368
100 Batch Cumulative Loss: 17.805656833648683
Time for 100 Batches: 0.6532301584879557
100 Batch Cumulative Loss: 15.839807953834534
Time for 100 Batches: 0.6606225768725077
100 Batch Cumulative Loss: 16.997813272476193
Time for 100 Batches: 0.6596115032831827
100 Batch Cumulative Loss: 17.489781284332274
Time for 100 Batches: 0.6621187170346577
100 Batch Cumulative Loss: 17.18709137916565
Time for 100 Batches: 0.6611560980478922
100 Batch Cumulative Loss: 18.228492794036864
Time for 100 Batches: 0.658737595876058
100 Batch Cumulative Loss: 15.550138936042783
Time for 100 Batches: 0.6620293498039246
100 Batch Cumulative Loss: 18.039105858802795
Time for 100 Batches: 0.6648138205210368
100 Batch Cumulative Loss: 18.497949814796446
Time for 100 Batches: 0.6569425821304321
100 Batch Cumulative Loss: 17.31870740413666
Time for 100 Batches: 0.6593366384506225
100 Batch Cumulative Loss: 18.61007959365845
Time for 100 Batches: 0.6567611416180928
100 Batch Cumulative Loss: 18.390719947814937
Time for 100 Batches: 0.6544283429781595
100 Batch Cumulative Loss: 20.79176052093506
Time for 100 Batches: 0.6526865641276042
100 Batch Cumulative Loss: 17.253496332168584
Time for 100 Batches: 0.6686315933863322
100 Batch Cumulative Loss: 18.313387374877934
Time for 100 Batches: 0.6576895872751872
100 Batch Cumulative Loss: 17.091491889953616
Time for 100 Batches: 0.6610817233721415
100 Batch Cumulative Loss: 18.806092958450307
Time for 100 Batches: 0.6692198514938354
100 Batch Cumulative Loss: 16.425906147956848
Time for 100 Batches: 0.6615665555000305
100 Batch Cumulative Loss: 19.58805629253388
Time for 100 Batches: 0.6615681211153667
100 Batch Cumulative Loss: 20.08405137062073
Time for 100 Batches: 0.6665560960769653
100 Batch Cumulative Loss: 19.741096987724305
Time for 100 Batches: 0.6565202077229818
100 Batch Cumulative Loss: 15.415513653755195
Time for 100 Batches: 0.656990643342336
100 Batch Cumulative Loss: 17.630195536613467
Time for 100 Batches: 0.6573169390360515
100 Batch Cumulative Loss: 21.243380761146547
Time for 100 Batches: 0.6552912791570028
100 Batch Cumulative Loss: 14.141801199913022
Time for 100 Batches: 0.6535376667976379
100 Batch Cumulative Loss: 16.758572797775262
Time for 100 Batches: 0.6636983593304951
100 Batch Cumulative Loss: 18.42583025455475
Time for 100 Batches: 0.660979950428009
100 Batch Cumulative Loss: 16.042746524810784
Time for 100 Batches: 0.6630418777465821
100 Batch Cumulative Loss: 17.28668156147003
Time for 100 Batches: 0.6580674131711324
100 Batch Cumulative Loss: 16.627206053733826
Time for 100 Batches: 0.6625487009684244
100 Batch Cumulative Loss: 18.03269777774811
Time for 100 Batches: 0.6595781445503235
100 Batch Cumulative Loss: 14.82480148315429
Time for 100 Batches: 0.6599762042363485
100 Batch Cumulative Loss: 18.747993216514587
Time for 100 Batches: 0.6570599516232808
100 Batch Cumulative Loss: 17.984287996292117
Time for 100 Batches: 0.660118047396342
100 Batch Cumulative Loss: 20.131821141242984
Time for 100 Batches: 0.6580845395723979
100 Batch Cumulative Loss: 16.999309334754937
Time for 100 Batches: 0.6605361302693685
100 Batch Cumulative Loss: 17.730041155815126
Time for 100 Batches: 0.6594375491142273
100 Batch Cumulative Loss: 19.13555057048799
Time for 100 Batches: 0.6608214219411214
100 Batch Cumulative Loss: 18.412289662361147
Time for 100 Batches: 0.6620432178179423
100 Batch Cumulative Loss: 21.890528516769407
Time for 100 Batches: 0.6557493646939595
100 Batch Cumulative Loss: 21.6387840795517
Time for 100 Batches: 0.6617912689844767
100 Batch Cumulative Loss: 18.508198647499082
Time for 100 Batches: 0.6618860522905986
100 Batch Cumulative Loss: 20.247941808700563
Time for 100 Batches: 0.6613070209821065
100 Batch Cumulative Loss: 18.259987244606027
Time for 100 Batches: 0.6639675299326578
100 Batch Cumulative Loss: 16.413478522300718
Time for 100 Batches: 0.6566861828168233
100 Batch Cumulative Loss: 19.09840835571289
Time for 100 Batches: 0.6605413556098938
100 Batch Cumulative Loss: 18.87106593132019
Time for 100 Batches: 0.6558142860730489
100 Batch Cumulative Loss: 17.85354510307312
Time for 100 Batches: 0.6631316264470418
100 Batch Cumulative Loss: 17.990512242317198
Time for 100 Batches: 0.6572734395662944
100 Batch Cumulative Loss: 18.624051294326776
Time for 100 Batches: 0.6588914036750794
100 Batch Cumulative Loss: 18.255777411460876
Time for 100 Batches: 0.6578107873598734
100 Batch Cumulative Loss: 18.89388805866241
Time for 100 Batches: 0.6578870614369711
100 Batch Cumulative Loss: 16.590389304161068
Time for 100 Batches: 0.6613823612531026
100 Batch Cumulative Loss: 18.143859453201287
Time for 100 Batches: 0.6599583109219869
100 Batch Cumulative Loss: 18.404723505973816
Time for 100 Batches: 0.6520838181177775
100 Batch Cumulative Loss: 17.191014637947085
Time for 100 Batches: 0.6580616752306621
100 Batch Cumulative Loss: 16.08627887248993
Time for 100 Batches: 0.653527581691742
100 Batch Cumulative Loss: 16.22173705101013
Time for 100 Batches: 0.6615259885787964
100 Batch Cumulative Loss: 18.11242508411407
Time for 100 Batches: 0.6577477018038432
100 Batch Cumulative Loss: 18.308566679954527
Time for 100 Batches: 0.6614804784456889
100 Batch Cumulative Loss: 16.26335598945618
Time for 100 Batches: 0.6579321146011352
100 Batch Cumulative Loss: 20.842358717918398
Time for 100 Batches: 0.6557432015736898
100 Batch Cumulative Loss: 18.839427504539497
Time for 100 Batches: 0.6555713057518006
100 Batch Cumulative Loss: 19.886540393829357
