Gene,+/-,Fold
YEL019C,0,0
YJL058C,0,0
YOL111C,0,0
YMR053C,0,0
YDL153C,0,0
YJL094C,0,0
YOR004W,0,0
YLR234W,0,0
YBR195C,0,0
YNR011C,0,0
YGL037C,0,0
YMR039C,0,0
YDR545W,0,0
YNL094W,0,0
YOR269W,0,0
YKL197C,0,0
YGL167C,0,0
YOR288C,0,0
YCR073W-A,0,0
YJL145W,0,0
YKR035W-A,0,0
YAL034W-A,0,0
YDR216W,0,0
YNL264C,0,0
YGR218W,0,0
YER027C,0,0
YGR128C,0,0
YML126C,0,0
YPL177C,0,0
YPR070W,0,0
YKL049C,0,0
YKR067W,0,0
YCL060C,0,0
YBL004W,0,0
YBR133C,0,0
YGL225W,0,0
YJL127C,0,0
YMR172W,0,0
YJR103W,0,0
YER026C,0,0
YMR186W,0,0
YOR080W,0,0
YBL088C,0,0
YPL101W,0,0
YDR168W,0,0
YOR067C,0,0
YDR478W,0,0
YAL051W,0,0
YER111C,0,0
YJL167W,0,0
YOL038W,0,0
YOR346W,0,0
YER095W,0,0
YGL174W,0,0
YDR115W,0,0
YDR490C,0,0
YCL005W-A,0,0
YMR036C,0,0
YOR123C,0,0
YLR095C,0,0
YGR161C,0,0
YER161C,0,0
YOR038C,0,0
YPL049C,0,0
YPL126W,0,0
YNL036W,0,0
YHR077C,0,0
YLR263W,0,0
YDR194C,0,0
YEL037C,0,0
YNL207W,0,0
YBR042C,0,0
YJR073C,0,0
YMR022W,0,0
YDR098C,0,0
YPL187W,0,0
YPL192C,0,0
YML059C,0,0
YML088W,0,0
YNL072W,0,0
YMR125W,0,0
YMR044W,0,0
YPL138C,0,0
YFL026W,0,0
YGL058W,0,0
YJL030W,0,0
YAL053W,0,0
YDL217C,0,0
YOR054C,0,0
YKL145W,0,0
YML043C,0,0
YDR022C,0,0
YBR205W,0,0
YOL040C,0,0
YBR022W,0,0
YDL160C,0,0
YGR121C,0,0
YLL008W,0,0
YIL037C,0,0
YER168C,0,0
YKL120W,0,0
YPL237W,0,0
YOR281C,0,0
YLL004W,0,0
YOL093W,0,0
YHR020W,0,0
YJL173C,0,0
YOL005C,0,0
YDR443C,0,0
YAL068C,0,0
YNL218W,0,0
YER173W,0,0
YBR207W,0,0
YHR116W,0,0
YKL035W,0,0
YJR082C,0,0
YGL158W,0,0
YCL032W,0,0
YOR194C,0,0
YGL075C,0,0
YHR008C,0,0
YMR214W,0,0
YBR267W,0,0
YBL002W,0,0
YGR158C,0,0
YNL188W,0,0
YDR243C,0,0
YMR162C,0,0
YJL214W,0,0
YAL029C,0,0
YLR043C,0,0
YPR181C,0,0
YHR031C,0,0
YMR139W,0,0
YHR083W,0,0
YLR175W,0,0
YDR030C,0,0
YLR319C,0,0
YLR189C,0,0
YJL157C,0,0
YBR069C,0,0
YJL034W,0,0
YOR103C,0,0
YBR127C,0,0
YPR113W,0,0
YNL159C,0,0
YBL009W,0,0
YKL192C,0,0
YNL149C,0,0
YLR048W,0,0
YNL133C,0,0
YML074C,0,0
YKR007W,0,0
YLR197W,0,0
YJR070C,0,0
YFR055W,0,0
YOR079C,0,0
YIL150C,0,0
YKL026C,0,0
YNR038W,0,0
YNL291C,0,0
YHR150W,0,0
YOL033W,0,0
YDR013W,0,0
YGR112W,0,0
YPL256C,0,0
YDR201W,0,0
YCR038C,0,0
YDL111C,0,0
YML091C,0,0
YKR054C,0,0
YPL008W,0,0
YJL029C,0,0
YJL116C,0,0
YEL030W,0,0
YOR348C,0,0
YOR240W,0,0
YOL145C,0,0
YFR040W,0,0
YNL093W,0,0
YCL026C-A,0,0
YPR072W,0,0
YAL059W,0,0
YLL011W,0,0
YJL063C,0,0
YOR249C,0,0
YGR209C,0,0
YMR290C,0,0
YLR284C,0,0
YGR188C,0,0
YER036C,0,0
YLR450W,0,0
YDL216C,0,0
YLR396C,0,0
YBR185C,0,0
YNR032W,0,0
YDR301W,0,0
YDL148C,0,0
YBR250W,0,0
YNL177C,0,0
YLR100W,0,0
YOL156W,0,0
YLR086W,0,0
YFL008W,0,0
YER025W,0,0
YNL025C,0,0
YBR200W,0,0
YGL255W,0,0
YJL183W,0,0
YML008C,0,0
YPL122C,0,0
YJR059W,0,0
YDR517W,0,0
YCL069W,0,0
YDR120C,0,0
YNL045W,0,0
YBR065C,0,0
YDR113C,0,0
YLR200W,0,0
YDL213C,0,0
YCR063W,0,0
YDR153C,0,0
YJL203W,0,0
YHR081W,0,0
YPR086W,0,0
YNL064C,0,0
YER061C,0,0
YER042W,0,0
YDL135C,0,0
YPL152W,0,0
YGR253C,0,0
YLR226W,0,0
YNR013C,0,0
YPL179W,0,0
YLR229C,0,0
YJL179W,0,0
YML058W,0,0
YNL169C,0,0
YIL159W,0,0
YHR108W,0,0
YPR187W,0,0
YPL213W,0,0
YOL158C,0,0
YGL048C,0,0
YGL120C,0,0
YHL006C,0,0
YPR120C,0,0
YGL169W,0,0
YLR176C,0,0
YIL126W,0,0
YPL262W,0,0
YFR046C,0,0
YER126C,0,0
YBR155W,0,0
YMR076C,0,0
YBR161W,0,0
YMR075W,0,0
YEL065W,0,0
YKL220C,0,0
YGR054W,0,0
YPR190C,0,0
YMR299C,0,0
YOR319W,0,0
YMR173W,0,0
YLR127C,0,0
YDR079W,0,0
YBR293W,0,0
YNL048W,0,0
YDR004W,0,0
YBL020W,0,0
YGL011C,0,0
YMR301C,0,0
YLR035C,0,0
YMR060C,0,0
YML025C,0,0
YOL116W,0,0
YJL194W,0,0
YBL056W,0,0
YER125W,0,0
YPR125W,0,0
YDR081C,0,0
YPL217C,0,0
YMR234W,0,0
YNL282W,0,0
YMR164C,0,0
YMR272C,0,0
YDR210W-C,1,1
YHR154W,1,1
YJR027W,1,1
YGR109W-A,1,1
YOR192C-B,1,1
YHR214C-B,1,1
YCL074W,1,1
YMR050C,1,1
YER160C,1,1
YDR034C-D,1,1
YPR137C-A,1,1
YDR261W-B,1,1
YER137C-A,1,1
YJL114W,1,1
YDR210C-D,1,1
YBR012W-B,1,1
YGR161W-B,1,1
YIL080W,1,1
YPL257W-A,1,1
YLR157C-B,1,1
YBL005W-A,1,1
YPL257W-B,1,1
YJR028W,1,1
YGR161C-D,1,1
YIL082W-A,1,1
YGR161W-A,1,1
YDR210W-A,1,1
YJL012C,0,1
YKR079C,0,1
YLR447C,0,1
YFL055W,0,1
YLL043W,0,1
YBL057C,0,1
YOR208W,0,1
YIR021W,0,1
YGL055W,0,1
YBR039W,0,1
YCL040W,0,1
YDR337W,0,1
YDR103W,0,1
YGL150C,0,1
YCR020W-B,0,1
YGL162W,0,1
YDL235C,0,1
YNL242W,0,1
YGL021W,0,1
YGL219C,0,1
YJL166W,0,1
YGR020C,0,1
YDR159W,0,1
YHR043C,0,1
YFL041W,0,1
YNR023W,0,1
YHR205W,0,1
YMR054W,0,1
YGR241C,0,1
YOR171C,0,1
YGR123C,0,1
YLR145W,0,1
YKL182W,0,1
YGL070C,0,1
YLR136C,0,1
YGR156W,0,1
YDR040C,0,1
YDR202C,0,1
YGR098C,0,1
YCR093W,0,1
YBL041W,0,1
YDR181C,0,1
YJL021C,0,1
YDR342C,0,1
YNL302C,0,1
YDR099W,0,1
YIL002C,0,1
YDR323C,0,1
YJR035W,0,1
YJR065C,0,1
YKL048C,0,1
YOR069W,0,1
YDR179C,0,1
YDR356W,0,1
YCR044C,0,1
YHR118C,0,1
YIL144W,0,1
YIL035C,0,1
YDR071C,0,1
YLR238W,0,1
YLR266C,0,1
YNL290W,0,1
YDR346C,0,1
YDR110W,0,1
YDR364C,0,1
YOR076C,0,1
YBL097W,0,1
YPR081C,0,1
YKL016C,0,1
YDL105W,0,1
YOR100C,0,1
YAL015C,0,1
YLR342W,0,1
YLR110C,0,1
YPL241C,0,1
YGL126W,0,1
YCL017C,0,1
YAL033W,0,1
YBL046W,0,1
YLL012W,0,1
YDR277C,0,1
YMR314W,0,1
YGR191W,0,1
YPL055C,0,1
YDR265W,0,1
YMR247C,0,1
YJR022W,0,1
YLR452C,0,1
YBR111W-A,0,1
YOL009C,0,1
YIL009W,0,1
YOR074C,0,1
YLR467W,0,1
YKR009C,0,1
YIL138C,0,1
YMR229C,0,1
YOR326W,0,1
YLR459W,0,1
YDR328C,0,1
YML094W,0,1
YDR359C,0,1
YFL024C,0,1
YML115C,0,1
YKL059C,0,1
YJL102W,0,1
YDL231C,0,1
YOR085W,0,1
YLR106C,0,1
YJL091C,0,1
YJL191W,0,1
YFL013C,0,1
YJR066W,0,1
YDR446W,0,1
YIR023W,0,1
YKR095W-A,0,1
YLR206W,0,1
YJL210W,0,1
YDR353W,0,1
YPR067W,0,1
YGL178W,0,1
YDL181W,0,1
YDR365C,0,1
YDL128W,0,1
YBL071W-A,0,1
YLL019C,0,1
YDR176W,0,1
YMR280C,0,1
YDR518W,0,1
YAR007C,0,1
YMR146C,0,1
YNL090W,0,1
YLR270W,0,1
YBR083W,0,1
YML046W,0,1
YFL011W-A,0,1
YMR288W,0,1
YGL222C,0,1
YDR449C,0,1
YJL133W,0,1
YER118C,0,1
YDL223C,0,1
YGR008C,0,1
YDR302W,0,1
YNL213C,0,1
YGL236C,0,1
YOR068C,0,1
YNL222W,0,1
YDL130W-A,0,1
YBR265W,0,1
YMR042W,0,1
YHR085W,0,1
YOR049C,0,1
YPL029W,0,1
YBR215W,0,1
YDR523C,0,1
YBR107C,0,1
YPR144C,0,1
YLL061W,0,1
YOL076W,0,1
YIL030C,0,1
YER119C,0,1
YCR086W,0,1
YMR112C,0,1
YER120W,0,1
YHR089C,0,1
YHR170W,0,1
YMR210W,0,1
YKL043W,0,1
YOR179C,0,1
YGL142C,0,1
YLR256W,0,1
YOL125W,0,1
YML016C,0,1
YCR065W,0,1
YKR099W,0,1
YNL293W,0,1
YPR049C,0,1
YDR212W,0,1
YJR093C,0,1
YDR273W,0,1
YGR245C,0,1
YML047C,0,1
YPR031W,0,1
YOR057W,0,1
YKR029C,0,1
YDL166C,0,1
YOL027C,0,1
YGR092W,0,1
YJL087C,0,1
YHR138C,0,1
YMR236W,0,1
YDR167W,0,1
YER148W,0,1
YGL044C,0,1
YDR463W,0,1
YHR152W,0,1
YHR023W,0,1
YCR010C,0,1
YMR177W,0,1
YJR021C,0,1
YBR037C,0,1
YDR451C,0,1
YDL174C,0,1
YBR130C,0,1
YPR055W,0,1
YPR046W,0,1
YNR032C-A,0,1
YMR119W,0,1
YNL317W,0,1
YBL061C,0,1
YPL076W,0,1
YCL067C,0,1
YIL051C,0,1
YKL129C,0,1
YBR072W,0,1
YLR433C,0,1
YHL025W,0,1
YBR070C,0,1
YNL283C,0,1
YDR264C,0,1
YOR147W,0,1
YHR143W-A,0,1
YIL117C,0,1
YMR005W,0,1
YPL112C,0,1
YNL156C,0,1
YER044C,0,1
YBL022C,0,1
YOR287C,0,1
YKR026C,0,1
YHR172W,0,1
YBR214W,0,1
YPR078C,0,1
YHR019C,0,1
YLR208W,0,1
YBL005W,0,1
YBR193C,0,1
YAL058W,0,1
YOL135C,0,1
YML038C,0,1
YOR145C,0,1
YPL224C,0,1
YJL204C,0,1
YGL086W,0,1
YDR231C,0,1
YIL016W,0,1
YLL026W,0,1
YDR225W,0,1
YPL021W,0,1
YNL111C,0,1
YOL008W,0,1
YPR171W,0,1
YJL112W,0,1
YOL072W,0,1
YOR340C,0,1
YJL048C,0,1
YBR085W,0,1
YGR272C,0,1
YKL125W,0,1
YLR055C,0,1
YPL106C,0,1
YGL213C,0,1
YPL117C,0,1
YGL119W,0,1
YCR088W,0,1
YJL196C,0,1
YMR101C,0,1
YPL145C,0,1
YOL112W,0,1
YML057W,0,1
YOR355W,0,1
YCR055C,0,1
YGL053W,0,1
YJL115W,0,1
YER106W,0,1
YML080W,0,1
YMR313C,0,1
YPR154W,0,1
YOR243C,0,1
YER029C,0,1
YMR175W,0,1
YER089C,0,1
YLL034C,0,1
YNR044W,0,1
YDR005C,0,1
YOR226C,0,1
YJR057W,0,1
YDR457W,0,1
YOR363C,0,1
YOR231W,0,1
YGL113W,0,1
YOR341W,0,1
YGL208W,0,1
YBR183W,0,1
YPL015C,0,1
YML113W,0,1
YBR102C,0,1
YER002W,0,1
YPL188W,0,1
YDR331W,0,1
YMR296C,0,1
YJL025W,0,1
YHL027W,0,1
YLR371W,0,1
YNL281W,0,1
YKL113C,0,1
YKR019C,0,1
YGL254W,0,1
YOR237W,0,1
YJR006W,0,1
YGR004W,0,1
YEL061C,0,1
YBR234C,0,1
YDR221W,0,1
YPL269W,0,1
YLR096W,0,1
YHL036W,0,1
YNL068C,0,1
YPR135W,0,1
YNL121C,0,1
YHR001W-A,0,1
YNL078W,0,1
YKR056W,0,1
YJR147W,0,1
YIL079C,0,1
YOR178C,0,1
YER154W,0,1
YER127W,0,1
YGR202C,0,1
YKL051W,0,1
YKL203C,0,1
YKR038C,0,1
YLR385C,0,1
YDR240C,0,1
YCR048W,0,1
YKL042W,0,1
YNL153C,0,1
YER053C,0,1
YPR141C,0,1
YDR156W,0,1
YER016W,0,1
YHR014W,0,1
YPR173C,0,1
YNL103W,0,1
YPL032C,0,1
YIL128W,0,1
YML006C,0,1
YNL039W,0,1
YDL229W,0,1
YPR021C,0,1
YPL130W,0,1
YLR165C,0,1
YJR135C,0,1
YGR200C,0,1
YDR151C,0,1
YHR188C,0,1
YCR092C,0,1
YLR372W,0,1
YDR320C-A,0,1
YGL027C,0,1
YDR087C,0,1
YJL069C,0,1
YJL164C,0,1
YNL037C,0,1
YNR003C,0,1
YPL110C,0,1
YPL045W,0,1
YBR087W,0,1
YLR291C,0,1
YLR355C,0,1
YFL018W-A,0,1
YPR104C,0,1
YLR310C,0,1
YLR075W,0,1
YER149C,0,1
YDR037W,0,1
YLR051C,0,1
YOR120W,0,1
YMR231W,0,1
YLR223C,0,1
YOR266W,0,1
YDR296W,0,1
YDL120W,0,1
YGL249W,0,1
YOR151C,0,1
YMR268C,0,1
YDR118W,0,1
YOR137C,0,1
YKL126W,0,1
YHR050W,0,1
YPR075C,0,1
YPL089C,0,1
YBR073W,0,1
YGL096W,0,1
YGL032C,0,1
YML034W,0,1
YMR238W,0,1
YLR448W,0,1
YBR273C,0,1
YKL175W,0,1
YBL105C,0,1
YGL008C,0,1
YHR200W,0,1
YHR174W,0,1
YMR001C,0,1
YBR089C-A,0,1
YJL001W,0,1
YLR139C,0,1
YPL267W,0,1
YFL005W,0,1
YNL088W,0,1
YOR261C,0,1
YML011C,0,1
YGL136C,0,1
YLR210W,0,1
YGL093W,0,1
YLR449W,0,1
YKL009W,0,1
YBR170C,0,1
YOL144W,0,1
YPL234C,0,1
YDR477W,0,1
YBR179C,0,1
YGR167W,0,1
YAL031C,0,1
YOR386W,0,1
YIL053W,0,1
YDR207C,0,1
YNL325C,0,1
YPL129W,0,1
YBR060C,0,1
YOR084W,0,1
YKL190W,0,1
YNL070W,0,1
YJR053W,0,1
YDL101C,0,1
YGL078C,0,1
YPR054W,0,1
YLR212C,0,1
YKL020C,0,1
YBL055C,0,1
YHR120W,0,1
YLL036C,0,1
YPR175W,0,1
YNR015W,0,1
YLR060W,0,1
YPL022W,0,1
YIL031W,0,1
YDR486C,0,1
YHR006W,0,1
YLR418C,0,1
YKL141W,0,1
YNL245C,0,1
YER190W,0,1
YER035W,0,1
YJL018W,0,1
YOR043W,0,1
YDL017W,0,1
YDL209C,0,1
YDR345C,0,1
YIL061C,0,1
YBR260C,0,1
YBR294W,0,1
YHR001W,0,1
YGL227W,0,1
YMR197C,0,1
YFL014W,0,1
YLR337C,0,1
YOR047C,0,1
YOR335C,0,1
YDL052C,0,1
YLL024C,0,1
YJL006C,0,1
YLR272C,0,1
YGL190C,0,1
YLR182W,0,1
YDR434W,0,1
YMR192W,0,1
YJR063W,0,1
YGR104C,0,1
YPR193C,0,1
YDL198C,0,1
YGR044C,0,1
YLR117C,0,1
YDR080W,0,1
YJL134W,0,1
YPR178W,0,1
YDR379W,0,1
YJL146W,0,1
YGL065C,0,1
YKL117W,0,1
YOR168W,0,1
YOR304W,0,1
YPR007C,0,1
YDR126W,0,1
YCR042C,0,1
YDR190C,0,1
YGR074W,0,1
YOR002W,0,1
YLR079W,0,1
YGL020C,0,1
YDR284C,0,1
YDR439W,0,1
YGL047W,0,1
YOR211C,0,1
YKL013C,0,1
YDR398W,0,1
YPR110C,0,1
YOR298W,0,1
YJL141C,0,1
YGR135W,0,1
YLR115W,0,1
YMR220W,0,1
YGR002C,0,1
YER088C,0,1
YGL245W,0,1
YMR079W,0,1
YJR091C,0,1
YER070W,0,1
YMR087W,0,1
YCR073C,0,1
YER068W,0,1
YGL216W,0,1
YGR178C,0,1
YMR104C,0,1
YJL111W,0,1
YPL020C,0,1
YGL229C,0,1
YGL099W,0,1
YPL140C,0,1
YAL013W,0,1
YBR090C-A,0,1
YJL092W,0,1
YGR122W,0,1
YHR193C,0,1
YER142C,0,1
YAL026C,0,1
YJR046W,0,1
YKL086W,0,1
YPL001W,0,1
YPL271W,0,1
YKL150W,0,1
YIR037W,0,1
YLL027W,0,1
YPL042C,0,1
YNL232W,0,1
YOR257W,0,1
YFR028C,0,1
YDR038C,0,1
YGL035C,0,1
YNL147W,0,1
YDR393W,0,1
YMR091C,0,1
YBR279W,0,1
YCR077C,0,1
YLR276C,0,1
YKL146W,0,1
YMR199W,0,1
YNL012W,0,1
YKL134C,0,1
YDL115C,0,1
YEL042W,0,1
YBR202W,0,1
YLR105C,0,1
YEL026W,0,1
YNL309W,0,1
YJR002W,0,1
YCR031C,0,1
YFR033C,0,1
YDR059C,0,1
YBR095C,0,1
YKL032C,0,1
YFL009W,0,1
YGL252C,0,1
YLR222C,0,1
YDL084W,0,1
YNL262W,0,1
YOR224C,0,1
YHL024W,0,1
YOR035C,0,1
YLR329W,0,1
YBR106W,0,1
YMR080C,0,1
YBL034C,0,1
YGR247W,0,1
YOR275C,0,1
YBR236C,0,1
YOR317W,0,1
YKL015W,0,1
YLR126C,0,1
YPR042C,0,1
YGR132C,0,1
YDR386W,0,1
YMR216C,0,1
YCL003W,0,1
YGR180C,0,1
YHR060W,0,1
YHR148W,0,1
YPL209C,0,1
YOL130W,0,1
YPL002C,0,1
YEL051W,0,1
YLR056W,0,1
YOL013C,0,1
YIL114C,0,1
YHR086W,0,1
YGR013W,0,1
YBR257W,0,1
YPL095C,0,1
YKL206C,0,1
YML033W,0,1
YNL202W,0,1
YBR167C,0,1
YBR057C,0,1
YBL075C,0,1
YNL029C,0,1
YHR039C-A,0,1
YLR181C,0,1
YNL091W,0,1
YGR251W,0,1
YJL098W,0,1
YBL099W,0,1
YNR010W,0,1
YCR084C,0,1
YER051W,0,1
YMR273C,0,1
