Gene,+/-,Fold
YJL141C,0,0
YGR135W,0,0
YPL153C,0,0
YMR137C,0,0
YER093C,0,0
YDR261C-D,0,0
YJL214W,0,0
YKR037C,0,0
YJR091C,0,0
YOL043C,0,0
YHR031C,0,0
YGR178C,0,0
YDL165W,0,0
YDR030C,0,0
YDR515W,0,0
YHR027C,0,0
YGL099W,0,0
YAL013W,0,0
YDR016C,0,0
YLR119W,0,0
YBR090C-A,0,0
YGL166W,0,0
YBR069C,0,0
YJL092W,0,0
YGL194C,0,0
YPL242C,0,0
YER142C,0,0
YJR046W,0,0
YPL001W,0,0
YBR127C,0,0
YPL271W,0,0
YDL022W,0,0
YPL042C,0,0
YKL192C,0,0
YCR077C,0,0
YML074C,0,0
YHL034C,0,0
YDL115C,0,0
YJR070C,0,0
YEL042W,0,0
YMR213W,0,0
YPL059W,0,0
YFR055W,0,0
YML073C,0,0
YGR006W,0,0
YHR150W,0,0
YBR020W,0,0
YDR201W,0,0
YAL009W,0,0
YML102W,0,0
YGL115W,0,0
YLR383W,0,0
YAL003W,0,0
YGL252C,0,0
YIR033W,0,0
YML091C,0,0
YNL262W,0,0
YPL151C,0,0
YPL078C,0,0
YJL003W,0,0
YKR054C,0,0
YMR080C,0,0
YBR106W,0,0
YLR329W,0,0
YJL029C,0,0
YOR348C,0,0
YNL139C,0,0
YLR196W,0,0
YLR126C,0,0
YGR129W,0,0
YGR132C,0,0
YCL026C-A,0,0
YPR072W,0,0
YJR026W,0,0
YOR351C,0,0
YJL063C,0,0
YER082C,0,0
YOR192C-B,0,0
YMR290C,0,0
YHR214C-B,0,0
YHR060W,0,0
YDR470C,0,0
YPL046C,0,0
YER036C,0,0
YEL051W,0,0
YDR324C,0,0
YNR032W,0,0
YFL002W-A,0,0
YOR213C,0,0
YDL148C,0,0
YLR035C-A,0,0
YDR052C,0,0
YML033W,0,0
YBR250W,0,0
YGL232W,0,0
YNL202W,0,0
YBR167C,0,0
YKL088W,0,0
YOL067C,0,0
YFL008W,0,0
YLR181C,0,0
YNL091W,0,0
YFL004W,0,0
YBL013W,0,0
YBL099W,0,0
YNR010W,0,0
YCR084C,0,0
YMR273C,0,0
YJL056C,0,0
YJL008C,0,0
YDR517W,0,0
YGL068W,0,0
YBR275C,0,0
YDL007W,0,0
YNL280C,0,0
YDL030W,0,0
YBR065C,0,0
YDR416W,0,0
YCR098C,0,0
YMR015C,0,0
YDL213C,0,0
YGL112C,0,0
YKL200C,0,0
YCR060W,0,0
YBR103W,0,0
YDR499W,0,0
YER022W,0,0
YDR153C,0,0
YOR083W,0,0
YKL212W,0,0
YNL015W,0,0
YOR064C,0,0
YNL064C,0,0
YOL142W,0,0
YKL119C,0,0
YHR160C,0,0
YER061C,0,0
YGR109W-B,0,0
YGR253C,0,0
YJR004C,0,0
YLR228C,0,0
YML078W,0,0
YOR230W,0,0
YNR013C,0,0
YOR244W,0,0
YNR001C,0,0
YML058W,0,0
YHR056C,0,0
YCR020C,0,0
YBR158W,0,0
YHR108W,0,0
YMR135C,0,0
YPR158W-A,0,0
YNL230C,0,0
YMR165C,0,0
YOL158C,0,0
YNL054W-B,0,0
YBR278W,0,0
YHR123W,0,0
YLR242C,0,0
YMR016C,0,0
YPR103W,0,0
YPL096C-A,0,0
YEL065W,0,0
YBR161W,0,0
YJL186W,0,0
YDR200C,0,0
YDL097C,0,0
YPR190C,0,0
YER013W,0,0
YHR154W,0,0
YCL063W,0,0
YGL095C,0,0
YLR127C,0,0
YMR092C,0,0
YGR231C,0,0
YNL048W,0,0
YMR311C,0,0
YBL020W,0,0
YGL011C,0,0
YJL208C,0,0
YGL127C,0,0
YDR219C,0,0
YLR035C,0,0
YHR072W,0,0
YMR188C,0,0
YKR028W,0,0
YPR052C,0,0
YOL094C,0,0
YNL268W,0,0
YJR047C,0,0
YPR125W,0,0
YEL002C,0,0
YMR133W,0,0
YNL282W,0,0
YIL021W,0,0
YDR389W,0,0
YNL101W,0,0
YMR061W,0,0
YKL028W,0,0
YDR512C,0,0
YMR272C,0,0
YJL209W,0,0
YKL114C,0,0
YIL046W,0,0
YMR190C,0,0
YNL032W,1,1
YIL002C,1,1
YHR114W,1,1
YML052W,1,1
YBL007C,1,1
YNL297C,1,1
YBR207W,1,1
YOR181W,1,1
YLR056W,1,1
YDR069C,1,1
YGR167W,1,1
YDR093W,1,1
YNL243W,1,1
YAR042W,1,1
YMR109W,1,1
YOR329C,1,1
YLR342W,1,1
YBL047C,1,1
YDR059C,1,1
YDR490C,1,1
YBR059C,1,1
YJL012C,0,1
YLR427W,0,1
YMR235C,0,1
YDR210W-B,0,1
YLR447C,0,1
YML095C,0,1
YPL193W,0,1
YCL027W,0,1
YGR085C,0,1
YOR132W,0,1
YIR021W,0,1
YJR001W,0,1
YDR494W,0,1
YCL040W,0,1
YNL209W,0,1
YGR094W,0,1
YJL125C,0,1
YCR020W-B,0,1
YEL003W,0,1
YNR008W,0,1
YPR201W,0,1
YMR179W,0,1
YDL109C,0,1
YDL235C,0,1
YNL242W,0,1
YJL166W,0,1
YGL219C,0,1
YGL021W,0,1
YKR046C,0,1
YPL083C,0,1
YGR177C,0,1
YGR038C-B,0,1
YHR205W,0,1
YFL003C,0,1
YLR256W-A,0,1
YLR136C,0,1
YDR202C,0,1
YGL070C,0,1
YDL126C,0,1
YDR122W,0,1
YBL005W-A,0,1
YLR259C,0,1
YHR196W,0,1
YKR062W,0,1
YGL226C-A,0,1
YDR488C,0,1
YML007W,0,1
YDR099W,0,1
YLR215C,0,1
YDR323C,0,1
YJR065C,0,1
YMR045C,0,1
YGL033W,0,1
YOR069W,0,1
YDL042C,0,1
YDR179C,0,1
YBL014C,0,1
YLR411W,0,1
YDL232W,0,1
YPR009W,0,1
YKL205W,0,1
YKR059W,0,1
YCR028C-A,0,1
YOR058C,0,1
YOR362C,0,1
YDR150W,0,1
YDR071C,0,1
YLR238W,0,1
YLR166C,0,1
YJR033C,0,1
YDL036C,0,1
YCL044C,0,1
YLR131C,0,1
YNR034W,0,1
YDR480W,0,1
YER005W,0,1
YBL080C,0,1
YGL019W,0,1
YDR101C,0,1
YNL126W,0,1
YDR400W,0,1
YOR259C,0,1
YPR081C,0,1
YPR179C,0,1
YNL148C,0,1
YOR265W,0,1
YGR191W,0,1
YDR265W,0,1
YMR247C,0,1
YDL044C,0,1
YLR147C,0,1
YIL009W,0,1
YMR038C,0,1
YDR276C,0,1
YNL119W,0,1
YLR459W,0,1
YBL101W-B,0,1
YNR046W,0,1
YOR191W,0,1
YOR272W,0,1
YKL059C,0,1
YBL016W,0,1
YDL150W,0,1
YGL153W,0,1
YAL043C,0,1
YGL151W,0,1
YIL085C,0,1
YKL095W,0,1
YPL254W,0,1
YOL121C,0,1
YJL122W,0,1
YOR159C,0,1
YMR227C,0,1
YIR019C,0,1
YKR020W,0,1
YDR353W,0,1
YNL116W,0,1
YDR409W,0,1
YDR513W,0,1
YLR370C,0,1
YMR293C,0,1
YOR245C,0,1
YLR116W,0,1
YDR288W,0,1
YNL113W,0,1
YLR186W,0,1
YJL053W,0,1
YFL033C,0,1
YGL243W,0,1
YPR016C,0,1
YLL019C,0,1
YOR136W,0,1
YOL105C,0,1
YHR082C,0,1
YDL051W,0,1
YOL103W-A,0,1
YNL047C,0,1
YER020W,0,1
YNL090W,0,1
YBR083W,0,1
YDR213W,0,1
YHR158C,0,1
YGL233W,0,1
YER133W,0,1
YDL029W,0,1
YMR288W,0,1
YFL011W-A,0,1
YER104W,0,1
YML032C,0,1
YNL151C,0,1
YLR025W,0,1
YGL236C,0,1
YDR173C,0,1
YMR042W,0,1
YKR022C,0,1
YOR049C,0,1
YKL201C,0,1
YER108C,0,1
YPL196W,0,1
YGR257C,0,1
YPR008W,0,1
YIL030C,0,1
YMR112C,0,1
YDR098C-A,0,1
YJR052W,0,1
YHR089C,0,1
YIL073C,0,1
YPR122W,0,1
YOR026W,0,1
YIR008C,0,1
YER008C,0,1
YCR065W,0,1
YML016C,0,1
YNL293W,0,1
YER038C,0,1
YDR212W,0,1
YGR161C-D,0,1
YML092C,0,1
YLR438C-A,0,1
YDR083W,0,1
YML047C,0,1
YOL113W,0,1
YER172C,0,1
YPR031W,0,1
YLR153C,0,1
YJL095W,0,1
YJL129C,0,1
YJL087C,0,1
YFL035C,0,1
YHR138C,0,1
YML015C,0,1
YPL227C,0,1
YER148W,0,1
YGL183C,0,1
YGL044C,0,1
YGR037C,0,1
YHR152W,0,1
YCR010C,0,1
YNL135C,0,1
YDR279W,0,1
YIL023C,0,1
YMR177W,0,1
YBR037C,0,1
YLR191W,0,1
YDL174C,0,1
YBR114W,0,1
YKL193C,0,1
YMR119W,0,1
YGL001C,0,1
YBR168W,0,1
YBL061C,0,1
YGR056W,0,1
YLR277C,0,1
YPL076W,0,1
YBL090W,0,1
YOL128C,0,1
YBR026C,0,1
YIL051C,0,1
YMR127C,0,1
YNL127W,0,1
YLR410W-A,0,1
YLR085C,0,1
YBR072W,0,1
YLR433C,0,1
YIL026C,0,1
YHL025W,0,1
YAL024C,0,1
YDR334W,0,1
YPR025C,0,1
YPR107C,0,1
YOR110W,0,1
YMR005W,0,1
YMR211W,0,1
YDL081C,0,1
YKR085C,0,1
YLR103C,0,1
YBR136W,0,1
YLR028C,0,1
YNL156C,0,1
YDR261W-A,0,1
YDR325W,0,1
YBR119W,0,1
YOR180C,0,1
YJR031C,0,1
YML098W,0,1
YHR172W,0,1
YOR338W,0,1
YLR190W,0,1
YDR423C,0,1
YGL025C,0,1
YGR185C,0,1
YHR019C,0,1
YPR032W,0,1
YLR208W,0,1
YOR334W,0,1
YBL005W,0,1
YBR193C,0,1
YBL050W,0,1
YAL058W,0,1
YPL233W,0,1
YMR048W,0,1
YOR145C,0,1
YJR076C,0,1
YPL202C,0,1
YPL139C,0,1
YGL086W,0,1
YIL016W,0,1
YKL173W,0,1
YBR012W-B,0,1
YEL069C,0,1
YLR293C,0,1
YPL021W,0,1
YJR013W,0,1
YDR260C,0,1
YPR171W,0,1
YOL072W,0,1
YJL176C,0,1
YNL273W,0,1
YBR085W,0,1
YGL213C,0,1
YGL116W,0,1
YOR172W,0,1
YBR068C,0,1
YBR029C,0,1
YKL002W,0,1
YNL145W,0,1
YER007W,0,1
YHR191C,0,1
YDR404C,0,1
YKL025C,0,1
YBR159W,0,1
YDL236W,0,1
YIR025W,0,1
YOR081C,0,1
YOR243C,0,1
YMR175W,0,1
YGR225W,0,1
YOR368W,0,1
YER001W,0,1
YKL064W,0,1
YGL066W,0,1
YGL191W,0,1
YOR226C,0,1
YOL117W,0,1
YDL154W,0,1
YER112W,0,1
YPL127C,0,1
YPL206C,0,1
YDR261C-C,0,1
YIL084C,0,1
YBL019W,0,1
YHR181W,0,1
YLR466W,0,1
YOR231W,0,1
YFR013W,0,1
YOR284W,0,1
YGL113W,0,1
YML113W,0,1
YHR092C,0,1
YER002W,0,1
YNL278W,0,1
YIL008W,0,1
YDR331W,0,1
YMR232W,0,1
YKR019C,0,1
YGL254W,0,1
YNL167C,0,1
YKL018W,0,1
YGR004W,0,1
YDL134C,0,1
YNL197C,0,1
YDR397C,0,1
YEL061C,0,1
YBR079C,0,1
YLL040C,0,1
YBR234C,0,1
YER109C,0,1
YBL008W,0,1
YCL055W,0,1
YJR119C,0,1
YDL100C,0,1
YLR096W,0,1
YDR469W,0,1
YOR267C,0,1
YDR317W,0,1
YOR217W,0,1
YJL005W,0,1
YBL018C,0,1
YHL036W,0,1
YPL265W,0,1
YJL020C,0,1
YPR137C-A,0,1
YKL040C,0,1
YKR056W,0,1
YDR235W,0,1
YER127W,0,1
YNL026W,0,1
YPL181W,0,1
YDR268W,0,1
YDL200C,0,1
YER123W,0,1
YMR065W,0,1
YBR006W,0,1
YLR316C,0,1
YLR385C,0,1
YDR092W,0,1
YFL011W,0,1
YEL018W,0,1
YKL042W,0,1
YOR381W,0,1
YCR018C,0,1
YGR024C,0,1
YJL011C,0,1
YPL006W,0,1
YLR417W,0,1
YGL155W,0,1
YPR019W,0,1
YPL033C,0,1
YPL240C,0,1
YIL128W,0,1
YLR097C,0,1
YDL229W,0,1
YDR023W,0,1
YOL060C,0,1
YLR165C,0,1
YKL165C,0,1
YLR361C,0,1
YGR200C,0,1
YHR061C,0,1
YPL174C,0,1
YLR047C,0,1
YKL005C,0,1
YCR052W,0,1
YDR456W,0,1
YNL166C,0,1
YNR003C,0,1
YMR134W,0,1
YJL069C,0,1
YMR202W,0,1
YGR134W,0,1
YPR104C,0,1
YLR355C,0,1
YLR310C,0,1
YDR037W,0,1
YOR120W,0,1
YLR051C,0,1
YMR231W,0,1
YOR266W,0,1
YJR144W,0,1
YPR138C,0,1
YMR046C,0,1
YFR004W,0,1
YOR127W,0,1
YER028C,0,1
YPL037C,0,1
YEL019C,0,1
YGL249W,0,1
YOR151C,0,1
YPL253C,0,1
YJL094C,0,1
YGL207W,0,1
YPR075C,0,1
YPR158C-D,0,1
YPL089C,0,1
YMR243C,0,1
YML034W,0,1
YBR195C,0,1
YPL007C,0,1
YLR368W,0,1
YMR039C,0,1
YKL175W,0,1
YBL105C,0,1
YHR174W,0,1
YMR001C,0,1
YDR163W,0,1
YLL003W,0,1
YNL094W,0,1
YBR173C,0,1
YLR139C,0,1
YKL197C,0,1
YOR261C,0,1
YKR035W-A,0,1
YML011C,0,1
YGL093W,0,1
YDR216W,0,1
YNL264C,0,1
YKL009W,0,1
YGR218W,0,1
YKL140W,0,1
YER027C,0,1
YIL132C,0,1
YBR170C,0,1
YLR429W,0,1
YKL049C,0,1
YNL173C,0,1
YNL110C,0,1
YDR062W,0,1
YML104C,0,1
YBR179C,0,1
YBR133C,0,1
YGR014W,0,1
YJL127C,0,1
YGR088W,0,1
YMR172W,0,1
YER026C,0,1
YDR322C-A,0,1
YMR025W,0,1
YML086C,0,1
YBR060C,0,1
YPL129W,0,1
YDR478W,0,1
YNL070W,0,1
YGR264C,0,1
YIL154C,0,1
YOR346W,0,1
YGL078C,0,1
YDR115W,0,1
YKL020C,0,1
YPR054W,0,1
YNR015W,0,1
YDL008W,0,1
YDR210W-C,0,1
YBR240C,0,1
YLR418C,0,1
YDR308C,0,1
YIL017W,0,1
YER161C,0,1
YNL245C,0,1
YAL016W,0,1
YER190W,0,1
YLR248W,0,1
YMR106C,0,1
YGL227W,0,1
YBR042C,0,1
YFL014W,0,1
YCL019W,0,1
YJR073C,0,1
YPL187W,0,1
YDL052C,0,1
YPL192C,0,1
YKR025W,0,1
YJR043C,0,1
YJR007W,0,1
YNL072W,0,1
YMR021C,0,1
YPL132W,0,1
YFL026W,0,1
YML110C,0,1
YKR086W,0,1
YOR054C,0,1
YLR192C,0,1
YBR022W,0,1
YPR193C,0,1
YEL024W,0,1
YNL054W,0,1
YGR144W,0,1
YPR178W,0,1
YKL117W,0,1
YGL022W,0,1
YFR009W,0,1
YNL231C,0,1
YPR001W,0,1
YJL173C,0,1
YMR312W,0,1
YOR304W,0,1
YGL195W,0,1
YLL009C,0,1
YAL068C,0,1
YNL142W,0,1
YOR316C,0,1
YLR138W,0,1
YOR002W,0,1
YPR080W,0,1
YCL059C,0,1
YCL032W,0,1
YDR261W-B,0,1
YDR284C,0,1
YDR439W,0,1
YGL075C,0,1
YDL093W,0,1
YLR015W,0,1
YJL004C,0,1
YMR214W,0,1
YBL002W,0,1
YKL013C,0,1
YPR110C,0,1
YGR158C,0,1
YKL085W,0,1
YNL138W,0,1
YPL283C,0,1
YDR529C,0,1
YER088C,0,1
YBL023C,0,1
YBR199W,0,1
YMR079W,0,1
YPR181C,0,1
YJL111W,0,1
YER068W,0,1
YFR050C,0,1
YMR104C,0,1
YCR024C-A,0,1
YPR082C,0,1
YOR030W,0,1
YLR189C,0,1
YPL140C,0,1
YGL175C,0,1
YJL157C,0,1
YPL203W,0,1
YPR137C-B,0,1
YGR091W,0,1
YGL253W,0,1
YOR103C,0,1
YMR117C,0,1
YNL159C,0,1
YBR012W-A,0,1
YNL147W,0,1
YGL035C,0,1
YBR201W,0,1
YDR393W,0,1
YOR343W-B,0,1
YBL009W,0,1
YNL149C,0,1
YLR276C,0,1
YKL146W,0,1
YKL134C,0,1
YOR056C,0,1
YGL097W,0,1
YJR002W,0,1
YOL101C,0,1
YBR095C,0,1
YKL032C,0,1
YFL009W,0,1
YOR224C,0,1
YOR035C,0,1
YDL247W,0,1
YJL116C,0,1
YGR247W,0,1
YKL015W,0,1
YFR040W,0,1
YBR050C,0,1
YOR317W,0,1
YPR042C,0,1
YCR039C,0,1
YPL147W,0,1
YOR249C,0,1
YHL009W-B,0,1
YGR180C,0,1
YLR284C,0,1
YOR142W-A,0,1
YNL053W,0,1
YNL003C,0,1
YOL013C,0,1
YCR008W,0,1
YGL017W,0,1
YLR450W,0,1
YPL095C,0,1
YOL156W,0,1
YLR086W,0,1
YJL076W,0,1
YER025W,0,1
YGR251W,0,1
YBR243C,0,1
YNL002C,0,1
YGL133W,0,1
YKL014C,0,1
YGL255W,0,1
YER045C,0,1
YOL016C,0,1
YPL122C,0,1
YDR025W,0,1
YCL069W,0,1
