Gene,+/-,Fold
YNL127W,0,0
YJL174W,0,0
YKL176C,0,0
YPR107C,0,0
YOR257W,0,0
YML104C,0,0
YBR059C,0,0
YGL077C,0,0
YFL029C,0,0
tW(UCA)Q,0,0
YNL284C-A,0,0
YPR165W,0,0
YBR060C,0,0
YOR273C,0,0
YDR464W,0,0
tK(CUU)G3,0,0
YKL042W,0,0
YGR098C,0,0
YBR042C,0,0
YKR084C,0,0
YDR522C,0,0
YHR152W,0,0
YKR106W,0,0
YLR028C,0,0
YOR092W,0,0
YGL169W,0,0
YDR142C,0,0
YDR207C,0,0
YBR243C,0,0
YBL063W,0,0
AUT6,0,0
YOR162C,0,0
YDR270W,0,0
YJL130C,0,0
YOL078W,0,0
tC(GCA)B,0,0
tP(UGG)Q,0,0
YGL197W,0,0
YOR057W,0,0
YNL125C,0,0
YPL241C,0,0
YPL200W,0,0
YDR429C,0,0
YBR293W,0,0
YKR080W,0,0
YOR339C,0,0
YOR039W,0,0
YER020W,0,0
YAL068C,0,0
YPR093C,0,0
YMR075W,0,0
YOL052C,0,0
YDR310C,0,0
YHR214C-B,0,0
YHR113W,0,0
YGR081C,0,0
tL(UAG)L1,0,0
YPL198W,0,0
YLR100W,0,0
YLR453C,0,0
YIL149C,0,0
snR20,0,0
YIL037C,0,0
YGR078C,0,0
YJL113W,0,0
YGR256W,0,0
YLL016W,0,0
YLR429W,0,0
YJL012C,0,0
YKL002W,0,0
YAR014C,0,0
YER110C,0,0
YJR068W,0,0
YPL242C,0,0
YIL043C,0,0
YOR016C,0,0
YOR173W,0,0
YBL079W,0,0
YAL020C,0,0
YOL058W,0,0
YOR081C,0,0
YGL202W,0,0
YBR205W,0,0
YMR319C,0,0
YDR098C-A,0,0
YDR034C-C,0,0
YER001W,0,0
YJL002C,0,0
RDN25,0,0
YPL106C,0,0
YJL029C,0,0
YNL325C,0,0
YMR088C,0,0
tA(UGC)O,0,0
YLR378C,0,0
YAL042W,0,0
YPL258C,0,0
YDL226C,0,0
YGR247W,0,0
tN(GUU)O2,0,0
YER164W,0,0
YBR286W,0,0
YGL095C,0,0
YJL109C,0,0
tF(GAA)P2,0,0
YLR025W,0,0
YDR461W,0,0
YDL040C,0,0
YOL076W,0,0
YDR261C-C,0,0
YIL104C,0,0
YMR242C,0,0
YDL055C,0,0
YBL014C,0,0
tS(UGA)I,0,0
YGR162W,0,0
YJR126C,0,0
tG(GCC)P1,0,0
YCR033W,0,0
YDR218C,0,0
YNL015W,0,0
YMR069W,0,0
YMR104C,0,0
YDL155W,0,0
YGL098W,0,0
YJL214W,0,0
YOL140W,0,0
YMR285C,0,0
YGR085C,0,0
YDR451C,0,0
tV(CAC)H,0,0
snR87,0,0
YDR212W,0,0
YOR087W,0,0
snR64,0,0
YDR501W,0,0
snR24,0,0
YNL009W,0,0
YPL179W,0,0
MEL7,0,0
YJR091C,0,0
YGR233C,0,0
YBL072C,0,0
YDR312W,0,0
YBR181C,0,0
YLR433C,0,0
YDL120W,0,0
YKL035W,0,0
YLR011W,0,0
YGR122W,0,0
YHR094C,0,0
YCL001W,0,0
YNL059C,0,0
YAL044C,0,0
YLR435W,0,0
tV(AAC)O,0,0
YGL133W,0,0
YGR268C,0,0
YDR530C,0,0
YDL127W,0,0
YGL014W,0,0
tK(CUU)D2,0,0
YBR208C,0,0
YOR210W,0,0
YLR127C,0,0
YMR268C,0,0
YPR149W,0,0
YOR382W,0,0
YLL004W,0,0
YJR009C,0,0
YPR002W,0,0
YMR016C,0,0
YMR073C,0,0
YHR183W,0,0
tE(UUC)P,0,0
YJR029W,0,0
YKR104W,0,0
YHR092C,0,0
YOR159C,0,0
MEL4,0,0
YPL007C,0,0
YMR214W,0,0
YDR469W,0,0
YGR257C,0,0
YIL154C,0,0
YBL052C,0,0
YJL187C,0,0
YBR117C,0,0
YJL129C,0,0
YNL117W,0,0
YNL298W,0,0
YFR033C,0,0
tE(UUC)E3,0,0
YOR001W,0,0
YOR307C,0,0
YNL221C,0,0
YMR280C,0,0
YOL133W,0,0
YJL179W,0,0
YHL015W,0,0
YDR434W,0,0
tD(GUC)J3,0,0
tT(AGU)O1,0,0
YBR057C,0,0
YML064C,0,0
YJL115W,0,0
YCR089W,0,0
YJR086W,0,0
YJL222W,0,0
YML099C,0,0
YCR018C,0,0
YJL168C,0,0
tM(CAU)J2,0,0
YNL031C,0,0
YER190W,0,0
tV(UAC)Q,0,0
YOR180C,0,0
tN(GUU)C,0,0
YNL085W,0,0
snR74,0,0
YLR029C,0,0
tL(UAA)D,0,0
YDR069C,0,0
YBL005W-B,0,0
YKL048C,0,0
YDL239C,0,0
YOR380W,0,0
YOR115C,0,0
YNL251C,0,0
YDR074W,0,0
YHL047C,0,0
YJL065C,0,0
YPL269W,0,0
YDR002W,0,0
YGL008C,0,0
YER019C-A,0,0
YNR043W,0,0
YGR138C,0,0
YDL046W,0,0
tR(UCU)E,0,0
YFR001W,0,0
YFL034C-B,0,0
YGR030C,0,0
YGR179C,0,0
YDL164C,0,0
YBR210W,0,0
YPL171C,0,0
YJR117W,0,0
YFL021W,0,0
YGL091C,0,0
YLR165C,0,0
YAL032C,0,0
YER073W,0,0
tV(AAC)K2,0,0
tP(UGG)A,0,0
YDR479C,0,0
YOR253W,0,0
YGL037C,0,0
YPR198W,0,0
YGL158W,0,0
YBL035C,0,0
YLR227C,0,0
YDR528W,0,0
YLR214W,0,0
YDL136W,0,0
YJR005W,0,0
YBL042C,0,0
YPL045W,0,0
YHR171W,0,0
YER008C,0,0
YML010W,0,0
YLR305C,0,0
YJL166W,0,0
YJL111W,0,0
YGL189C,0,0
YIR013C,0,0
YER086W,0,0
YER035W,0,0
YNL278W,0,0
YDR524C,0,0
YMR180C,0,0
YCL073C,0,0
YPR181C,0,0
YLL060C,0,0
YBR276C,0,0
YGR254W,0,0
YOR207C,0,0
YIL145C,0,0
YJL203W,0,0
tL(UAA)Q,0,0
YOR310C,0,0
YOR206W,0,0
YBL024W,0,0
YOL097C,0,0
YJR090C,0,0
YOR226C,0,0
tK(UUU)O,0,0
YOL130W,0,0
YOR381W,0,0
YIL107C,0,0
YJR136C,0,0
MPR1,0,0
YER072W,0,0
YPL212C,0,0
YDR082W,0,0
YCR060W,0,0
YKL046C,0,0
YBR175W,0,0
YGL018C,0,0
YHR048W,0,0
YIL036W,0,0
YPR069C,0,0
YBR168W,0,0
YOR123C,0,0
YOR267C,0,0
YPL012W,0,0
YHL036W,0,0
YHR067W,0,0
YNL268W,0,0
YBR101C,0,0
YDR219C,0,0
YBL054W,0,0
YJL209W,0,0
YMR307W,0,0
YOR276W,0,0
YIL065C,0,0
YPR121W,0,0
YFR050C,0,0
YDL078C,0,0
YPL052W,0,0
YLR377C,0,0
YDL103C,0,0
YBR257W,0,0
YCR036W,0,0
YOL122C,0,0
YPL178W,0,0
YGL255W,0,0
YKL175W,0,0
YKR095W,0,0
YGR195W,0,0
YER109C,0,0
Endo.SceI,0,0
tK(UUU)K,0,0
YOR221C,0,0
tR(ACG)D,0,0
YOR316C,0,0
YCL048W,0,0
YDR466W,0,0
YOL069W,0,0
YML058W,0,0
YOL103W-B,0,0
YOR217W,0,0
YOL100W,0,0
YDL015C,0,0
YHR216W,0,0
YHR058C,0,0
YMR119W,0,0
YGR007W,0,0
YNR070W,0,0
YMR266W,0,0
YLR336C,0,0
YNL001W,0,0
YFR024C-A,0,0
YBL068W,0,0
Q0115,0,0
tM(CAU)O1,0,0
YBL098W,0,0
YOL068C,0,0
YBL071W-A,0,0
YMR049C,0,0
YHR090C,0,0
YNL012W,0,0
YER141W,0,0
YIL129C,0,0
YOL135C,0,0
YDR206W,0,0
YGR024C,0,0
YNL281W,0,0
YOL090W,0,0
YIL008W,0,0
YOR128C,0,0
tE(UUC)J,0,0
YHR089C,0,0
YKR054C,0,0
YBR218C,0,0
YKR026C,0,0
YDR508C,0,0
YDR331W,0,0
YMR125W,0,0
YJL001W,0,0
YPL163C,0,0
YMR113W,0,0
YGR244C,0,0
YKR062W,0,0
YKL104C,0,0
YMR159C,0,0
YMR172W,0,0
YGL063W,0,0
YGL161C,0,0
YIL140W,0,0
YJR019C,0,0
YBR253W,0,0
YHR153C,0,0
YJL042W,0,0
APG11,0,0
YLR176C,0,0
YMR288W,0,0
tL(UAA)B2,0,0
YJL041W,0,0
YBL021C,0,0
YGL103W,0,0
YOR182C,0,0
YJL110C,0,0
YGR112W,0,0
YDR045C,0,0
YJR012C,0,0
YER089C,0,0
YLR074C,0,0
YHR208W,0,0
YOR190W,0,0
YBR081C,0,0
YML014W,0,0
YOR054C,0,0
YNL016W,0,0
YPL115C,0,0
YNL121C,0,0
YMR184W,0,0
YHL002W,0,0
YIL117C,0,0
R0030W,0,0
YKR103W,0,0
YNR020C,0,0
tK(UUU)Q,0,0
YER032W,0,0
YER166W,0,0
YHR050W,0,0
YJL061W,0,0
YNL128W,0,0
YKL024C,0,0
YGL027C,0,0
YLR215C,0,0
YDR498C,0,0
YLR136C,0,0
YJL031C,0,0
YER052C,0,0
YMR100W,0,0
YDR502C,0,0
YLR078C,0,0
YCL004W,0,0
YDR204W,0,0
YDL051W,0,0
YMR298W,0,0
YGL172W,0,0
YCR019W,0,0
YNL218W,0,0
YNL310C,0,0
YPL221W,0,0
YHL028W,0,0
YGL181W,0,0
YCR005C,0,0
YBR126C,0,0
YOR034C,0,0
YKL032C,0,0
tL(UAA)L,0,0
YPL053C,0,0
YBR247C,0,0
tT(AGU)C,0,0
YLR213C,0,0
YPL137C,0,0
tH(GUG)E1,0,0
YOR030W,0,0
YBR294W,0,0
YMR041C,0,0
YCL014W,0,0
YDR035W,0,0
YMR053C,0,0
YDL097C,0,0
SUC4,0,0
YPR021C,0,0
YPR163C,0,0
YDL124W,0,0
YLR432W,0,0
YGR175C,0,0
YGR057C,0,0
YFR031C,0,0
YPL006W,0,0
YML051W,0,0
YDL005C,0,0
YNL097C,0,0
YKL145W,0,0
YML062C,0,0
YKR076W,0,0
YEL054C,0,0
YML015C,0,0
YJR097W,0,0
YIL009W,0,0
YGR109C,0,0
YBL011W,0,0
YMR009W,0,0
YLR094C,0,0
YIR015W,0,0
YLR438C-A,0,0
YOL064C,0,0
YPL001W,0,0
tT(UGU)G1,0,0
YGR217W,0,0
YOR163W,0,0
YGL156W,0,0
YDR011W,0,0
YBR065C,0,0
YGR200C,0,0
YPR186C,0,0
YKL053C-A,0,0
snR35,0,0
YDR130C,0,0
YML034W,0,0
YBR153W,0,0
YBR132C,0,0
tT(XXX)Q2,0,0
YGR262C,0,0
YML027W,0,0
tH(GUG)M,0,0
YIL020C,0,0
YER137C-A,0,0
YKL120W,0,0
YDL099W,0,0
YPL031C,0,0
YDR302W,0,0
YGL183C,0,0
YDL160C,0,0
snR17b,0,0
YMR290C,0,0
YDR365C,0,0
YOR064C,0,0
YLR303W,0,0
YDR422C,0,0
YDR495C,0,0
YGL124C,0,0
YBR278W,0,0
snR189,0,0
YBL040C,0,0
YOL147C,0,0
YBR072W,0,0
tR(UCU)K,0,0
YDR342C,0,0
snR56,0,0
YKR034W,0,0
YMR133W,0,0
tQ(UUG)H,0,0
YEL047C,0,0
YKL099C,0,0
YPL119C,0,0
snR7-L,0,0
YOR295W,0,0
YMR120C,0,0
YBR212W,0,0
YDR028C,0,0
YOR198C,0,0
YLR080W,0,0
YLR249W,0,0
YML093W,0,0
YDR100W,0,0
YKR078W,0,0
YKR094C,0,0
YCL018W,0,0
YPL209C,0,0
YNL008C,0,0
YMR230W,0,0
YMR094W,0,0
YKL040C,0,0
YKL021C,0,0
YML006C,0,0
YOL121C,0,0
YER124C,0,0
YMR170C,0,0
YJR017C,0,0
YOL040C,0,0
tR(UCU)M1,0,0
YGR010W,0,0
YDR350C,0,0
YGR111W,0,0
YCR065W,0,0
snR81,0,0
YML022W,0,0
YOR367W,0,0
YKR100C,0,0
YNL151C,0,0
YER014W,0,0
YKL022C,0,0
YKR048C,0,0
YDR496C,0,0
YLR270W,0,0
YOR171C,0,0
YJL080C,0,0
YGR032W,0,0
YKR003W,0,0
YGR048W,0,0
YFL049W,0,0
YHR203C,0,0
YDR081C,0,0
YOR260W,0,0
YOL103W,0,0
YJR022W,0,0
tY(GUA)M2,0,0
YOR176W,0,0
YDR261C-D,0,0
YKR068C,0,0
YLR343W,0,0
YGR158C,0,0
YDL079C,0,0
YPL218W,0,0
YML016C,0,0
YPL217C,0,0
YLR309C,0,0
YOL031C,0,0
YLR421C,0,0
tS(UGA)P,0,0
YBL037W,0,0
YJR010W,0,0
YKL028W,0,0
YLR237W,0,0
YEL024W,0,0
YML029W,0,0
YAR002C-A,0,0
YIL019W,0,0
YLR027C,0,0
YNL078W,0,0
YBR173C,0,0
YDR272W,0,0
YKR053C,0,0
YJR110W,0,0
YGL030W,0,0
YOR101W,0,0
YMR314W,0,0
YDR313C,0,0
YDR210C-C,0,0
YDR281C,0,0
YGL219C,0,0
YBR089C-A,0,0
YJL136C,0,0
YGR288W,0,0
YLR018C,0,0
YHR047C,0,0
YDR065W,0,0
YJL036W,0,0
YNL293W,0,0
YHR077C,0,0
YBR030W,0,0
YMR087W,0,0
YPR129W,0,0
YML117W,0,0
YPL283C,0,0
YNL242W,0,0
YHR068W,0,0
YHR013C,0,0
YDR244W,0,0
YDR226W,0,0
YML063W,0,0
YNL090W,0,0
YPL084W,0,0
YNL197C,0,0
YMR213W,0,0
YOL032W,0,0
YDR280W,0,0
YLR293C,0,0
YER029C,0,0
YMR079W,0,0
YOR048C,0,0
tP(UGG)N1,0,0
YKL171W,0,0
YJL024C,0,0
YLL045C,0,0
YJL025W,0,0
tE(UUC)M,0,0
YDR397C,0,0
YJR109C,0,0
YDL191W,0,0
YPL010W,0,0
tL(CAA)G1,0,0
YIR029W,0,0
YGL032C,0,0
21S_rRNA,0,0
YPL088W,0,0
YHL039W,0,0
MEL2,0,0
YGL029W,0,0
YKL051W,0,0
YPL243W,0,0
YEL051W,0,0
YDR309C,0,0
YGR014W,0,0
YDR121W,0,0
YOR275C,0,0
YJL059W,0,0
YNL079C,0,0
tL(UAA)N,0,0
YKL088W,0,0
YKL212W,0,0
YGR296W,0,0
YDL213C,0,0
YLR436C,0,0
YLR370C,0,0
YDR328C,0,0
YJL137C,0,0
YLL026W,0,0
YGL185C,0,0
YPR068C,0,0
YNL326C,0,0
YKL017C,0,0
YML026C,0,0
YGR279C,0,0
YLR195C,0,0
YBR221C,0,0
YHR052W,0,0
YBR191W,0,0
YBR211C,0,0
YBR011C,0,0
YDR176W,0,0
YOR312C,0,0
YIL142W,0,0
YJL088W,0,0
YOL126C,0,0
YPL180W,0,0
YNR003C,0,0
tA(UGC)E,0,0
YHL016C,0,0
tA(UGC)L,0,0
YKL109W,0,0
YPL244C,0,0
YBL080C,0,0
YNL054W-A,0,0
YKL143W,0,0
YMR217W,0,0
YDL201W,0,0
YOL025W,0,0
YNR046W,0,0
YOR249C,0,0
YLR142W,0,0
YGR087C,0,0
YLR353W,0,0
YGL055W,0,0
YNL162W,0,0
YDR092W,0,0
YPR167C,0,0
YML078W,0,0
YDR473C,0,0
YCL027W,0,0
tG(GCC)J1,0,0
YGR253C,0,0
YER099C,0,0
YPL155C,0,0
YKL172W,0,0
YAL054C,0,0
YBR130C,0,0
YJL134W,0,0
YOR145C,0,0
YCL019W,0,0
YDR341C,0,0
YOR370C,0,0
YER068W,0,0
YGL246C,0,0
tA(UGC)G,0,0
YML102W,0,0
YKL011C,0,0
YGR161W-B,0,0
YKR028W,0,0
YAL038W,0,0
YLR175W,0,0
YNL255C,0,0
YER104W,0,0
YHR184W,0,0
YLR335W,0,0
YNL229C,0,0
tM(CAU)D,0,0
YLR051C,0,0
YGR128C,0,0
YGR002C,0,0
YMR063W,0,0
YJL124C,0,0
YHR157W,0,0
YPR017C,0,0
YLR045C,0,0
GRD17,0,0
YDL047W,0,0
YFR051C,0,0
YOL065C,0,0
YJR094C,0,0
YIL079C,0,0
tR(UCU)M2,0,0
Q0250,0,0
YOR337W,0,0
YLR024C,0,0
YJR150C,0,0
YLR107W,0,0
YAR018C,0,0
YJL117W,0,0
YHR123W,0,0
tE(UUC)B,0,0
YER019W,0,0
YBL047C,0,0
YGL147C,0,0
YHR030C,0,0
YNL172W,0,0
YMR032W,0,0
YKL070W,0,0
YNL027W,0,0
YLL015W,0,0
tH(GUG)G1,0,0
YPL002C,0,0
YNL183C,0,0
YOR353C,0,0
YKL082C,0,0
YDR329C,0,0
YML035C,0,0
YDL230W,0,0
YJL030W,0,0
YCR039C,0,0
YOR089C,0,0
snR79,0,0
YBR297W,0,0
YMR052W,0,0
YOR361C,0,0
YGL019W,0,0
tK(CUU)I,0,0
YBR086C,0,0
YLR070C,0,0
YJR060W,0,0
NUP63,0,0
YLR129W,0,0
YDR077W,0,0
YCL030C,0,0
YKL019W,0,0
YOL143C,0,0
YPR075C,0,0
YEL042W,0,0
YHR041C,0,0
tA(AGC)G,0,0
YBR176W,0,0
YBL013W,0,0
YGR277C,0,0
YOR076C,0,0
YER115C,0,0
tG(GCC)B,0,0
YBR199W,0,0
YIL047C,0,0
YMR302C,0,0
YDR236C,0,0
tI(AAU)P1,0,0
YBR280C,0,0
YKL026C,0,0
YOR348C,0,0
YDR240C,0,0
YER160C,0,0
PMT7,0,0
YNL088W,0,0
YOR132W,0,0
YJR021C,0,0
YDL109C,0,0
YAL059W,0,0
YHR144C,0,0
YML094W,0,0
snR14,0,0
YML005W,0,0
YPL021W,0,0
YBR048W,0,0
YGL116W,0,0
YLR157C-A,0,0
YMR238W,0,0
YBR183W,0,0
YMR051C,0,0
tG(GCC)M,0,0
YMR263W,0,0
tS(AGA)M,0,0
YHL024W,0,0
YGR274C,0,0
YIL030C,0,0
YJR001W,0,0
YPL047W,0,0
YDR150W,0,0
YPL201C,0,0
YMR312W,0,0
YDR277C,0,0
YGL049C,0,0
tT(AGU)D,0,0
YER049W,0,0
YGR283C,0,0
YER005W,0,0
tL(UAG)L2,0,0
YBR034C,0,0
YBL084C,0,0
YDR364C,0,0
tS(AGA)A,0,0
YBR018C,0,0
YEL020W-A,0,0
YHR185C,0,0
YPR190C,0,0
YJR033C,0,0
YOR058C,0,0
YOL049W,0,0
YDR087C,0,0
YER131W,0,0
YNL280C,0,0
YIL134W,0,0
tT(UGU)H,0,0
YDR073W,0,0
YML019W,0,0
YLR248W,0,0
YIR038C,0,0
YLR466W,0,0
YJL172W,0,0
YDR043C,0,0
YOL041C,0,0
YCR075C,0,0
YGR180C,0,0
YNL333W,0,0
YGR034W,0,0
YNL046W,0,0
YJL141C,0,0
YLL038C,0,0
YPR158W-B,0,0
YMR274C,0,0
YOR269W,0,0
YOR040W,0,0
YBR119W,0,0
YLR209C,0,0
YIL160C,0,0
YGR004W,0,0
YLR393W,0,0
YDR536W,0,0
tL(UAG)J,0,0
YLR172C,0,0
YPR140W,0,0
tL(CAA)M,0,0
YPL041C,0,0
YKR093W,0,0
YPL111W,0,0
YDR432W,0,0
YEL029C,0,0
YER142C,0,0
tS(AGA)E,0,0
YML048W,0,0
YDR086C,0,0
YGL256W,0,0
YKL020C,0,0
BIO6,0,0
YLR116W,0,0
YJR077C,0,0
YKL025C,0,0
YCL009C,0,0
YGR038W,0,0
YKR079C,0,0
YOR261C,0,0
YGR105W,0,0
YPL174C,0,0
YOL021C,0,0
tW(CCA)G1,0,0
YML088W,0,0
tR(ACG)L,0,0
YPR110C,0,0
YLR372W,0,0
YGR161W-A,0,0
tG(GCC)E,0,0
YER123W,0,0
tS(GCU)Q1,0,0
YGR202C,0,0
YOR341W,0,0
YOR020C,0,0
YIL009C-A,0,0
YGL206C,0,0
YHR136C,0,0
YML077W,0,0
YKL125W,0,0
YGR135W,0,0
YER138C,0,0
tV(UAC)B,0,0
YGR177C,0,0
YCL029C,0,0
YGL249W,0,0
YOL080C,0,0
YOR304W,0,0
YLR153C,0,0
YJR004C,0,0
YJL011C,0,0
YGR191W,0,0
YJL183W,0,0
YPR200C,0,0
YHR072W-A,0,0
PFK5,0,0
YHR167W,0,0
YMR273C,0,0
tR(UCU)J1,0,0
YOL055C,0,0
YOR195W,0,0
YOR284W,0,0
tR(UCU)G2,0,0
YFL045C,0,0
YOR294W,0,0
YPR046W,0,0
YBL005W,0,0
YGL139W,0,0
YDR300C,0,0
YPL096W,0,0
YDR437W,0,0
YOR259C,0,0
snR68,0,0
YOL101C,0,0
YGL087C,0,0
YBR100W,1,1
YDR075W,1,1
YGL090W,1,1
YDR180W,1,1
YOR328W,1,1
YLR288C,1,1
YOR005C,1,1
YGR056W,1,1
YBR160W,1,1
YIL126W,1,1
YDL074C,1,1
YDR439W,1,1
YIL150C,1,1
YPL167C,1,1
YML095C,1,1
YDR489W,1,1
YBR098W,1,1
YBL023C,1,1
YBR073W,1,1
YMR224C,1,1
YOL087C,1,1
YNL102W,1,1
YFR037C,1,1
YLR007W,1,1
YER095W,1,1
YDR369C,1,1
YDL102W,1,1
YOR368W,1,1
YKL108W,1,1
YGL113W,1,1
YHR164C,1,1
YKL057C,1,1
YDR263C,1,1
YHR079C-B,1,1
YHR056C,1,1
YLR247C,1,1
YJR046W,1,1
YKL138C-A,0,1
YBR050C,0,1
YPL100W,0,1
YOR177C,0,1
YDL161W,0,1
YOR179C,0,1
YNR047W,0,1
YFR046C,0,1
YDR545W,0,1
YGL026C,0,1
YKL015W,0,1
YMR012W,0,1
YGL061C,0,1
tW(CCA)P,0,1
YPL075W,0,1
YGR113W,0,1
YNL241C,0,1
YDR497C,0,1
YML038C,0,1
YMR296C,0,1
YGL195W,0,1
YPL076W,0,1
YBL002W,0,1
YML125C,0,1
YHR040W,0,1
YFR005C,0,1
YPL051W,0,1
YIL017C,0,1
YIR030C,0,1
YDR016C,0,1
YGR212W,0,1
YGR119C,0,1
YCR026C,0,1
tT(UGU)P,0,1
YGR101W,0,1
YOR250C,0,1
YNL108C,0,1
YBR167C,0,1
YNL113W,0,1
YML023C,0,1
YGR159C,0,1
YKL204W,0,1
YNL299W,0,1
YDR490C,0,1
YPL210C,0,1
YDR189W,0,1
YIL109C,0,1
YBL074C,0,1
tI(AAU)E1,0,1
YPR104C,0,1
YGR218W,0,1
YML124C,0,1
YKL166C,0,1
YKR061W,0,1
YGL162W,0,1
YNL243W,0,1
YBR263W,0,1
YKR101W,0,1
YMR235C,0,1
YER165W,0,1
tQ(UUG)D2,0,1
tL(CAA)D,0,1
YGR134W,0,1
YJR065C,0,1
YMR139W,0,1
YER149C,0,1
YJL056C,0,1
YJL190C,0,1
YHL029C,0,1
YOR193W,0,1
YHR005C-A,0,1
YHR119W,0,1
YLR380W,0,1
YBR061C,0,1
YIR027C,0,1
YER126C,0,1
YNL042W,0,1
YNL038W,0,1
YNL332W,0,1
YNL233W,0,1
YML103C,0,1
YJL010C,0,1
YGR065C,0,1
YGL045W,0,1
YDR104C,0,1
tV(AAC)J,0,1
YLR229C,0,1
YMR309C,0,1
snR51,0,1
AWA1,0,1
tL(CAA)N,0,1
YGR187C,0,1
YNL314W,0,1
YFR030W,0,1
GRD3,0,1
YER070W,0,1
tK(UUU)G2,0,1
YPL169C,0,1
YGR157W,0,1
YGR092W,0,1
YCL032W,0,1
YGL145W,0,1
YIL042C,0,1
YER018C,0,1
snR37,0,1
YML024W,0,1
YJL114W,0,1
YPR141C,0,1
tA(AGC)F,0,1
YPL223C,0,1
YMR240C,0,1
YKR090W,0,1
YOR056C,0,1
YOL006C,0,1
YDL084W,0,1
YLR314C,0,1
YNL007C,0,1
YBL103C,0,1
YLR148W,0,1
YLR178C,0,1
YLL046C,0,1
snR76,0,1
Q0045,0,1
YGL086W,0,1
YMR054W,0,1
YPR095C,0,1
YBL034C,0,1
YOR157C,0,1
YML068W,0,1
YFL010W-A,0,1
YBL102W,0,1
YML036W,0,1
YDL098C,0,1
YDL153C,0,1
YLR109W,0,1
YDR279W,0,1
YDL083C,0,1
YPL020C,0,1
YOR080W,0,1
YOR369C,0,1
YGL203C,0,1
YIL072W,0,1
YPR066W,0,1
tT(AGU)I1,0,1
YLR210W,0,1
YBR136W,0,1
YEL031W,0,1
YPR082C,0,1
YKL149C,0,1
YDR453C,0,1
YOL089C,0,1
