Gene,+/-,Fold
YDR359C,0,0
YOR272W,0,0
YGR090W,0,0
YMR026C,0,0
YML094W,0,0
YDR464W,0,0
YKL059C,0,0
YJR112W,0,0
YDL150W,0,0
YGL094C,0,0
YMR287C,0,0
YDL231C,0,0
YGL151W,0,0
YNL172W,0,0
YOR085W,0,0
YLR106C,0,0
YKL095W,0,0
YGL210W,0,0
YGR003W,0,0
YLL018C-A,0,0
YPR158W-B,0,0
YIR011C,0,0
YBR169C,0,0
YOR150W,0,0
YGL240W,0,0
YIR023W,0,0
YOR008C,0,0
YHL009W-A,0,0
YMR227C,0,0
YDR429C,0,0
YPL060W,0,0
YKR095W-A,0,0
YOL091W,0,0
YNR075W,0,0
YLR394W,0,0
YOL103W-B,0,0
YLR370C,0,0
YPR161C,0,0
YAL005C,0,0
YBL071W-A,0,0
YJL053W,0,0
YLL013C,0,0
YOL105C,0,0
YPL040C,0,0
YNL066W,0,0
YMR146C,0,0
YNL032W,0,0
YER020W,0,0
YDR018C,0,0
YDR148C,0,0
YDR137W,0,0
YML132W,0,0
YPL231W,0,0
YOR195W,0,0
YMR047C,0,0
YCR035C,0,0
YGL168W,0,0
YGR244C,0,0
YOR156C,0,0
YOR343W-A,0,0
YOL089C,0,0
YDR447C,0,0
YAL056W,0,0
YER118C,0,0
YGR008C,0,0
YBR231C,0,0
YPL036W,0,0
YLR148W,0,0
YGL236C,0,0
YDR173C,0,0
YLR399C,0,0
YHR072W-A,0,0
YPR068C,0,0
YBR265W,0,0
YNL311C,0,0
YMR264W,0,0
YLR380W,0,0
YKL201C,0,0
YNL251C,0,0
YAR042W,0,0
YPR008W,0,0
YBR290W,0,0
YGR142W,0,0
YER119C,0,0
YGR279C,0,0
YDR166C,0,0
YLR045C,0,0
YHR190W,0,0
YER120W,0,0
YHL022C,0,0
YKL058W,0,0
YDL108W,0,0
YIL073C,0,0
YIR008C,0,0
YOL133W,0,0
YKR099W,0,0
YCR065W,0,0
YLR256W,0,0
YIL143C,0,0
YGR161C-D,0,0
YNR031C,0,0
YDR273W,0,0
YOL027C,0,0
YML015C,0,0
YGL044C,0,0
YGR037C,0,0
YLR154C,0,0
YDR451C,0,0
YLR191W,0,0
YJL100W,0,0
YGR081C,0,0
YIL142W,0,0
YHR167W,0,0
YDL170W,0,0
YJL073W,0,0
YPR056W,0,0
YAL021C,0,0
YEL066W,0,0
YNL082W,0,0
YGL063W,0,0
YNL102W,0,0
YMR127C,0,0
YDR270W,0,0
YNL127W,0,0
YLR410W-A,0,0
YJR110W,0,0
YBR072W,0,0
YBR118W,0,0
YLR433C,0,0
YML129C,0,0
YML040W,0,0
YAL024C,0,0
YPL257W-B,0,0
YDR264C,0,0
YOR110W,0,0
YHR143W-A,0,0
YIL117C,0,0
YKR085C,0,0
YOR221C,0,0
YLR028C,0,0
YNL156C,0,0
YER044C,0,0
YDR261W-A,0,0
YML081C-A,0,0
YGR109C,0,0
YOR180C,0,0
YLR340W,0,0
YBR066C,0,0
YPR100W,0,0
YHR172W,0,0
YBR214W,0,0
YPR032W,0,0
YBL050W,0,0
YDR424C,0,0
YOR087W,0,0
YIL106W,0,0
YJL168C,0,0
YJR076C,0,0
YML038C,0,0
YIL135C,0,0
YLR403W,0,0
YIR017C,0,0
YDR448W,0,0
YNR054C,0,0
YPL224C,0,0
YPL139C,0,0
YIL016W,0,0
YEL069C,0,0
YDL227C,0,0
YJL128C,0,0
YIR010W,0,0
YNR053C,0,0
YDR329C,0,0
YFL036W,0,0
YBL102W,0,0
YCR057C,0,0
YHR066W,0,0
YOR367W,0,0
YPR171W,0,0
YBR059C,0,0
YKL125W,0,0
YHL007C,0,0
YGR272C,0,0
YJL106W,0,0
YDL076C,0,0
YNL145W,0,0
YOR355W,0,0
YHR114W,0,0
YML014W,0,0
YJR019C,0,0
YBR212W,0,0
YMR149W,0,0
YHL020C,0,0
YML052W,0,0
YBR159W,0,0
YKL022C,0,0
YOR081C,0,0
YFL050C,0,0
YOR243C,0,0
YDR312W,0,0
YNL031C,0,0
YLR451W,0,0
YKL160W,0,0
YJR064W,0,0
YPR155C,0,0
YGR183C,0,0
YNR044W,0,0
YOR226C,0,0
YJL109C,0,0
YDL154W,0,0
YHR096C,0,0
YGR162W,0,0
YDR261C-C,0,0
YPL127C,0,0
YIL084C,0,0
YGR036C,0,0
YLR466W,0,0
YGR214W,0,0
YOR023C,0,0
YDR171W,0,0
YGL208W,0,0
YML113W,0,0
YBR102C,0,0
YJR160C,0,0
YJR017C,0,0
YLR382C,0,0
YDR172W,0,0
YLR371W,0,0
YMR232W,0,0
YLR216C,0,0
YDR054C,0,0
YNL246W,0,0
YKR019C,0,0
YDR014W-A,0,0
YNL167C,0,0
YDR422C,0,0
YMR184W,0,0
YCL024W,0,0
YNL197C,0,0
YOL002C,0,0
YDR397C,0,0
YBR079C,0,0
YDR358W,0,0
YKL012W,0,0
YGR195W,0,0
YER109C,0,0
YGR103W,0,0
YKR048C,0,0
YER147C,0,0
YBL008W,0,0
YCL055W,0,0
YDR221W,0,0
YPL269W,0,0
YPR083W,0,0
YPR018W,0,0
YOR267C,0,0
YIL118W,0,0
YHL036W,0,0
YMR006C,0,0
YHR157W,0,0
YNL206C,0,0
YNL068C,0,0
YEL015W,0,0
YPR135W,0,0
YDR183W,0,0
YPL082C,0,0
YKL040C,0,0
YMR260C,0,0
YPL176C,0,0
YHL009C,0,0
YPR186C,0,0
YDR235W,0,0
YGR289C,0,0
YGR161W-B,0,0
YFR041C,0,0
YML041C,0,0
YDL200C,0,0
YPR134W,0,0
YDR057W,0,0
YJL074C,0,0
YKR038C,0,0
YDR240C,0,0
YOL066C,0,0
YFL011W,0,0
YGR024C,0,0
YOR320C,0,0
YJL011C,0,0
YPL006W,0,0
YPL274W,0,0
YOL095C,0,0
YPL033C,0,0
YPL240C,0,0
YOL004W,0,0
YCR009C,0,0
YML006C,0,0
YBR177C,0,0
YDL229W,0,0
YJR141W,0,0
YKL165C,0,0
YGR145W,0,0
YDR060W,0,0
YGL027C,0,0
YOR007C,0,0
YDR456W,0,0
YCR052W,0,0
YKL005C,0,0
YPL110C,0,0
YNL166C,0,0
YJL069C,0,0
YNL008C,0,0
YLR132C,0,0
YNL037C,0,0
YDL004W,0,0
YFL025C,0,0
YLR332W,0,0
YBR087W,0,0
YAR018C,0,0
YPR104C,0,0
YFL018W-A,0,0
YLR310C,0,0
YPL190C,0,0
YGL181W,0,0
YHR119W,0,0
YPL018W,0,0
YDR131C,0,0
YHR084W,0,0
YER028C,0,0
YEL019C,0,0
YDL043C,0,0
YNL323W,0,0
YGR179C,0,0
YPR158C-D,0,0
YHR039C,0,0
YGR108W,0,0
YGL096W,0,0
YMR241W,0,0
YLR234W,0,0
YHR175W,0,0
YDR461W,0,0
YBR089C-A,0,0
YDR545W,0,0
YBR173C,0,0
YDR175C,0,0
YKL197C,0,0
YEL036C,0,0
YNL088W,0,0
YOL108C,0,0
YOR261C,0,0
YNL264C,0,0
YGR140W,0,0
YKR039W,0,0
YOL077W-A,0,0
YIL132C,0,0
YOL144W,0,0
YPL234C,0,0
YDR477W,0,0
YBR179C,0,0
YGR014W,0,0
YNL326C,0,0
YBR156C,0,0
YMR172W,0,0
YLR113W,0,0
YNL325C,0,0
YJL108C,0,0
YOL064C,0,0
YAL051W,0,0
YGR048W,0,0
YJL167W,0,0
YGR264C,0,0
YDR115W,0,0
YER095W,0,0
YPR054W,0,0
YLR212C,0,0
YDR490C,0,0
YPL115C,0,0
YHR062C,0,0
YPR175W,0,0
YJL081C,0,0
YLR060W,0,0
YIR004W,0,0
YLR095C,0,0
YPR165W,0,0
YBR289W,0,0
YNL245C,0,0
YPL011C,0,0
YKL141W,0,0
YDR145W,0,0
YPL049C,0,0
YDL209C,0,0
YGL012W,0,0
YOR048C,0,0
YEL037C,0,0
YPR101W,0,0
YJR073C,0,0
YCL019W,0,0
YOR047C,0,0
YPL187W,0,0
YOR335C,0,0
YDL052C,0,0
YPL192C,0,0
YML059C,0,0
YMR078C,0,0
YDR244W,0,0
YOR310C,0,0
YLR298C,0,0
YPL116W,0,0
YMR021C,0,0
YFL026W,0,0
YJL030W,0,0
YGL089C,0,0
YGR104C,0,0
YLR288C,0,0
YDL217C,0,0
YOR361C,0,0
YDL198C,0,0
YNL054W,0,0
YGR121C,0,0
YLL008W,0,0
YDR080W,0,0
YPL237W,0,0
YGR116W,0,0
YPR178W,0,0
YGL065C,0,0
YOL093W,0,0
YDR143C,0,0
YGL022W,0,0
YMR298W,0,0
YFR009W,0,0
YJL173C,0,0
YMR161W,0,0
YDR443C,0,0
YCR040W,0,0
YIL014W,0,0
YBL103C,0,0
YOR011W,0,0
YBR207W,0,0
YPR080W,0,0
YKL035W,0,0
YML031W,0,0
YDR314C,0,0
YOL147C,0,0
YJR082C,0,0
YPL092W,0,0
YMR109W,0,0
YGL075C,0,0
YDR439W,0,0
YMR214W,0,0
YGL047W,0,0
YGL003C,0,0
YBL002W,0,0
YPR110C,0,0
YNL188W,0,0
YGL038C,0,0
YEL017C-A,0,0
YPL153C,0,0
YLR115W,0,0
YBL023C,0,0
YML109W,0,0
YGL245W,0,0
YHR031C,0,0
YCR073C,0,0
YER068W,0,0
YFR050C,0,0
YHR083W,0,0
YGL229C,0,0
YGL175C,0,0
YLR119W,0,0
YGL166W,0,0
YPL242C,0,0
YGR091W,0,0
YHR197W,0,0
YER019W,0,0
YDL022W,0,0
YKR072C,0,0
YNL159C,0,0
YPR113W,0,0
YPL042C,0,0
YNL232W,0,0
YJR077C,0,0
YDR038C,0,0
YOR117W,0,0
YNL136W,0,0
YBR201W,0,0
YKL192C,0,0
YNL149C,0,0
YDR481C,0,0
YBR279W,0,0
YDR394W,0,0
YNL016W,0,0
YMR199W,0,0
YGR077C,0,0
YOR056C,0,0
YNR038W,0,0
YML073C,0,0
YHR150W,0,0
YNL216W,0,0
YPL256C,0,0
YAL009W,0,0
YCR038C,0,0
YOR116C,0,0
YOL101C,0,0
YMR208W,0,0
YGL115W,0,0
YDR182W,0,0
YBR095C,0,0
YLR383W,0,0
YAL003W,0,0
YNL262W,0,0
YKR054C,0,0
YPL151C,0,0
YJL003W,0,0
YPL008W,0,0
YML091C,0,0
YDL247W,0,0
YJL116C,0,0
YOL145C,0,0
YKL015W,0,0
YLL041C,0,0
YBR050C,0,0
YFR040W,0,0
YMR219W,0,0
YNL093W,0,0
YDR386W,0,0
YJR045C,0,0
YHL009W-B,0,0
YMR216C,0,0
YCL003W,0,0
YKL110C,0,0
YHR060W,0,0
YPL209C,0,0
YPL200W,0,0
YOR142W-A,0,0
YJR040W,0,0
YOR181W,0,0
YLR056W,0,0
YOL013C,0,0
YLR450W,0,0
YNR032W,0,0
YDR301W,0,0
YDR052C,0,0
YBR057C,0,0
YBL075C,0,0
YNL025C,0,0
YMR200W,0,0
YGR251W,0,0
YBR243C,0,0
YJL098W,0,0
YBL099W,0,0
YNR010W,0,0
YKL014C,0,0
YGL255W,0,0
YJL183W,0,0
YMR273C,0,0
YLR157C-B,0,0
YHR034C,0,0
YDR025W,0,0
YDR517W,0,0
YOR308C,0,0
YHR135C,0,0
YDL035C,0,0
YDR113C,0,0
YKR089C,0,0
YBL011W,0,0
YPR133C,0,0
YLR260W,0,0
YER022W,0,0
YJL203W,0,0
YJL050W,0,0
YNL329C,0,0
YPR086W,0,0
YGR230W,0,0
YDR121W,0,0
YLR226W,0,0
YFL016C,0,0
YNR001C,0,0
YCR053W,0,0
YJL179W,0,0
YML058W,0,0
YHR056C,0,0
YCR020C,0,0
YPR158W-A,0,0
YPL048W,0,0
YPR034W,0,0
YPR189W,0,0
YCR014C,0,0
YOL049W,0,0
YPL266W,0,0
YHR079C,0,0
YLR321C,0,0
YBR040W,0,0
YML045W,0,0
YJR068W,0,0
YEL065W,0,0
YMR076C,0,0
YJR150C,0,0
YGR054W,0,0
YMR156C,0,0
YPR190C,0,0
YBL106C,0,0
YDR484W,0,0
YGR231C,0,0
YNL048W,0,0
YJR131W,0,0
YGR083C,0,0
YDR077W,0,0
YLR227W-B,0,0
YJL208C,0,0
YOR027W,0,0
YPR052C,0,0
YKR002W,0,0
YJL124C,0,0
YER125W,0,0
YLR409C,0,0
YPL098C,0,0
YNL084C,0,0
YIR012W,0,0
YPR158C-C,0,0
YHR142W,0,0
YDR081C,0,0
YPL217C,0,0
YDR165W,0,0
YGR220C,0,0
YHR091C,0,0
YPR020W,0,0
YNL214W,0,0
YHR094C,0,0
YCL010C,0,0
YMR061W,0,0
YNL154C,0,0
YPL180W,0,0
YBR280C,0,0
YJR090C,0,0
YDL047W,0,0
YER162C,0,0
YMR190C,0,0
YDR346C,1,1
YCL033C,1,1
YMR037C,1,1
YBR006W,1,1
YML028W,1,1
YJL005W,1,1
YDL166C,1,1
YDR453C,1,1
YER042W,1,1
YJL101C,1,1
YIL147C,1,1
YCR083W,1,1
YKL026C,1,1
YLR006C,1,1
YDR353W,1,1
YLR011W,1,1
YKL150W,1,1
YDL056W,0,1
YDR384C,0,1
YLR427W,0,1
YNR019W,0,1
YOR142W-B,0,1
YDR316W-B,0,1
YOR208W,0,1
YMR093W,0,1
YIR021W,0,1
YNL209W,0,1
YDR103W,0,1
YNL059C,0,1
YEL003W,0,1
YPL047W,0,1
YDR343C,0,1
YNR008W,0,1
YMR167W,0,1
YPL255W,0,1
YKL172W,0,1
YGR020C,0,1
YOR329C,0,1
YPL083C,0,1
YBL051C,0,1
YFL041W,0,1
YMR011W,0,1
YGL144C,0,1
YGR123C,0,1
YLR136C,0,1
YDR202C,0,1
YLR219W,0,1
YDR040C,0,1
YHR129C,0,1
YOR266W,0,1
YDR181C,0,1
YDL033C,0,1
YFR053C,0,1
YBL005W-A,0,1
YLR259C,0,1
YMR029C,0,1
YDR342C,0,1
YOR020C,0,1
YJR153W,0,1
YOL051W,0,1
YDR099W,0,1
YIL002C,0,1
YKL213C,0,1
YIL056W,0,1
YGL033W,0,1
YDR421W,0,1
YJR065C,0,1
YMR045C,0,1
YBR049C,0,1
YDR208W,0,1
YJL113W,0,1
YDR188W,0,1
YDL201W,0,1
YDR046C,0,1
YDR418W,0,1
YMR072W,0,1
YIL144W,0,1
YDL036C,0,1
YCL044C,0,1
YNL298W,0,1
YCL054W,0,1
YNL290W,0,1
YPL170W,0,1
YNL250W,0,1
YDR027C,0,1
YDR400W,0,1
YPR081C,0,1
YCL004W,0,1
YDL105W,0,1
YOR100C,0,1
YLR342W,0,1
YAL015C,0,1
YJR143C,0,1
YOR265W,0,1
YOR133W,0,1
YDR425W,0,1
YOL122C,0,1
YGR191W,0,1
YBR098W,0,1
YMR229C,0,1
YAR019C,0,1
YJR089W,0,1
YNL270C,0,1
YOR037W,0,1
YJL080C,0,1
YOR191W,0,1
YPR030W,0,1
YKR052C,0,1
YOR089C,0,1
YML121W,0,1
YBL016W,0,1
YNL318C,0,1
YKR053C,0,1
YOL090W,0,1
YAL043C,0,1
YPR024W,0,1
YHR041C,0,1
YDR214W,0,1
YFL013C,0,1
YJL191W,0,1
YJR066W,0,1
YOL121C,0,1
YJL198W,0,1
YPR199C,0,1
YPL016W,0,1
YDR516C,0,1
YGR133W,0,1
YKL034W,0,1
YOR313C,0,1
YIL095W,0,1
YDR409W,0,1
YBR084W,0,1
YMR293C,0,1
YGL244W,0,1
YOR245C,0,1
YML075C,0,1
YLR081W,0,1
YDR288W,0,1
YDL128W,0,1
YLR207W,0,1
YOR201C,0,1
YDR518W,0,1
YJL154C,0,1
YOR140W,0,1
YOL103W-A,0,1
YGL090W,0,1
YBR082C,0,1
YLR009W,0,1
YHR158C,0,1
YGL233W,0,1
YAL047C,0,1
YDL029W,0,1
YNL073W,0,1
YFL011W-A,0,1
YER104W,0,1
YDR302W,0,1
YIL139C,0,1
YBL006C,0,1
YNL222W,0,1
YOR068C,0,1
YOL077C,0,1
YDR440W,0,1
YJL014W,0,1
YPL029W,0,1
YML048W,0,1
YOR377W,0,1
YPR144C,0,1
YCL075W,0,1
YLL061W,0,1
YOL076W,0,1
YGR296W,0,1
YIL030C,0,1
YCL061C,0,1
YCR086W,0,1
YMR112C,0,1
YDR228C,0,1
YHR089C,0,1
YPL060C-A,0,1
YPR122W,0,1
YGL142C,0,1
YGR274C,0,1
YGR007W,0,1
YNL261W,0,1
YNL293W,0,1
YJL093C,0,1
YPL228W,0,1
YOR198C,0,1
YPL155C,0,1
YHR005C-A,0,1
YJR093C,0,1
YML092C,0,1
YOR187W,0,1
YGR245C,0,1
YOL113W,0,1
YPR031W,0,1
YJL095W,0,1
YNL186W,0,1
YGL030W,0,1
YGL092W,0,1
YGR092W,0,1
YNL061W,0,1
YFL035C,0,1
YCL016C,0,1
YNR060W,0,1
YKL099C,0,1
YMR236W,0,1
YER148W,0,1
YGL183C,0,1
YDR432W,0,1
YNL135C,0,1
YDR279W,0,1
YOR073W,0,1
YBR130C,0,1
YPR055W,0,1
YAR014C,0,1
YPR046W,0,1
YNR032C-A,0,1
YBR114W,0,1
YJR102C,0,1
YKL193C,0,1
YLR405W,0,1
YGL001C,0,1
YOL044W,0,1
YMR182C,0,1
YLR277C,0,1
YOL128C,0,1
YLR039C,0,1
YDR129C,0,1
YPR163C,0,1
YHR214C-C,0,1
YNL294C,0,1
YIL026C,0,1
YHL025W,0,1
YOL045W,0,1
YNL283C,0,1
YOR147W,0,1
YPR107C,0,1
YMR005W,0,1
YDR072C,0,1
YOR025W,0,1
YMR012W,0,1
YNL288W,0,1
YBR136W,0,1
YKL038W,0,1
YDR039C,0,1
YBR119W,0,1
YJR027W,0,1
YCR002C,0,1
YHR161C,0,1
YJR031C,0,1
YOL069W,0,1
YPL221W,0,1
YLR190W,0,1
YDR423C,0,1
YPR078C,0,1
YGR185C,0,1
YDR170W-A,0,1
YPR102C,0,1
YOR354C,0,1
YOR334W,0,1
YIL042C,0,1
YAL058W,0,1
YJR121W,0,1
YMR048W,0,1
YBR086C,0,1
YKL017C,0,1
YML065W,0,1
YJL204C,0,1
YLL026W,0,1
YDR231C,0,1
YLR293C,0,1
YBR012W-B,0,1
YLR034C,0,1
YAL041W,0,1
YER165W,0,1
YOL008W,0,1
YDR260C,0,1
YKL074C,0,1
YOL072W,0,1
YJL048C,0,1
YLR240W,0,1
YBR085W,0,1
YGL213C,0,1
YPL106C,0,1
YBR029C,0,1
YBR068C,0,1
YKL138C-A,0,1
YJL196C,0,1
YKL002W,0,1
YCR088W,0,1
YML049C,0,1
YML057W,0,1
YER007W,0,1
YIL036W,0,1
YHR191C,0,1
YER106W,0,1
YML080W,0,1
YDR330W,0,1
YKL080W,0,1
YBR274W,0,1
YMR313C,0,1
YDR483W,0,1
YDR507C,0,1
YNL130C,0,1
YDL024C,0,1
YPL031C,0,1
YPR124W,0,1
YOL080C,0,1
YLL034C,0,1
YMR201C,0,1
YKL064W,0,1
YER044C-A,0,1
YGL191W,0,1
YDR457W,0,1
YOR231W,0,1
YJL138C,0,1
YPL206C,0,1
YBL019W,0,1
YPL015C,0,1
YER002W,0,1
YPL160W,0,1
YNL278W,0,1
YJL025W,0,1
YMR296C,0,1
YHL027W,0,1
YHR194W,0,1
YNL182C,0,1
YDR298C,0,1
YKL113C,0,1
YEL013W,0,1
YLL035W,0,1
YKL018W,0,1
YDL134C,0,1
YBR109C,0,1
YDR247W,0,1
YBR234C,0,1
YMR168C,0,1
YJR119C,0,1
YPR131C,0,1
YDR317W,0,1
YLR141W,0,1
YBR110W,0,1
YJL026W,0,1
YPL265W,0,1
YOR014W,0,1
YHR030C,0,1
YPR137C-A,0,1
YKR056W,0,1
YJR147W,0,1
YOR178C,0,1
YKR003W,0,1
YGR202C,0,1
YKL203C,0,1
YDR268W,0,1
YIL080W,0,1
YER123W,0,1
YJR086W,0,1
YDR092W,0,1
YCR048W,0,1
YJR028W,0,1
YDL079C,0,1
YGL173C,0,1
YOR381W,0,1
YGR059W,0,1
YJL207C,0,1
YNL153C,0,1
YBR132C,0,1
YIL122W,0,1
YLR417W,0,1
YKL166C,0,1
YDR156W,0,1
YLL002W,0,1
YER016W,0,1
YHR014W,0,1
YKL054C,0,1
YPL032C,0,1
YLR071C,0,1
YNL039W,0,1
YPR021C,0,1
YLR102C,0,1
YMR051C,0,1
YHR061C,0,1
YDR320C-A,0,1
YNL030W,0,1
YLR372W,0,1
YLL038C,0,1
YPL174C,0,1
YJL164C,0,1
YMR134W,0,1
YDR073W,0,1
YPL045W,0,1
YMR202W,0,1
YPR057W,0,1
YDR078C,0,1
YPL131W,0,1
YML023C,0,1
YLR051C,0,1
YDR037W,0,1
YML061C,0,1
YER171W,0,1
YFR003C,0,1
YDR058C,0,1
YKL011C,0,1
YKL093W,0,1
YJL089W,0,1
YEL004W,0,1
YNL272C,0,1
YLR223C,0,1
YBL024W,0,1
YDR296W,0,1
YOR127W,0,1
YGL249W,0,1
YJL058C,0,1
YMR268C,0,1
YOR137C,0,1
YPR075C,0,1
YHR050W,0,1
YOR004W,0,1
YMR243C,0,1
YGL032C,0,1
YJR083C,0,1
YML034W,0,1
YPL007C,0,1
YJL184W,0,1
YGL037C,0,1
YNR011C,0,1
YLR368W,0,1
YGR005C,0,1
YMR001C,0,1
YOL115W,0,1
YIL115C,0,1
YPL267W,0,1
YLR139C,0,1
YCL031C,0,1
YGL167C,0,1
YJL145W,0,1
YMR030W,0,1
YKR035W-A,0,1
YGL136C,0,1
YDR216W,0,1
YOR274W,0,1
YGR218W,0,1
YBL074C,0,1
YIL019W,0,1
YLR265C,0,1
YPL177C,0,1
YER027C,0,1
YDL014W,0,1
YNL173C,0,1
YMR069W,0,1
YKL049C,0,1
YCL060C,0,1
YGR167W,0,1
YML124C,0,1
YBR298C,0,1
YAL031C,0,1
YJL127C,0,1
YDL059C,0,1
YBL005W-B,0,1
YOR386W,0,1
YDR178W,0,1
YDR207C,0,1
YDL080C,0,1
YMR025W,0,1
YMR186W,0,1
YOR080W,0,1
YBR060C,0,1
YDR478W,0,1
YOL017W,0,1
YER111C,0,1
YNL070W,0,1
YDR146C,0,1
YIL154C,0,1
YJR053W,0,1
YJL002C,0,1
YOL038W,0,1
YGL078C,0,1
YMR056C,0,1
YKR087C,0,1
YGR030C,0,1
YMR319C,0,1
YGR161W-A,0,1
YDL008W,0,1
YHR067W,0,1
YBR240C,0,1
YLR418C,0,1
YDR388W,0,1
YOR123C,0,1
YDR361C,0,1
YER035W,0,1
YER190W,0,1
YER161C,0,1
YOR038C,0,1
YHR077C,0,1
YFL034C-B,0,1
YPL086C,0,1
YDR345C,0,1
YJL140W,0,1
YLR248W,0,1
YGL227W,0,1
YFR052W,0,1
YHR069C,0,1
YOR005C,0,1
YNL243W,0,1
YKR025W,0,1
YJR043C,0,1
YPR112C,0,1
YGL190C,0,1
YLR335W,0,1
YDR377W,0,1
YPL138C,0,1
YPL132W,0,1
YLR016C,0,1
YFL035C-A,0,1
YAL053W,0,1
YOR054C,0,1
YEL024W,0,1
YFL049W,0,1
YPR094W,0,1
YHR204W,0,1
YCR027C,0,1
YER177W,0,1
YGR144W,0,1
YIL037C,0,1
YDR180W,0,1
YFL022C,0,1
YLL004W,0,1
YJL134W,0,1
YGL043W,0,1
YHL038C,0,1
YPR007C,0,1
YLL009C,0,1
YAL068C,0,1
YDR126W,0,1
YJR125C,0,1
YCR042C,0,1
YDR217C,0,1
YLR138W,0,1
YDR190C,0,1
YMR277W,0,1
YMR050C,0,1
YJR029W,0,1
YHR116W,0,1
YLR079W,0,1
YBR080C,0,1
YGL158W,0,1
YDR261W-B,0,1
YDL093W,0,1
YKL149C,0,1
YBR267W,0,1
YKL013C,0,1
YDR398W,0,1
YOR298W,0,1
YLR330W,0,1
YDR243C,0,1
YJL141C,0,1
YGR135W,0,1
YNL138W,0,1
YGL163C,0,1
YMR137C,0,1
YPL283C,0,1
YBR188C,0,1
YER129W,0,1
YKR037C,0,1
YMR079W,0,1
YER070W,0,1
YPR181C,0,1
YJL111W,0,1
YNL271C,0,1
YLR175W,0,1
YCR024C-A,0,1
YPL020C,0,1
YHR027C,0,1
YLR189C,0,1
YJL157C,0,1
YCR034W,0,1
YDR016C,0,1
YBR090C-A,0,1
YJL092W,0,1
YPL203W,0,1
YHR193C,0,1
YJL034W,0,1
YAL026C,0,1
YGR175C,0,1
YLL027W,0,1
YDL190C,0,1
YFR028C,0,1
YNL147W,0,1
YPR164W,0,1
YEL022W,0,1
YMR059W,0,1
YNL106C,0,1
YML074C,0,1
YHL034C,0,1
YKR007W,0,1
YGL105W,0,1
YDL115C,0,1
YMR213W,0,1
YLR105C,0,1
YOL033W,0,1
YFR001W,0,1
YJR002W,0,1
YHL003C,0,1
YFR033C,0,1
YPL093W,0,1
YDR059C,0,1
YGL252C,0,1
YLR222C,0,1
YIR033W,0,1
YDL111C,0,1
YPL078C,0,1
YER003C,0,1
YOR224C,0,1
YJL029C,0,1
YDR210W-A,0,1
YLR329W,0,1
YEL030W,0,1
YOR275C,0,1
YNL139C,0,1
YCL026C-A,0,1
YPL019C,0,1
YGR132C,0,1
YPR072W,0,1
YOL010W,0,1
YJR026W,0,1
YLL011W,0,1
YJL019W,0,1
YER082C,0,1
YOR192C-B,0,1
YLR284C,0,1
YHR214C-B,0,1
YBR123C,0,1
YGR161C-C,0,1
YOL148C,0,1
YER036C,0,1
YPL002C,0,1
YBR257W,0,1
YOR213C,0,1
YFL002W-A,0,1
YNL177C,0,1
YPL065W,0,1
YLR100W,0,1
YBR167C,0,1
YHR039C-A,0,1
YER025W,0,1
YJL076W,0,1
YNL029C,0,1
YFL004W,0,1
YBL084C,0,1
YGL133W,0,1
YLL031C,0,1
YER051W,0,1
