Gene,+/-,Fold
YPL176C,1,1
YMR214W,1,1
YMR276W,1,1
YPR108W,1,1
YPL084W,1,1
YDL007W,1,1
YBL084C,1,1
YGR048W,1,1
YMR077C,1,1
YMR314W,1,1
YLR207W,1,1
YJL048C,1,1
YIL007C,1,1
YKL145W,1,1
YGL116W,1,1
YKL002W,1,1
YHR200W,1,1
YDR384C,0,1
YLR427W,0,1
YDL064W,0,1
YKR079C,0,1
YJL085W,0,1
YHR079C-A,0,1
YDR085C,0,1
YDL028C,0,1
YLR447C,0,1
YFL055W,0,1
YML095C,0,1
YKR061W,0,1
YOR132W,0,1
YOR033C,0,1
YOR032C,0,1
YMR033W,0,1
YOR192C-A,0,1
YML027W,0,1
YKR101W,0,1
YNL242W,0,1
YCL051W,0,1
YJL166W,0,1
YDR195W,0,1
YLR254C,0,1
YBL051C,0,1
YFL003C,0,1
YKR042W,0,1
YLR285W,0,1
YLR256W-A,0,1
YLR020C,0,1
YLR219W,0,1
YDR202C,0,1
YLR136C,0,1
YDR040C,0,1
YAL032C,0,1
YDR122W,0,1
YGR098C,0,1
YCR093W,0,1
YFR024C-A,0,1
YGL226C-A,0,1
YDR488C,0,1
YNL313C,0,1
YNL314W,0,1
YOL051W,0,1
YDR254W,0,1
YDR323C,0,1
YJR035W,0,1
YKL048C,0,1
YDR208W,0,1
YDR046C,0,1
YMR072W,0,1
YIR002C,0,1
YLR312C-B,0,1
YDR150W,0,1
YDR071C,0,1
YHR005C,0,1
YDL036C,0,1
YLR266C,0,1
YNL298W,0,1
YNR034W,0,1
YDR364C,0,1
YDR346C,0,1
YBL080C,0,1
YLR275W,0,1
YOL011W,0,1
YGL251C,0,1
YPL170W,0,1
YOR260W,0,1
YIL121W,0,1
YBL046W,0,1
YLR110C,0,1
YCL017C,0,1
YOR133W,0,1
YGR211W,0,1
YOR265W,0,1
YDR265W,0,1
YPL055C,0,1
YOL009C,0,1
YDL077C,0,1
YDL065C,0,1
YMR038C,0,1
YAR019C,0,1
YCL033C,0,1
YOR326W,0,1
YOR327C,0,1
YBL101W-B,0,1
YDR492W,0,1
YJL080C,0,1
YPR030W,0,1
YML094W,0,1
YKR052C,0,1
YDR464W,0,1
YLR067C,0,1
YDL150W,0,1
YJL102W,0,1
YBR015C,0,1
YGL151W,0,1
YLL018C-A,0,1
YKL095W,0,1
YJR066W,0,1
YNL199C,0,1
YBR169C,0,1
YPL060W,0,1
YDR516C,0,1
YGR133W,0,1
YKR095W-A,0,1
YJL210W,0,1
YIL095W,0,1
YOR313C,0,1
YKR008W,0,1
YOL103W-B,0,1
YBR084W,0,1
YNR016C,0,1
YGL244W,0,1
YPR161C,0,1
YLR081W,0,1
YLL019C,0,1
YOR119C,0,1
YOL105C,0,1
YMR146C,0,1
YNL032W,0,1
YLR009W,0,1
YGL233W,0,1
YOR156C,0,1
YOL089C,0,1
YMR288W,0,1
YDR447C,0,1
YGR262C,0,1
YBR231C,0,1
YML032C,0,1
YPL036W,0,1
YLR148W,0,1
YOR068C,0,1
YBL006C,0,1
YLR399C,0,1
YHR072W-A,0,1
YPL029W,0,1
YLL015W,0,1
YML048W,0,1
YPR168W,0,1
YGR296W,0,1
YCL061C,0,1
YDR263C,0,1
YGR142W,0,1
YLR045C,0,1
YDR098C-A,0,1
YMR081C,0,1
YKL058W,0,1
YDL108W,0,1
YHR170W,0,1
YPR122W,0,1
YIR008C,0,1
YCR065W,0,1
YML016C,0,1
YDR378C,0,1
YDL197C,0,1
YOR198C,0,1
YLL022C,0,1
YGR161C-D,0,1
YML036W,0,1
YGR245C,0,1
YML047C,0,1
YNR039C,0,1
YGL030W,0,1
YOL027C,0,1
YNL061W,0,1
YGR092W,0,1
YJL129C,0,1
YGR157W,0,1
YCL016C,0,1
YDR224C,0,1
YMR236W,0,1
YDR303C,0,1
YGR072W,0,1
YJL010C,0,1
YBR037C,0,1
YBR130C,0,1
YLR011W,0,1
YBR295W,0,1
YJL100W,0,1
YJL148W,0,1
YAL001C,0,1
YGR169C,0,1
YCL043C,0,1
YHR012W,0,1
YMR182C,0,1
YGL063W,0,1
YOL128C,0,1
YDR295C,0,1
YPR163C,0,1
YNL127W,0,1
YJR050W,0,1
YJR110W,0,1
YKL129C,0,1
YLR410W-A,0,1
YBR118W,0,1
YHR214C-C,0,1
YHL025W,0,1
YBR070C,0,1
YML021C,0,1
YNL283C,0,1
YOR290C,0,1
YER159C,0,1
YMR052W,0,1
YMR005W,0,1
YMR211W,0,1
YDL081C,0,1
YLR028C,0,1
YNL156C,0,1
YBL022C,0,1
YNL001W,0,1
YML098W,0,1
YOL069W,0,1
YOR338W,0,1
YOR349W,0,1
YJL041W,0,1
YHR019C,0,1
YML039W,0,1
YDR424C,0,1
YOR354C,0,1
YPR102C,0,1
YBR097W,0,1
YGR254W,0,1
YDL055C,0,1
YDR097C,0,1
YPL202C,0,1
YKL017C,0,1
YBR086C,0,1
YBR030W,0,1
YDR231C,0,1
YIL016W,0,1
YDR225W,0,1
YGR159C,0,1
YDR011W,0,1
YLR034C,0,1
YAL041W,0,1
YIR010W,0,1
YPR143W,0,1
YKL074C,0,1
YJL112W,0,1
YHR066W,0,1
YDR205W,0,1
YPL050C,0,1
YJL176C,0,1
YLR240W,0,1
YHL007C,0,1
YNL118C,0,1
YGL119W,0,1
YKL138C-A,0,1
YML049C,0,1
YDL076C,0,1
YCR055C,0,1
YOR321W,0,1
YIL036W,0,1
YBR212W,0,1
YHL020C,0,1
YML052W,0,1
YHL047C,0,1
YKL080W,0,1
YEL009C,0,1
YDR483W,0,1
YPL031C,0,1
YBR192W,0,1
YMR198W,0,1
YKR081C,0,1
YNL307C,0,1
YDL074C,0,1
YER029C,0,1
YOL080C,0,1
YLL034C,0,1
YAL010C,0,1
YER044C-A,0,1
YOR099W,0,1
YJR057W,0,1
YGR162W,0,1
YDR261C-C,0,1
YPL127C,0,1
YJL138C,0,1
YIL084C,0,1
YOR363C,0,1
YDL159W,0,1
YDL142C,0,1
YOR231W,0,1
YPL206C,0,1
YGL113W,0,1
YLR092W,0,1
YGL111W,0,1
YDR171W,0,1
YOR298C-A,0,1
YDR096W,0,1
YJR160C,0,1
YPL160W,0,1
YNL278W,0,1
YIL008W,0,1
YPL175W,0,1
YMR296C,0,1
YJL025W,0,1
YHL027W,0,1
YDR172W,0,1
YLR371W,0,1
YPR033C,0,1
YDR294C,0,1
YGL254W,0,1
YBR233W-A,0,1
YLL035W,0,1
YJL110C,0,1
YLL006W,0,1
YDL134C,0,1
YAR010C,0,1
YOL002C,0,1
YDR397C,0,1
YBR079C,0,1
YKL012W,0,1
YDR043C,0,1
YGR103W,0,1
YBR135W,0,1
YDR221W,0,1
YPL269W,0,1
YOR267C,0,1
YDR108W,0,1
YHL036W,0,1
YPL265W,0,1
YDR487C,0,1
YOR014W,0,1
YHR157W,0,1
YDR183W,0,1
YPL082C,0,1
YPR137C-A,0,1
YGR063C,0,1
YIL079C,0,1
YJR147W,0,1
YHL009C,0,1
YFR041C,0,1
YKL051W,0,1
YOR204W,0,1
YGR289C,0,1
YCR075C,0,1
YBR010W,0,1
YMR065W,0,1
YPR134W,0,1
YEL018W,0,1
YJR028W,0,1
YOR320C,0,1
YJL207C,0,1
YER053C,0,1
YMR037C,0,1
YGL155W,0,1
YPR019W,0,1
YOL095C,0,1
YNL103W,0,1
YPL033C,0,1
YOL004W,0,1
YNL039W,0,1
YNL279W,0,1
YPR021C,0,1
YLR157C-A,0,1
YDR023W,0,1
YDL229W,0,1
YBL007C,0,1
YMR051C,0,1
YKL101W,0,1
YJR135C,0,1
YLR361C,0,1
YGR145W,0,1
YOR210W,0,1
YHR061C,0,1
YDR320C-A,0,1
YOR007C,0,1
YKL005C,0,1
YJL164C,0,1
YNR003C,0,1
YMR134W,0,1
YOR148C,0,1
YPR057W,0,1
YMR267W,0,1
YHR107C,0,1
YML023C,0,1
YDR210W-D,0,1
YOR120W,0,1
YMR231W,0,1
YLR223C,0,1
YPR138C,0,1
YBL024W,0,1
YOR127W,0,1
YDR296W,0,1
YER028C,0,1
YOR233W,0,1
YDR508C,0,1
YDL120W,0,1
YMR053C,0,1
YGL207W,0,1
YPR158C-D,0,1
YPL089C,0,1
YCR091W,0,1
YGL096W,0,1
YLR448W,0,1
YKL175W,0,1
YGR005C,0,1
YDR419W,0,1
YBR089C-A,0,1
YDR545W,0,1
YDR163W,0,1
YOR269W,0,1
YBL082C,0,1
YOR288C,0,1
YDR489W,0,1
YCR073W-A,0,1
YKR035W-A,0,1
YLR214W,0,1
YLR449W,0,1
YDR216W,0,1
YCL029C,0,1
YKL009W,0,1
YBL074C,0,1
YKL140W,0,1
YJR060W,0,1
YML126C,0,1
YOL077W-A,0,1
YKR039W,0,1
YDL014W,0,1
YKL049C,0,1
YMR069W,0,1
YGR014W,0,1
YLR337W,0,1
YOR386W,0,1
YGR088W,0,1
YLR113W,0,1
YER145C,0,1
YJL108C,0,1
YDR168W,0,1
YPL129W,0,1
YOR067C,0,1
YFL002W-B,0,1
YAL051W,0,1
YMR284W,0,1
YJR053W,0,1
YGL078C,0,1
YPL115C,0,1
YHR062C,0,1
YPR175W,0,1
YNR015W,0,1
YGR161W-A,0,1
YDR258C,0,1
YCL005W-A,0,1
YLR363C,0,1
YDR486C,0,1
YHR006W,0,1
YBR240C,0,1
YOR123C,0,1
YMR036C,0,1
YLR095C,0,1
YDR361C,0,1
YER035W,0,1
YPL011C,0,1
YKL141W,0,1
YAL016W,0,1
YBR289W,0,1
YNR074C,0,1
YNL036W,0,1
YPL028W,0,1
YOR206W,0,1
YDL209C,0,1
YPL086C,0,1
YBR260C,0,1
YLR248W,0,1
YCL019W,0,1
YLR337C,0,1
YDR098C,0,1
YDR130C,0,1
YOR047C,0,1
YHR069C,0,1
YNL243W,0,1
YMR078C,0,1
YKR024C,0,1
YLR272C,0,1
YHR206W,0,1
YLR298C,0,1
YIL125W,0,1
YPL156C,0,1
YOL063C,0,1
YPL116W,0,1
YMR044W,0,1
YPL138C,0,1
YML110C,0,1
YJR063W,0,1
YGL089C,0,1
YJL072C,0,1
YGR104C,0,1
YDL217C,0,1
YDR022C,0,1
YMR023C,0,1
YGR121C,0,1
YLL008W,0,1
YDR180W,0,1
YNR049C,0,1
YGR116W,0,1
YOR281C,0,1
YJL146W,0,1
YGL065C,0,1
YNL231C,0,1
YGL043W,0,1
YIL014W,0,1
YML114C,0,1
YNL142W,0,1
YPL146C,0,1
YBL103C,0,1
YMR277W,0,1
YBR207W,0,1
YFR014C,0,1
YLR430W,0,1
YMR050C,0,1
YLR079W,0,1
YML031W,0,1
YBR080C,0,1
YPL092W,0,1
YHR008C,0,1
YML085C,0,1
YKL085W,0,1
YLR330W,0,1
YEL017C-A,0,1
YPL178W,0,1
YNL138W,0,1
YPL164C,0,1
YGR002C,0,1
YAL054C,0,1
YER088C,0,1
YER129W,0,1
YLR022C,0,1
YOL043C,0,1
YNL020C,0,1
YHR031C,0,1
YMR087W,0,1
YPR082C,0,1
YLR189C,0,1
YGL166W,0,1
YMR204C,0,1
YJL092W,0,1
YGR091W,0,1
YKL086W,0,1
YPL001W,0,1
YBR127C,0,1
YDL022W,0,1
YBR012W-A,0,1
YPR164W,0,1
YMR059W,0,1
YBL009W,0,1
YKL192C,0,1
YOR373W,0,1
YML074C,0,1
YKR007W,0,1
YLR105C,0,1
YEL026W,0,1
YKL026C,0,1
YIL150C,0,1
YNL291C,0,1
YGR006W,0,1
YGL097W,0,1
YOR129C,0,1
YNL309W,0,1
YJR002W,0,1
YNL216W,0,1
YAL009W,0,1
YFR033C,0,1
YNL241C,0,1
YDR316W-A,0,1
YDL084W,0,1
YML091C,0,1
YNL262W,0,1
YHL024W,0,1
YBL034C,0,1
YGR247W,0,1
YOR240W,0,1
YOR317W,0,1
YFR040W,0,1
YLR196W,0,1
YKL015W,0,1
YMR219W,0,1
YNL093W,0,1
YLR126C,0,1
YCL026C-A,0,1
YGR129W,0,1
YJR026W,0,1
YOR351C,0,1
YJR045C,0,1
YHL009W-B,0,1
YBR123C,0,1
YPL209C,0,1
YOR142W-A,0,1
YER036C,0,1
YEL027W,0,1
YGR013W,0,1
YGR143W,0,1
YCR008W,0,1
YBR185C,0,1
YLR035C-A,0,1
YDR052C,0,1
YDR414C,0,1
YML033W,0,1
YOL156W,0,1
YNL202W,0,1
YHR039C-A,0,1
YJL114W,0,1
YJL076W,0,1
YNL091W,0,1
YOL039W,0,1
YBL013W,0,1
YGL133W,0,1
YGL255W,0,1
YMR273C,0,1
YLR157C-B,0,1
YML008C,0,1
YIR005W,0,1
YIL112W,0,1
YNL098C,0,1
YJR059W,0,1
