Gene,+/-,Fold
YIL080W,0,0
YMR065W,0,0
YOR078W,0,0
YDL245C,0,0
YJL074C,0,0
YMR309C,0,0
YLR088W,0,0
YDR240C,0,0
YCR048W,0,0
YFL011W,0,0
YGR024C,0,0
YBR132C,0,0
YPR141C,0,0
YDR156W,0,0
YMR013C,0,0
YDL019C,0,0
YOR330C,0,0
YPR173C,0,0
YLR262C,0,0
YDL140C,0,0
YOR157C,0,0
YPL032C,0,0
YPL240C,0,0
YPL033C,0,0
YCR009C,0,0
YNL039W,0,0
YDR098C-B,0,0
YMR051C,0,0
YLR361C,0,0
YDR151C,0,0
YGR145W,0,0
YDR320C-A,0,0
YDR060W,0,0
YGL027C,0,0
YLL038C,0,0
YNR003C,0,0
YNL166C,0,0
YOR028C,0,0
YGR134W,0,0
YLR291C,0,0
YPR104C,0,0
YMR267W,0,0
YHR107C,0,0
YER149C,0,0
YGL181W,0,0
YML023C,0,0
YDR037W,0,0
YOR120W,0,0
YML061C,0,0
YDR058C,0,0
YFR003C,0,0
YJL089W,0,0
YMR046C,0,0
YER028C,0,0
YDL120W,0,0
YOL111C,0,0
YDL153C,0,0
YDL043C,0,0
YNL323W,0,0
YKL126W,0,0
YPR075C,0,0
YHR050W,0,0
YCR028C,0,0
YGR108W,0,0
YML034W,0,0
YLR448W,0,0
YLR234W,0,0
YBL105C,0,0
YOR269W,0,0
YLR167W,0,0
YCL031C,0,0
YFL005W,0,0
YHR042W,0,0
YOL108C,0,0
YLR214W,0,0
YAL034W-A,0,0
YGR140W,0,0
YBL074C,0,0
YML126C,0,0
YOL077W-A,0,0
YBL004W,0,0
YJL127C,0,0
YMR008C,0,0
YLR337W,0,0
YIL053W,0,0
YJR103W,0,0
YER026C,0,0
YDR207C,0,0
YER145C,0,0
YKL062W,0,0
YML086C,0,0
YGR186W,0,0
YOR372C,0,0
YJL047C,0,0
YMR284W,0,0
YOR346W,0,0
YKL020C,0,0
YOR122C,0,0
YBL055C,0,0
YLL036C,0,0
YHR062C,0,0
YLR060W,0,0
YPL022W,0,0
YPL043W,0,0
YHR067W,0,0
YDR388W,0,0
YIL017W,0,0
YBR289W,0,0
YOR038C,0,0
YJL018W,0,0
YDL175C,0,0
YHR077C,0,0
YOR043W,0,0
YGL012W,0,0
YLR248W,0,0
YGL227W,0,0
YMR106C,0,0
YNL207W,0,0
YLR337C,0,0
YDR098C,0,0
YOR047C,0,0
YOR005C,0,0
YPL192C,0,0
YKL021C,0,0
YKR025W,0,0
YJR043C,0,0
YLR272C,0,0
YGL190C,0,0
YML088W,0,0
YDR377W,0,0
YGL058W,0,0
YGR104C,0,0
YAL053W,0,0
YDL217C,0,0
YKL145W,0,0
YMR023C,0,0
YHR204W,0,0
YCR027C,0,0
YDL160C,0,0
YGR121C,0,0
YNL219C,0,0
YLR117C,0,0
YLL008W,0,0
YIL037C,0,0
YKL120W,0,0
YPL237W,0,0
YGR116W,0,0
YPR178W,0,0
YDR143C,0,0
YPR001W,0,0
YNL231C,0,0
YKL144C,0,0
YJL173C,0,0
YFR009W,0,0
YMR161W,0,0
YHR020W,0,0
YNL164C,0,0
YGL195W,0,0
YPR007C,0,0
YLL009C,0,0
YDR126W,0,0
YKL081W,0,0
YCR042C,0,0
YDR217C,0,0
YBR207W,0,0
YER160C,0,0
YGR074W,0,0
YHR116W,0,0
YGL020C,0,0
YKL035W,0,0
YML031W,0,0
YDL095W,0,0
YDR314C,0,0
YCL035C,0,0
YAL035W,0,0
YCL032W,0,0
YMR109W,0,0
YJL004C,0,0
YGL003C,0,0
YBL002W,0,0
YDL208W,0,0
YDR398W,0,0
YGL130W,0,0
YKL085W,0,0
YBL063W,0,0
YJL141C,0,0
YPL178W,0,0
YGL163C,0,0
YMR220W,0,0
YER093C,0,0
YDR529C,0,0
YAL054C,0,0
YML109W,0,0
YGR258C,0,0
YMR079W,0,0
YLR043C,0,0
YCR073C,0,0
YGR178C,0,0
YER068W,0,0
YLR175W,0,0
YDR030C,0,0
YGL099W,0,0
YLR189C,0,0
YOR207C,0,0
YJL157C,0,0
YCR034W,0,0
YMR204C,0,0
YBR090C-A,0,0
YBR069C,0,0
YPR137C-B,0,0
YHR197W,0,0
YJR046W,0,0
YPL271W,0,0
YKR072C,0,0
YNL159C,0,0
YJR077C,0,0
YFR028C,0,0
YMR059W,0,0
YBL009W,0,0
YKL192C,0,0
YDR481C,0,0
YMR091C,0,0
YCR077C,0,0
YNL149C,0,0
YNL133C,0,0
YDR394W,0,0
YDR045C,0,0
YGL105W,0,0
YLR197W,0,0
YOR056C,0,0
YJR070C,0,0
YOR079C,0,0
YML073C,0,0
YNL291C,0,0
YGL097W,0,0
YDL078C,0,0
YBR020W,0,0
YGR112W,0,0
YDR201W,0,0
YFR008W,0,0
YBL047C,0,0
YCR038C,0,0
YOR116C,0,0
YNL241C,0,0
YAL003W,0,0
YLR383W,0,0
YDL084W,0,0
YDL111C,0,0
YPL151C,0,0
YDL247W,0,0
YLR329W,0,0
YOR344C,0,0
YOR348C,0,0
YGR247W,0,0
YOR275C,0,0
YOR317W,0,0
YBR050C,0,0
YCL026C-A,0,0
YPL019C,0,0
YGR132C,0,0
YPR042C,0,0
YJR026W,0,0
YJL019W,0,0
YNL107W,0,0
YJL063C,0,0
YCR039C,0,0
YJR045C,0,0
YGR209C,0,0
YOR249C,0,0
YGR180C,0,0
YMR290C,0,0
YLR284C,0,0
YHR148W,0,0
YHR060W,0,0
YOL148C,0,0
YDR470C,0,0
YOR142W-A,0,0
YPL002C,0,0
YGR013W,0,0
YBR185C,0,0
YML033W,0,0
YER021W,0,0
YLR135W,0,0
YBR167C,0,0
YKL088W,0,0
YNL029C,0,0
YLR181C,0,0
YDR088C,0,0
YMR200W,0,0
YFL004W,0,0
YBR243C,0,0
YGL133W,0,0
YCR084C,0,0
YER146W,0,0
YER045C,0,0
YJL056C,0,0
YDR025W,0,0
YDR517W,0,0
YCL069W,0,0
YOR308C,0,0
YDL030W,0,0
YPL097W,0,0
YDR113C,0,0
YGL171W,0,0
YDL213C,0,0
YKL007W,0,0
YGR239C,0,0
YCR060W,0,0
YBR103W,0,0
YDR499W,0,0
YLR023C,0,0
YER022W,0,0
YLR260W,0,0
YLR435W,0,0
YGR038C-A,0,0
YNL015W,0,0
YOR064C,0,0
YNL064C,0,0
YGL205W,0,0
YKL119C,0,0
YBR024W,0,0
YDR436W,0,0
YGR253C,0,0
YLR226W,0,0
YDL155W,0,0
YOR279C,0,0
YCR053W,0,0
YNR001C,0,0
YDR362C,0,0
YLR229C,0,0
YDR479C,0,0
YKL082C,0,0
YIL066C,0,0
YHR007C,0,0
YNL230C,0,0
YPL213W,0,0
YMR165C,0,0
YOL158C,0,0
YGL048C,0,0
YPR189W,0,0
YGL006W,0,0
YCR033W,0,0
YGL169W,0,0
YHR079C,0,0
YMR016C,0,0
YJL062W,0,0
YIL049W,0,0
YMR285C,0,0
YBR155W,0,0
YER126C,0,0
YBR161W,0,0
YBR296C,0,0
YCL008C,0,0
YMR173W,0,0
YMR092C,0,0
YJR084W,0,0
YBR293W,0,0
YJR131W,0,0
YGR083C,0,0
YDR077W,0,0
YMR068W,0,0
YMR301C,0,0
YPR010C,0,0
YGR170W,0,0
YNL123W,0,0
YCR058C,0,0
YKR002W,0,0
YGL004C,0,0
YPL098C,0,0
YDR363W,0,0
YHR142W,0,0
YIR012W,0,0
YMR133W,0,0
YMR234W,0,0
YDR106W,0,0
YIL021W,0,0
YCL010C,0,0
YHR094C,0,0
YNL154C,0,0
YDL226C,0,0
YMR164C,0,0
YER162C,0,0
YHR079C-B,0,0
YDR017C,0,0
YMR190C,0,0
YDR301W,1,1
YAL043C,1,1
YGR156W,1,1
YMR039C,1,1
YJR017C,1,1
YLR427W,0,1
YDL064W,0,1
YMR235C,0,1
YGL209W,0,1
YPR183W,0,1
YDL028C,0,1
YML095C,0,1
YLR447C,0,1
YKR061W,0,1
YOR132W,0,1
YLL043W,0,1
YOR208W,0,1
YNL236W,0,1
YIR021W,0,1
YFR031C,0,1
YCL040W,0,1
YBL039C,0,1
YDR337W,0,1
YGR094W,0,1
YEL050C,0,1
YIL033C,0,1
YGL150C,0,1
YOR212W,0,1
YML099C,0,1
YIL034C,0,1
YCR020W-B,0,1
YEL003W,0,1
YLR384C,0,1
YDR343C,0,1
YGL162W,0,1
YJL125C,0,1
YDR341C,0,1
YPL255W,0,1
YJL166W,0,1
YGL021W,0,1
YPL083C,0,1
YGR038C-B,0,1
YNR023W,0,1
YHR205W,0,1
YGL144C,0,1
YFL003C,0,1
YNL006W,0,1
YOR171C,0,1
YLR256W-A,0,1
YKL182W,0,1
YHR129C,0,1
YDR177W,0,1
YDR181C,0,1
YBL041W,0,1
YEL062W,0,1
YMR029C,0,1
YNL257C,0,1
YLR304C,0,1
YDR342C,0,1
YMR292W,0,1
YDR099W,0,1
YJR035W,0,1
YGL033W,0,1
YDR188W,0,1
YDL042C,0,1
YDL201W,0,1
YDR046C,0,1
YML010W,0,1
YGR027W-A,0,1
YHR118C,0,1
YOR229W,0,1
YDR460W,0,1
YOL021C,0,1
YNL225C,0,1
YKR059W,0,1
YIL035C,0,1
YLR312C-B,0,1
YOL097C,0,1
YDR150W,0,1
YHR005C,0,1
YLR166C,0,1
YDL036C,0,1
YBL035C,0,1
YNL298W,0,1
YJR118C,0,1
YPL137C,0,1
YNR034W,0,1
YDR346C,0,1
YGL019W,0,1
YDR101C,0,1
YAL040C,0,1
YOL034W,0,1
YGR199W,0,1
YKL055C,0,1
YBL046W,0,1
YLR110C,0,1
YNR043W,0,1
YOR133W,0,1
YMR314W,0,1
YOL122C,0,1
YPL055C,0,1
YJR022W,0,1
YDL077C,0,1
YHR115C,0,1
YLR467W,0,1
YIL138C,0,1
YMR038C,0,1
YOR149C,0,1
YMR316W,0,1
YOR326W,0,1
YKL108W,0,1
YBL101W-B,0,1
YFL017W-A,0,1
YKL130C,0,1
YPR030W,0,1
YGR090W,0,1
YML121W,0,1
YML115C,0,1
YBL016W,0,1
YJR112W,0,1
YOR142W,0,1
YKR053C,0,1
YER159C-A,0,1
YJL102W,0,1
YGL151W,0,1
YNL172W,0,1
YIL062C,0,1
YOR085W,0,1
YGL210W,0,1
YDR075W,0,1
YPL270W,0,1
YFL013C,0,1
YJL191W,0,1
YOL121C,0,1
YNL199C,0,1
YJL198W,0,1
YGL240W,0,1
YDR306C,0,1
YLR394W,0,1
YAL020C,0,1
YKR020W,0,1
YGL178W,0,1
YDL181W,0,1
YLR305C,0,1
YNL113W,0,1
YGL243W,0,1
YFL033C,0,1
YOR201C,0,1
YDR518W,0,1
YDL060W,0,1
YAR007C,0,1
YNL079C,0,1
YJL154C,0,1
YPL231W,0,1
YBR082C,0,1
YIL048W,0,1
YLR009W,0,1
YAL047C,0,1
YOR156C,0,1
YFL011W-A,0,1
YMR288W,0,1
YNL038W,0,1
YER118C,0,1
YPR111W,0,1
YHR072W-A,0,1
YBR215W,0,1
YBR244W,0,1
YLL061W,0,1
YDR263C,0,1
YER119C,0,1
YCR086W,0,1
YGR279C,0,1
YHR190W,0,1
YMR081C,0,1
YJR052W,0,1
YMR239C,0,1
YER122C,0,1
YMR210W,0,1
YGL142C,0,1
YOL125W,0,1
YGR007W,0,1
YPR049C,0,1
YDL197C,0,1
YGR161C-D,0,1
YLR438C-A,0,1
YML036W,0,1
YGR245C,0,1
YER172C,0,1
YOR057W,0,1
YNR039C,0,1
YER072W,0,1
YNL186W,0,1
YGL030W,0,1
YGR092W,0,1
YIL068C,0,1
YFL035C,0,1
YNR060W,0,1
YML015C,0,1
YGL183C,0,1
YKL139W,0,1
YGR037C,0,1
YPR128C,0,1
YDR463W,0,1
YNL135C,0,1
YLR154C,0,1
YIL023C,0,1
YMR177W,0,1
YDR451C,0,1
YLR191W,0,1
YAR014C,0,1
YGL013C,0,1
YJL148W,0,1
YKR031C,0,1
YGR169C,0,1
YDL170W,0,1
YDR365W-B,0,1
YNL317W,0,1
YAL021C,0,1
YBR168W,0,1
YOL128C,0,1
YDR295C,0,1
YIL051C,0,1
YML130C,0,1
YPR163C,0,1
YJR110W,0,1
YLR085C,0,1
YBR118W,0,1
YNL294C,0,1
YOL045W,0,1
YNL283C,0,1
YOR147W,0,1
YMR052W,0,1
YOR110W,0,1
YMR005W,0,1
YBR048W,0,1
YIL153W,0,1
YDR261W-A,0,1
YBL022C,0,1
YDR325W,0,1
YHR161C,0,1
YOR287C,0,1
YHR090C,0,1
YKR026C,0,1
YOL054W,0,1
YDR423C,0,1
YGL025C,0,1
YHR019C,0,1
YDR170W-A,0,1
YOR354C,0,1
YBR097W,0,1
YOR087W,0,1
YBR193C,0,1
YDR164C,0,1
YNL227C,0,1
YDL055C,0,1
YLR403W,0,1
YIL135C,0,1
YJR076C,0,1
YJL204C,0,1
YPL139C,0,1
YLL026W,0,1
YLR360W,0,1
YEL069C,0,1
YJR013W,0,1
YER165W,0,1
YNL111C,0,1
YDR260C,0,1
YDR329C,0,1
YPR171W,0,1
YCR057C,0,1
YOL072W,0,1
YPL106C,0,1
YPL117C,0,1
YJL196C,0,1
YPL145C,0,1
YCR055C,0,1
YER007W,0,1
YML014W,0,1
YKL025C,0,1
YDR404C,0,1
YMR149W,0,1
YIR025W,0,1
YNL130C,0,1
YPR154W,0,1
YDR312W,0,1
YNL307C,0,1
YLR451W,0,1
YOR368W,0,1
YJR064W,0,1
YNR044W,0,1
YJL109C,0,1
YOL117W,0,1
YER112W,0,1
YOR284W,0,1
YPL206C,0,1
YPL127C,0,1
YIL084C,0,1
YLR466W,0,1
YHL028W,0,1
YLR092W,0,1
YOR341W,0,1
YGL208W,0,1
YOR023C,0,1
YML113W,0,1
YJR160C,0,1
YER002W,0,1
YHL040C,0,1
YMR296C,0,1
YER179W,0,1
YLR382C,0,1
YDR172W,0,1
YEL020W-A,0,1
YLR216C,0,1
YHR194W,0,1
YPR033C,0,1
YOR063W,0,1
YEL013W,0,1
YJL110C,0,1
YCL024W,0,1
YEL061C,0,1
YBR079C,0,1
YKL012W,0,1
YBR109C,0,1
YDR247W,0,1
YOL124C,0,1
YGR195W,0,1
YBR135W,0,1
YDL020C,0,1
YKR048C,0,1
YBL008W,0,1
YDR469W,0,1
YDL098C,0,1
YNL297C,0,1
YDR317W,0,1
YBR110W,0,1
YDR108W,0,1
YKL041W,0,1
YNL068C,0,1
YFL021W,0,1
YJL219W,0,1
YIL079C,0,1
YDR235W,0,1
YGR202C,0,1
YGR161W-B,0,1
YPL181W,0,1
YBL052C,0,1
YDL200C,0,1
YBR006W,0,1
YDR057W,0,1
YLR385C,0,1
YJR086W,0,1
YGR268C,0,1
YEL018W,0,1
YDR392W,0,1
YDR259C,0,1
YOR381W,0,1
YCR018C,0,1
YIL122W,0,1
YIL072W,0,1
YNL153C,0,1
YJL207C,0,1
YER053C,0,1
YPL006W,0,1
YPR019W,0,1
YNL103W,0,1
YOL004W,0,1
YML006C,0,1
YBR177C,0,1
YBR272C,0,1
YDL229W,0,1
YLR157C-A,0,1
YPL244C,0,1
YJR141W,0,1
YBL007C,0,1
YJR135C,0,1
YOR210W,0,1
YPL012W,0,1
YLR109W,0,1
YOR007C,0,1
YLR132C,0,1
YJL069C,0,1
YCR052W,0,1
YOR148C,0,1
YLR227W-A,0,1
YDR073W,0,1
YPL045W,0,1
YBR228W,0,1
YDR210W-D,0,1
YDR131C,0,1
YHR088W,0,1
YJR144W,0,1
YFR004W,0,1
YBL026W,0,1
YDR508C,0,1
YGL249W,0,1
YJL058C,0,1
YPL253C,0,1
YOR343C-A,0,1
YJL094C,0,1
YEL032W,0,1
YGR179C,0,1
YPL089C,0,1
YCR091W,0,1
YBR073W,0,1
YOR004W,0,1
YMR243C,0,1
YGL032C,0,1
YMR238W,0,1
YHR016C,0,1
YNR011C,0,1
YGL049C,0,1
YBR089C-A,0,1
YMR001C,0,1
YDR376W,0,1
YBR173C,0,1
YIL115C,0,1
YKR014C,0,1
YBL082C,0,1
YMR240C,0,1
YNL088W,0,1
YDR489W,0,1
YKR035W-A,0,1
YGL136C,0,1
YER143W,0,1
YCL029C,0,1
YGR109W-A,0,1
YJR060W,0,1
YKL140W,0,1
YDL031W,0,1
YPL177C,0,1
YCL074W,0,1
YDL014W,0,1
YNL110C,0,1
YBR179C,0,1
YOR144C,0,1
YAL031C,0,1
YOR386W,0,1
YGR088W,0,1
YMR025W,0,1
YOR080W,0,1
YJL108C,0,1
YDR168W,0,1
YDR478W,0,1
YKL190W,0,1
YOL017W,0,1
YJL002C,0,1
YDL230W,0,1
YGL174W,0,1
YPR054W,0,1
YMR056C,0,1
YKR087C,0,1
YHR120W,0,1
YIL031W,0,1
YDR210W-C,0,1
YCL005W-A,0,1
YLR363C,0,1
YDR258C,0,1
YIR009W,0,1
YLR095C,0,1
YPR165W,0,1
YKL141W,0,1
YER190W,0,1
YER035W,0,1
YER161C,0,1
YDR361C,0,1
YPL011C,0,1
YPL126W,0,1
YPL159C,0,1
YJL140W,0,1
YBR294W,0,1
YHR001W,0,1
YBR042C,0,1
YPR101W,0,1
YJR073C,0,1
YFR052W,0,1
YCL019W,0,1
YJL033W,0,1
YDL212W,0,1
YMR078C,0,1
YNL243W,0,1
YPR112C,0,1
YBR061C,0,1
YGR280C,0,1
YLR182W,0,1
YLR335W,0,1
YDR434W,0,1
YMR125W,0,1
YOL063C,0,1
YMR044W,0,1
YML110C,0,1
YPL132W,0,1
YKR086W,0,1
YJR140C,0,1
YBR022W,0,1
YBR205W,0,1
YNL054W,0,1
YPR023C,0,1
YGR144W,0,1
YDR379W,0,1
YJL146W,0,1
YGL065C,0,1
YKL117W,0,1
YNL330C,0,1
YLR133W,0,1
YHR111W,0,1
YMR298W,0,1
YBL025W,0,1
YGL043W,0,1
YLR376C,0,1
YNL247W,0,1
YMR312W,0,1
YOR304W,0,1
YDR365W-A,0,1
YAL068C,0,1
YML114C,0,1
YNL142W,0,1
YPL146C,0,1
YBL103C,0,1
YJR125C,0,1
YLR410W,0,1
YFR014C,0,1
YBR058C-A,0,1
YLR079W,0,1
YOL147C,0,1
YPL092W,0,1
YHR008C,0,1
YMR214W,0,1
YKL149C,0,1
YBR276C,0,1
YML085C,0,1
YBR267W,0,1
YOL149W,0,1
YPR110C,0,1
YOR298W,0,1
YJL042W,0,1
YNL188W,0,1
YGL038C,0,1
YEL017C-A,0,1
YGR135W,0,1
YNL138W,0,1
YMR137C,0,1
YPL283C,0,1
YDR261C-D,0,1
YPL164C,0,1
YBR188C,0,1
YBR199W,0,1
YKR037C,0,1
YGL245W,0,1
YMR087W,0,1
YNL271C,0,1
YDR142C,0,1
YPR082C,0,1
YGL229C,0,1
YHR027C,0,1
YDL161W,0,1
YDR016C,0,1
YGL166W,0,1
YGL194C,0,1
YPL203W,0,1
YGR122W,0,1
YHR193C,0,1
YAL026C,0,1
YGR175C,0,1
YER019W,0,1
YPL001W,0,1
YBR127C,0,1
YOR103C,0,1
YKL150W,0,1
YMR117C,0,1
YML060W,0,1
YDL190C,0,1
YDR038C,0,1
YNL136W,0,1
YPR164W,0,1
YEL022W,0,1
YDR393W,0,1
YNL016W,0,1
YNL012W,0,1
YMR283C,0,1
YDL115C,0,1
YFR055W,0,1
YLR105C,0,1
YPL059W,0,1
YNR038W,0,1
YMR213W,0,1
YFR001W,0,1
YDR013W,0,1
YNL216W,0,1
YCR031C,0,1
YAL009W,0,1
YOL065C,0,1
YML102W,0,1
YFR033C,0,1
YOL101C,0,1
YPL124W,0,1
YIL038C,0,1
YLR222C,0,1
YJL003W,0,1
YHL024W,0,1
YJL029C,0,1
YDR210W-A,0,1
YOR224C,0,1
YBL034C,0,1
YPL204W,0,1
YDR123C,0,1
YOR240W,0,1
YNL139C,0,1
YLR196W,0,1
YLR126C,0,1
YMR219W,0,1
YAL059W,0,1
YLL011W,0,1
YOR351C,0,1
YPL147W,0,1
YHR124W,0,1
YDL087C,0,1
YCL003W,0,1
YHR214C-B,0,1
YBR123C,0,1
YLR320W,0,1
YPL200W,0,1
YPL046C,0,1
YJR158W,0,1
YGR188C,0,1
YOL130W,0,1
YEL027W,0,1
YBL003C,0,1
YDR427W,0,1
YOR181W,0,1
YDL216C,0,1
YNR032W,0,1
YLR035C-A,0,1
YOR213C,0,1
YNL177C,0,1
YNL202W,0,1
YKL143W,0,1
YJL114W,0,1
YHR039C-A,0,1
YNL025C,0,1
YGR251W,0,1
YBR200W,0,1
YBL013W,0,1
YBL099W,0,1
YER051W,0,1
YML008C,0,1
YGR047C,0,1
YBR275C,0,1
YHR135C,0,1
YPL235W,0,1
YDR375C,0,1
YML127W,0,1
YLR200W,0,1
