Gene,+/-,Fold
YLR324W,0,0
YIR019C,0,0
YAL020C,0,0
YDR353W,0,0
YOL103W-B,0,0
YLR370C,0,0
YBR084W,0,0
YNR016C,0,0
YAL005C,0,0
YDR288W,0,0
YLR081W,0,0
YNL113W,0,0
YLR186W,0,0
YKL004W,0,0
YLL019C,0,0
YOR119C,0,0
YOR136W,0,0
YOL105C,0,0
YHR082C,0,0
YOR201C,0,0
YNL066W,0,0
YNL032W,0,0
YML112W,0,0
YLR270W,0,0
YDR137W,0,0
YOR195W,0,0
YLR009W,0,0
YML046W,0,0
YGL168W,0,0
YDL029W,0,0
YOR343W-A,0,0
YFL011W-A,0,0
YMR288W,0,0
YDR447C,0,0
YGL222C,0,0
YDR302W,0,0
YLR025W,0,0
YIL139C,0,0
YPR068C,0,0
YDR440W,0,0
YJL117W,0,0
YDR034C-D,0,0
YAR042W,0,0
YGR296W,0,0
YCL061C,0,0
YBR290W,0,0
YDR227W,0,0
YIL105C,0,0
YER119C,0,0
YGR279C,0,0
YGR142W,0,0
YHR170W,0,0
YER122C,0,0
YPR122W,0,0
YGL142C,0,0
YNR026C,0,0
YKR055W,0,0
YGR007W,0,0
YML016C,0,0
YNL293W,0,0
YPR049C,0,0
YLR438C-A,0,0
YGR161C-D,0,0
YLR153C,0,0
YER072W,0,0
YJL095W,0,0
YMR302C,0,0
YNL061W,0,0
YJL087C,0,0
YDR224C,0,0
YGL183C,0,0
YLR295C,0,0
YGR037C,0,0
YHR152W,0,0
YJL010C,0,0
YNL135C,0,0
YBR130C,0,0
YPR055W,0,0
YCL052C,0,0
YJL100W,0,0
YNL286W,0,0
YIL065C,0,0
YGR081C,0,0
YLR369W,0,0
YLR405W,0,0
YEL066W,0,0
YIL160C,0,0
YDR129C,0,0
YPR163C,0,0
YNL292W,0,0
YJR110W,0,0
YLR433C,0,0
YIL026C,0,0
YML021C,0,0
YLR313C,0,0
YNL283C,0,0
YOL123W,0,0
YIL117C,0,0
YDR072C,0,0
YIL153W,0,0
YNL156C,0,0
YML081C-A,0,0
YHR161C,0,0
YHR090C,0,0
YBR214W,0,0
YGR185C,0,0
YDR170W-A,0,0
YJL041W,0,0
YJL035C,0,0
YNL227C,0,0
YJL168C,0,0
YLR403W,0,0
YBR030W,0,0
YKL079W,0,0
YBR055C,0,0
YAL041W,0,0
YNR053C,0,0
YNL111C,0,0
YDR260C,0,0
YBL102W,0,0
YCR057C,0,0
YOR367W,0,0
YOR094W,0,0
YJL176C,0,0
YNL273W,0,0
YGL213C,0,0
YKL138C-A,0,0
YHR183W,0,0
YCR055C,0,0
YHR114W,0,0
YML014W,0,0
YKL025C,0,0
YER049W,0,0
YOR081C,0,0
YBR274W,0,0
YDR483W,0,0
YMR198W,0,0
YPR154W,0,0
YDR312W,0,0
YNL307C,0,0
YAL025C,0,0
YPR124W,0,0
YER029C,0,0
YGR225W,0,0
YER089C,0,0
YDL002C,0,0
YLL034C,0,0
YAL010C,0,0
YNR044W,0,0
YGL066W,0,0
YDR005C,0,0
YDL154W,0,0
YGR162W,0,0
YOR284W,0,0
YIL084C,0,0
YGR036C,0,0
YJL138C,0,0
YOR231W,0,0
YBR216C,0,0
YFR013W,0,0
YHL028W,0,0
YGL111W,0,0
YPL091W,0,0
YPL175W,0,0
YDR318W,0,0
YMR296C,0,0
YLR371W,0,0
YNL281W,0,0
YKR019C,0,0
YDR014W-A,0,0
YLL006W,0,0
YOL002C,0,0
YKL012W,0,0
YBR234C,0,0
YGR195W,0,0
YBR135W,0,0
YKR048C,0,0
YPL269W,0,0
YPR083W,0,0
YNL297C,0,0
YHR039C-B,0,0
YPR018W,0,0
YOR267C,0,0
YIR015W,0,0
YMR006C,0,0
YNL121C,0,0
YHR001W-A,0,0
YJL219W,0,0
YNL078W,0,0
YKR056W,0,0
YLR224W,0,0
YER137C-A,0,0
YPR186C,0,0
YKR003W,0,0
YOR204W,0,0
YGR161W-B,0,0
YGR289C,0,0
YPL181W,0,0
YKL203C,0,0
YBL052C,0,0
YDL200C,0,0
YMR065W,0,0
YBR006W,0,0
YLR385C,0,0
YDR392W,0,0
YFL011W,0,0
YGL173C,0,0
YGR252W,0,0
YCR048W,0,0
YOR381W,0,0
YCR018C,0,0
YJL207C,0,0
YJL011C,0,0
YPR141C,0,0
YER016W,0,0
YPL033C,0,0
YNL039W,0,0
YDL229W,0,0
YDR023W,0,0
YJR141W,0,0
YKL165C,0,0
YLR361C,0,0
YDR151C,0,0
YHR188C,0,0
YPL012W,0,0
YDR060W,0,0
YLR047C,0,0
YPL110C,0,0
YNR003C,0,0
YNL166C,0,0
YOR148C,0,0
YDR073W,0,0
YNL008C,0,0
YNL037C,0,0
YLR332W,0,0
YDR078C,0,0
YBR087W,0,0
YLR291C,0,0
YFL018W-A,0,0
YLR075W,0,0
YPL131W,0,0
YHR107C,0,0
YGL181W,0,0
YML023C,0,0
YLR051C,0,0
YFR003C,0,0
YDR131C,0,0
YLR381W,0,0
YKL093W,0,0
YBL024W,0,0
YMR046C,0,0
YDR296W,0,0
YPL037C,0,0
YDR118W,0,0
YMR053C,0,0
YKL126W,0,0
YPR075C,0,0
YGR179C,0,0
YPR158C-D,0,0
YAR008W,0,0
YBR273C,0,0
YMR241W,0,0
YLR368W,0,0
YHR175W,0,0
YBL105C,0,0
YGL049C,0,0
YMR001C,0,0
YDR163W,0,0
YLL003W,0,0
YOL115W,0,0
YBR173C,0,0
YIL115C,0,0
YLR139C,0,0
YEL036C,0,0
YCL031C,0,0
YOR261C,0,0
YKR035W-A,0,0
YLR210W,0,0
YGL093W,0,0
YGR140W,0,0
YOR274W,0,0
YER027C,0,0
YIL019W,0,0
YML126C,0,0
YPL234C,0,0
YPL087W,0,0
YBL004W,0,0
YCL060C,0,0
YGL201C,0,0
YGR088W,0,0
YDR322C-A,0,0
YML086C,0,0
YOR067C,0,0
YOL017W,0,0
YER111C,0,0
YGR264C,0,0
YNL070W,0,0
YPL257W-A,0,0
YOR346W,0,0
YPR054W,0,0
YHR120W,0,0
YKL188C,0,0
YPL115C,0,0
YLL036C,0,0
YHR062C,0,0
YNR015W,0,0
YLR060W,0,0
YDL008W,0,0
YDR210W-C,0,0
YLR363C,0,0
YDR486C,0,0
YPR165W,0,0
YKL141W,0,0
YER035W,0,0
YNR074C,0,0
YJL018W,0,0
YPL049C,0,0
YNL036W,0,0
YDR211W,0,0
YDL017W,0,0
YDR345C,0,0
YBR260C,0,0
YLR248W,0,0
YEL037C,0,0
YHR001W,0,0
YBR042C,0,0
YHR069C,0,0
YOR005C,0,0
YDL052C,0,0
YGL046W,0,0
YPL192C,0,0
YMR078C,0,0
YKR025W,0,0
YJR043C,0,0
YJR007W,0,0
YGL190C,0,0
YLR298C,0,0
YJR063W,0,0
YGL058W,0,0
YJL030W,0,0
YLR288C,0,0
YKL145W,0,0
YPR193C,0,0
YDL198C,0,0
YPR094W,0,0
YDL160C,0,0
YGR121C,0,0
YLL008W,0,0
YNR049C,0,0
YPL237W,0,0
YDR379W,0,0
YGL065C,0,0
YOL127W,0,0
YGL022W,0,0
YPR001W,0,0
YLR376C,0,0
YMR161W,0,0
YHL038C,0,0
YER173W,0,0
YOR316C,0,0
YER160C,0,0
YBR058C-A,0,0
YHR116W,0,0
YGL020C,0,0
YDL095W,0,0
YJR082C,0,0
YPL092W,0,0
YDR261W-B,0,0
YMR109W,0,0
YLR015W,0,0
YMR214W,0,0
YBR276C,0,0
YBR267W,0,0
YOR211C,0,0
YPR110C,0,0
YJL042W,0,0
YKL085W,0,0
YBL063W,0,0
YGR158C,0,0
YPL178W,0,0
YER093C,0,0
YPL283C,0,0
YMR162C,0,0
YAL054C,0,0
YMR138W,0,0
YML109W,0,0
YAL029C,0,0
YBR199W,0,0
YJR091C,0,0
YMR087W,0,0
YLR043C,0,0
YNL271C,0,0
YHR083W,0,0
YPL020C,0,0
YDR515W,0,0
YHR027C,0,0
YCR034W,0,0
YJL092W,0,0
YHR193C,0,0
YHR197W,0,0
YJR046W,0,0
YIR006C,0,0
YKR072C,0,0
YNL159C,0,0
YDL190C,0,0
YML060W,0,0
YLL027W,0,0
YNL232W,0,0
YFR028C,0,0
YPR164W,0,0
YEL022W,0,0
YMR059W,0,0
YNL106C,0,0
YAL023C,0,0
YKL146W,0,0
YDR045C,0,0
YGL105W,0,0
YMR199W,0,0
YGR077C,0,0
YEL042W,0,0
YBR202W,0,0
YJR070C,0,0
YIL150C,0,0
YHR150W,0,0
YJR002W,0,0
YBR020W,0,0
YGR112W,0,0
YFR008W,0,0
YDR059C,0,0
YDR316W-A,0,0
YKR054C,0,0
YPL151C,0,0
YPL078C,0,0
YMR080C,0,0
YLR424W,0,0
YNL093W,0,0
YGR129W,0,0
YGR132C,0,0
YOL010W,0,0
YNL107W,0,0
YJR026W,0,0
YOR249C,0,0
YDL087C,0,0
YOR173W,0,0
YOR192C-B,0,0
YLR284C,0,0
YHR060W,0,0
YMR290C,0,0
YPL200W,0,0
YNL003C,0,0
YOR181W,0,0
YDR427W,0,0
YLR056W,0,0
YIL114C,0,0
YCR008W,0,0
YDL216C,0,0
YLR068W,0,0
YLR450W,0,0
YFL002W-A,0,0
YDR414C,0,0
YML033W,0,0
YBR250W,0,0
YNL177C,0,0
YNL202W,0,0
YPL053C,0,0
YHR039C-A,0,0
YFL008W,0,0
YJL114W,0,0
YER025W,0,0
YNL091W,0,0
YDR088C,0,0
YOL039W,0,0
YLR181C,0,0
YBR243C,0,0
YLL021W,0,0
YGL255W,0,0
YIR005W,0,0
YIL112W,0,0
YJL008C,0,0
YJR059W,0,0
YCL069W,0,0
YHR135C,0,0
YDR120C,0,0
YDL007W,0,0
YPL097W,0,0
YKR089C,0,0
YOL139C,0,0
YDL213C,0,0
YKL200C,0,0
YGR239C,0,0
YLR023C,0,0
YNL014W,0,0
YLR435W,0,0
YKL212W,0,0
YGR038C-A,0,0
YNL015W,0,0
YDR495C,0,0
YKL148C,0,0
YOL142W,0,0
YLR007W,0,0
YER061C,0,0
YML013W,0,0
YGR109W-B,0,0
YDL135C,0,0
YOR230W,0,0
YNR001C,0,0
YNL169C,0,0
YCR020C,0,0
YDR479C,0,0
YGR227W,0,0
YPR158W-A,0,0
YMR135C,0,0
YOL146W,0,0
YOL068C,0,0
YPL213W,0,0
YOL158C,0,0
YCR094W,0,0
YGL048C,0,0
YNR030W,0,0
YCR014C,0,0
YPL119C,0,0
YGL006W,0,0
YCR033W,0,0
YHR079C,0,0
YFR046C,0,0
YBR161W,0,0
YDR363W-A,0,0
YMR173W,0,0
YLR127C,0,0
YJR084W,0,0
YDR004W,0,0
YGR083C,0,0
YMR311C,0,0
YDR077W,0,0
YJL208C,0,0
YJL187C,0,0
YML025C,0,0
YJL194W,0,0
YOR294W,0,0
YER125W,0,0
YDR369C,0,0
YPR125W,0,0
YEL002C,0,0
YNL259C,0,0
YDR165W,0,0
YMR234W,0,0
YDL226C,0,0
YBL100W-B,0,0
YBR280C,0,0
YMR272C,0,0
YDL047W,0,0
YDL046W,0,0
YHR079C-B,0,0
YKL114C,0,0
YLR362W,0,0
YMR190C,0,0
YPL026C,1,1
YGR122W,1,1
YDR167W,1,1
YGR200C,1,1
YDR463W,1,1
YCR052W,1,1
YNL136W,1,1
YOR028C,1,1
YMR091C,1,1
YBR279W,1,1
YPR104C,1,1
YPL190C,1,1
YDR195W,1,1
YLR223C,1,1
YFR037C,1,1
YGR056W,1,1
YER028C,1,1
YFL031W,1,1
YOR151C,1,1
YNL216W,1,1
YIL038C,1,1
YJL184W,1,1
YMR005W,1,1
YHR143W-A,1,1
YNL139C,1,1
YDR421W,1,1
YBR050C,1,1
YNL288W,1,1
YCR081W,1,1
YCR039C,1,1
YDR460W,1,1
YPR070W,1,1
YOL054W,1,1
YGL025C,1,1
YHR058C,1,1
YJL127C,1,1
YNL025C,1,1
YGR186W,1,1
YGL133W,1,1
YDR079C-A,1,1
YER045C,1,1
YOL072W,1,1
YKL020C,1,1
YLR055C,1,1
YHR006W,1,1
YDR404C,1,1
YPR030W,1,1
YPR086W,1,1
YKL160W,1,1
YHR041C,1,1
YPL254W,1,1
YGL246C,1,1
YPR199C,1,1
YDR516C,1,1
YML113W,1,1
YJR017C,1,1
YGL244W,1,1
YNL278W,1,1
YNL230C,1,1
YHL027W,1,1
YOL012C,1,1
YGR116W,1,1
YAL056W,1,1
YGR262C,1,1
YBL006C,1,1
YNL222W,1,1
YGL127C,1,1
YOR174W,1,1
YMR042W,1,1
YMR043W,1,1
YBR215W,1,1
YPR168W,1,1
YHL009C,1,1
YMR112C,1,1
YKL058W,1,1
YDR228C,1,1
YLR357W,1,1
YKL028W,1,1
YKR099W,1,1
YER040W,1,1
YER088C,1,1
YDR259C,1,1
YIL122W,1,1
YDL056W,0,1
YNL055C,0,1
YLR427W,0,1
YJL085W,0,1
YJL090C,0,1
YCL027W,0,1
YDR316W-B,0,1
YDR385W,0,1
YBR039W,0,1
YDR494W,0,1
YNL209W,0,1
YDR337W,0,1
YMR049C,0,1
YEL003W,0,1
YOR193W,0,1
YDR341C,0,1
YPL255W,0,1
YDL235C,0,1
YJL166W,0,1
YDL109C,0,1
YKR046C,0,1
YBL051C,0,1
YGR177C,0,1
YBR237W,0,1
YHR043C,0,1
YMR011W,0,1
YMR276W,0,1
YGR123C,0,1
YLR219W,0,1
YMR128W,0,1
YPL118W,0,1
YMR029C,0,1
YNL313C,0,1
YMR292W,0,1
YPR137W,0,1
YDR099W,0,1
YGL033W,0,1
YDR208W,0,1
YDL015C,0,1
YLR130C,0,1
YOR069W,0,1
YDR179C,0,1
YGL061C,0,1
YDR046C,0,1
YGL029W,0,1
YDR356W,0,1
YCR044C,0,1
YIL075C,0,1
YPR037C,0,1
YKL205W,0,1
YOR058C,0,1
YIL035C,0,1
YOR362C,0,1
YDR071C,0,1
YHR005C,0,1
YLR166C,0,1
YJR033C,0,1
YBL035C,0,1
YPL137C,0,1
YDR480W,0,1
YNL097C,0,1
YDR101C,0,1
YLR275W,0,1
YDR400W,0,1
YOR259C,0,1
YOL034W,0,1
YDL105W,0,1
YKL016C,0,1
YGL187C,0,1
YLR110C,0,1
YNL148C,0,1
YAL033W,0,1
YGR211W,0,1
YKL089W,0,1
YDR425W,0,1
YMR247C,0,1
YDL077C,0,1
YDL065C,0,1
YDL143W,0,1
YHR115C,0,1
YKR009C,0,1
YAR019C,0,1
YNL270C,0,1
YBL079W,0,1
YJR089W,0,1
YOR326W,0,1
YOR037W,0,1
YKL108W,0,1
YDR492W,0,1
YML094W,0,1
YNL112W,0,1
YBL016W,0,1
YJR112W,0,1
YDL150W,0,1
YGL094C,0,1
YLR067C,0,1
YGL153W,0,1
YAR009C,0,1
YOL090W,0,1
YDL231C,0,1
YDR214W,0,1
YGR003W,0,1
YJL191W,0,1
YFL013C,0,1
YML045W-A,0,1
YIR011C,0,1
YJL122W,0,1
YOR150W,0,1
YDL003W,0,1
YOL091W,0,1
YGR133W,0,1
YNR075W,0,1
YKL034W,0,1
YIR026C,0,1
YOR313C,0,1
YIL095W,0,1
YML093W,0,1
YFL029C,0,1
YPR067W,0,1
YGL178W,0,1
YDR365C,0,1
YOR245C,0,1
YLR116W,0,1
YBR245C,0,1
YPR016C,0,1
YDR210C-C,0,1
YDR518W,0,1
YNL062C,0,1
YDL060W,0,1
YGR070W,0,1
YNL047C,0,1
YLR052W,0,1
YNL090W,0,1
YOR061W,0,1
YJL045W,0,1
YIL048W,0,1
YMR047C,0,1
YML001W,0,1
YNL054W-A,0,1
YMR250W,0,1
YJL133W,0,1
YER118C,0,1
YBR231C,0,1
YOR068C,0,1
YHR072W-A,0,1
YBR265W,0,1
YNL304W,0,1
YGR097W,0,1
YKR022C,0,1
YOR049C,0,1
YOL077C,0,1
YKL201C,0,1
YBR091C,0,1
YGR257C,0,1
YPL196W,0,1
YOR377W,0,1
YDR166C,0,1
YDR210C-D,0,1
YDR098C-A,0,1
YMR081C,0,1
YIL073C,0,1
YGR060W,0,1
YOL125W,0,1
YNL261W,0,1
YDL197C,0,1
YPL155C,0,1
YOR198C,0,1
YLL022C,0,1
YHR005C-A,0,1
YOR187W,0,1
YDR273W,0,1
YOR057W,0,1
YDL166C,0,1
YGL030W,0,1
YOL027C,0,1
YGR092W,0,1
YGL092W,0,1
YIL068C,0,1
YHR138C,0,1
YKL099C,0,1
YBR160W,0,1
YPL227C,0,1
YDR432W,0,1
YHR026W,0,1
YCR010C,0,1
YJR021C,0,1
YBR037C,0,1
YAR014C,0,1
YIL142W,0,1
YER030W,0,1
YNR032C-A,0,1
YGR169C,0,1
YJL073W,0,1
YNL317W,0,1
YBR168W,0,1
YLR277C,0,1
YNL082W,0,1
YGL063W,0,1
YNL102W,0,1
YBR026C,0,1
YDR295C,0,1
YLR039C,0,1
YPR036W,0,1
YMR127C,0,1
YLR410W-A,0,1
YLR085C,0,1
YKL129C,0,1
YHR214C-C,0,1
YHL025W,0,1
YPL257W-B,0,1
YBR070C,0,1
YOR290C,0,1
YMR052W,0,1
YPL057C,0,1
YMR211W,0,1
YBR048W,0,1
YLR103C,0,1
YKR085C,0,1
YBR136W,0,1
YKL038W,0,1
YDR261W-A,0,1
YER044C,0,1
YDR283C,0,1
YDR039C,0,1
YNL001W,0,1
YOL069W,0,1
YHR172W,0,1
YCR083W,0,1
YML058W-A,0,1
YPR032W,0,1
YLR208W,0,1
YHR019C,0,1
YPR102C,0,1
YOR354C,0,1
YIL042C,0,1
YGR029W,0,1
YIL135C,0,1
YML038C,0,1
YDR097C,0,1
YKL017C,0,1
YBR086C,0,1
YDR231C,0,1
YDR453C,0,1
YEL069C,0,1
YGR159C,0,1
YDR329C,0,1
YFL036W,0,1
YKL074C,0,1
YPR171W,0,1
YDR205W,0,1
YOR340C,0,1
YBR059C,0,1
YBR085W,0,1
YKL125W,0,1
YHL007C,0,1
YPL106C,0,1
YNL118C,0,1
YPR140W,0,1
YBR029C,0,1
YGL119W,0,1
YBR068C,0,1
YKL002W,0,1
YJL196C,0,1
YDL076C,0,1
YNL145W,0,1
YML057W,0,1
YOR321W,0,1
YGL053W,0,1
YJR019C,0,1
YER106W,0,1
YML080W,0,1
YHL047C,0,1
YKL053C-A,0,1
YDL024C,0,1
YBR192W,0,1
YDL074C,0,1
YMR175W,0,1
YNL031C,0,1
YOL080C,0,1
YOR368W,0,1
YJR064W,0,1
YPR155C,0,1
YGL191W,0,1
YOR099W,0,1
YJR057W,0,1
YDR285W,0,1
YOR363C,0,1
YPL206C,0,1
YDL159W,0,1
YHR181W,0,1
YLR466W,0,1
YJL170C,0,1
YGR214W,0,1
YNL248C,0,1
YBR183W,0,1
YPL015C,0,1
YJR160C,0,1
YIL008W,0,1
YKR001C,0,1
YLR382C,0,1
YEL020W-A,0,1
YPR033C,0,1
YKL113C,0,1
YLL035W,0,1
YJR006W,0,1
YGR004W,0,1
YMR184W,0,1
YNL197C,0,1
YEL061C,0,1
YGR103W,0,1
YBR002C,0,1
YDL020C,0,1
YLR201C,0,1
YJR119C,0,1
YDR469W,0,1
YPR131C,0,1
YDL098C,0,1
YLR141W,0,1
YJL026W,0,1
YMR263W,0,1
YJL020C,0,1
YJR147W,0,1
YMR260C,0,1
YGR202C,0,1
YFR041C,0,1
YDR268W,0,1
YML064C,0,1
YIL080W,0,1
YER015W,0,1
YGR268C,0,1
YGR055W,0,1
YGR024C,0,1
YGR216C,0,1
YIL072W,0,1
YBR132C,0,1
YCL020W,0,1
YPL006W,0,1
YKL166C,0,1
YMR013C,0,1
YOR330C,0,1
YPL240C,0,1
YLR410W-B,0,1
YML006C,0,1
YBR272C,0,1
YNL279W,0,1
YPL130W,0,1
YLR157C-A,0,1
YPL244C,0,1
YMR051C,0,1
YLR032W,0,1
YGR145W,0,1
YJR135W-A,0,1
YLL038C,0,1
YGL027C,0,1
YJL069C,0,1
YLR227W-A,0,1
YPL045W,0,1
YLR069C,0,1
YLR355C,0,1
YBR228W,0,1
YKL011C,0,1
YOR266W,0,1
YPR138C,0,1
YOR233W,0,1
YDR002W,0,1
YEL019C,0,1
YOL111C,0,1
YOR343C-A,0,1
YHR039C,0,1
YBR073W,0,1
YML034W,0,1
YMR238W,0,1
YLR234W,0,1
YPL007C,0,1
YDR419W,0,1
YEL056W,0,1
YHR200W,0,1
YHR174W,0,1
YDR376W,0,1
YOR269W,0,1
YPL267W,0,1
YBL082C,0,1
YBR100W,0,1
YMR240C,0,1
YOR288C,0,1
YDR489W,0,1
YGL136C,0,1
YBR258C,0,1
YNL264C,0,1
YGR218W,0,1
YKL140W,0,1
YGR128C,0,1
YDL031W,0,1
YIL132C,0,1
YBR170C,0,1
YNL110C,0,1
YNL267W,0,1
YDR477W,0,1
YGR167W,0,1
YAL031C,0,1
YGL225W,0,1
YDL059C,0,1
YBR156C,0,1
YOR386W,0,1
YER026C,0,1
YJR103W,0,1
YOL064C,0,1
YBR060C,0,1
YER155C,0,1
YJL002C,0,1
YDR115W,0,1
YDR036C,0,1
YGL174W,0,1
YGL078C,0,1
YBL055C,0,1
YPR175W,0,1
YBL030C,0,1
YCL005W-A,0,1
YMR036C,0,1
YLR095C,0,1
YBR289W,0,1
YAL016W,0,1
YHR077C,0,1
YPL028W,0,1
YGL012W,0,1
YIL061C,0,1
YGL227W,0,1
YMR197C,0,1
YFL014W,0,1
YCL019W,0,1
YLR337C,0,1
YPR101W,0,1
YDR098C,0,1
YJR073C,0,1
YJL033W,0,1
YML059C,0,1
YLL024C,0,1
YDR244W,0,1
YJL059W,0,1
YGR280C,0,1
YOR310C,0,1
YML088W,0,1
YIL125W,0,1
YDR377W,0,1
YDR434W,0,1
YPL116W,0,1
YGL172W,0,1
YPL138C,0,1
YLR016C,0,1
YDL006W,0,1
YFL035C-A,0,1
YAL053W,0,1
YOR054C,0,1
YOL040C,0,1
YDR022C,0,1
YEL024W,0,1
YBR022W,0,1
YBR205W,0,1
YMR023C,0,1
YKR086W,0,1
YLR192C,0,1
YHR204W,0,1
YER177W,0,1
YNL219C,0,1
YDR180W,0,1
YAL011W,0,1
YPR178W,0,1
YKL208W,0,1
YMR298W,0,1
YNL231C,0,1
YHR020W,0,1
YDR365W-A,0,1
YDR126W,0,1
YNL218W,0,1
YBR207W,0,1
YLR138W,0,1
YLR410W,0,1
YPR182W,0,1
YOR002W,0,1
YLR079W,0,1
YDR314C,0,1
YML031W,0,1
YCL059C,0,1
YHR165C,0,1
YOL149W,0,1
YKL013C,0,1
YDR398W,0,1
YLR330W,0,1
YNL188W,0,1
YDR243C,0,1
YGR135W,0,1
YDR529C,0,1
YJL214W,0,1
YGR002C,0,1
YKR037C,0,1
YLR022C,0,1
YMR104C,0,1
YGR178C,0,1
YGL216W,0,1
YLR175W,0,1
YDR030C,0,1
YOR030W,0,1
YPR082C,0,1
YGL175C,0,1
YLR119W,0,1
YJL157C,0,1
YPR137C-B,0,1
YPL242C,0,1
YJL034W,0,1
YAL026C,0,1
YGR175C,0,1
YER019W,0,1
YFL010W-A,0,1
YOR257W,0,1
YDR038C,0,1
YBR201W,0,1
YOR343W-B,0,1
YDR393W,0,1
YKL192C,0,1
YPR119W,0,1
YOR373W,0,1
YNL133C,0,1
YLR276C,0,1
YKL134C,0,1
YFR055W,0,1
YOR079C,0,1
YKL026C,0,1
YML073C,0,1
YNL309W,0,1
YCR031C,0,1
YNL241C,0,1
YAL003W,0,1
YHL024W,0,1
YDR210W-A,0,1
YDL247W,0,1
YBR106W,0,1
YGR247W,0,1
YOR317W,0,1
YLR126C,0,1
YGL206C,0,1
YPL019C,0,1
YOR351C,0,1
YJL063C,0,1
YHR124W,0,1
YJR045C,0,1
YHL009W-B,0,1
YMR216C,0,1
YOR060C,0,1
YJR069C,0,1
YBR123C,0,1
YHR148W,0,1
YPL209C,0,1
YJR158W,0,1
YMR067C,0,1
YER036C,0,1
YOL130W,0,1
YEL051W,0,1
YOL013C,0,1
YGR013W,0,1
YLR396C,0,1
YGL232W,0,1
YDR052C,0,1
YPL065W,0,1
YBR057C,0,1
YBL075C,0,1
YJL076W,0,1
