Gene,+/-,Fold
YPL076W,0,0
YDR295C,0,0
YPR036W,0,0
YMR077C,0,0
YKR050W,0,0
YPR163C,0,0
YDR017C,0,0
YJR110W,0,0
YBR118W,0,0
YLR433C,0,0
YML029W,0,0
YPR025C,0,0
YOR290C,0,0
YPR107C,0,0
YOR110W,0,0
YMR005W,0,0
YHR143W-A,0,0
YDR072C,0,0
YBR048W,0,0
YLR103C,0,0
YKR085C,0,0
YBR136W,0,0
YCR081W,0,0
YNL156C,0,0
YDR325W,0,0
YHR161C,0,0
YNL001W,0,0
YHR090C,0,0
YPR100W,0,0
YML098W,0,0
YBR214W,0,0
YPR102C,0,0
YJL041W,0,0
YBL050W,0,0
YDR424C,0,0
YGR254W,0,0
YAL058W,0,0
YJR121W,0,0
YJL168C,0,0
YDR448W,0,0
YPL139C,0,0
YGL086W,0,0
YDR231C,0,0
YNL161W,0,0
YLL026W,0,0
YLR360W,0,0
YBR055C,0,0
YGR159C,0,0
YJL128C,0,0
YOR162C,0,0
YIR010W,0,0
YJR013W,0,0
YOL008W,0,0
YJL112W,0,0
YKL074C,0,0
YOL072W,0,0
YJL048C,0,0
YLR240W,0,0
YKL125W,0,0
YGL116W,0,0
YBR029C,0,0
YKL138C-A,0,0
YOL112W,0,0
YML057W,0,0
YHR191C,0,0
YBR121C,0,0
YML052W,0,0
YKL022C,0,0
YPL031C,0,0
YNL130C,0,0
YPR154W,0,0
YOR243C,0,0
YKR081C,0,0
YNL031C,0,0
YOL080C,0,0
YDL002C,0,0
YOR368W,0,0
YJR064W,0,0
YGR183C,0,0
YAL010C,0,0
YNR044W,0,0
YBL058W,0,0
YDR457W,0,0
YDL142C,0,0
YOR231W,0,0
YDR171W,0,0
YML113W,0,0
YDR096W,0,0
YPL091W,0,0
YER179W,0,0
YLR216C,0,0
YNL246W,0,0
YPR033C,0,0
YDR298C,0,0
YOL012C,0,0
YDR014W-A,0,0
YGL254W,0,0
YNL167C,0,0
YJR006W,0,0
YKL018W,0,0
YAR010C,0,0
YBR079C,0,0
YDL130W,0,0
YLL040C,0,0
YBR234C,0,0
YER109C,0,0
YMR168C,0,0
YBR002C,0,0
YBR135W,0,0
YER147C,0,0
YLR201C,0,0
YCL055W,0,0
YPL269W,0,0
YLR141W,0,0
YDR108W,0,0
YJL026W,0,0
YOR217W,0,0
YJL005W,0,0
YJL020C,0,0
YPR135W,0,0
YNL121C,0,0
YKR056W,0,0
YMR260C,0,0
YPR108W,0,0
YPR186C,0,0
YER137C-A,0,0
YKR003W,0,0
YFR041C,0,0
YKL051W,0,0
YNL026W,0,0
YML064C,0,0
YBR010W,0,0
YER123W,0,0
YEL018W,0,0
YJR028W,0,0
YDL079C,0,0
YCR018C,0,0
YGR059W,0,0
YCL020W,0,0
YLL002W,0,0
YMR037C,0,0
YKL166C,0,0
YPR019W,0,0
YDL019C,0,0
YIL128W,0,0
YLR097C,0,0
YCR009C,0,0
YNL279W,0,0
YDR098C-B,0,0
YLR102C,0,0
YPL244C,0,0
YLR221C,0,0
YJR135C,0,0
YLR032W,0,0
YGR200C,0,0
YOR210W,0,0
YNL030W,0,0
YLR047C,0,0
YCR052W,0,0
YDR078C,0,0
YGR134W,0,0
YLR355C,0,0
YFL018W-A,0,0
YMR267W,0,0
YHR107C,0,0
YER149C,0,0
YGL181W,0,0
YLR051C,0,0
YML061C,0,0
YER171W,0,0
YFR003C,0,0
YDR058C,0,0
YPR138C,0,0
YHR084W,0,0
YMR046C,0,0
YFL031W,0,0
YJL058C,0,0
YPL253C,0,0
YOL111C,0,0
YDR118W,0,0
YOR343C-A,0,0
YNL323W,0,0
YHR039C,0,0
YPL089C,0,0
YGR108W,0,0
YNR011C,0,0
YGL037C,0,0
YEL056W,0,0
YJL001W,0,0
YBR173C,0,0
YIL115C,0,0
YPL267W,0,0
YDR175C,0,0
YBL082C,0,0
YMR240C,0,0
YOR288C,0,0
YHR042W,0,0
YEL036C,0,0
YLR167W,0,0
YMR030W,0,0
YGL136C,0,0
YAL034W-A,0,0
YGL093W,0,0
YBR258C,0,0
YNL264C,0,0
YCL029C,0,0
YGR109W-A,0,0
YKL140W,0,0
YPL177C,0,0
YBR170C,0,0
YOL144W,0,0
YNL173C,0,0
YKR067W,0,0
YNL110C,0,0
YDR477W,0,0
YOR144C,0,0
YDR256C,0,0
YAL031C,0,0
YNL326C,0,0
YDL059C,0,0
YGR088W,0,0
YDR322C-A,0,0
YOL071W,0,0
YNL325C,0,0
YER145C,0,0
YDR168W,0,0
YPL101W,0,0
YOR372C,0,0
YDR478W,0,0
YER155C,0,0
YOL038W,0,0
YGL078C,0,0
YER095W,0,0
YGR030C,0,0
YPL022W,0,0
YDR258C,0,0
YIR009W,0,0
YDR308C,0,0
YMR036C,0,0
YNL245C,0,0
YDR145W,0,0
YPL049C,0,0
YOR043W,0,0
YLR263W,0,0
YPL028W,0,0
YDL209C,0,0
YLR183C,0,0
YDR345C,0,0
YHR001W,0,0
YGL227W,0,0
YMR197C,0,0
YFL014W,0,0
YBR081C,0,0
YDR098C,0,0
YDL212W,0,0
YGL046W,0,0
YDR244W,0,0
YCL066W,0,0
YKR024C,0,0
YHR206W,0,0
YLR298C,0,0
YLR335W,0,0
YFL035C-A,0,0
YDR022C,0,0
YOR054C,0,0
YLR192C,0,0
YDR527W,0,0
YLR117C,0,0
YIL037C,0,0
YGR121C,0,0
YLL008W,0,0
YFL022C,0,0
YAL011W,0,0
YPR178W,0,0
YDR143C,0,0
YOR304W,0,0
YPR007C,0,0
YCR040W,0,0
YPR041W,0,0
YNL218W,0,0
YBL103C,0,0
YJR125C,0,0
YBR207W,0,0
YLR430W,0,0
YER160C,0,0
YBR058C-A,0,0
YHR116W,0,0
YDR261W-B,0,0
YMR109W,0,0
YMR214W,0,0
YOR211C,0,0
YBL002W,0,0
YDR398W,0,0
YGL130W,0,0
YNL188W,0,0
YDR243C,0,0
YGR135W,0,0
YNL138W,0,0
YER093C,0,0
YPL283C,0,0
YJL214W,0,0
YBR199W,0,0
YGL245W,0,0
YKR060W,0,0
YER070W,0,0
YGL216W,0,0
YNL271C,0,0
YDR030C,0,0
YHR083W,0,0
YPR082C,0,0
YCR034W,0,0
YPL242C,0,0
YJL034W,0,0
YGR175C,0,0
YOR103C,0,0
YBR127C,0,0
YKL150W,0,0
YMR117C,0,0
YDL022W,0,0
YDL190C,0,0
YPL042C,0,0
YJR077C,0,0
YPR164W,0,0
YBL009W,0,0
YMR091C,0,0
YNL133C,0,0
YML074C,0,0
YMR199W,0,0
YLR197W,0,0
YEL042W,0,0
YFR037C,0,0
YEL026W,0,0
YLR105C,0,0
YML073C,0,0
YHR150W,0,0
YFR001W,0,0
YDR013W,0,0
YOL033W,0,0
YJR002W,0,0
YNL309W,0,0
YOR116C,0,0
YOL101C,0,0
YGL115W,0,0
YNL241C,0,0
YDR316W-A,0,0
YGL252C,0,0
YIR033W,0,0
YPL151C,0,0
YER003C,0,0
YPL008W,0,0
YOR224C,0,0
YBR106W,0,0
YOR344C,0,0
YKL015W,0,0
YFR040W,0,0
YNL139C,0,0
YOR317W,0,0
YLR196W,0,0
YDR386W,0,0
YHL009W-B,0,0
YMR216C,0,0
YMR290C,0,0
YHR148W,0,0
YLR320W,0,0
YGR161C-C,0,0
YGR188C,0,0
YNL053W,0,0
YER036C,0,0
YNL003C,0,0
YJR040W,0,0
YOL130W,0,0
YPL002C,0,0
YBL003C,0,0
YLR056W,0,0
YOR181W,0,0
YOR213C,0,0
YDL148C,0,0
YDR052C,0,0
YML033W,0,0
YBR250W,0,0
YNL177C,0,0
YBR167C,0,0
YLR086W,0,0
YAL002W,0,0
YHR039C-A,0,0
YKL088W,0,0
YLR181C,0,0
YDR088C,0,0
YBR200W,0,0
YJL098W,0,0
YER051W,0,0
YMR273C,0,0
YER045C,0,0
YJL056C,0,0
YGR246C,0,0
YPL122C,0,0
YAR003W,0,0
YCL069W,0,0
YDL035C,0,0
YDR375C,0,0
YLR260W,0,0
YLR023C,0,0
YLR435W,0,0
YOR332W,0,0
YOR083W,0,0
YLR005W,0,0
YGR285C,0,0
YOR064C,0,0
YOR088W,0,0
YGR217W,0,0
YOL028C,0,0
YDR495C,0,0
YLR033W,0,0
YKL148C,0,0
YGL205W,0,0
YBR024W,0,0
YGR109W-B,0,0
YPL152W,0,0
YJR004C,0,0
YNR013C,0,0
YJL013C,0,0
YBR182C,0,0
YOR244W,0,0
YGR080W,0,0
YDR252W,0,0
YOL104C,0,0
YNR001C,0,0
YLR229C,0,0
YNR002C,0,0
YHR108W,0,0
YKL082C,0,0
YPR187W,0,0
YOL146W,0,0
YIL066C,0,0
YHR007C,0,0
YMR135C,0,0
YLR362W,0,0
YNL230C,0,0
YMR165C,0,0
YHL006C,0,0
YDL188C,0,0
YNR030W,0,0
YPL266W,0,0
YGL006W,0,0
YCR033W,0,0
YHR079C,0,0
YLR321C,0,0
YIL049W,0,0
YFR046C,0,0
YJR068W,0,0
YEL065W,0,0
YJR150C,0,0
YJL186W,0,0
YKL220C,0,0
YDL097C,0,0
YER013W,0,0
YGL095C,0,0
YLR401C,0,0
YGL011C,0,0
YGL127C,0,0
YLR227W-B,0,0
YOR174W,0,0
YLR035C,0,0
YHR072W,0,0
YMR060C,0,0
YJL187C,0,0
YJL194W,0,0
YPR052C,0,0
YOL094C,0,0
YKR002W,0,0
YBR154C,0,0
YJR047C,0,0
YNL084C,0,0
YHR142W,0,0
YOR343C-B,0,0
YIR012W,0,0
YIL147C,0,0
YNL259C,0,0
YNL154C,0,0
YPL128C,0,0
YJR090C,0,0
YDL047W,0,0
YKL114C,0,0
YDR028C,0,0
YIL046W,0,0
YMR125W,1,1
YHR069C,1,1
YJL124C,1,1
YLR363C,1,1
YDR280W,1,1
YLR136C,1,1
YLL013C,1,1
YPR189W,1,1
YKL149C,1,1
YLR438C-A,1,1
YJR091C,1,1
YNL112W,1,1
YDL111C,1,1
YHR081W,1,1
YER068W,1,1
YNR052C,1,1
YHR077C,1,1
YDL056W,0,1
YDR384C,0,1
YLR427W,0,1
YMR235C,0,1
YKR079C,0,1
YHR079C-A,0,1
YDR085C,0,1
YML128C,0,1
YJL090C,0,1
YFL055W,0,1
YMR281W,0,1
YKL045W,0,1
YOR032C,0,1
YGL055W,0,1
YNL209W,0,1
YIL033C,0,1
YJL125C,0,1
YMR049C,0,1
YEL003W,0,1
YLR384C,0,1
YPL268W,0,1
YMR179W,0,1
YNR008W,0,1
YGL162W,0,1
YCL051W,0,1
YJR120W,0,1
YGL219C,0,1
YDL147W,0,1
YNR006W,0,1
YGR038C-B,0,1
YNL009W,0,1
YER075C,0,1
YNR023W,0,1
YFL003C,0,1
YMR054W,0,1
YBL093C,0,1
YGR156W,0,1
YLR145W,0,1
YDR021W,0,1
YKR042W,0,1
YDL126C,0,1
YER094C,0,1
YBL041W,0,1
YDL033C,0,1
YEL062W,0,1
YLR259C,0,1
YMR029C,0,1
YGL226C-A,0,1
YOR020C,0,1
YML007W,0,1
YDR323C,0,1
YDR421W,0,1
YDL015C,0,1
YLR130C,0,1
YDR179C,0,1
YDL201W,0,1
YDR356W,0,1
YNR059W,0,1
YPR037C,0,1
YKL205W,0,1
YNL225C,0,1
YKR059W,0,1
YOR058C,0,1
YIL035C,0,1
YDR071C,0,1
YGL018C,0,1
YJR033C,0,1
YBL035C,0,1
YBL080C,0,1
YOR130C,0,1
YLR275W,0,1
YOL011W,0,1
YDR101C,0,1
YIL121W,0,1
YPR179C,0,1
YGL187C,0,1
YGL126W,0,1
YCL017C,0,1
YNR043W,0,1
YPL241C,0,1
YJR143C,0,1
YOR265W,0,1
YGR211W,0,1
YDR425W,0,1
YMR247C,0,1
YLR452C,0,1
YLR147C,0,1
YOR074C,0,1
YHR115C,0,1
YLR467W,0,1
YMR316W,0,1
YKL108W,0,1
YJL080C,0,1
YDR492W,0,1
YOR191W,0,1
YDR473C,0,1
YOR272W,0,1
YDL150W,0,1
YKR053C,0,1
YAR009C,0,1
YAL043C,0,1
YBR015C,0,1
YHR176W,0,1
YGR003W,0,1
YFL013C,0,1
YPR158W-B,0,1
YJR066W,0,1
YOR150W,0,1
YIR023W,0,1
YMR227C,0,1
YDR516C,0,1
YLR206W,0,1
YML028W,0,1
YKL034W,0,1
YKR008W,0,1
YFL029C,0,1
YPR067W,0,1
YLR370C,0,1
YBR084W,0,1
YGL244W,0,1
YLR116W,0,1
YLL050C,0,1
YNR072W,0,1
YNL113W,0,1
YBL071W-A,0,1
YFL033C,0,1
YGL243W,0,1
YOR136W,0,1
YLR207W,0,1
YHR082C,0,1
YDR518W,0,1
YBR211C,0,1
YNL079C,0,1
YDR018C,0,1
YBR082C,0,1
YLR009W,0,1
YML046W,0,1
YGL233W,0,1
YER133W,0,1
YDL029W,0,1
YOL089C,0,1
YER104W,0,1
YAL056W,0,1
YDR449C,0,1
YGR262C,0,1
YNL151C,0,1
YBL006C,0,1
YLR399C,0,1
YOR068C,0,1
YNL080C,0,1
YBR265W,0,1
YKR022C,0,1
YLR380W,0,1
YER006W,0,1
YCL062W,0,1
YBR244W,0,1
YBR107C,0,1
YAR042W,0,1
YDR263C,0,1
YER119C,0,1
YGR279C,0,1
YDR166C,0,1
YMR112C,0,1
YDR412W,0,1
YHR190W,0,1
YMR081C,0,1
YDR228C,0,1
YHR089C,0,1
YHR170W,0,1
YER122C,0,1
YIL073C,0,1
YPR191W,0,1
YNR026C,0,1
YER008C,0,1
YOL102C,0,1
YKR099W,0,1
YKR055W,0,1
YGR274C,0,1
YPR049C,0,1
YGR161C-D,0,1
YOR187W,0,1
YOL027C,0,1
YIL068C,0,1
YCL016C,0,1
YNR060W,0,1
YER148W,0,1
YKL139W,0,1
YDR432W,0,1
YHR152W,0,1
YER062C,0,1
YHR070W,0,1
YOR073W,0,1
YDL174C,0,1
YPR055W,0,1
YAR014C,0,1
YIL065C,0,1
YLR369W,0,1
YER030W,0,1
YJL073W,0,1
YPR056W,0,1
YNL317W,0,1
YLR277C,0,1
YNL082W,0,1
YBL090W,0,1
YNL102W,0,1
YIL051C,0,1
YML130C,0,1
YMR127C,0,1
YNL127W,0,1
YMR058W,0,1
YBR072W,0,1
YBR247C,0,1
YIL026C,0,1
YHL025W,0,1
YML021C,0,1
YDR334W,0,1
YLR313C,0,1
YMR052W,0,1
YIL117C,0,1
YDL081C,0,1
YMR012W,0,1
YOR221C,0,1
YDR261W-A,0,1
YER044C,0,1
YER103W,0,1
YDR039C,0,1
YML081C-A,0,1
YBR066C,0,1
YOR180C,0,1
YLR340W,0,1
YOR338W,0,1
YOL054W,0,1
YDR382W,0,1
YOR349W,0,1
YGR185C,0,1
YLR208W,0,1
YBL005W,0,1
YBR097W,0,1
YBR193C,0,1
YJL035C,0,1
YDR164C,0,1
YPL233W,0,1
YGR029W,0,1
YIL135C,0,1
YPL202C,0,1
YKL017C,0,1
YKL079W,0,1
YDR453C,0,1
YDL164C,0,1
YLR293C,0,1
YBR012W-B,0,1
YDR225W,0,1
YPR143W,0,1
YNL111C,0,1
YDR329C,0,1
YDR260C,0,1
YPR171W,0,1
YBL102W,0,1
YDR205W,0,1
YOR094W,0,1
YHL007C,0,1
YLR055C,0,1
YGL073W,0,1
YPL106C,0,1
YGL119W,0,1
YCR088W,0,1
YJL106W,0,1
YHR183W,0,1
YGR078C,0,1
YHR114W,0,1
YGL053W,0,1
YIL036W,0,1
YBR212W,0,1
YKL025C,0,1
YHL020C,0,1
YBR274W,0,1
YMR313C,0,1
YFL050C,0,1
YIR018W,0,1
YMR198W,0,1
YDR312W,0,1
YER029C,0,1
YLR274W,0,1
YDL074C,0,1
YPR155C,0,1
YKL064W,0,1
YER044C-A,0,1
YOR099W,0,1
YOL117W,0,1
YOR284W,0,1
YIL084C,0,1
YGR036C,0,1
YGL113W,0,1
YHR181W,0,1
YBR216C,0,1
YHL028W,0,1
YER100W,0,1
YOR023C,0,1
YBR183W,0,1
YHR092C,0,1
YBR102C,0,1
YOR298C-A,0,1
YPL188W,0,1
YIL008W,0,1
YDR318W,0,1
YDR331W,0,1
YMR296C,0,1
YHL027W,0,1
YLR382C,0,1
YEL020W-A,0,1
YNL281W,0,1
YLL035W,0,1
YMR184W,0,1
YKL012W,0,1
YGR103W,0,1
YOR270C,0,1
YJR119C,0,1
YGL045W,0,1
YDL100C,0,1
YPR131C,0,1
YNL297C,0,1
YHR039C-B,0,1
YLR096W,0,1
YDR469W,0,1
YHL036W,0,1
YJL065C,0,1
YDR183W,0,1
YPL082C,0,1
YFL021W,0,1
YPR137C-A,0,1
YOL078W,0,1
YJR147W,0,1
YPL176C,0,1
YOR204W,0,1
YDR297W,0,1
YDR268W,0,1
YKL203C,0,1
YIL080W,0,1
YMR065W,0,1
YBR006W,0,1
YMR309C,0,1
YKR038C,0,1
YLR088W,0,1
YGR268C,0,1
YDR092W,0,1
YOR381W,0,1
YGR216C,0,1
YIL122W,0,1
YNL153C,0,1
YER053C,0,1
YLR417W,0,1
YGL155W,0,1
YKL194C,0,1
YHR014W,0,1
YPL240C,0,1
YPL032C,0,1
YOL004W,0,1
YLR071C,0,1
YNL039W,0,1
YDL229W,0,1
YBR177C,0,1
YJR044C,0,1
YPL130W,0,1
YKL165C,0,1
YDR151C,0,1
YLR109W,0,1
YDR320C-A,0,1
YJR135W-A,0,1
YOR007C,0,1
YPL110C,0,1
YJL164C,0,1
YLR227W-A,0,1
YNR003C,0,1
YDR073W,0,1
YLR069C,0,1
YDL004W,0,1
YFL025C,0,1
YLR332W,0,1
YLR291C,0,1
YLR075W,0,1
YLR310C,0,1
YDR037W,0,1
YOR120W,0,1
YDR210W-D,0,1
YOR266W,0,1
YHR088W,0,1
YEL004W,0,1
YOR127W,0,1
YDR296W,0,1
YDL120W,0,1
YDL153C,0,1
YOR137C,0,1
YDL043C,0,1
YKL126W,0,1
YGR179C,0,1
YCR028C,0,1
YEL032W,0,1
YGL096W,0,1
YBR273C,0,1
YMR238W,0,1
YAR008W,0,1
YMR241W,0,1
YHR175W,0,1
YBL105C,0,1
YHR174W,0,1
YHR200W,0,1
YMR001C,0,1
YDR545W,0,1
YBR089C-A,0,1
YNL094W,0,1
YKL197C,0,1
YNL088W,0,1
YDR489W,0,1
YCR073W-A,0,1
YJL145W,0,1
YBL074C,0,1
YIL019W,0,1
YIL132C,0,1
YDL014W,0,1
YPL234C,0,1
YDR062W,0,1
YML104C,0,1
YNL267W,0,1
YCL060C,0,1
YPL087W,0,1
YKR083C,0,1
YBR298C,0,1
YLR113W,0,1
YBR198C,0,1
YER026C,0,1
YOR080W,0,1
YBL100W-A,0,1
YBR060C,0,1
YJL047C,0,1
YOR084W,0,1
YGR048W,0,1
YJL167W,0,1
YMR284W,0,1
YPL257W-A,0,1
YJR053W,0,1
YIL154C,0,1
YDL101C,0,1
YOR346W,0,1
YPR054W,0,1
YOR122C,0,1
YLR212C,0,1
YMR056C,0,1
YHR120W,0,1
YHR062C,0,1
YPL043W,0,1
YCL005W-A,0,1
YHR006W,0,1
YHR067W,0,1
YDR388W,0,1
YLR095C,0,1
YDR361C,0,1
YKL141W,0,1
YER161C,0,1
YAL016W,0,1
YNR074C,0,1
YJL018W,0,1
YPL126W,0,1
YFL034C-B,0,1
YOR206W,0,1
YGL012W,0,1
YMR106C,0,1
YNL207W,0,1
YFR052W,0,1
YMR022W,0,1
YML059C,0,1
YMR078C,0,1
YLL024C,0,1
YKR025W,0,1
YJL059W,0,1
YBR041W,0,1
YJR043C,0,1
YJR007W,0,1
YGR280C,0,1
YMR021C,0,1
YOL063C,0,1
YPL132W,0,1
YJR063W,0,1
YLR288C,0,1
YJL072C,0,1
YKR086W,0,1
YKL145W,0,1
YDL198C,0,1
YPR094W,0,1
YHR204W,0,1
YPR023C,0,1
YDR080W,0,1
YNR049C,0,1
YKL208W,0,1
YDR379W,0,1
YGL065C,0,1
YOL093W,0,1
YOL127W,0,1
YNL330C,0,1
YHR111W,0,1
YPR001W,0,1
YHR166C,0,1
YMR161W,0,1
YHL038C,0,1
YCR042C,0,1
YMR277W,0,1
YKL035W,0,1
YML031W,0,1
YDL095W,0,1
YBR080C,0,1
YCL059C,0,1
YOR194C,0,1
YDR284C,0,1
YGL075C,0,1
YDL093W,0,1
YBR276C,0,1
YML085C,0,1
YDL208W,0,1
YJL042W,0,1
YLR330W,0,1
YBL063W,0,1
YDR339C,0,1
YMR137C,0,1
YDR529C,0,1
YPL164C,0,1
YBR188C,0,1
YML109W,0,1
YGR258C,0,1
YAL029C,0,1
YMR079W,0,1
YER129W,0,1
YKR037C,0,1
YPR181C,0,1
YHR031C,0,1
YMR104C,0,1
YCR073C,0,1
YGR178C,0,1
YLR319C,0,1
YEL063C,0,1
YGL229C,0,1
YGL099W,0,1
YLR189C,0,1
YDR016C,0,1
YLR119W,0,1
YBR090C-A,0,1
YPL203W,0,1
YGR122W,0,1
YGR091W,0,1
YGL253W,0,1
YER019W,0,1
YIR006C,0,1
YPL271W,0,1
YHR099W,0,1
YPL121C,0,1
YPL001W,0,1
YIR037W,0,1
YNL159C,0,1
YFL010W-A,0,1
YFR028C,0,1
YBR012W-A,0,1
YGL035C,0,1
YMR059W,0,1
YDR393W,0,1
YOR343W-B,0,1
YKL192C,0,1
YPR119W,0,1
YNL149C,0,1
YOR373W,0,1
YBR279W,0,1
YDR045C,0,1
YNL012W,0,1
YGR077C,0,1
YJR070C,0,1
YMR213W,0,1
YGR006W,0,1
YOR129C,0,1
YAL009W,0,1
YOL065C,0,1
YCR038C,0,1
YPL124W,0,1
YLR383W,0,1
YFL009W,0,1
YHR164C,0,1
YJL003W,0,1
YOR035C,0,1
YDR210W-A,0,1
YBL034C,0,1
YLL041C,0,1
YBR050C,0,1
YNL107W,0,1
YOR060C,0,1
YPL147W,0,1
YHR124W,0,1
YER082C,0,1
YDL087C,0,1
YOR192C-B,0,1
YKL110C,0,1
YPL200W,0,1
YPL209C,0,1
YDR470C,0,1
YJR158W,0,1
YOR142W-A,0,1
YPL075W,0,1
YMR067C,0,1
YDR324C,0,1
YIL114C,0,1
YLR035C-A,0,1
YFL002W-A,0,1
YLR135W,0,1
YLR100W,0,1
YBR057C,0,1
YJL114W,0,1
YJL076W,0,1
YOL067C,0,1
YBL075C,0,1
YNL025C,0,1
YMR200W,0,1
YGR251W,0,1
YNL002C,0,1
YBL084C,0,1
YFL004W,0,1
YBL099W,0,1
YNR010W,0,1
YKL014C,0,1
YLL031C,0,1
YLL021W,0,1
YJL183W,0,1
YLR157C-B,0,1
YIR005W,0,1
YJL008C,0,1
YGR238C,0,1
YOL016C,0,1
YJR059W,0,1
YLR144C,0,1
